repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
148,寶,0.26425675675675675,0.25,0.11243070668504038
27,靜,0.27518518518518514,0.25,0.12305886487760931
19,護,0.25263157894736843,0.26,0.12598421393438475
138,理,0.2592028985507246,0.23999999999999977,0.13042328854348426
192,院,0.2640625,0.25,0.10587510453556433
44,言,0.2527272727272727,0.24499999999999988,0.130581977671354
6,既,0.24166666666666672,0.2300000000000001,0.18729803937990266
163,四,0.3186503067484662,0.30999999999999983,0.1224770685306308
59,難,0.2654237288135594,0.25,0.14633745577386237
16,追,0.26187499999999997,0.255,0.08676251710848405
79,珠,0.27632911392405063,0.2599999999999998,0.09360808705718758
23,突,0.2134782608695653,0.21999999999999997,0.15538475935706728
190,尼,0.21689473684210528,0.19500000000000006,0.12873203287483903
20,秘,0.3775,0.3250000000000002,0.30566116861649273
16,魯,0.4,0.395,0.18611152570434744
116,池,0.2898275862068965,0.29000000000000004,0.07884929709765519
387,雲,0.2420671834625323,0.22999999999999998,0.11562375779881622
359,吞,0.20529247910863516,0.20000000000000018,0.0586321398760488
56,柳,0.2476785714285714,0.22000000000000008,0.1549998971362397
462,肉,0.2264718614718615,0.21999999999999997,0.09716934312248526
16,忌,0.21124999999999997,0.10499999999999998,0.2803764210842274
11,廉,0.2854545454545454,0.26,0.10129736928861179
108,薯,0.26546296296296296,0.2549999999999999,0.09752857377369957
33,鮑,0.2993939393939394,0.29000000000000004,0.05509987592459187
92,片,0.2941304347826087,0.28500000000000014,0.09684312924735373
119,碧,0.24638655462184875,0.2200000000000002,0.13565112873391375
82,豪,0.28219512195121954,0.26000000000000023,0.1097672081097294
75,苑,0.3410666666666666,0.33000000000000007,0.11848570471673878
272,第,0.20636029411764703,0.18999999999999995,0.09422861536101798
15,漬,0.314,0.20999999999999996,0.24115831591162962
61,他,0.25196721311475406,0.25,0.14655407631886563
82,欣,0.2521951219512195,0.2450000000000001,0.13362693235038878
11,悉,0.36181818181818176,0.30000000000000004,0.15074470784126645
132,平,0.2700757575757575,0.2599999999999998,0.11769565407466175
428,台,0.2994392523364486,0.28,0.14087066896675807
54,已,0.22666666666666663,0.21499999999999997,0.08997942151567934
15,拓,0.26133333333333325,0.25,0.12355115899451893
149,展,0.2921476510067114,0.27,0.214712430622006
161,未,0.2155900621118012,0.22999999999999954,0.08305386054946548
85,健,0.22858823529411765,0.23999999999999977,0.05615426108553369
517,就,0.24528046421663444,0.21999999999999997,0.16138235250358413
101,吓,0.36425742574257425,0.3299999999999996,0.19888972283855932
183,信,0.318688524590164,0.30999999999999983,0.10428222650332046
58,菠,0.07534482758620692,0.07999999999999996,0.015337076694142127
70,蘿,0.36728571428571427,0.3450000000000001,0.1263320050905711
16,咕,0.201875,0.12000000000000005,0.19099145105213491
8,嚕,0.385,0.37499999999999994,0.1803468879687143
107,埋,0.2044859813084112,0.20999999999999996,0.08405865380858651
32,黎,0.17281249999999998,0.17999999999999994,0.10706990634043721
32,揀,0.24906249999999996,0.2250000000000001,0.10710273616369473
64,蚊,0.24359375,0.21499999999999997,0.16908177743606054
40,件,0.24175,0.25,0.08657041931283456
449,荃,0.2947884187082406,0.29000000000000004,0.08408031079391343
217,定,0.22806451612903222,0.21000000000000008,0.11579393537230481
369,國,0.30368563685636857,0.28,0.13506785942654406
100,因,0.23800000000000002,0.22,0.1577149327108882
228,為,0.2005263157894737,0.19999999999999996,0.09480212175861552
60,陣,0.2678333333333333,0.2699999999999996,0.1412101467868211
22,絕,0.32090909090909087,0.275,0.1333794686022857
106,轉,0.2689622641509434,0.2450000000000001,0.12761180259251634
124,校,0.24717741935483867,0.25999999999999984,0.09946275428578512
42,系,0.24666666666666665,0.2450000000000001,0.12900104589215491
15,閩,0.27399999999999997,0.29999999999999993,0.09336666071641062
296,爸,0.15537162162162163,0.1150000000000001,0.11528693817422057
163,皇,0.2706748466257669,0.26,0.12249015903557028
264,磅,0.2749242424242424,0.2599999999999998,0.09404219082267867
283,啤,0.15766784452296814,0.1499999999999999,0.06753773392058528
114,鱲,0.211140350877193,0.20999999999999996,0.06328380480623837
357,跑,0.12274509803921571,0.1200000000000001,0.03145000941521766
144,禮,0.24381944444444445,0.23999999999999977,0.10734806141044301
98,頓,0.2860204081632653,0.27499999999999997,0.11010884963153661
33,納,0.33272727272727276,0.23999999999999977,0.5129491245803169
115,豆,0.2866086956521739,0.2699999999999998,0.14050150521565208
118,卷,0.3997457627118645,0.39000000000000035,0.09813050687910704
37,減,0.2548648648648648,0.23999999999999977,0.0932483351527818
116,少,0.2843965517241379,0.29000000000000004,0.1368946788284982
60,臭,0.2938333333333334,0.31000000000000005,0.1111019301762525
48,題,0.22020833333333334,0.2200000000000002,0.07779485799559982
566,經,0.23636042402826854,0.22999999999999954,0.08021947008512914
227,將,0.21325991189427315,0.20999999999999974,0.08303673793381021
142,資,0.26267605633802815,0.25,0.09161243759706268
93,產,0.3446236559139785,0.31999999999999984,0.18986446291791265
68,價,0.2639705882352942,0.25,0.1071988216830867
61,推,0.2708196721311476,0.27,0.09212064580483063
83,炭,0.28951807228915666,0.29000000000000004,0.12700349691094823
15,榕,0.20933333333333337,0.18000000000000005,0.10648734927471694
427,發,0.2855737704918033,0.27000000000000046,0.12069601455839327
715,海,0.2670909090909091,0.2599999999999998,0.11365848176355309
1074,徑,0.37831471135940414,0.3599999999999999,0.16365429347378185
410,㗎,0.28070731707317076,0.28000000000000025,0.11672664416771165
298,外,0.2335234899328859,0.21999999999999997,0.10918551935189263
210,半,0.21395238095238095,0.20999999999999996,0.07145493164390983
155,嘉,0.2648387096774194,0.25,0.10754956749937587
36,兆,0.2849999999999999,0.26,0.09118052911059948
38,臺,0.3271052631578948,0.33000000000000007,0.06508730552665568
235,營,0.21804255319148935,0.20000000000000018,0.10100978622207926
198,盤,0.35535353535353537,0.32500000000000007,0.1933610906474986
142,紫,0.2962676056338028,0.2850000000000001,0.10848904114792696
9,薇,0.10444444444444458,0.11000000000000032,0.044748956812449475
350,記,0.21605714285714286,0.20999999999999996,0.07629189916073016
47,漁,0.24851063829787234,0.2400000000000002,0.0647738692849652
298,參,0.2215771812080537,0.2250000000000001,0.06785195898692341
277,緩,0.5432129963898917,0.54,0.15392154728685808
311,步,0.38453376205787776,0.3899999999999997,0.19309051403245991
281,練,0.11459074733096086,0.11000000000000032,0.054660971781484984
306,習,0.09424836601307188,0.07000000000000028,0.1076650143165718
72,群,0.2948611111111111,0.28000000000000025,0.13464967978213724
184,兩,0.26510869565217393,0.2599999999999998,0.10052573286409754
210,呀,0.3322380952380952,0.33000000000000007,0.16982691602303712
43,厚,0.2869767441860465,0.27,0.11752357277091915
247,燒,0.31975708502024286,0.3099999999999996,0.11942482644094678
78,玉,0.24769230769230768,0.25,0.09903279794610235
369,子,0.32913279132791323,0.3199999999999994,0.13575766003457096
15,廿,0.19199999999999992,0.17999999999999994,0.0653401357002979
19,歲,0.278421052631579,0.25,0.12265755315617703
75,化,0.3073333333333333,0.3000000000000007,0.1247219128924647
58,除,0.2675862068965517,0.26499999999999985,0.11507584222990819
101,鞋,0.2767326732673267,0.2799999999999998,0.11795374920815185
13,暈,0.18538461538461526,0.16999999999999993,0.17050221675145394
8,讚,0.31000000000000005,0.30000000000000004,0.13702189606044715
34,添,0.2523529411764706,0.22499999999999998,0.271293837048985
555,油,0.21351351351351353,0.2100000000000002,0.0758121035363759
340,城,0.3337647058823529,0.31000000000000005,0.1551771395427761
106,善,0.2835849056603773,0.27,0.12910569517599874
15,鄰,0.2740000000000001,0.2599999999999998,0.13118943046856588
56,洗,0.2869642857142857,0.29000000000000004,0.10342215227712415
50,壽,0.3628,0.3400000000000002,0.12091385363141811
142,星,0.2757746478873239,0.26,0.12199817560204794
142,期,0.2563380281690141,0.25,0.0953531528850828
479,和,0.28409185803757825,0.25,0.148808629667645
57,眾,0.23859649122807017,0.2400000000000002,0.07930484369382841
29,假,0.24827586206896549,0.2400000000000002,0.10894696481085749
4,夕,0.11249999999999982,0.1299999999999999,0.049180788932265
102,更,0.25813725490196077,0.22999999999999998,0.12718467653536575
75,甘,0.2508,0.24,0.10168919968872474
3,馮,0.2933333333333334,0.25,0.1943078885571956
197,樓,0.32,0.2799999999999998,0.2856944518133916
364,景,0.2706318681318681,0.2699999999999999,0.10118738289406265
524,長,0.3031106870229007,0.2999999999999998,0.10885270512258802
240,菜,0.3342083333333334,0.30499999999999994,0.14071616797850756
22,莊,0.3227272727272727,0.32000000000000006,0.11549033088932438
3,彬,0.41333333333333333,0.31000000000000005,0.19770910168449218
47,席,0.2523404255319148,0.22999999999999998,0.10441758973768464
33,芒,0.2700000000000001,0.28,0.07812189387764674
74,冰,0.2758108108108109,0.2649999999999998,0.12254074619374965
12,圭,0.3308333333333333,0.21999999999999997,0.34374065643867163
24,那,0.34249999999999997,0.22000000000000003,0.45276235488388383
1,操,0.3799999999999999,0.3799999999999999,0.0
121,盛,0.2843801652892562,0.2799999999999998,0.08041105719352873
207,電,0.23028985507246372,0.21999999999999997,0.0973956175718457
199,式,0.29673366834170856,0.28000000000000025,0.10491386475197896
315,心,0.30298412698412697,0.30000000000000004,0.11540948381479128
78,府,0.27089743589743587,0.24,0.12972540918531406
131,創,0.3497709923664122,0.2999999999999998,0.23843467154269254
47,首,0.344468085106383,0.32999999999999985,0.14402730991973767
64,選,0.3031249999999999,0.2849999999999999,0.1987843916785219
160,市,0.29625,0.2950000000000004,0.09671317128499093
31,租,0.23709677419354844,0.24,0.1019865123399736
24,庇,0.21208333333333332,0.125,0.19593747231082562
101,萬,0.3398019801980198,0.3400000000000001,0.12257937576287231
205,女,0.2770731707317073,0.2799999999999998,0.12764745471345876
172,尖,0.26662790697674416,0.27,0.05662217630140707
47,嘴,0.28531914893617016,0.26000000000000023,0.13344615718468933
62,慶,0.2775806451612904,0.255,0.10656946067223416
33,始,0.316969696969697,0.30000000000000004,0.1138442542829523
7,戒,0.21285714285714283,0.14000000000000012,0.21776227442618545
88,酒,0.29068181818181815,0.27500000000000024,0.09949640759327415
263,軍,0.2743346007604563,0.27,0.09543294492832294
28,器,0.22714285714285717,0.19499999999999995,0.11765133545648289
69,廠,0.3633333333333332,0.3299999999999996,0.2920426148507934
4,榆,0.19750000000000004,0.20500000000000007,0.0649519052838329
93,樹,0.34440860215053765,0.32000000000000006,0.1362119029550948
736,細,0.17885869565217388,0.17999999999999994,0.059787228082400154
317,妹,0.12293375394321766,0.12,0.046314369779292264
385,約,0.34851948051948056,0.36999999999999994,0.1481054038834181
266,又,0.2042481203007519,0.20000000000000018,0.10534047241229592
93,丹,0.28354838709677427,0.26,0.1347450412939657
44,桂,0.24636363636363637,0.23999999999999988,0.08676223804405477
304,晏,0.40509868421052636,0.29000000000000004,0.4127499124911192
525,飲,0.24695238095238095,0.24,0.09200749254711409
554,下,0.2501624548736462,0.23999999999999977,0.10881446285685363
323,午,0.1869659442724458,0.17999999999999972,0.065013135738369
45,匯,0.2777777777777778,0.27,0.1232682510965215
258,民,0.24341085271317833,0.23000000000000004,0.11182070452173871
190,豬,0.26321052631578945,0.25,0.08279783810257266
16,初,0.26437499999999997,0.195,0.14615782351622505
71,畀,0.18591549295774648,0.16000000000000014,0.10676520856518878
163,蝦,0.30141104294478527,0.29000000000000004,0.12341698136438241
119,世,0.2829411764705882,0.26,0.17986621050839294
95,界,0.2954736842105264,0.29000000000000004,0.12576308906287695
87,維,0.21816091954022984,0.23999999999999977,0.09431579060674378
15,泳,0.20599999999999996,0.18999999999999995,0.1418355855677035
266,二,0.2400751879699248,0.21999999999999997,0.10702045507946506
136,咗,0.22,0.20999999999999996,0.12309130996230114
14,延,0.19999999999999998,0.23,0.11575836902790222
16,遲,0.28874999999999995,0.26,0.12175154003132774
27,付,0.29370370370370363,0.2999999999999998,0.12792208705557054
39,費,0.317948717948718,0.32000000000000006,0.1376204272102649
24,象,0.23583333333333334,0.23499999999999993,0.08336249489761897
40,岸,0.27099999999999996,0.27,0.11246777316191524
23,恒,0.2586956521739131,0.2300000000000001,0.12473639501751675
100,基,0.2476,0.2300000000000002,0.09569869382598702
127,其,0.2365354330708662,0.2400000000000001,0.07174295710453944
6,終,0.14000000000000004,0.16500000000000004,0.06454972243679029
35,目,0.1674285714285714,0.17999999999999972,0.07951074885619841
43,墟,0.30209302325581394,0.25,0.35970632814764963
407,收,0.24572481572481575,0.2400000000000002,0.06277687917240689
377,養,0.2426790450928382,0.23999999999999977,0.07523604172658853
399,狗,0.19268170426065165,0.1900000000000004,0.07790538854928647
85,著,0.2528235294117647,0.2200000000000002,0.14008074784550165
112,雪,0.2847321428571429,0.2700000000000001,0.08291518710435997
10,槍,0.20500000000000007,0.16500000000000004,0.1474618594755945
19,潤,0.4015789473684211,0.29000000000000004,0.4691230694536657
64,望,0.27328125,0.2649999999999999,0.09953100470927387
51,強,0.2986274509803921,0.27,0.10623724113184799
72,與,0.22486111111111107,0.21999999999999997,0.1019666755959944
5,繫,0.2820000000000002,0.2600000000000007,0.04069397989875133
398,南,0.30721105527638193,0.30000000000000004,0.1043308935798395
43,膳,0.3483720930232559,0.3500000000000001,0.1186734866366661
132,當,0.22848484848484849,0.21999999999999997,0.09659729628317486
25,津,0.23480000000000004,0.2400000000000002,0.11381107151766916
10,蘆,0.154,0.17500000000000004,0.09604165762834375
12,薈,0.33416666666666667,0.31499999999999995,0.239216022781827
22,傍,0.2586363636363636,0.2549999999999999,0.09559837648609343
228,鮮,0.3498245614035088,0.32499999999999996,0.1633395046603925
111,茄,0.29000000000000004,0.2799999999999998,0.09745407788952343
8,燴,0.29750000000000004,0.31000000000000005,0.0756224173112709
28,搞,0.20999999999999996,0.15999999999999992,0.19466087727855624
28,震,0.23607142857142857,0.21499999999999964,0.20038069634919362
30,襯,0.302,0.31499999999999995,0.1033247308247159
60,滘,0.4043333333333334,0.2999999999999998,0.3113270877317866
12,巒,0.2158333333333333,0.12999999999999967,0.22848990981854944
35,批,0.24200000000000002,0.22999999999999998,0.07550969663370585
59,滑,0.2591525423728814,0.25,0.09862251497319482
44,親,0.27568181818181814,0.26,0.16673874130279287
44,示,0.3436363636363637,0.33999999999999986,0.17744513760456823
70,支,0.2637142857142856,0.22999999999999998,0.17645858622651722
115,際,0.2929565217391304,0.2699999999999996,0.21786702730771743
247,科,0.2956275303643725,0.28000000000000014,0.1532941620961715
108,技,0.20972222222222217,0.20999999999999974,0.07143318988596228
60,江,0.2903333333333333,0.28000000000000025,0.0963840696842009
78,空,0.2538461538461539,0.2450000000000001,0.1302584292191603
11,游,0.17090909090909093,0.19999999999999996,0.0829517434146938
77,烏,0.22584415584415585,0.20999999999999996,0.15413226441397113
84,冬,0.3029761904761904,0.27,0.2523167876655624
116,接,0.2275862068965517,0.22000000000000008,0.09491030874621585
171,骨,0.25005847953216376,0.2400000000000002,0.09992685673583143
37,木,0.3186486486486486,0.2300000000000001,0.2823086499729068
127,汁,0.31433070866141727,0.2899999999999998,0.16895505879263806
41,增,0.26878048780487807,0.2699999999999996,0.12253810003724423
47,免,0.30127659574468085,0.25,0.25357542854716647
14,疫,0.14714285714285716,0.1299999999999999,0.10367728580473516
38,統,0.23421052631578948,0.22000000000000008,0.09281083134803
57,預,0.22824561403508772,0.21999999999999975,0.0833745050647882
88,防,0.30647727272727265,0.28500000000000003,0.17810900500898105
35,傳,0.4137142857142857,0.3900000000000001,0.20721397793841337
13,染,0.27923076923076934,0.28,0.10231636747487885
67,性,0.29194029850746267,0.31999999999999984,0.10549441247098096
66,病,0.3115151515151516,0.27,0.16200675653925978
22,毒,0.30045454545454553,0.2700000000000002,0.14338369606590795
139,堅,0.24913669064748203,0.23999999999999977,0.08867110041879395
4,范,0.37,0.325,0.3459046111285595
41,警,0.24414634146341457,0.25,0.07634886584542958
65,歌,0.24692307692307694,0.25,0.07967092080114156
7,唱,0.29571428571428565,0.31000000000000005,0.05525451315946785
390,爺,0.22664102564102565,0.16999999999999993,0.20579240064455884
186,旺,0.31172043010752687,0.30000000000000004,0.09768969587108409
270,炸,0.2825555555555555,0.28000000000000025,0.07647649521903875
271,鬼,0.3126937269372694,0.2699999999999998,0.16874983754903528
191,艇,0.2958115183246074,0.2699999999999996,0.12843498599093045
193,粥,0.20352331606217616,0.20000000000000018,0.05874349903741845
62,蒲,0.2837096774193549,0.28500000000000014,0.10310085683708503
526,八,0.18585551330798478,0.17999999999999994,0.08015153209377761
69,鞍,0.1734782608695652,0.16999999999999993,0.08428430298880547
14,韓,0.2814285714285715,0.265,0.06988328462077144
8,萊,0.47250000000000003,0.435,0.24288629026768882
44,索,0.3552272727272727,0.30000000000000016,0.1476557519176959
42,托,0.2833333333333333,0.245,0.15157375490038894
54,浩,0.32074074074074077,0.30000000000000027,0.1470556943102882
202,富,0.27653465346534656,0.26999999999999996,0.10161990570149582
34,計,0.2782352941176471,0.22999999999999998,0.2651577841946774
20,劃,0.2880000000000001,0.2350000000000001,0.1803773821741517
99,進,0.326969696969697,0.2699999999999996,0.2930592884664702
28,訊,0.32928571428571435,0.3200000000000003,0.12392188125210664
13,毓,0.2423076923076923,0.20999999999999996,0.11754893227626502
86,秀,0.2759302325581396,0.26000000000000023,0.08923939461419884
4,鋒,0.30500000000000005,0.3450000000000001,0.15141003929726715
59,融,0.25542372881355935,0.24,0.085575262422258
178,本,0.22505617977528092,0.2100000000000003,0.08643531835750469
59,網,0.2711864406779661,0.2699999999999998,0.11327310249281675
28,招,0.23428571428571437,0.21499999999999986,0.14797269466812768
16,孚,0.22875000000000004,0.2350000000000001,0.042112201319807537
74,甥,0.15878378378378377,0.15999999999999992,0.028614525828426437
29,畔,0.2037931034482759,0.16999999999999993,0.1313435556379147
338,澳,0.26272189349112424,0.25,0.14362895838359171
194,咩,0.22969072164948454,0.20000000000000018,0.18033447508339312
44,攪,0.28545454545454546,0.26000000000000023,0.19837355195615788
97,茂,0.2565979381443299,0.25,0.1204106940993229
17,扇,0.4594117647058824,0.34999999999999987,0.3030331099796599
166,或,0.2753614457831325,0.24999999999999994,0.14987400960318709
91,涼,0.3439560439560439,0.31000000000000005,0.2072100337046114
50,凍,0.26480000000000004,0.235,0.1574705051747787
58,甜,0.36620689655172406,0.31499999999999995,0.34239434608109354
44,切,0.2925,0.265,0.13882829486291856
113,腩,0.2784955752212389,0.27,0.12003112604386991
23,瘦,0.19043478260869556,0.21999999999999975,0.09958515084303976
7,殷,0.24,0.17000000000000015,0.22513488020676475
118,然,0.24152542372881358,0.22999999999999998,0.13733311671572282
43,露,0.23186046511627909,0.2200000000000002,0.10684167408232567
430,咁,0.24237209302325582,0.22999999999999998,0.14410251894185158
101,品,0.31336633663366337,0.30000000000000004,0.1660685605030942
189,呢,0.19719576719576726,0.18999999999999995,0.11324958989644508
73,份,0.2693150684931507,0.22999999999999998,0.1760162567766195
181,工,0.24464088397790057,0.22999999999999998,0.08982800192985645
59,喇,0.2837288135593221,0.27000000000000046,0.20921887254118812
241,白,0.2656846473029046,0.25,0.1458828045688011
83,柏,0.2809638554216867,0.29000000000000004,0.11237431488279115
30,厘,0.24766666666666665,0.2400000000000001,0.09247281882922256
51,畢,0.21627450980392154,0.20999999999999996,0.11168865661702877
12,芽,0.2466666666666667,0.20999999999999996,0.1991370270832513
17,跟,0.23705882352941182,0.21999999999999997,0.09626951786107665
31,脆,0.2806451612903226,0.25,0.15991803311476965
96,皮,0.2973958333333333,0.2999999999999998,0.10490317749861328
426,球,0.21145539906103286,0.20999999999999996,0.05774107765113956
14,瑜,0.19071428571428575,0.21999999999999997,0.08438553411187802
732,橫,0.31739071038251365,0.3000000000000007,0.11825181670545347
28,容,0.19035714285714284,0.16500000000000004,0.12096286746817156
10,許,0.2760000000000001,0.27000000000000013,0.11490865937778579
107,入,0.2103738317757009,0.20000000000000018,0.10834287243198246
131,物,0.2719847328244274,0.20999999999999996,0.2506249283865143
46,「,0.08869565217391305,0.03000000000000025,0.11926602883164308
117,股,0.4262393162393162,0.3999999999999999,0.27485731028723953
21,權,0.2638095238095239,0.26000000000000023,0.0812096751493839
46,」,0.07869565217391306,0.040000000000000036,0.08906784652973387
22,濟,0.3395454545454545,0.27499999999999997,0.2338507152539701
153,湖,0.240718954248366,0.21999999999999975,0.16380326385203567
94,直,0.24872340425531914,0.25,0.09868533748850208
81,布,0.2632098765432099,0.25,0.08974349125948661
3,陀,0.09666666666666668,0.09999999999999987,0.012472191289246641
126,祥,0.2745238095238095,0.27,0.08890522100526756
29,迷,0.17931034482758618,0.17999999999999994,0.05865921654853556
148,扒,0.2688513513513514,0.26000000000000023,0.10514162680576632
12,浦,0.2391666666666666,0.21500000000000008,0.1788136056220431
55,受,0.2678181818181818,0.28,0.08389800970856134
27,構,0.2059259259259259,0.20999999999999996,0.07607302823039623
41,向,0.28146341463414637,0.26000000000000023,0.1434175377174132
63,番,0.298888888888889,0.2599999999999998,0.24974978660309047
16,扣,0.37187499999999996,0.3100000000000003,0.23856913961156
66,登,0.3204545454545455,0.27499999999999997,0.18327353144364217
112,局,0.25303571428571425,0.2350000000000001,0.1480217122449216
58,較,0.2174137931034483,0.21999999999999986,0.13459467049995585
17,族,0.28470588235294125,0.18999999999999995,0.4204355955023289
22,黨,0.28681818181818186,0.29000000000000004,0.1332593630903272
47,代,0.25723404255319154,0.23999999999999977,0.1055825204678246
114,律,0.23964912280701756,0.25,0.0844271701564967
32,致,0.2634375,0.24,0.1961760907800694
2,函,0.5100000000000002,0.5100000000000002,0.44999999999999973
135,堂,0.3521481481481481,0.3400000000000001,0.11435089068421965
44,各,0.2381818181818181,0.24,0.07634469462047914
41,語,0.20463414634146337,0.17000000000000037,0.13743464186749602
66,指,0.2557575757575758,0.2400000000000002,0.08738734056539739
21,標,0.2704761904761904,0.26,0.06513547716481041
60,留,0.23366666666666663,0.25,0.10041524895264774
72,低,0.2849999999999999,0.2549999999999999,0.14541129407458164
119,鐵,0.261344537815126,0.25,0.07998870056491539
109,內,0.2642201834862385,0.2600000000000007,0.1287148443352977
243,區,0.30847736625514394,0.2999999999999998,0.11344469157869125
49,設,0.2965306122448979,0.27999999999999936,0.09861388361930733
8,宵,0.38250000000000006,0.2450000000000001,0.3846345668293479
213,竹,0.2601408450704225,0.24,0.11847813876215338
140,洋,0.23335714285714287,0.22999999999999998,0.10896008911710821
19,尋,0.12421052631578947,0.15000000000000002,0.08002077292630326
38,春,0.283157894736842,0.2999999999999998,0.13123111920653366
29,拼,0.37896551724137933,0.31000000000000005,0.21652975948348027
100,咖,0.2265000000000001,0.22999999999999998,0.07604439492822597
46,喱,0.21347826086956517,0.20500000000000002,0.07536050722460227
228,舊,0.2335964912280702,0.23000000000000004,0.10531179431942199
39,令,0.21282051282051284,0.20999999999999996,0.09356058555271969
14,檀,0.2621428571428572,0.2649999999999999,0.09644973312771876
7,廁,0.29571428571428576,0.27,0.061842459491181105
123,所,0.28414634146341455,0.27,0.09915026642497518
17,裡,0.20941176470588238,0.20999999999999996,0.07415965196276705
61,燈,0.41770491803278686,0.28,0.512865282674246
12,找,0.3383333333333334,0.31500000000000017,0.0811206234909197
83,瑞,0.30843373493975906,0.30000000000000027,0.12585593147905214
10,醉,0.20599999999999996,0.21999999999999997,0.12908911650483945
67,翼,0.22268656716417912,0.21999999999999975,0.06750526987835816
139,仙,0.309136690647482,0.30000000000000027,0.11465608264235225
60,滷,0.3336666666666667,0.30000000000000004,0.14753492995069187
13,舌,0.333076923076923,0.33000000000000007,0.05354862856602191
4,揳,0.53,0.39,0.4905099387372288
10,衫,0.30700000000000005,0.31499999999999995,0.13244244032786473
12,褲,0.5750000000000001,0.26,1.188181383459613
116,神,0.3194827586206897,0.29000000000000004,0.1832082140700434
18,奇,0.2816666666666667,0.2549999999999999,0.1306075546564338
106,鰂,0.2513207547169811,0.24,0.10837631391728694
66,堤,0.3183333333333333,0.2699999999999999,0.16078956069435238
39,常,0.3030769230769231,0.25,0.1967186438852988
29,借,0.2599999999999999,0.2599999999999998,0.11468096676402342
10,私,0.5039999999999999,0.20999999999999996,0.9466276987284917
93,貸,0.215483870967742,0.20999999999999996,0.06330530442080909
111,款,0.29621621621621624,0.30000000000000027,0.10437332555967391
11,階,0.17363636363636362,0.17000000000000015,0.0852027237371634
99,段,0.36606060606060603,0.3200000000000003,0.19051137022627096
7,誘,0.18285714285714275,0.18000000000000016,0.07085483867221269
4,卵,0.2675,0.2450000000000001,0.0931061222476803
89,翔,0.31247191011235964,0.3100000000000005,0.07770993167299235
65,功,0.2804615384615385,0.27,0.11856099720891179
20,課,0.346,0.2849999999999999,0.18572560405070704
52,王,0.3234615384615384,0.30999999999999994,0.14434047110091175
46,井,0.26717391304347826,0.22499999999999998,0.13774050970982676
131,薄,0.34480916030534353,0.31000000000000005,0.15651427827965658
110,扶,0.16963636363636359,0.16999999999999993,0.0575077429209995
237,林,0.24957805907172997,0.22999999999999954,0.13192757580199935
11,鯊,0.3963636363636363,0.41000000000000003,0.2998263960504396
43,丸,0.363953488372093,0.33999999999999986,0.21877183117517265
193,太,0.2690673575129534,0.2799999999999998,0.07840482578571784
2,咿,0.395,0.395,0.36499999999999977
2,唈,0.51,0.51,0.47999999999999976
1,輘,0.2999999999999998,0.2999999999999998,0.0
1,輷,0.4399999999999995,0.4399999999999995,0.0
142,全,0.29528169014084504,0.29000000000000004,0.09909231477691725
60,供,0.21283333333333332,0.19999999999999973,0.07563270162803618
104,應,0.22932692307692307,0.21999999999999975,0.09901694127654775
69,航,0.33521739130434774,0.3100000000000005,0.12939781033978487
7,晴,0.3642857142857144,0.20999999999999996,0.38492511861240686
74,蜜,0.20783783783783788,0.18000000000000016,0.1040824811993947
92,椒,0.28239130434782606,0.27000000000000013,0.08463951134610462
189,班,0.2784656084656085,0.2699999999999996,0.11836753421376449
209,哥,0.25889952153110046,0.29000000000000004,0.1781758564932175
5,剃,0.262,0.20999999999999996,0.1282809416865965
92,控,0.27010869565217394,0.2599999999999999,0.1237853556452124
63,軟,0.2444444444444444,0.2400000000000002,0.09476416471209062
22,殼,0.2863636363636364,0.27,0.09777271670681657
77,賢,0.29844155844155845,0.2999999999999998,0.09342077600715513
35,絡,0.1608571428571429,0.1499999999999999,0.11392657857639035
14,罪,0.23642857142857138,0.23999999999999977,0.06861977462355696
11,案,0.31272727272727274,0.2999999999999998,0.17278946248862345
37,調,0.25810810810810825,0.26,0.0839510100976798
31,查,0.27645161290322584,0.26,0.09950031243578025
83,了,0.2666265060240964,0.22999999999999998,0.19136968014331204
27,儀,0.2185185185185184,0.17999999999999972,0.09220362745751245
3,詢,0.14333333333333323,0.14000000000000012,0.004714045207910321
214,年,0.2705140186915888,0.2599999999999998,0.1375289851852805
46,率,0.19130434782608696,0.19000000000000006,0.12478866823645023
98,比,0.2466326530612245,0.22499999999999998,0.1359017042552884
32,智,0.2646875,0.2550000000000002,0.09804285972853914
30,泥,0.33400000000000013,0.22499999999999998,0.5083017476525796
112,頂,0.29401785714285705,0.28000000000000025,0.09803843835663728
30,祿,0.29133333333333333,0.2599999999999998,0.13460394578994417
97,千,0.28123711340206187,0.27,0.11548425814944367
15,層,0.17800000000000002,0.16999999999999993,0.10173167320620131
7,廚,0.3285714285714287,0.3500000000000001,0.1429713828936778
20,盒,0.19999999999999998,0.16999999999999993,0.15703502793962879
172,荔,0.22494186046511627,0.21999999999999997,0.09595600429013998
184,枝,0.31847826086956527,0.29000000000000004,0.25994746451931183
66,炮,0.30333333333333334,0.29000000000000004,0.10204475152172848
18,仗,0.21833333333333332,0.22999999999999998,0.0789690516032142
31,瑪,0.19096774193548388,0.20000000000000018,0.094880394613418
15,烈,0.21666666666666662,0.20000000000000018,0.07955431408094021
169,醫,0.24970414201183433,0.22999999999999998,0.12639950769276717
8,釀,0.205,0.21999999999999997,0.08215838362577492
