,word,frequency,length
効果,効果,2,2
つつ,つつ,2,2
満州,満州,2,2
水上,水上,2,2
機密,機密,2,2
プレイス,プレイス,2,4
周囲,周囲,2,2
示す,示す,2,2
運動,運動,2,2
大気,大気,2,2
学ん,学ん,2,2
生徒,生徒,2,2
精巧,精巧,2,2
ポスター,ポスター,2,4
店,店,2,1
教える,教える,2,3
プロジェクト,プロジェクト,2,6
民国,民国,2,2
備え,備え,2,2
ケルト,ケルト,2,3
峡谷,峡谷,2,2
タラ,タラ,2,2
アイルランド,アイルランド,2,6
承認,承認,2,2
圧倒,圧倒,2,2
グラスゴー,グラスゴー,2,5
治療,治療,2,2
受ける,受ける,2,3
タルロ,タルロ,2,3
姿勢,姿勢,2,2
ソーシャル,ソーシャル,2,5
アルコール,アルコール,2,5
アシスタント,アシスタント,2,6
ワイン,ワイン,2,3
ソフト,ソフト,2,3
観点,観点,2,2
れれ,れれ,2,2
グループ,グループ,2,4
出馬,出馬,2,2
反応,反応,2,2
作っ,作っ,2,2
セガール,セガール,2,4
加盟,加盟,2,2
コンサート,コンサート,2,5
飛行,飛行,2,2
あるいは,あるいは,2,4
保守,保守,2,2
カンザス,カンザス,2,4
ドラマ,ドラマ,2,3
死,死,2,1
日曜,日曜,2,2
流入,流入,2,2
扱う,扱う,2,2
終わっ,終わっ,2,3
北西,北西,2,2
ファシスト,ファシスト,2,5
享受,享受,2,2
ロイヤル,ロイヤル,2,4
ゲイヤー,ゲイヤー,2,4
父親,父親,2,2
勤務,勤務,2,2
流出,流出,2,2
迎え,迎え,2,2
グランド,グランド,2,4
アナリスト,アナリスト,2,5
水力,水力,2,2
いかに,いかに,2,3
界,界,2,1
当,当,2,1
首,首,2,1
解決,解決,2,2
ヤシ,ヤシ,2,2
起こる,起こる,2,3
全,全,2,1
儀式,儀式,2,2
発言,発言,2,2
訪れ,訪れ,2,2
登録,登録,2,2
枝,枝,2,1
あの,あの,2,2
まず,まず,2,2
ヒル,ヒル,2,2
率直,率直,2,2
解体,解体,2,2
楽曲,楽曲,2,2
急,急,2,1
高等,高等,2,2
悩まさ,悩まさ,2,3
阻害,阻害,2,2
出,出,2,1
白人,白人,2,2
件,件,2,1
表面,表面,2,2
エルドアン,エルドアン,2,5
ジャティング,ジャティング,2,6
論争,論争,2,2
行き,行き,2,2
リンク,リンク,2,3
ヒラリー,ヒラリー,2,4
ロビイスト,ロビイスト,2,5
設計,設計,2,2
密接,密接,2,2
デザイナー,デザイナー,2,5
重,重,2,1
バローゾ,バローゾ,2,4
バンド,バンド,2,3
徴収,徴収,2,2
解任,解任,2,2
ドナウ,ドナウ,2,3
行為,行為,2,2
発達,発達,2,2
会い,会い,2,2
率いる,率いる,2,3
西部,西部,2,2
地形,地形,2,2
ドス,ドス,2,2
偉業,偉業,2,2
魅力,魅力,2,2
平野,平野,2,2
ラブーフ,ラブーフ,2,4
属し,属し,2,2
ウクライナ,ウクライナ,2,5
パフォーマンス,パフォーマンス,2,7
レーベル,レーベル,2,4
ジョージ,ジョージ,2,4
入れ,入れ,2,2
思っ,思っ,2,2
側,側,2,1
気づい,気づい,2,3
こそ,こそ,2,2
弟,弟,2,1
デルタ,デルタ,2,3
コットン,コットン,2,4
パーティ,パーティ,2,4
入り,入り,2,2
人物,人物,2,2
チャンピオン,チャンピオン,2,6
続い,続い,2,2
ジム,ジム,2,2
フォルクスワーゲン,フォルクスワーゲン,2,9
欧州,欧州,2,2
兄弟,兄弟,2,2
見つけ,見つけ,2,3
マーティン,マーティン,2,5
ウィンターコルン,ウィンターコルン,2,8
トラック,トラック,2,4
韓国,韓国,2,2
措置,措置,2,2
始まり,始まり,2,3
読む,読む,2,2
分野,分野,2,2
長年,長年,2,2
ルート,ルート,2,3
取締,取締,2,2
生態,生態,2,2
サンタ,サンタ,2,3
良好,良好,2,2
法王,法王,2,2
あらゆる,あらゆる,2,4
増大,増大,2,2
コスト,コスト,2,3
上位,上位,2,2
ストリート,ストリート,2,5
収入,収入,2,2
長い,長い,2,2
ミュージカル,ミュージカル,2,6
あたり,あたり,2,3
取り組み,取り組み,2,4
複数,複数,2,2
表し,表し,2,2
薬,薬,2,1
妥協,妥協,2,2
扱わ,扱わ,2,2
南米,南米,2,2
間違い,間違い,2,3
債,債,2,1
アンディ,アンディ,2,4
ホルモン,ホルモン,2,4
リーダー,リーダー,2,4
広告,広告,2,2
思い,思い,2,2
エディンバラ,エディンバラ,2,6
スポンサー,スポンサー,2,5
危険,危険,2,2
余儀,余儀,2,2
ミス,ミス,2,2
大幅,大幅,2,2
スーパー,スーパー,2,4
排除,排除,2,2
マグマ,マグマ,2,3
終わり,終わり,2,3
頭,頭,2,1
交通,交通,2,2
チーム,チーム,2,3
優勢,優勢,2,2
恩恵,恩恵,2,2
一員,一員,2,2
廃棄,廃棄,2,2
ポーランド,ポーランド,2,5
靴,靴,2,1
住民,住民,2,2
回避,回避,2,2
私的,私的,2,2
体制,体制,2,2
アンセルミ,アンセルミ,2,5
ティナ,ティナ,2,3
黒海,黒海,2,2
フロリダ,フロリダ,2,4
北海,北海,2,2
取ら,取ら,2,2
近隣,近隣,2,2
ラグーン,ラグーン,2,4
スタジオ,スタジオ,2,4
クラブ,クラブ,2,3
障害,障害,2,2
支払う,支払う,2,3
経営,経営,2,2
フェニキア,フェニキア,2,5
アウグストゥス,アウグストゥス,2,7
終え,終え,2,2
変動,変動,2,2
上がる,上がる,2,3
作,作,2,1
閉鎖,閉鎖,2,2
広報,広報,2,2
製,製,2,1
部品,部品,2,2
ファンド,ファンド,2,4
採択,採択,2,2
フィクション,フィクション,2,6
ごと,ごと,2,2
リットル,リットル,2,4
プレミアム,プレミアム,2,5
社債,社債,2,2
普通,普通,2,2
木製,木製,2,2
トーマス,トーマス,2,4
調達,調達,2,2
創設,創設,2,2
団,団,2,1
記録,記録,2,2
スキャンダル,スキャンダル,2,6
展開,展開,2,2
プロデューサー,プロデューサー,2,7
反,反,2,1
たる,たる,2,2
異なる,異なる,2,3
事,事,2,1
依頼,依頼,2,2
譲渡,譲渡,2,2
掲載,掲載,2,2
作り出す,作り出す,2,4
ナポレオン,ナポレオン,2,5
ベニス,ベニス,2,3
ヨーク,ヨーク,2,3
実験,実験,2,2
パルマ,パルマ,2,3
貴族,貴族,2,2
バージョン,バージョン,2,5
保つ,保つ,2,2
広範,広範,2,2
称号,称号,2,2
賞与,賞与,2,2
園,園,2,1
行政,行政,2,2
コマーシャル,コマーシャル,2,6
委員,委員,2,2
キューバ,キューバ,2,4
育て,育て,2,2
明るみ,明るみ,2,3
対象,対象,2,2
証拠,証拠,2,2
業務,業務,2,2
うまく,うまく,2,3
西側,西側,2,2
ヒスパニア,ヒスパニア,2,5
ニコライ,ニコライ,2,4
日間,日間,2,2
シーズン,シーズン,2,4
モリコーネ,モリコーネ,2,5
ひとりぼっち,ひとりぼっち,2,6
測定,測定,2,2
カレル,カレル,2,3
強力,強力,2,2
ジャーナリスト,ジャーナリスト,2,7
エル,エル,2,2
団体,団体,2,2
優勝,優勝,2,2
モナコ,モナコ,2,3
ジョセフ,ジョセフ,2,4
満月,満月,2,2
侵略,侵略,2,2
助ける,助ける,2,3
統計,統計,2,2
挑戦,挑戦,2,2
釈放,釈放,2,2
地図,地図,2,2
干支,干支,2,2
考える,考える,2,3
旧暦,旧暦,2,2
想像,想像,2,2
保存,保存,2,2
さらなる,さらなる,2,4
フォード,フォード,2,4
平壌,平壌,2,2
有権,有権,2,2
記さ,記さ,2,2
メートル,メートル,2,4
医師,医師,2,2
小型,小型,2,2
失わ,失わ,2,2
鉄道,鉄道,2,2
クリスチャン,クリスチャン,2,6
温暖,温暖,2,2
広く,広く,2,2
慣習,慣習,2,2
豊か,豊か,2,2
焼失,焼失,2,2
木曜,木曜,2,2
競馬,競馬,2,2
設定,設定,2,2
ロケット,ロケット,2,4
変わり,変わり,2,3
大臣,大臣,2,2
家畜,家畜,2,2
アルドリン,アルドリン,2,5
浮き彫り,浮き彫り,2,4
金額,金額,2,2
受け取っ,受け取っ,2,4
か月,か月,2,2
シチリア,シチリア,2,4
カルロス,カルロス,2,4
壁,壁,2,1
却下,却下,2,2
ほか,ほか,2,2
ナイル,ナイル,2,3
亡くなる,亡くなる,2,4
構築,構築,2,2
引用,引用,2,2
捜査,捜査,2,2
栽培,栽培,2,2
再,再,2,1
版,版,2,1
発行,発行,2,2
死刑,死刑,2,2
相違,相違,2,2
裏付ける,裏付ける,2,4
サラ,サラ,2,2
夜,夜,2,1
分割,分割,2,2
選,選,2,1
頼っ,頼っ,2,2
効く,効く,2,2
本人,本人,2,2
いくら,いくら,2,3
スパルタ,スパルタ,2,4
リーヴ,リーヴ,2,3
たった,たった,2,3
穀物,穀物,2,2
割合,割合,2,2
所得,所得,2,2
美,美,2,1
基準,基準,2,2
取り入れる,取り入れる,2,5
放棄,放棄,2,2
住宅,住宅,2,2
故,故,2,1
変遷,変遷,2,2
輸入,輸入,2,2
守ら,守ら,2,2
ラボ,ラボ,2,2
ファースト,ファースト,2,5
非難,非難,2,2
赤ん坊,赤ん坊,2,3
日常,日常,2,2
死亡,死亡,2,2
銃撃,銃撃,2,2
洗礼,洗礼,2,2
ヘモグロビン,ヘモグロビン,2,6
肢,肢,2,1
生成,生成,2,2
局,局,2,1
定期,定期,2,2
アントニオ,アントニオ,2,5
マルコ,マルコ,2,3
追放,追放,2,2
地位,地位,2,2
出発,出発,2,2
アラブ,アラブ,2,3
約束,約束,2,2
海峡,海峡,2,2
子,子,2,1
ポンペイウス,ポンペイウス,2,6
生存,生存,2,2
手術,手術,2,2
事務,事務,2,2
着実,着実,2,2
フィリッポス,フィリッポス,2,6
大麻,大麻,2,2
低下,低下,2,2
高く,高く,2,2
具体,具体,2,2
参入,参入,2,2
規定,規定,2,2
サウスシー,サウスシー,2,5
規則,規則,2,2
堂,堂,2,1
礼拝,礼拝,2,2
豚,豚,2,1
検討,検討,2,2
アイデア,アイデア,2,4
興味,興味,2,2
交差,交差,2,2
感じる,感じる,2,3
表示,表示,2,2
熟知,熟知,2,2
初,初,2,1
政策,政策,2,2
相手,相手,2,2
証明,証明,2,2
ダッフィー,ダッフィー,2,5
リンカーン,リンカーン,2,5
ガイドライン,ガイドライン,2,6
知り,知り,2,2
大きい,大きい,2,3
長期,長期,2,2
トリックス,トリックス,2,5
はるか,はるか,2,3
限定,限定,2,2
正しい,正しい,2,3
もたらし,もたらし,2,4
伸び,伸び,2,2
完了,完了,2,2
中等,中等,2,2
試料,試料,2,2
火山,火山,2,2
バーゴイン,バーゴイン,2,5
満足,満足,2,2
通し,通し,2,2
灯台,灯台,2,2
将来,将来,2,2
有し,有し,2,2
先月,先月,2,2
ジョリオ,ジョリオ,2,4
君主,君主,2,2
留まる,留まる,2,3
挙げ,挙げ,2,2
回答,回答,2,2
執筆,執筆,2,2
兵士,兵士,2,2
無,無,2,1
恋,恋,2,1
議員,議員,2,2
なさ,なさ,2,2
ゴンザレス,ゴンザレス,2,5
契丹,契丹,2,2
求め,求め,2,2
額,額,2,1
制圧,制圧,2,2
気質,気質,2,2
酸化,酸化,2,2
応じ,応じ,2,2
見え,見え,2,2
会議,会議,2,2
ラマー,ラマー,2,3
グローバル,グローバル,2,5
モイミール,モイミール,2,5
司法,司法,2,2
ボランティア,ボランティア,2,6
働く,働く,2,2
階級,階級,2,2
遼,遼,2,1
ニューヨーク,ニューヨーク,2,6
起訴,起訴,2,2
ボール,ボール,2,3
ミケーネ,ミケーネ,2,4
差別,差別,2,2
ジョゼフ,ジョゼフ,2,4
地上,地上,2,2
上院,上院,2,2
小,小,2,1
打倒,打倒,2,2
被っ,被っ,2,2
舞台,舞台,2,2
後悔,後悔,2,2
ポスト,ポスト,2,3
マン,マン,2,2
規制,規制,2,2
雨季,雨季,2,2
地点,地点,2,2
医学,医学,2,2
強化,強化,2,2
敷地,敷地,2,2
待つ,待つ,2,2
エンデュランス,エンデュランス,2,7
セクション,セクション,2,5
任期,任期,2,2
友好,友好,2,2
サイト,サイト,2,3
デイビッド,デイビッド,2,5
落とし,落とし,2,3
総督,総督,2,2
報道,報道,2,2
詩,詩,2,1
南アフリカ,南アフリカ,2,5
ブラジル,ブラジル,2,4
ペべ,ペべ,2,2
稀,稀,2,1
テロ,テロ,2,2
劇,劇,2,1
分離,分離,2,2
控えめ,控えめ,2,3
カーソン,カーソン,2,4
同意,同意,2,2
スロバキア,スロバキア,2,5
女,女,2,1
果たす,果たす,2,3
賞賛,賞賛,2,2
南極,南極,2,2
教師,教師,2,2
肥料,肥料,2,2
アナヤ,アナヤ,2,3
気団,気団,2,2
わかっ,わかっ,2,3
顔,顔,2,1
天津,天津,2,2
起源,起源,2,2
ディレクター,ディレクター,2,6
祖先,祖先,2,2
シルト,シルト,2,3
しまう,しまう,2,3
公国,公国,2,2
全般,全般,2,2
沈,沈,2,1
聖書,聖書,2,2
スノー,スノー,2,3
一番,一番,2,2
オプション,オプション,2,5
アーティスト,アーティスト,2,6
中東,中東,2,2
トーナメント,トーナメント,2,6
引き出す,引き出す,2,4
天気,天気,2,2
遂げ,遂げ,2,2
基づい,基づい,2,3
番,番,2,1
ベルギー,ベルギー,2,4
会っ,会っ,2,2
進展,進展,2,2
ラジオ,ラジオ,2,3
祝い,祝い,2,2
国連,国連,2,2
青銅,青銅,2,2
追加,追加,2,2
石,石,2,1
選ば,選ば,2,2
年齢,年齢,2,2
停止,停止,2,2
建造,建造,2,2
指示,指示,2,2
北朝鮮,北朝鮮,2,3
死後,死後,2,2
型,型,2,1
好き,好き,2,2
石炭,石炭,2,2
ニコラス,ニコラス,2,4
災害,災害,2,2
取る,取る,2,2
南東,南東,2,2
大会,大会,2,2
マイリス,マイリス,2,4
著しく,著しく,2,3
レーガン,レーガン,2,4
勃発,勃発,2,2
望ん,望ん,2,2
患者,患者,2,2
購入,購入,2,2
恐れ,恐れ,2,2
ビル,ビル,2,2
派,派,2,1
背景,背景,2,2
オバマ,オバマ,2,3
中世,中世,2,2
育っ,育っ,2,2
残念,残念,2,2
下院,下院,2,2
いえる,いえる,2,3
カナン,カナン,2,3
レート,レート,2,3
神,神,2,1
試み,試み,2,2
明治,明治,2,2
台無し,台無し,2,3
ゴール,ゴール,2,3
感じ,感じ,2,2
繰り広げ,繰り広げ,2,4
アート,アート,2,3
クリス,クリス,2,3
容疑,容疑,2,2
練習,練習,1,2
マーベル,マーベル,1,4
ズデーテン,ズデーテン,1,5
農民,農民,1,2
イメージ,イメージ,1,4
ヒトラー,ヒトラー,1,4
サノス,サノス,1,3
ルイス,ルイス,1,3
ウェイト,ウェイト,1,4
ディスパッチ,ディスパッチ,1,6
炎,炎,1,1
包ま,包ま,1,2
入ろう,入ろう,1,3
がた,がた,1,2
サイエンス,サイエンス,1,5
選集,選集,1,2
見解,見解,1,2
徳川,徳川,1,2
ピアノ,ピアノ,1,3
両国,両国,1,2
ナショナリズム,ナショナリズム,1,7
サンローラン,サンローラン,1,6
ヌード,ヌード,1,3
家系,家系,1,2
フョーグル,フョーグル,1,5
検問,検問,1,2
リーチ,リーチ,1,3
家康,家康,1,2
演説,演説,1,2
内閣,内閣,1,2
スター,スター,1,3
香水,香水,1,2
オピウム,オピウム,1,4
直系,直系,1,2
ロス,ロス,1,2
中断,中断,1,2
経,経,1,1
チェンバレン,チェンバレン,1,6
イヴ,イヴ,1,2
チェコスロヴァキア,チェコスロヴァキア,1,9
対面,対面,1,2
議長,議長,1,2
充填,充填,1,2
抜擢,抜擢,1,2
極悪,極悪,1,2
原子,原子,1,2
レヴィット,レヴィット,1,5
アバクーモフ,アバクーモフ,1,6
保安,保安,1,2
ルーパー,ルーパー,1,4
ヴァレンティノ,ヴァレンティノ,1,7
結成,結成,1,2
受付,受付,1,2
ステレオタイプ,ステレオタイプ,1,7
ネットワーク,ネットワーク,1,6
イーガン,イーガン,1,4
距離,距離,1,2
築く,築く,1,2
奨励,奨励,1,2
ペテン,ペテン,1,3
ピギー,ピギー,1,3
ウアシャクトゥン,ウアシャクトゥン,1,8
集まっ,集まっ,1,3
パートナー,パートナー,1,5
マペッツ,マペッツ,1,4
トンプソン,トンプソン,1,5
ベリヤ,ベリヤ,1,3
群集,群集,1,2
係,係,1,1
シーゲル,シーゲル,1,4
録音,録音,1,2
没,没,1,1
デッカ,デッカ,1,3
ソングライター,ソングライター,1,7
ヒュー,ヒュー,1,3
マーフィー,マーフィー,1,5
ストーラー,ストーラー,1,5
ジェイソン,ジェイソン,1,5
シンガー,シンガー,1,4
憧れ,憧れ,1,2
ゴードン,ゴードン,1,4
ウェディング,ウェディング,1,6
組ん,組ん,1,2
トレーニング,トレーニング,1,6
ベル,ベル,1,2
ライアン,ライアン,1,4
ジョンソン,ジョンソン,1,5
関わっ,関わっ,1,3
ブルース,ブルース,1,4
ウィリス,ウィリス,1,4
防御,防御,1,2
同年,同年,1,2
フィッシング,フィッシング,1,6
会場,会場,1,2
タルマッジ,タルマッジ,1,5
次号,次号,1,2
筋書き,筋書き,1,3
参列,参列,1,2
葬式,葬式,1,2
クリスティン,クリスティン,1,6
ヴァレンティ,ヴァレンティ,1,6
配役,配役,1,2
マクレガー,マクレガー,1,5
エリオット,エリオット,1,5
輝き,輝き,1,2
ユアン,ユアン,1,3
歩き去っ,歩き去っ,1,4
ケンゼス,ケンゼス,1,4
ストーリー,ストーリー,1,5
ハルストレム,ハルストレム,1,6
ラッセ,ラッセ,1,3
ハリファックス,ハリファックス,1,7
枢密,枢密,1,2
アーク,アーク,1,3
帆,帆,1,1
ドライバー,ドライバー,1,5
欠ける,欠ける,1,3
ロミオ,ロミオ,1,3
究極,究極,1,2
ホイール,ホイール,1,4
サーモン,サーモン,1,4
置こう,置こう,1,3
スティーラーズ,スティーラーズ,1,7
コメディ,コメディ,1,4
メソアメリカ,メソアメリカ,1,6
シェンク,シェンク,1,4
呼ん,呼ん,1,2
運命,運命,1,2
ノーマ,ノーマ,1,3
返り咲き,返り咲き,1,4
ロビンソン,ロビンソン,1,5
トム,トム,1,2
ジュリエット,ジュリエット,1,6
ミュージシャン,ミュージシャン,1,7
スコット,スコット,1,4
図像,図像,1,2
上旬,上旬,1,2
一作,一作,1,2
週,週,1,1
知的,知的,1,2
シガー,シガー,1,3
カー,カー,1,2
機動,機動,1,2
騎馬,騎馬,1,2
乗馬,乗馬,1,2
まま,まま,1,2
剣術,剣術,1,2
チャンドラー,チャンドラー,1,6
ウェラー,ウェラー,1,4
騎兵,騎兵,1,2
壮大,壮大,1,2
突撃,突撃,1,2
存続,存続,1,2
壊滅,壊滅,1,2
断言,断言,1,2
染色,染色,1,2
遺伝,遺伝,1,2
源,源,1,1
定義,定義,1,2
歌う,歌う,1,2
熱心,熱心,1,2
静的,静的,1,2
社長,社長,1,2
利点,利点,1,2
以後,以後,1,2
アメリカン,アメリカン,1,5
モータース,モータース,1,5
ランブラー,ランブラー,1,5
駆り立て,駆り立て,1,4
緩ん,緩ん,1,2
勧め,勧め,1,2
姓,姓,1,1
皇族,皇族,1,2
改める,改める,1,3
著しい,著しい,1,3
諡号,諡号,1,2
スターンリーブ,スターンリーブ,1,7
昭和,昭和,1,2
存命,存命,1,2
ジョー,ジョー,1,3
百,百,1,1
千,千,1,1
殺害,殺害,1,2
湖南,湖南,1,2
湖北,湖北,1,2
林,林,1,1
見せる,見せる,1,3
レジスタンス,レジスタンス,1,6
掃討,掃討,1,2
ミリス,ミリス,1,3
民兵,民兵,1,2
処刑,処刑,1,2
ド,ド,1,1
チャーチル,チャーチル,1,5
好意,好意,1,2
事前,事前,1,2
親衛,親衛,1,2
公的,公的,1,2
ヘロイン,ヘロイン,1,4
溺れ,溺れ,1,2
下り坂,下り坂,1,3
エイズ,エイズ,1,3
至っ,至っ,1,2
キャランジ,キャランジ,1,5
描い,描い,1,2
中尉,中尉,1,2
ダルナン,ダルナン,1,4
則徐,則徐,1,2
新駅,新駅,1,2
ジョージタウン,ジョージタウン,1,7
戦う,戦う,1,2
敗れ,敗れ,1,2
南京,南京,1,2
割譲,割譲,1,2
上海,上海,1,2
広州,広州,1,2
居住,居住,1,2
飲む,飲む,1,2
そそら,そそら,1,3
開港,開港,1,2
マンドル,マンドル,1,4
付き添っ,付き添っ,1,4
発明,発明,1,2
信号,信号,1,2
炭酸,炭酸,1,2
錠剤,錠剤,1,2
ノマ,ノマ,1,2
センチュリー,センチュリー,1,6
ペロポンネーソス,ペロポンネーソス,1,8
荒,荒,1,1
メッセニア,メッセニア,1,5
奥,奥,1,1
作戦,作戦,1,2
女帝,女帝,1,2
エカチェリーナ,エカチェリーナ,1,7
パール,パール,1,3
ハーバー,ハーバー,1,4
プロパガンダ,プロパガンダ,1,6
ロマノフ,ロマノフ,1,4
理想,理想,1,2
ビジョン,ビジョン,1,4
実態,実態,1,2
盲目,盲目,1,2
きざし,きざし,1,3
見せ,見せ,1,2
かく,かく,1,2
集積,集積,1,2
スコタイ,スコタイ,1,4
西洋,西洋,1,2
接触,接触,1,2
招集,招集,1,2
マケドン,マケドン,1,4
奪取,奪取,1,2
マデドニア,マデドニア,1,5
団員,団員,1,2
マレウス,マレウス,1,4
反し,反し,1,2
施さ,施さ,1,2
国勢,国勢,1,2
セファルディム,セファルディム,1,7
ポルトガル,ポルトガル,1,5
標的,標的,1,2
東側,東側,1,2
固く,固く,1,2
ネストゥス,ネストゥス,1,5
メスタ,メスタ,1,3
年々,年々,1,2
テッサリア,テッサリア,1,5
打ち破り,打ち破り,1,4
テルモピレー,テルモピレー,1,6
山道,山道,1,2
アカイア,アカイア,1,4
有利,有利,1,2
開け,開け,1,2
つながっ,つながっ,1,4
オオバコ,オオバコ,1,4
ポトマック,ポトマック,1,5
草地,草地,1,2
たくさん,たくさん,1,4
ピテクサエ,ピテクサエ,1,5
クーマエ,クーマエ,1,4
送り出し,送り出し,1,4
ゴンドラ,ゴンドラ,1,4
バナナ,バナナ,1,3
東南,東南,1,2
担う,担う,1,2
なめし皮,なめし皮,1,4
毛糸,毛糸,1,2
皮革,皮革,1,2
原理,原理,1,2
ワット,ワット,1,3
金属,金属,1,2
需要,需要,1,2
作り出し,作り出し,1,4
耕作,耕作,1,2
出産,出産,1,2
活躍,活躍,1,2
証人,証人,1,2
小さい,小さい,1,3
余り,余り,1,2
集中,集中,1,2
州兵,州兵,1,2
被疑,被疑,1,2
集結,集結,1,2
兵站,兵站,1,2
被害,被害,1,2
米軍,米軍,1,2
成っ,成っ,1,2
プエルトリコ,プエルトリコ,1,6
グアム,グアム,1,3
フィリピン,フィリピン,1,5
徴募,徴募,1,2
大軍,大軍,1,2
攻勢,攻勢,1,2
道徳,道徳,1,2
ルネッサンス,ルネッサンス,1,6
終盤,終盤,1,2
イーグル,イーグル,1,4
搭載,搭載,1,2
まずまず,まずまず,1,4
レノックス,レノックス,1,5
集まる,集まる,1,3
夫人,夫人,1,2
ダグラス,ダグラス,1,4
容易,容易,1,2
曲線,曲線,1,2
マインド,マインド,1,4
ジレンマ,ジレンマ,1,4
メトロポリタン,メトロポリタン,1,7
アニメーション,アニメーション,1,7
仕上がっ,仕上がっ,1,4
主題,主題,1,2
寛容,寛容,1,2
幸福,幸福,1,2
追及,追及,1,2
表す,表す,1,2
名詞,名詞,1,2
共産,共産,1,2
終焉,終焉,1,2
ノンフィクション,ノンフィクション,1,8
教え,教え,1,2
トール,トール,1,3
修士,修士,1,2
アレクサンダー,アレクサンダー,1,7
アドバイス,アドバイス,1,5
見出す,見出す,1,3
バリー,バリー,1,3
イーブニング,イーブニング,1,6
クーラント,クーラント,1,5
批評,批評,1,2
卒業,卒業,1,2
取得,取得,1,2
売上,売上,1,2
妹,妹,1,1
スコッツマン,スコッツマン,1,6
求人,求人,1,2
ノッティンガム,ノッティンガム,1,7
ジャーナル,ジャーナル,1,5
スタッフ,スタッフ,1,4
半,半,1,1
キリエムア,キリエムア,1,5
戦時,戦時,1,2
抵抗,抵抗,1,2
人道,人道,1,2
ぞっと,ぞっと,1,3
グラフトン,グラフトン,1,5
トーリー,トーリー,1,4
与党,与党,1,2
復帰,復帰,1,2
敬けん,敬けん,1,3
祈り,祈り,1,2
信心,信心,1,2
品行,品行,1,2
皇太子,皇太子,1,3
再選,再選,1,2
カンバーランド,カンバーランド,1,7
ストラサーン,ストラサーン,1,6
姦通,姦通,1,2
翌年,翌年,1,2
未亡人,未亡人,1,3
アン,アン,1,2
ホートン,ホートン,1,4
金遣い,金遣い,1,3
除名,除名,1,2
公表,公表,1,2
シングル,シングル,1,4
あと,あと,1,2
自宅,自宅,1,2
絶頂,絶頂,1,2
ブロック,ブロック,1,4
注ぐ,注ぐ,1,2
ロサンゼルス,ロサンゼルス,1,6
元来,元来,1,2
ビルボード,ビルボード,1,5
失速,失速,1,2
上り詰め,上り詰め,1,4
次点,次点,1,2
チャート,チャート,1,4
ペニストン,ペニストン,1,5
ウィズ,ウィズ,1,3
魔女,魔女,1,2
グリンダ,グリンダ,1,4
ウィルクス,ウィルクス,1,5
庶民,庶民,1,2
決議,決議,1,2
楽しん,楽しん,1,3
演出,演出,1,2
オペラ,オペラ,1,3
減っ,減っ,1,2
さえ,さえ,1,2
とても,とても,1,3
軍部,軍部,1,2
新しく,新しく,1,3
コンゴ,コンゴ,1,3
ザイール,ザイール,1,4
ルブンバシ,ルブンバシ,1,5
占拠,占拠,1,2
母親,母親,1,2
かつ,かつ,1,2
悩む,悩む,1,2
主人,主人,1,2
ゴールド,ゴールド,1,4
ソール,ソール,1,3
バス,バス,1,2
人材,人材,1,2
好ん,好ん,1,2
記者,記者,1,2
未熟,未熟,1,2
シンプル,シンプル,1,4
牧師,牧師,1,2
アンテナ,アンテナ,1,4
遅,遅,1,1
しめ,しめ,1,2
優れ,優れ,1,2
ベルリン,ベルリン,1,4
空輸,空輸,1,2
誘導,誘導,1,2
管制,管制,1,2
ダイポール,ダイポール,1,5
用い,用い,1,2
路,路,1,1
角度,角度,1,2
分解,分解,1,2
能,能,1,1
オペレーター,オペレーター,1,6
精度,精度,1,2
確認,確認,1,2
口頭,口頭,1,2
滑走,滑走,1,2
熱望,熱望,1,2
レヴェレンド,レヴェレンド,1,6
伝記,伝記,1,2
ジョコウィ,ジョコウィ,1,5
ミニチュア,ミニチュア,1,5
サイズ,サイズ,1,3
制服,制服,1,2
手当,手当,1,2
修復,修復,1,2
プラボウォ,プラボウォ,1,5
スビアント,スビアント,1,5
インドネシア,インドネシア,1,6
就任,就任,1,2
堅苦し,堅苦し,1,3
退任,退任,1,2
ユドヨノ,ユドヨノ,1,4
補助,補助,1,2
減額,減額,1,2
燃料,燃料,1,2
とる,とる,1,2
キム,キム,1,2
正式,正式,1,2
実物,実物,1,2
オスワルド,オスワルド,1,5
ウィリアム,ウィリアム,1,5
追う,追う,1,2
ヘクラー,ヘクラー,1,4
ギター,ギター,1,3
プレーヤー,プレーヤー,1,5
紹介,紹介,1,2
レニー,レニー,1,3
運,運,1,1
独身,独身,1,2
ホーマー,ホーマー,1,4
スパイ,スパイ,1,3
ユニバーサル,ユニバーサル,1,6
叶える,叶える,1,3
決意,決意,1,2
ハマースミス,ハマースミス,1,6
コロナ,コロナ,1,3
ステージ,ステージ,1,4
灼熱,灼熱,1,2
肌,肌,1,1
イレイン,イレイン,1,4
チェコ,チェコ,1,3
運ぶ,運ぶ,1,2
警備,警備,1,2
掌握,掌握,1,2
歌,歌,1,1
感激,感激,1,2
アンコール,アンコール,1,5
閉会,閉会,1,2
転換,転換,1,2
早く,早く,1,2
スエズ,スエズ,1,3
動乱,動乱,1,2
保有,保有,1,2
限界,限界,1,2
見せつけ,見せつけ,1,4
奪回,奪回,1,2
ディジボーデンベルク,ディジボーデンベルク,1,10
散発,散発,1,2
バルト,バルト,1,3
勝ち取っ,勝ち取っ,1,4
