,word,frequency,length
霸占,霸占,2,2
思考,思考,2,2
範圍,範圍,2,2
打入,打入,2,2
限制,限制,2,2
知識,知識,2,2
擬定,擬定,2,2
近海,近海,2,2
錦標賽,錦標賽,2,3
正確,正確,2,2
地理,地理,2,2
後來,後來,2,2
太陽,太陽,2,2
雪人,雪人,2,2
腓尼基,腓尼基,2,3
古典,古典,2,2
靈感,靈感,2,2
勳爵,勳爵,2,2
有趣,有趣,2,2
最多,最多,2,2
互相,互相,2,2
澳大利亞人,澳大利亞人,2,5
通道,通道,2,2
中斷,中斷,2,2
食品,食品,2,2
岡薩雷斯,岡薩雷斯,2,4
從而,從而,2,2
去除,去除,2,2
科學家,科學家,2,3
增長率,增長率,2,3
碳,碳,2,1
社區,社區,2,2
立場,立場,2,2
收入,收入,2,2
聯合國,聯合國,2,3
賽道,賽道,2,2
直至,直至,2,2
各,各,2,1
克頓,克頓,2,2
乘客,乘客,2,2
青銅,青銅,2,2
文章,文章,2,2
迦南人,迦南人,2,3
喬,喬,2,1
超級,超級,2,2
主席,主席,2,2
樣本,樣本,2,2
大火,大火,2,2
局面,局面,2,2
實驗室,實驗室,2,3
約里奧,約里奧,2,3
乘坐,乘坐,2,2
瑪雅人,瑪雅人,2,3
巴爾幹,巴爾幹,2,3
修建,修建,2,2
擺脫,擺脫,2,2
日子,日子,2,2
遺忘,遺忘,2,2
賞識,賞識,2,2
史前,史前,2,2
諾瑪,諾瑪,2,2
理查德,理查德,2,3
流行,流行,2,2
計算,計算,2,2
武裝,武裝,2,2
角度,角度,2,2
永,永,2,1
歡樂,歡樂,2,2
鬧劇,鬧劇,2,2
精英,精英,2,2
正是,正是,2,2
穩步,穩步,2,2
比例,比例,2,2
此外,此外,2,2
日常,日常,2,2
即將,即將,2,2
經歷,經歷,2,2
嫌疑人,嫌疑人,2,3
小塊,小塊,2,2
假期,假期,2,2
叛軍,叛軍,2,2
石製,石製,2,2
前線,前線,2,2
目擊者,目擊者,2,3
分鐘,分鐘,2,2
經驗,經驗,2,2
裡面,裡面,2,2
多斯,多斯,2,2
很少,很少,2,2
對抗,對抗,2,2
生者,生者,2,2
慶祝,慶祝,2,2
相比,相比,2,2
亞歷山大,亞歷山大,2,4
尼古拉斯,尼古拉斯,2,4
變成,變成,2,2
說客,說客,2,2
投資者,投資者,2,3
李維,李維,2,2
激烈,激烈,2,2
場地,場地,2,2
群島,群島,2,2
萊恩,萊恩,2,2
太平洋,太平洋,2,3
公主,公主,2,2
印,印,2,1
心態,心態,2,2
殖民地,殖民地,2,3
客串,客串,2,2
每人,每人,2,2
貴族,貴族,2,2
冊,冊,2,1
科幻,科幻,2,2
缺席,缺席,2,2
簡直,簡直,2,2
基督教,基督教,2,3
好評,好評,2,2
巨額,巨額,2,2
城鎮,城鎮,2,2
史達林,史達林,2,3
可疑,可疑,2,2
團體,團體,2,2
後果,後果,2,2
願意,願意,2,2
設計師,設計師,2,3
相反,相反,2,2
海峽,海峽,2,2
檢查,檢查,2,2
年級,年級,2,2
進口,進口,2,2
朱婷,朱婷,2,2
該州,該州,2,2
妥協,妥協,2,2
不想,不想,2,2
葬禮,葬禮,2,2
選,選,2,1
瑪格麗特,瑪格麗特,2,4
大都會,大都會,2,3
公民,公民,2,2
秘密,秘密,2,2
多少,多少,2,2
卡洛斯,卡洛斯,2,3
統治者,統治者,2,3
生肖,生肖,2,2
打開,打開,2,2
愛丁堡,愛丁堡,2,3
凱撒,凱撒,2,2
接收,接收,2,2
損失,損失,2,2
開支,開支,2,2
公國,公國,2,2
資本,資本,2,2
末,末,2,1
每年,每年,2,2
證據,證據,2,2
小教堂,小教堂,2,3
推動,推動,2,2
成果,成果,2,2
儲蓄,儲蓄,2,2
貝貝,貝貝,2,2
安第斯,安第斯,2,3
建設,建設,2,2
安東尼,安東尼,2,3
部落,部落,2,2
日耳曼,日耳曼,2,3
立足,立足,2,2
其後,其後,2,2
希斯帕尼亞,希斯帕尼亞,2,5
海外,海外,2,2
邁克爾,邁克爾,2,3
代理,代理,2,2
迪斯尼,迪斯尼,2,3
氣象,氣象,2,2
協助,協助,2,2
斯洛伐克,斯洛伐克,2,4
蘇格蘭,蘇格蘭,2,3
中央,中央,2,2
一分為二,一分為二,2,4
法令,法令,2,2
首席,首席,2,2
含量,含量,2,2
溫特科恩,溫特科恩,2,4
賠償,賠償,2,2
延續,延續,2,2
龐培,龐培,2,2
罕見,罕見,2,2
品牌,品牌,2,2
取代,取代,2,2
緊接,緊接,2,2
變遷,變遷,2,2
透露,透露,2,2
長大,長大,2,2
路易,路易,2,2
顧客,顧客,2,2
作出,作出,2,2
名人,名人,2,2
莫伊米爾,莫伊米爾,2,4
擴展,擴展,2,2
顯而易見,顯而易見,2,4
蓋耶,蓋耶,2,2
破裂,破裂,2,2
能源,能源,2,2
預報,預報,2,2
哭泣,哭泣,2,2
恰當,恰當,2,2
對手,對手,2,2
離婚,離婚,2,2
演員,演員,2,2
優秀,優秀,2,2
不久,不久,2,2
滿月,滿月,2,2
投入,投入,2,2
觀察,觀察,2,2
燈塔,燈塔,2,2
摩納哥,摩納哥,2,3
波蘭,波蘭,2,2
伯戈因,伯戈因,2,3
四世,四世,2,2
採取,採取,2,2
建成,建成,2,2
統計,統計,2,2
理查,理查,2,2
平壤,平壤,2,2
約克,約克,2,2
嫁給,嫁給,2,2
數字,數字,2,2
獲勝,獲勝,2,2
追求,追求,2,2
基,基,2,1
告終,告終,2,2
制度,制度,2,2
立石,立石,2,2
哪兒,哪兒,2,2
補助,補助,2,2
質量,質量,2,2
火箭,火箭,2,2
哪,哪,2,1
職位,職位,2,2
兼,兼,2,1
廣,廣,2,1
不管,不管,2,2
否則,否則,2,2
程序,程序,2,2
奇蹟,奇蹟,2,2
作曲家,作曲家,2,3
裡根,裡根,2,2
臉,臉,2,1
休息,休息,2,2
狀態,狀態,2,2
當前,當前,2,2
環節,環節,2,2
船隻,船隻,2,2
大樓,大樓,2,2
不可思議,不可思議,2,4
時刻,時刻,2,2
遺跡,遺跡,2,2
埋,埋,2,1
收到,收到,2,2
斷層,斷層,2,2
春天,春天,2,2
注重,注重,2,2
較為,較為,2,2
起源,起源,2,2
認識,認識,2,2
露天,露天,2,2
有時,有時,2,2
西雅那,西雅那,2,3
駁回,駁回,2,2
引用,引用,2,2
撤回,撤回,2,2
武器,武器,2,2
匈牙利,匈牙利,2,3
女巫,女巫,2,2
錯誤,錯誤,2,2
那里,那里,2,2
巴西,巴西,2,2
詹姆斯,詹姆斯,2,3
南非,南非,2,2
通知,通知,2,2
歷史學家,歷史學家,2,4
大麻,大麻,2,2
教皇,教皇,2,2
充滿,充滿,2,2
取消,取消,2,2
生產,生產,2,2
片場,片場,2,2
狀況,狀況,2,2
帕爾馬,帕爾馬,2,3
紅,紅,2,1
呼聲,呼聲,2,2
血紅蛋白,血紅蛋白,2,4
拉美西斯,拉美西斯,2,4
添加,添加,2,2
三百萬,三百萬,2,3
強制,強制,2,2
成長,成長,2,2
獲獎,獲獎,2,2
而是,而是,2,2
絕妙,絕妙,2,2
吸引力,吸引力,2,3
不論,不論,2,2
篇,篇,2,1
影片,影片,2,2
藝術性,藝術性,2,3
猜測,猜測,2,2
總部,總部,2,2
沙塵暴,沙塵暴,2,3
加低斯,加低斯,2,3
登上,登上,2,2
奧林匹克,奧林匹克,2,4
牧師,牧師,2,2
客戶,客戶,2,2
低海拔,低海拔,2,3
蒂娜,蒂娜,2,2
同年,同年,2,2
不少,不少,2,2
吉他手,吉他手,2,3
字母表,字母表,2,3
止,止,2,1
知,知,2,1
推出,推出,2,2
指出,指出,2,2
供,供,2,1
注意,注意,2,2
奪回,奪回,2,2
位置,位置,2,2
族裔,族裔,2,2
傷害,傷害,2,2
北海,北海,2,2
摧毀,摧毀,2,2
選區,選區,2,2
嘗試,嘗試,2,2
馬德里,馬德里,2,3
偉大,偉大,2,2
忽視,忽視,2,2
品種,品種,2,2
舊殖民地,舊殖民地,2,4
邊緣,邊緣,2,2
遭,遭,2,1
充分,充分,2,2
講述,講述,2,2
事實,事實,2,2
國內,國內,2,2
發電,發電,2,2
邁錫尼,邁錫尼,2,3
條款,條款,2,2
重現,重現,2,2
一致,一致,2,2
全面,全面,2,2
訪問,訪問,2,2
亦,亦,2,1
嶄露頭角,嶄露頭角,2,4
完工,完工,2,2
市,市,2,1
版本,版本,2,2
席位,席位,2,2
哥倫佈,哥倫佈,2,3
嚴格,嚴格,2,2
生態,生態,2,2
利益,利益,2,2
有力,有力,2,2
教,教,2,1
確保,確保,2,2
污染,污染,2,2
車型,車型,2,2
強,強,2,1
佔領,佔領,2,2
不大,不大,2,2
周圍,周圍,2,2
保障,保障,2,2
飽受,飽受,2,2
適合,適合,2,2
滅亡,滅亡,2,2
善良,善良,2,2
探索,探索,2,2
尋求,尋求,2,2
相同,相同,2,2
聽證會,聽證會,2,3
奠定,奠定,2,2
道德,道德,2,2
顯然,顯然,2,2
克萊恩,克萊恩,2,3
目的,目的,2,2
結構,結構,2,2
徹底,徹底,2,2
娛樂,娛樂,2,2
致命,致命,2,2
控,控,2,1
畢竟,畢竟,2,2
歡迎,歡迎,2,2
細節,細節,2,2
任,任,2,1
之於,之於,2,2
上午,上午,2,2
模型,模型,2,2
今天,今天,2,2
五十,五十,2,2
引起,引起,2,2
不過,不過,2,2
視,視,2,1
福特,福特,2,2
祈禱,祈禱,2,2
斯巴達,斯巴達,2,3
錄製,錄製,2,2
美裔,美裔,2,2
方針,方針,2,2
滿族,滿族,2,2
指導,指導,2,2
避孕,避孕,2,2
猶太教,猶太教,2,3
居住,居住,2,2
明治,明治,2,2
拉丁,拉丁,2,2
激素,激素,2,2
打鬥,打鬥,2,2
溫度,溫度,2,2
瘋狂,瘋狂,2,2
年號,年號,2,2
優步,優步,2,2
初期,初期,2,2
困擾,困擾,2,2
受洗,受洗,2,2
南極,南極,2,2
關心,關心,2,2
澳洲,澳洲,2,2
意味,意味,2,2
針對,針對,2,2
發生率,發生率,2,3
農民,農民,2,2
告誡,告誡,2,2
廢墟,廢墟,2,2
代理人,代理人,2,3
激進,激進,2,2
政策,政策,2,2
林肯,林肯,2,2
然而,然而,2,2
民國,民國,2,2
揭示,揭示,2,2
友好,友好,2,2
遺憾,遺憾,2,2
理事會,理事會,2,3
更大,更大,2,2
檢測,檢測,2,2
差異,差異,2,2
阿拉斯加,阿拉斯加,2,4
編輯,編輯,2,2
手術,手術,2,2
告知,告知,2,2
旅程,旅程,2,2
遠離,遠離,2,2
地圖,地圖,2,2
管,管,2,1
早期,早期,2,2
主張,主張,2,2
基督,基督,2,2
角洲,角洲,2,2
信,信,2,1
片,片,2,1
然後,然後,2,2
西方,西方,2,2
醫生,醫生,2,2
真實,真實,2,2
加勒比人,加勒比人,2,4
圖片,圖片,2,2
鑑,鑑,2,1
不可,不可,2,2
放,放,2,1
運輸,運輸,2,2
多瑙河,多瑙河,2,3
必,必,2,1
戴,戴,2,1
西邊,西邊,2,2
省,省,2,1
選出,選出,2,2
便,便,2,1
烏克蘭,烏克蘭,2,3
面,面,2,1
政黨,政黨,2,2
雷暴,雷暴,2,2
希律,希律,2,2
好像,好像,2,2
拉瑪爾,拉瑪爾,2,3
初選,初選,2,2
下面,下面,2,2
黨內,黨內,2,2
局勢,局勢,2,2
經過,經過,2,2
平原,平原,2,2
層面,層面,2,2
病人,病人,2,2
佔,佔,2,1
希羅底,希羅底,2,3
準確,準確,2,2
境內,境內,2,2
專業,專業,2,2
穿,穿,2,1
謙遜,謙遜,2,2
展現,展現,2,2
軍官,軍官,2,2
購買,購買,2,2
法蘭西,法蘭西,2,3
畫,畫,2,1
種族,種族,2,2
主義者,主義者,2,3
性別,性別,2,2
預算,預算,2,2
年度,年度,2,2
據稱,據稱,2,2
部件,部件,2,2
平行,平行,2,2
謂,謂,2,1
內部,內部,2,2
轉,轉,2,1
形式,形式,2,2
比利時,比利時,2,3
債務,債務,2,2
聯軍,聯軍,2,2
奧,奧,2,1
交易,交易,2,2
穿戴,穿戴,2,2
醜聞,醜聞,2,2
妥善,妥善,2,2
以後,以後,2,2
指揮權,指揮權,2,3
噁心,噁心,2,2
發育,發育,2,2
劇本,劇本,2,2
審查,審查,2,2
真正,真正,2,2
有名,有名,2,2
感覺,感覺,2,2
更為,更為,2,2
不多,不多,2,2
舞台劇,舞台劇,2,3
差,差,2,1
紀念碑,紀念碑,2,3
殊榮,殊榮,2,2
仍舊,仍舊,2,2
網上,網上,2,2
醫療,醫療,2,2
別人,別人,2,2
法西斯,法西斯,2,3
群體,群體,2,2
英格蘭,英格蘭,2,3
退,退,2,1
探討,探討,2,2
詳細,詳細,2,2
疼痛,疼痛,2,2
歌手,歌手,2,2
殺,殺,2,1
割讓,割讓,2,2
圍繞,圍繞,2,2
堪薩斯州,堪薩斯州,2,4
分離,分離,2,2
達菲,達菲,2,2
復興,復興,2,2
地峽,地峽,2,2
話,話,2,1
爭論,爭論,2,2
加入,加入,2,2
民主,民主,2,2
降到,降到,2,2
欺詐,欺詐,2,2
威尼斯,威尼斯,2,3
三十,三十,2,2
停運,停運,2,2
黨,黨,2,1
發電機,發電機,2,3
進攻,進攻,2,2
戰敗,戰敗,2,2
很好,很好,2,2
超越,超越,2,2
印第安人,印第安人,2,4
規定,規定,2,2
問,問,2,1
西北部,西北部,2,3
廣播,廣播,2,2
鬥志,鬥志,2,2
醫學,醫學,2,2
考慮,考慮,2,2
港口,港口,2,2
士兵,士兵,2,2
聲稱,聲稱,2,2
嚴重,嚴重,2,2
船員,船員,2,2
遭到,遭到,2,2
爭議,爭議,2,2
符合,符合,2,2
白人,白人,2,2
東南,東南,1,2
請願,請願,1,2
志願軍,志願軍,1,3
動畫,動畫,1,2
餘部,餘部,1,2
願景,願景,1,2
人道,人道,1,2
中止,中止,1,2
該處,該處,1,2
分裂,分裂,1,2
威爾克斯,威爾克斯,1,4
最早,最早,1,2
工作室,工作室,1,3
達成,達成,1,2
募集,募集,1,2
得票,得票,1,2
粉芭蕉,粉芭蕉,1,3
格拉夫頓,格拉夫頓,1,4
種植,種植,1,2
婦女,婦女,1,2
酒店,酒店,1,2
開設,開設,1,2
外貌,外貌,1,2
加深,加深,1,2
做好,做好,1,2
寬容,寬容,1,2
打算,打算,1,2
溫泉關,溫泉關,1,3
部署,部署,1,2
行進,行進,1,2
掌握,掌握,1,2
原理,原理,1,2
牢牢,牢牢,1,2
情操,情操,1,2
山莊,山莊,1,2
古代,古代,1,2
油價,油價,1,2
蠅頭小利,蠅頭小利,1,4
執著,執著,1,2
匯集,匯集,1,2
陶冶,陶冶,1,2
幸福,幸福,1,2
塞薩利,塞薩利,1,3
視而不見,視而不見,1,4
佛羅里達,佛羅里達,1,4
大大,大大,1,2
長遠,長遠,1,2
利潤,利潤,1,2
皮毛,皮毛,1,2
歌劇,歌劇,1,2
待命區,待命區,1,3
自傳,自傳,1,2
糞便,糞便,1,2
正日,正日,1,2
蘇格蘭人,蘇格蘭人,1,4
瓦特,瓦特,1,2
結,結,1,1
可觀,可觀,1,2
戰時,戰時,1,2
諾斯,諾斯,1,2
戲劇性,戲劇性,1,3
集結,集結,1,2
文藝,文藝,1,2
托利黨,托利黨,1,3
遞交,遞交,1,2
召集,召集,1,2
無效,無效,1,2
關島,關島,1,2
葉卡捷琳娜,葉卡捷琳娜,1,5
故鄉,故鄉,1,2
音樂界,音樂界,1,3
人家,人家,1,2
銷量,銷量,1,2
道格拉斯,道格拉斯,1,4
素可泰,素可泰,1,3
除去,除去,1,2
公告牌,公告牌,1,3
曲線,曲線,1,2
新世界,新世界,1,3
二百,二百,1,2
陪葬品,陪葬品,1,3
當下,當下,1,2
珍珠港,珍珠港,1,3
埋葬,埋葬,1,2
版,版,1,1
婚,婚,1,1
上榜,上榜,1,2
巔峰,巔峰,1,2
一心一意,一心一意,1,4
香蕉,香蕉,1,2
征服戰,征服戰,1,3
洛杉磯,洛杉磯,1,3
紀實,紀實,1,2
查爾斯,查爾斯,1,3
四十,四十,1,2
荷蘭人,荷蘭人,1,3
患有,患有,1,2
菲律賓,菲律賓,1,3
有加,有加,1,2
抱有,抱有,1,2
同情心,同情心,1,3
讚賞,讚賞,1,2
嚴厲,嚴厲,1,2
學說,學說,1,2
托爾,托爾,1,2
女皇,女皇,1,2
論諾克斯,論諾克斯,1,4
戶,戶,1,1
五百萬,五百萬,1,3
哈布斯堡,哈布斯堡,1,4
跡象,跡象,1,2
避免,避免,1,2
波多黎各,波多黎各,1,4
基里繆爾,基里繆爾,1,4
學位,學位,1,2
仙踪,仙踪,1,2
碩士,碩士,1,2
畢業,畢業,1,2
晚報,晚報,1,2
龐大,龐大,1,2
製片人,製片人,1,3
尤多約夫,尤多約夫,1,4
琳達,琳達,1,2
糧食,糧食,1,2
理想,理想,1,2
字母,字母,1,2
貝瑞,貝瑞,1,2
障礙,障礙,1,2
守護,守護,1,2
重兵,重兵,1,2
亞加亞,亞加亞,1,3
很愛,很愛,1,2
警衛,警衛,1,2
綠野,綠野,1,2
往來,往來,1,2
妹妹,妹妹,1,2
西西里島,西西里島,1,4
耕地,耕地,1,2
神聖,神聖,1,2
解約,解約,1,2
羅曼諾夫,羅曼諾夫,1,4
佩妮斯頓,佩妮斯頓,1,4
牧場,牧場,1,2
日報,日報,1,2
諾丁漢,諾丁漢,1,3
皮特庫賽,皮特庫賽,1,4
音樂劇,音樂劇,1,3
長久,長久,1,2
招聘,招聘,1,2
深入,深入,1,2
類似,類似,1,2
庫邁,庫邁,1,2
尷尬,尷尬,1,2
養育,養育,1,2
蘇格蘭人報,蘇格蘭人報,1,5
等級,等級,1,2
尤卡坦,尤卡坦,1,3
兵力,兵力,1,2
湖,湖,1,1
道明會,道明會,1,3
占領,占領,1,2
定義,定義,1,2
三十九,三十九,1,3
剛果,剛果,1,2
此刻,此刻,1,2
居住區,居住區,1,3
瓶,瓶,1,1
套,套,1,1
經,經,1,1
創造,創造,1,2
效果,效果,1,2
著作,著作,1,2
簡單,簡單,1,2
整合,整合,1,2
威勒,威勒,1,2
跑道,跑道,1,2
指引,指引,1,2
林,林,1,1
指令,指令,1,2
則徐,則徐,1,2
過往,過往,1,2
語音,語音,1,2
顯示器,顯示器,1,3
邁向,邁向,1,2
心理學,心理學,1,3
南京,南京,1,2
高精度,高精度,1,3
上海,上海,1,2
更高,更高,1,2
公報,公報,1,2
取決,取決,1,2
祖先,祖先,1,2
拉合爾,拉合爾,1,3
心裡,心裡,1,2
重騎兵,重騎兵,1,3
愛河,愛河,1,2
巴斯,巴斯,1,2
索爾,索爾,1,2
惠勒斯蒂芬,惠勒斯蒂芬,1,5
有生,有生,1,2
教徒,教徒,1,2
基普林,基普林,1,3
格德,格德,1,2
裁判所,裁判所,1,3
大主教,大主教,1,3
比爾,比爾,1,2
消滅,消滅,1,2
薩爾茲堡,薩爾茲堡,1,4
母子,母子,1,2
掙扎,掙扎,1,2
刻畫,刻畫,1,2
克雷默,克雷默,1,3
欠佳,欠佳,1,2
常染色,常染色,1,3
體,體,1,1
興致,興致,1,2
炎熱,炎熱,1,2
高海拔,高海拔,1,3
勢不可擋,勢不可擋,1,4
海因里希,海因里希,1,4
基因,基因,1,2
盧本巴希,盧本巴希,1,4
廣州,廣州,1,2
控制員,控制員,1,3
段落,段落,1,2
參戰者,參戰者,1,3
薪資,薪資,1,2
鷹,鷹,1,1
裝備,裝備,1,2
轟炸機,轟炸機,1,3
太晚,太晚,1,2
研發,研發,1,2
艾滋病,艾滋病,1,3
墮落,墮落,1,2
海洛,海洛,1,2
抱怨,抱怨,1,2
吸食,吸食,1,2
憤懣,憤懣,1,2
卡蘭芝,卡蘭芝,1,3
感,感,1,1
頒布,頒布,1,2
黨衛軍,黨衛軍,1,3
起因,起因,1,2
不經,不經,1,2
暴亂,暴亂,1,2
阿拉伯,阿拉伯,1,3
和諧,和諧,1,2
崇拜,崇拜,1,2
過度,過度,1,2
化解,化解,1,2
民兵,民兵,1,2
緊張,緊張,1,2
追殺,追殺,1,2
戴高樂,戴高樂,1,3
達爾南德,達爾南德,1,4
姍姍來遲,姍姍來遲,1,4
起義,起義,1,2
本書,本書,1,2
最為,最為,1,2
居住權,居住權,1,3
迫,迫,1,1
天津,天津,1,2
外國人,外國人,1,3
內地,內地,1,2
曼德爾,曼德爾,1,3
商務,商務,1,2
分辨率,分辨率,1,3
坐標,坐標,1,2
戰線,戰線,1,2
改良,改良,1,2
信號燈,信號燈,1,3
角,角,1,1
很高,很高,1,2
因素,因素,1,2
溶,溶,1,1
天線,天線,1,2
偶極,偶極,1,2
中東,中東,1,2
空運,空運,1,2
碳酸,碳酸,1,2
飲料,飲料,1,2
柏林,柏林,1,2
扭轉,扭轉,1,2
指標,指標,1,2
藥丸,藥丸,1,2
換,換,1,1
接到,接到,1,2
知名,知名,1,2
思想,思想,1,2
墜入,墜入,1,2
南面,南面,1,2
成就獎,成就獎,1,3
用品,用品,1,2
取出,取出,1,2
取款機,取款機,1,3
自動,自動,1,2
卡,卡,1,1
日出,日出,1,2
近代,近代,1,2
夏至,夏至,1,2
稍微,稍微,1,2
冬至,冬至,1,2
小金人,小金人,1,3
春分,春分,1,2
大金人,大金人,1,3
秋分,秋分,1,2
給出,給出,1,2
錢德勒,錢德勒,1,3
終身,終身,1,2
最小,最小,1,2
姓,姓,1,1
傾斜角,傾斜角,1,3
產權,產權,1,2
西班牙裔,西班牙裔,1,4
皇室,皇室,1,2
直呼,直呼,1,2
顯得,顯得,1,2
塞法迪,塞法迪,1,3
驅逐,驅逐,1,2
測量,測量,1,2
長度,長度,1,2
重要性,重要性,1,3
習俗,習俗,1,2
校服,校服,1,2
升起,升起,1,2
修葺,修葺,1,2
離任,離任,1,2
機器,機器,1,2
金屬,金屬,1,2
佐科維,佐科維,1,3
就職,就職,1,2
無比,無比,1,2
困惑,困惑,1,2
美塞尼亞,美塞尼亞,1,4
伯羅奔尼撒,伯羅奔尼撒,1,5
民眾,民眾,1,2
天文台,天文台,1,3
評選,評選,1,2
朝,朝,1,1
評,評,1,1
影響力,影響力,1,3
印尼,印尼,1,2
包圍,包圍,1,2
緊湊,緊湊,1,2
蘇比安托,蘇比安托,1,4
普拉博沃,普拉博沃,1,4
麥斯塔河,麥斯塔河,1,4
漫步,漫步,1,2
中間,中間,1,2
大獲,大獲,1,2
激勵,激勵,1,2
通用,通用,1,2
叫,叫,1,1
奈斯托斯河,奈斯托斯河,1,5
葡萄牙,葡萄牙,1,3
奧斯瓦,奧斯瓦,1,3
禮貌,禮貌,1,2
處死,處死,1,2
靈巧,靈巧,1,2
卡瑞卡拉,卡瑞卡拉,1,4
拜訪,拜訪,1,2
同盟國,同盟國,1,3
分區,分區,1,2
槌,槌,1,1
很短,很短,1,2
格局,格局,1,2
拉迪亞德吉,拉迪亞德吉,1,5
戰,戰,1,1
赫爾勒,赫爾勒,1,3
湖區,湖區,1,2
深深,深深,1,2
打動,打動,1,2
靜態,靜態,1,2
新生兒,新生兒,1,3
威廉,威廉,1,2
防禦,防禦,1,2
一同,一同,1,2
機動性,機動性,1,3
大使館,大使館,1,3
多樣性,多樣性,1,3
期待,期待,1,2
上船,上船,1,2
騎兵,騎兵,1,2
劍術,劍術,1,2
渴望,渴望,1,2
佛羅倫薩,佛羅倫薩,1,4
葛拉德,葛拉德,1,3
相遇,相遇,1,2
七百五十萬,七百五十萬,1,5
萊尼,萊尼,1,2
幸運兔,幸運兔,1,3
緣,緣,1,1
影業,影業,1,2
環球,環球,1,2
後古典,後古典,1,3
伊蓮娜,伊蓮娜,1,3
遇見,遇見,1,2
習慣,習慣,1,2
紀元,紀元,1,2
拍攝,拍攝,1,2
朝代,朝代,1,2
備受,備受,1,2
巧合,巧合,1,2
科羅娜,科羅娜,1,3
教義,教義,1,2
哈默史密斯,哈默史密斯,1,5
有悖,有悖,1,2
相似度,相似度,1,3
諡號,諡號,1,2
昭和,昭和,1,2
新生,新生,1,2
在世,在世,1,2
霍默,霍默,1,2
臥底,臥底,1,2
事物,事物,1,2
羅馬化,羅馬化,1,3
暗示,暗示,1,2
階段,階段,1,2
亞太,亞太,1,2
光棍,光棍,1,2
一千萬,一千萬,1,3
傳,傳,1,1
明鏡,明鏡,1,2
感染,感染,1,2
選票,選票,1,2
花園,花園,1,2
水族館,水族館,1,3
舊金山人,舊金山人,1,4
放鬆,放鬆,1,2
舊金山,舊金山,1,3
芳草地,芳草地,1,3
莫斯克尼,莫斯克尼,1,4
頂部,頂部,1,2
路德,路德,1,2
急劇,急劇,1,2
下滑,下滑,1,2
工黨,工黨,1,2
順序,順序,1,2
植物園,植物園,1,3
熱烈,熱烈,1,2
總理,總理,1,2
伊斯坦堡,伊斯坦堡,1,4
博斯普魯斯,博斯普魯斯,1,5
阻礙,阻礙,1,2
轉運,轉運,1,2
黑海,黑海,1,2
戰艦,戰艦,1,2
遺址,遺址,1,2
紅銅,紅銅,1,2
木乃伊,木乃伊,1,3
冰人,冰人,1,2
天文館,天文館,1,3
金門,金門,1,2
迴避,迴避,1,2
接管,接管,1,2
特蕾莎,特蕾莎,1,3
大台階,大台階,1,3
吸引,吸引,1,2
各樣,各樣,1,2
裝有,裝有,1,2
消防,消防,1,2
報警,報警,1,2
信號,信號,1,2
電報,電報,1,2
該區,該區,1,2
木偶,木偶,1,2
剩,剩,1,1
戰末,戰末,1,2
四千,四千,1,2
符騰堡,符騰堡,1,3
賣給,賣給,1,2
製造商,製造商,1,3
喬格,喬格,1,2
萊辛巴哈,萊辛巴哈,1,4
棉花廠,棉花廠,1,3
彼得,彼得,1,2
舊迴廊,舊迴廊,1,3
歷史性,歷史性,1,3
市政廳,市政廳,1,3
修補,修補,1,2
大家,大家,1,2
奧茲,奧茲,1,2
山上,山上,1,2
鍍銅,鍍銅,1,2
電信,電信,1,2
國,國,1,1
平等,平等,1,2
君主制,君主制,1,3
迪希邦登堡,迪希邦登堡,1,5
解散,解散,1,2
如今,如今,1,2
廣闊,廣闊,1,2
魯帕斯堡,魯帕斯堡,1,4
流離失所,流離失所,1,4
修女們,修女們,1,3
艾賓根,艾賓根,1,3
重建,重建,1,2
簽,簽,1,1
農村,農村,1,2
拜登,拜登,1,2
梅爾丁根,梅爾丁根,1,4
住到,住到,1,2
街道賽,街道賽,1,3
烏爾里希,烏爾里希,1,4
追逐,追逐,1,2
塊,塊,1,1
金牌,金牌,1,2
不快,不快,1,2
乎,乎,1,1
血跡,血跡,1,2
謀殺案,謀殺案,1,3
弗朗茨,弗朗茨,1,3
協約,協約,1,2
匈,匈,1,1
施壓,施壓,1,2
嚴重性,嚴重性,1,3
凡爾賽,凡爾賽,1,3
驚恐,驚恐,1,2
麵包,麵包,1,2
高漲,高漲,1,2
供應,供應,1,2
沮喪,沮喪,1,2
逃跑,逃跑,1,2
不夠,不夠,1,2
謹慎,謹慎,1,2
認,認,1,1
讚美詩,讚美詩,1,3
返場,返場,1,2
屆,屆,1,1
到此,到此,1,2
新發展,新發展,1,3
蘇伊士,蘇伊士,1,3
大英,大英,1,2
局限,局限,1,2
國社黨,國社黨,1,3
各處,各處,1,2
贏回,贏回,1,2
芬蘭,芬蘭,1,2
波羅的海,波羅的海,1,4
諸國,諸國,1,2
回應,回應,1,2
廣場,廣場,1,2
科隆,科隆,1,2
亞馬遜,亞馬遜,1,3
司機,司機,1,2
讀心,讀心,1,2
頭盔,頭盔,1,2
實例,實例,1,2
羅西,羅西,1,2
擬人,擬人,1,2
機器人,機器人,1,3
回報,回報,1,2
董事會,董事會,1,3
前所未有,前所未有,1,4
華爾街,華爾街,1,3
矽谷,矽谷,1,2
美孚,美孚,1,2
扎克伯格,扎克伯格,1,4
第四,第四,1,2
佔有量,佔有量,1,3
特斯拉,特斯拉,1,3
快拍,快拍,1,2
山景城,山景城,1,3
