 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
kala,1,kala,0.43000000000000016,0.43000000000000016,NA,4
vai,4,vai,0.30999999999999994,0.25499999999999984,NA,3
ṭuannak,4,ṭuannak,0.5325,0.5249999999999999,NA,7
silo,2,silo,0.39,0.39,NA,4
phuak,1,phuak,0.29000000000000004,0.29000000000000004,NA,5
balmaw,2,balmaw,0.5550000000000002,0.5550000000000002,NA,6
sawh,4,sawh,0.37999999999999995,0.37,NA,4
pawpi,2,pawpi,0.5599999999999999,0.5599999999999999,NA,5
rumra,2,rumra,0.505,0.505,NA,5
mimthla,1,mimthla,0.55,0.55,NA,7
lek,2,lek,0.32499999999999996,0.32499999999999996,NA,3
ri,5,ri,0.3899999999999999,0.41999999999999993,NA,2
pahnih,11,pahnih,0.4427272727272728,0.43999999999999995,NA,6
siam,2,siam,0.3500000000000002,0.3500000000000002,NA,4
rawnh,4,rawnh,0.29999999999999993,0.28999999999999987,NA,5
nak,43,nak,0.2651162790697674,0.2599999999999998,0.06344746957404085,3
tithawl,2,tithawl,0.61,0.61,NA,7
bik,10,bik,0.2840000000000001,0.26000000000000045,NA,3
laitlang,3,laitlang,0.5566666666666666,0.51,NA,8
thawngṭha,2,thawngṭha,0.45000000000000007,0.45000000000000007,NA,9
phuang,1,phuang,0.43000000000000016,0.43000000000000016,NA,6
hmasatu,1,hmasatu,0.6699999999999999,0.6699999999999999,NA,7
american,1,american,0.6699999999999999,0.6699999999999999,NA,8
baptist,1,baptist,0.6100000000000003,0.6100000000000003,NA,7
siangbawite,1,siangbawite,0.8300000000000001,0.8300000000000001,NA,11
fa,23,fa,0.31086956521739123,0.32000000000000006,0.10348091802480744,2
sarthlan,1,sarthlan,0.76,0.76,NA,8
sarthih,1,sarthih,0.6799999999999999,0.6799999999999999,NA,7
thi,18,thi,0.4466666666666668,0.4750000000000001,NA,3
vui,6,vui,0.31999999999999984,0.34500000000000003,NA,3
phehnak,3,phehnak,0.5633333333333331,0.56,NA,7
tuahnak,2,tuahnak,0.615,0.615,NA,7
pheh,3,pheh,0.3499999999999999,0.3200000000000003,NA,4
nennak,1,nennak,0.53,0.53,NA,6
sau,17,sau,0.3241176470588235,0.30000000000000004,NA,3
nenhnak,2,nenhnak,0.5549999999999999,0.5549999999999999,NA,7
kei,3,kei,0.25999999999999995,0.25,NA,3
mit,31,mit,0.2883870967741936,0.29000000000000004,0.03760290540136035,3
dawh,18,dawh,0.2711111111111111,0.2549999999999999,NA,4
cem,3,cem,0.26333333333333336,0.2599999999999998,NA,3
kalpi,2,kalpi,0.55,0.55,NA,5
tuzing,3,tuzing,0.4066666666666667,0.39,NA,6
ngor,2,ngor,0.33000000000000007,0.33000000000000007,NA,4
nudok,1,nudok,0.42999999999999994,0.42999999999999994,NA,5
padok,1,padok,0.4099999999999999,0.4099999999999999,NA,5
thim,4,thim,0.4324999999999999,0.34999999999999987,NA,4
tawisawm,1,tawisawm,0.5800000000000001,0.5800000000000001,NA,8
sawmh,1,sawmh,0.32000000000000006,0.32000000000000006,NA,5
minit,3,minit,0.4633333333333332,0.4500000000000002,NA,5
pakhat,52,pakhat,0.41269230769230764,0.395,0.08341052232054308,6
rau,3,rau,0.3166666666666666,0.29000000000000004,NA,3
dei,2,dei,0.3350000000000001,0.3350000000000001,NA,3
bakin,1,bakin,0.33999999999999986,0.33999999999999986,NA,5
paih,6,paih,0.3083333333333333,0.3199999999999999,NA,4
zeidah,11,zeidah,0.5090909090909091,0.5100000000000002,NA,6
chai,2,chai,0.38499999999999984,0.38499999999999984,NA,4
vate,4,vate,0.435,0.37500000000000006,NA,4
cheih,2,cheih,0.32499999999999996,0.32499999999999996,NA,5
thlalangawng,5,thlalangawng,0.708,0.7000000000000001,NA,12
khar,8,khar,0.36125000000000007,0.33999999999999997,NA,4
rumnak,1,rumnak,0.6,0.6,NA,6
vialte,8,vialte,0.52875,0.49000000000000044,NA,6
mawi,1,mawi,0.19999999999999996,0.19999999999999996,NA,4
sarh,2,sarh,0.28500000000000003,0.28500000000000003,NA,4
thin,6,thin,0.3733333333333333,0.3400000000000001,NA,4
phawh,2,phawh,0.42500000000000004,0.42500000000000004,NA,5
fingrilh,3,fingrilh,0.6633333333333332,0.6400000000000001,NA,8
meida,2,meida,0.5299999999999999,0.5299999999999999,NA,5
rilh,2,rilh,0.2849999999999999,0.2849999999999999,NA,4
nakin,4,nakin,0.41750000000000015,0.4700000000000002,NA,5
upa,2,upa,0.21499999999999997,0.21499999999999997,NA,3
deuh,37,deuh,0.26459459459459456,0.2400000000000002,0.07174780657098694,4
phe,2,phe,0.215,0.215,NA,3
kah,12,kah,0.33749999999999997,0.32499999999999996,NA,3
nuam,16,nuam,0.33125000000000004,0.31500000000000017,NA,4
tukum,7,tukum,0.4128571428571428,0.39,NA,5
pam,2,pam,0.3699999999999999,0.3699999999999999,NA,3
dum,5,dum,0.31400000000000006,0.33000000000000007,NA,3
kulh,2,kulh,0.30000000000000004,0.30000000000000004,NA,4
mai,1,mai,0.47,0.47,NA,3
met,5,met,0.3100000000000001,0.31000000000000005,NA,3
sui,7,sui,0.36714285714285716,0.3400000000000001,NA,3
ngun,4,ngun,0.33249999999999996,0.335,NA,4
tuam,2,tuam,0.405,0.405,NA,4
zoh,15,zoh,0.28600000000000014,0.29000000000000004,NA,3
ap,1,ap,0.17000000000000037,0.17000000000000037,NA,2
ram,29,ram,0.31172413793103443,0.29000000000000004,0.09845481071890078,3
nengpi,1,nengpi,0.55,0.55,NA,6
caṭial,1,caṭial,0.9300000000000002,0.9300000000000002,NA,6
phanh,3,phanh,0.27333333333333326,0.27,NA,5
ni,24,ni,0.26416666666666666,0.22999999999999998,0.09934203833075977,2
hnap,1,hnap,0.37000000000000005,0.37000000000000005,NA,4
neh,3,neh,0.3,0.2999999999999998,NA,3
ngaihchan,1,ngaihchan,0.6399999999999999,0.6399999999999999,NA,9
tete,1,tete,0.44000000000000006,0.44000000000000006,NA,4
tang,5,tang,0.2920000000000001,0.28,NA,4
hra,2,hra,0.27000000000000013,0.27000000000000013,NA,3
cazin,1,cazin,0.5,0.5,NA,5
luh,3,luh,0.2299999999999999,0.20999999999999996,NA,3
hrut,2,hrut,0.3499999999999999,0.3499999999999999,NA,4
biaknak,2,biaknak,0.5349999999999999,0.5349999999999999,NA,7
phaisa,8,phaisa,0.4700000000000001,0.465,NA,6
siannak,1,siannak,0.4700000000000002,0.4700000000000002,NA,7
bomh,3,bomh,0.2333333333333331,0.23999999999999932,NA,4
nambar,9,nambar,0.5355555555555556,0.5200000000000001,NA,6
sawmthum,2,sawmthum,0.7649999999999999,0.7649999999999999,NA,8
bawipa,1,bawipa,0.51,0.51,NA,6
sin,4,sin,0.30000000000000004,0.315,NA,3
raak,2,raak,0.39499999999999985,0.39499999999999985,NA,4
phawtnak,1,phawtnak,0.6100000000000001,0.6100000000000001,NA,8
kanan,2,kanan,0.4199999999999998,0.4199999999999998,NA,5
zingka,1,zingka,0.4899999999999999,0.4899999999999999,NA,6
ing,6,ing,0.25666666666666665,0.25500000000000006,NA,3
puan,13,puan,0.34230769230769226,0.34999999999999987,NA,4
sinak,1,sinak,0.44999999999999996,0.44999999999999996,NA,5
cuar,4,cuar,0.46249999999999997,0.4149999999999998,NA,4
kor,3,kor,0.32666666666666666,0.31000000000000005,NA,3
kuak,7,kuak,0.31999999999999995,0.28,NA,4
peng,9,peng,0.33,0.30999999999999983,NA,4
ceih,9,ceih,0.2911111111111111,0.25,NA,4
tik,5,tik,0.20400000000000001,0.19999999999999996,NA,3
dingtein,1,dingtein,0.5100000000000002,0.5100000000000002,NA,8
hnahnawhnak,1,hnahnawhnak,0.5800000000000001,0.5800000000000001,NA,11
bong,1,bong,0.2899999999999998,0.2899999999999998,NA,4
mal,3,mal,0.2866666666666667,0.26000000000000023,NA,3
thangṭhat,1,thangṭhat,0.5800000000000001,0.5800000000000001,NA,9
nauum,2,nauum,0.49500000000000016,0.49500000000000016,NA,5
kutdonghrolh,1,kutdonghrolh,0.5799999999999998,0.5799999999999998,NA,12
khih,6,khih,0.3633333333333333,0.3699999999999999,NA,4
ngam,11,ngam,0.25454545454545463,0.27,NA,4
kheih,1,kheih,0.4399999999999997,0.4399999999999997,NA,5
chimmi,6,chimmi,0.545,0.54,NA,6
sullam,2,sullam,0.5449999999999999,0.5449999999999999,NA,6
fiang,4,fiang,0.46749999999999997,0.44499999999999995,NA,5
ṭum,4,ṭum,0.30749999999999994,0.255,NA,3
sir,3,sir,0.35333333333333333,0.37,NA,3
uico,23,uico,0.42782608695652175,0.42000000000000015,0.07229714704160689,4
adawi,2,adawi,0.5199999999999998,0.5199999999999998,NA,5
hmaikum,1,hmaikum,0.5200000000000001,0.5200000000000001,NA,7
tong,10,tong,0.28700000000000003,0.2649999999999999,NA,4
mu,5,mu,0.364,0.3500000000000001,NA,2
kuaih,1,kuaih,0.30000000000000004,0.30000000000000004,NA,5
tlai,8,tlai,0.35375,0.31000000000000005,NA,4
cawngnak,1,cawngnak,0.42000000000000004,0.42000000000000004,NA,8
cei,4,cei,0.33,0.30500000000000005,NA,3
tak,6,tak,0.3100000000000001,0.29000000000000015,NA,3
cangka,1,cangka,0.42999999999999994,0.42999999999999994,NA,6
ṭap,13,ṭap,0.28153846153846157,0.27,NA,3
colh,1,colh,0.29000000000000004,0.29000000000000004,NA,4
sakhithat,1,sakhithat,0.9500000000000001,0.9500000000000001,NA,9
kum,13,kum,0.26153846153846155,0.25,NA,3
ngaknu,7,ngaknu,0.4685714285714286,0.45,NA,6
hual,2,hual,0.365,0.365,NA,4
arfi,2,arfi,0.5200000000000001,0.5200000000000001,NA,4
hawipa,3,hawipa,0.47000000000000003,0.45999999999999996,NA,6
sinin,3,sinin,0.4466666666666667,0.47,NA,5
cakuat,3,cakuat,0.39999999999999997,0.3799999999999999,NA,6
phawt,2,phawt,0.3250000000000002,0.3250000000000002,NA,5
tle,1,tle,0.4500000000000002,0.4500000000000002,NA,3
mitleh,1,mitleh,0.47000000000000003,0.47000000000000003,NA,6
hrai,5,hrai,0.366,0.37,NA,4
khup,1,khup,0.33999999999999986,0.33999999999999986,NA,4
phalh,2,phalh,0.29500000000000004,0.29500000000000004,NA,5
ramkip,1,ramkip,0.44999999999999996,0.44999999999999996,NA,6
vakvai,1,vakvai,0.45999999999999996,0.45999999999999996,NA,6
pem,5,pem,0.31199999999999994,0.34999999999999964,NA,3
hrinsor,1,hrinsor,0.5299999999999999,0.5299999999999999,NA,7
ṭhatein,5,ṭhatein,0.694,0.71,NA,7
zohkhenh,4,zohkhenh,0.4925,0.4999999999999999,NA,8
ramvaipa,1,ramvaipa,0.85,0.85,NA,8
sakhi,11,sakhi,0.5418181818181819,0.53,NA,5
rel,17,rel,0.3052941176470588,0.30000000000000004,NA,3
lettu,1,lettu,0.3599999999999999,0.3599999999999999,NA,5
ngawi,6,ngawi,0.3916666666666666,0.3849999999999999,NA,5
fek,3,fek,0.27333333333333326,0.27,NA,3
theihmi,1,theihmi,0.51,0.51,NA,7
pawrh,1,pawrh,0.31999999999999984,0.31999999999999984,NA,5
mifim,3,mifim,0.5400000000000001,0.52,NA,5
thiamnak,1,thiamnak,0.47,0.47,NA,8
mizaw,5,mizaw,0.46799999999999997,0.41999999999999993,NA,5
rianṭuan,6,rianṭuan,0.6866666666666665,0.6599999999999999,NA,8
norh,1,norh,0.2599999999999998,0.2599999999999998,NA,4
hma,11,hma,0.3454545454545454,0.36,NA,3
en,1,en,0.19999999999999996,0.19999999999999996,NA,2
taza,1,taza,0.31000000000000005,0.31000000000000005,NA,4
cuai,3,cuai,0.36999999999999983,0.31000000000000005,NA,4
theih,13,theih,0.29461538461538456,0.29000000000000004,NA,5
khangh,1,khangh,0.30999999999999983,0.30999999999999983,NA,6
kau,8,kau,0.30499999999999994,0.2749999999999999,NA,3
hrio,1,hrio,0.44999999999999996,0.44999999999999996,NA,4
pali,2,pali,0.42499999999999993,0.42499999999999993,NA,4
phaw,2,phaw,0.3949999999999999,0.3949999999999999,NA,4
kai,25,kai,0.30560000000000004,0.27,0.1179010884880486,3
ramlak,5,ramlak,0.514,0.44000000000000017,NA,6
kawngthun,1,kawngthun,0.7800000000000002,0.7800000000000002,NA,9
ken,3,ken,0.3399999999999999,0.31000000000000005,NA,3
kedan,5,kedan,0.42600000000000005,0.42999999999999994,NA,5
khoi,6,khoi,0.24,0.24000000000000007,NA,4
ahdah,2,ahdah,0.495,0.495,NA,5
tlun,3,tlun,0.3066666666666667,0.33000000000000007,NA,4
hngak,6,hngak,0.2816666666666666,0.27999999999999997,NA,5
cozah,2,cozah,0.4700000000000002,0.4700000000000002,NA,5
peo,3,peo,0.3966666666666667,0.42000000000000015,NA,3
hngalhthiam,2,hngalhthiam,0.685,0.685,NA,11
cite,6,cite,0.4483333333333333,0.44500000000000006,NA,4
phulh,2,phulh,0.29500000000000004,0.29500000000000004,NA,5
chinh,4,chinh,0.39,0.3900000000000001,NA,5
buin,2,buin,0.4950000000000001,0.4950000000000001,NA,4
kalpah,1,kalpah,0.54,0.54,NA,6
hla,4,hla,0.31000000000000005,0.26,NA,3
cung,10,cung,0.308,0.33000000000000007,NA,4
thinhung,2,thinhung,0.6299999999999999,0.6299999999999999,NA,8
pawngkam,1,pawngkam,0.48,0.48,NA,8
pangpar,9,pangpar,0.5877777777777777,0.5700000000000003,NA,7
vacung,2,vacung,0.605,0.605,NA,6
paduh,2,paduh,0.47999999999999987,0.47999999999999987,NA,5
tlangval,7,tlangval,0.5228571428571428,0.53,NA,8
laiholh,3,laiholh,0.59,0.55,NA,7
bah,8,bah,0.27999999999999997,0.2749999999999999,NA,3
poi,7,poi,0.3271428571428571,0.28000000000000025,NA,3
daangte,3,daangte,0.6166666666666668,0.6000000000000001,NA,7
hlok,4,hlok,0.34249999999999986,0.33999999999999997,NA,4
mizapi,2,mizapi,0.56,0.56,NA,6
khin,5,khin,0.36399999999999993,0.33000000000000007,NA,4
u,10,u,0.15300000000000014,0.18500000000000028,NA,1
sih,8,sih,0.39875,0.3999999999999998,NA,3
meikhu,5,meikhu,0.5,0.48,NA,6
chuahnak,1,chuahnak,0.45000000000000007,0.45000000000000007,NA,8
sapherh,2,sapherh,0.475,0.475,NA,7
caar,2,caar,0.3350000000000002,0.3350000000000002,NA,4
hakha,5,hakha,0.48599999999999993,0.47000000000000003,NA,5
tlongleng,1,tlongleng,0.3999999999999999,0.3999999999999999,NA,9
khan,18,khan,0.40611111111111114,0.385,NA,4
hawtnak,1,hawtnak,0.5799999999999998,0.5799999999999998,NA,7
sahrang,1,sahrang,0.52,0.52,NA,7
hal,4,hal,0.3524999999999998,0.36499999999999955,NA,3
sahngar,2,sahngar,0.5700000000000001,0.5700000000000001,NA,7
ar,26,ar,0.2961538461538461,0.2899999999999999,0.06806331893623309,2
hrawn,4,hrawn,0.49,0.4850000000000001,NA,5
auh,3,auh,0.26999999999999996,0.2500000000000001,NA,3
anmah,2,anmah,0.445,0.445,NA,5
tazacuai,1,tazacuai,0.6499999999999997,0.6499999999999997,NA,8
karlak,2,karlak,0.46999999999999986,0.46999999999999986,NA,6
remnak,5,remnak,0.4779999999999999,0.44999999999999996,NA,6
rangtum,3,rangtum,0.5533333333333333,0.5399999999999999,NA,7
tlik,6,tlik,0.31833333333333347,0.29500000000000015,NA,4
zuam,16,zuam,0.36125,0.3350000000000001,NA,4
hamnak,2,hamnak,0.58,0.58,NA,6
pau,1,pau,0.29999999999999993,0.29999999999999993,NA,3
ngahring,5,ngahring,0.488,0.4600000000000001,NA,8
ṭial,5,ṭial,0.37800000000000006,0.32000000000000006,NA,4
vancung,2,vancung,0.55,0.55,NA,7
duhnak,3,duhnak,0.4366666666666666,0.42999999999999994,NA,6
bantukin,2,bantukin,0.6550000000000002,0.6550000000000002,NA,8
leicung,2,leicung,0.5049999999999998,0.5049999999999998,NA,7
raang,3,raang,0.4066666666666667,0.34999999999999987,NA,5
tha,5,tha,0.31000000000000005,0.29000000000000004,NA,3
ba,5,ba,0.2639999999999999,0.2899999999999999,NA,2
phai,3,phai,0.35000000000000003,0.3599999999999999,NA,4
mileng,8,mileng,0.5274999999999999,0.5,NA,6
nun,5,nun,0.22600000000000026,0.21999999999999975,NA,3
pasator,1,pasator,0.7000000000000001,0.7000000000000001,NA,7
thla,9,thla,0.2522222222222223,0.2200000000000002,NA,4
cam,4,cam,0.39500000000000013,0.3050000000000004,NA,3
hni,3,hni,0.5666666666666667,0.41999999999999993,NA,3
fual,1,fual,0.33000000000000007,0.33000000000000007,NA,4
par,5,par,0.378,0.33999999999999986,NA,3
phiak,2,phiak,0.36499999999999994,0.36499999999999994,NA,5
angki,16,angki,0.47,0.48999999999999994,NA,5
ban,5,ban,0.33399999999999996,0.3400000000000001,NA,3
ching,1,ching,0.3599999999999999,0.3599999999999999,NA,5
tawi,3,tawi,0.2866666666666668,0.31000000000000005,NA,4
cungin,1,cungin,0.5599999999999999,0.5599999999999999,NA,6
tlaih,10,tlaih,0.2990000000000001,0.3000000000000001,NA,5
azia,1,azia,0.45999999999999996,0.45999999999999996,NA,4
aan,8,aan,0.22874999999999995,0.22999999999999998,NA,3
chawnh,6,chawnh,0.3216666666666667,0.28000000000000014,NA,6
sual,23,sual,0.4017391304347826,0.3799999999999999,0.10469228390048808,4
ralring,9,ralring,0.5833333333333334,0.6099999999999999,NA,7
khoika,2,khoika,0.46499999999999997,0.46499999999999997,NA,6
tuamnak,1,tuamnak,0.5299999999999998,0.5299999999999998,NA,7
thung,1,thung,0.32000000000000006,0.32000000000000006,NA,5
ran,2,ran,0.30999999999999994,0.30999999999999994,NA,3
cawkhal,1,cawkhal,0.53,0.53,NA,7
caw,22,caw,0.2963636363636363,0.29000000000000004,0.07991337301195081,3
khalh,1,khalh,0.3699999999999999,0.3699999999999999,NA,5
chat,1,chat,0.26000000000000023,0.26000000000000023,NA,4
belh,1,belh,0.37,0.37,NA,4
phawi,3,phawi,0.47666666666666657,0.4999999999999999,NA,5
huh,3,huh,0.28,0.27,NA,3
muh,3,muh,0.31000000000000005,0.33999999999999986,NA,3
hnai,1,hnai,0.29000000000000004,0.29000000000000004,NA,4
meh,6,meh,0.3633333333333333,0.3749999999999999,NA,3
luling,3,luling,0.5833333333333334,0.5900000000000001,NA,6
taw,4,taw,0.1825000000000001,0.19000000000000006,NA,3
khawt,3,khawt,0.2966666666666667,0.3400000000000001,NA,5
tlu,5,tlu,0.372,0.38000000000000034,NA,3
innka,9,innka,0.45888888888888896,0.42000000000000015,NA,5
kingh,1,kingh,0.30000000000000004,0.30000000000000004,NA,5
onh,1,onh,0.25,0.25,NA,3
ihhmu,1,ihhmu,0.6599999999999999,0.6599999999999999,NA,5
ku,4,ku,0.46249999999999997,0.4649999999999999,NA,2
nakcha,2,nakcha,0.5,0.5,NA,6
loah,2,loah,0.54,0.54,NA,4
hren,5,hren,0.46800000000000014,0.4900000000000002,NA,4
sei,2,sei,0.4249999999999999,0.4249999999999999,NA,3
aalu,2,aalu,0.585,0.585,NA,4
phurh,5,phurh,0.38199999999999995,0.3500000000000001,NA,5
nuncan,2,nuncan,0.5150000000000001,0.5150000000000001,NA,6
dam,11,dam,0.28818181818181815,0.29000000000000004,NA,3
la,11,la,0.2654545454545454,0.26,NA,2
siangpahrang,1,siangpahrang,0.82,0.82,NA,12
nganhnak,1,nganhnak,0.6799999999999999,0.6799999999999999,NA,8
ṭhat,3,ṭhat,0.3066666666666668,0.33000000000000007,NA,4
rang,12,rang,0.365,0.35999999999999993,NA,4
phirh,1,phirh,0.45999999999999996,0.45999999999999996,NA,5
maimawmh,1,maimawmh,0.62,0.62,NA,8
bu,3,bu,0.27333333333333326,0.27,NA,2
ramvai,2,ramvai,0.5499999999999998,0.5499999999999998,NA,6
zul,2,zul,0.2600000000000001,0.2600000000000001,NA,3
thingkung,8,thingkung,0.57875,0.6000000000000001,NA,9
lapar,3,lapar,0.5333333333333333,0.54,NA,5
sawktu,2,sawktu,0.6499999999999999,0.6499999999999999,NA,6
rual,2,rual,0.29000000000000004,0.29000000000000004,NA,4
kom,1,kom,0.2999999999999998,0.2999999999999998,NA,3
khun,2,khun,0.41500000000000004,0.41500000000000004,NA,4
langkhawh,1,langkhawh,0.53,0.53,NA,9
lomi,7,lomi,0.48571428571428565,0.4099999999999999,NA,4
bawngbi,3,bawngbi,0.5800000000000001,0.5800000000000001,NA,7
cih,4,cih,0.31999999999999984,0.3149999999999997,NA,3
hrol,2,hrol,0.5049999999999999,0.5049999999999999,NA,4
chek,2,chek,0.27,0.27,NA,4
fim,7,fim,0.3785714285714286,0.3899999999999999,NA,3
ruah,17,ruah,0.2852941176470588,0.27,NA,4
sur,16,sur,0.359375,0.3400000000000001,NA,3
hriamhma,2,hriamhma,0.9800000000000001,0.9800000000000001,NA,8
nilum,1,nilum,0.6599999999999999,0.6599999999999999,NA,5
fu,4,fu,0.3974999999999999,0.3949999999999999,NA,2
hawi,10,hawi,0.29000000000000004,0.29000000000000004,NA,4
hlawt,2,hlawt,0.275,0.275,NA,5
nikhua,4,nikhua,0.4500000000000001,0.4650000000000001,NA,6
daih,1,daih,0.31999999999999984,0.31999999999999984,NA,4
chel,2,chel,0.3700000000000001,0.3700000000000001,NA,4
chiat,10,chiat,0.31399999999999995,0.30499999999999994,NA,5
siangngakchia,5,siangngakchia,1.0100000000000002,0.8400000000000001,NA,13
mupi,3,mupi,0.49666666666666653,0.51,NA,4
arfa,1,arfa,0.6200000000000001,0.6200000000000001,NA,4
cawi,4,cawi,0.3175000000000001,0.28500000000000014,NA,4
zaanlei,5,zaanlei,0.5119999999999999,0.53,NA,7
pha,1,pha,0.25,0.25,NA,3
cawh,4,cawh,0.3325,0.33999999999999997,NA,4
pumrua,2,pumrua,0.5149999999999999,0.5149999999999999,NA,6
hreng,1,hreng,0.30000000000000027,0.30000000000000027,NA,5
em,1,em,0.34999999999999987,0.34999999999999987,NA,2
nganfah,1,nganfah,0.6399999999999999,0.6399999999999999,NA,7
hraam,1,hraam,0.5499999999999998,0.5499999999999998,NA,5
mizei,1,mizei,0.41999999999999993,0.41999999999999993,NA,5
raw,1,raw,0.24,0.24,NA,3
zuk,4,zuk,0.2975000000000001,0.31000000000000005,NA,3
zaw,2,zaw,0.2250000000000002,0.2250000000000002,NA,3
niamsan,1,niamsan,0.6000000000000001,0.6000000000000001,NA,7
aih,2,aih,0.2899999999999999,0.2899999999999999,NA,3
chawh,2,chawh,0.3700000000000002,0.3700000000000002,NA,5
tinchia,2,tinchia,0.665,0.665,NA,7
phi,2,phi,0.31999999999999984,0.31999999999999984,NA,3
hmaan,3,hmaan,0.3766666666666665,0.33999999999999986,NA,5
khumh,1,khumh,0.2799999999999998,0.2799999999999998,NA,5
ngan,15,ngan,0.3093333333333333,0.31999999999999984,NA,4
phu,4,phu,0.26750000000000007,0.25,NA,3
hlamnak,1,hlamnak,0.5599999999999998,0.5599999999999998,NA,7
awm,2,awm,0.41000000000000003,0.41000000000000003,NA,3
laithingrawn,1,laithingrawn,0.95,0.95,NA,12
khal,2,khal,0.4250000000000001,0.4250000000000001,NA,4
awih,1,awih,0.22999999999999998,0.22999999999999998,NA,4
chak,1,chak,0.40000000000000013,0.40000000000000013,NA,4
cheh,4,cheh,0.35250000000000015,0.3750000000000002,NA,4
serchom,1,serchom,0.5699999999999998,0.5699999999999998,NA,7
dir,9,dir,0.38000000000000006,0.33999999999999986,NA,3
cia,1,cia,0.2500000000000001,0.2500000000000001,NA,3
ma,10,ma,0.262,0.235,NA,2
kep,1,kep,0.21999999999999997,0.21999999999999997,NA,3
phoih,5,phoih,0.36800000000000016,0.3699999999999999,NA,5
rawlchuang,1,rawlchuang,0.72,0.72,NA,10
hmul,3,hmul,0.3899999999999999,0.3700000000000001,NA,4
ngeih,18,ngeih,0.2888888888888889,0.2550000000000001,NA,5
phon,1,phon,0.49,0.49,NA,4
siṭhat,1,siṭhat,0.5499999999999999,0.5499999999999999,NA,6
siseh,2,siseh,0.5750000000000001,0.5750000000000001,NA,5
sichiatnak,2,sichiatnak,0.7849999999999999,0.7849999999999999,NA,10
zumh,6,zumh,0.29,0.2949999999999998,NA,4
tlak,10,tlak,0.296,0.29500000000000004,NA,4
nai,7,nai,0.24571428571428572,0.25,NA,3
hriat,4,hriat,0.2875000000000001,0.27500000000000013,NA,5
thur,2,thur,0.33999999999999986,0.33999999999999986,NA,4
minkhumhnak,1,minkhumhnak,0.32999999999999996,0.32999999999999996,NA,11
huam,9,huam,0.32555555555555543,0.3299999999999996,NA,4
ralchanhmi,1,ralchanhmi,1.17,1.17,NA,10
paiper,1,paiper,0.3800000000000001,0.3800000000000001,NA,6
hmawh,1,hmawh,0.31000000000000005,0.31000000000000005,NA,5
hmot,1,hmot,0.22999999999999954,0.22999999999999954,NA,4
hrin,4,hrin,0.38,0.3750000000000001,NA,4
saṭil,4,saṭil,0.5250000000000001,0.53,NA,5
khrihfabu,3,khrihfabu,0.9133333333333334,0.7799999999999998,NA,9
serhsat,3,serhsat,0.5366666666666667,0.56,NA,7
piin,2,piin,0.4,0.4,NA,4
phawk,3,phawk,0.39999999999999997,0.43999999999999995,NA,5
piphen,1,piphen,0.3999999999999999,0.3999999999999999,NA,6
sizung,3,sizung,0.54,0.54,NA,6
pawte,3,pawte,0.5166666666666666,0.45999999999999996,NA,5
riahnak,1,riahnak,0.51,0.51,NA,7
zaan,9,zaan,0.3511111111111111,0.35,NA,4
thum,6,thum,0.3216666666666668,0.32499999999999996,NA,4
chah,3,chah,0.2866666666666666,0.29000000000000004,NA,4
annih,3,annih,0.4166666666666667,0.41999999999999993,NA,5
phekah,1,phekah,0.7099999999999999,0.7099999999999999,NA,6
ngol,3,ngol,0.3033333333333333,0.29000000000000004,NA,4
ngaihnak,2,ngaihnak,0.5099999999999999,0.5099999999999999,NA,8
tei,3,tei,0.20666666666666664,0.20999999999999996,NA,3
awng,5,awng,0.34,0.33000000000000007,NA,4
pemh,3,pemh,0.3233333333333333,0.3400000000000001,NA,4
datsi,1,datsi,0.36,0.36,NA,5
rawnnak,1,rawnnak,0.51,0.51,NA,7
sawng,3,sawng,0.4566666666666667,0.4700000000000002,NA,5
kik,3,kik,0.3,0.29000000000000004,NA,3
taktak,4,taktak,0.4575000000000001,0.475,NA,6
thase,1,thase,0.41000000000000003,0.41000000000000003,NA,5
tunkhat,2,tunkhat,0.4450000000000001,0.4450000000000001,NA,7
saknak,2,saknak,0.61,0.61,NA,6
hmanmi,4,hmanmi,0.6349999999999998,0.62,NA,6
men,8,men,0.3025,0.29500000000000004,NA,3
cabuai,8,cabuai,0.50875,0.4800000000000001,NA,6
sen,3,sen,0.4133333333333335,0.41000000000000014,NA,3
zaanchiar,1,zaanchiar,0.55,0.55,NA,9
hnar,4,hnar,0.52,0.515,NA,4
aang,1,aang,0.18999999999999995,0.18999999999999995,NA,4
cum,2,cum,0.33000000000000007,0.33000000000000007,NA,3
pit,3,pit,0.27999999999999975,0.26,NA,3
vaa,2,vaa,0.18999999999999995,0.18999999999999995,NA,3
ngat,2,ngat,0.2550000000000002,0.2550000000000002,NA,4
arti,1,arti,0.6099999999999999,0.6099999999999999,NA,4
naang,1,naang,0.43000000000000016,0.43000000000000016,NA,5
valah,1,valah,0.5499999999999999,0.5499999999999999,NA,5
awnh,2,awnh,0.3049999999999999,0.3049999999999999,NA,4
chimh,8,chimh,0.3575,0.34999999999999987,NA,5
vah,2,vah,0.21999999999999997,0.21999999999999997,NA,3
phan,8,phan,0.35624999999999996,0.32999999999999985,NA,4
dawr,8,dawr,0.32375,0.32,NA,4
au,4,au,0.2425,0.2300000000000001,NA,2
ihnak,2,ihnak,0.5,0.5,NA,5
thingthei,4,thingthei,0.51,0.48,NA,9
