frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
2,βάλε,0.5650000000000002,0.5650000000000002,NA,4
2,δέμα,0.44499999999999995,0.44499999999999995,NA,4
28,βρήκε,0.38249999999999995,0.37,0.07782339931846644,5
1,καθισμένο,0.6599999999999999,0.6599999999999999,NA,9
4,δέντρου,0.5149999999999999,0.51,NA,7
3,μαντιλοδεμένο,1.3566666666666667,1.2800000000000002,NA,13
4,άκουσες,0.545,0.5,NA,7
1,δίκες,0.44999999999999996,0.44999999999999996,NA,5
5,γίνονται,0.5119999999999999,0.5599999999999999,NA,8
4,πλατεία,0.515,0.5249999999999999,NA,7
16,μεγάλο,0.524375,0.5049999999999999,NA,6
1,πλάτανο,0.4500000000000002,0.4500000000000002,NA,7
1,ευγενικός,0.7600000000000002,0.7600000000000002,NA,9
6,μπορείτε,0.43999999999999995,0.44,NA,8
5,σεις,0.552,0.56,NA,4
1,άρπαξα,0.7,0.7,NA,6
2,μασκαράδες,0.79,0.79,NA,10
5,υπηρέτες,0.8719999999999999,0.8200000000000003,NA,8
1,ώριμη,0.51,0.51,NA,5
1,γεματούλα,0.73,0.73,NA,9
1,πενηντάρα,0.8999999999999999,0.8999999999999999,NA,9
3,πήρα,0.26333333333333336,0.28,NA,4
10,κρασί,0.534,0.5349999999999999,NA,5
3,μήλα,0.5333333333333334,0.6200000000000001,NA,4
1,δροσίζουνταν,0.6400000000000001,0.6400000000000001,NA,12
14,παράθυρο,0.7164285714285716,0.71,NA,8
1,καταλαβαίνεις,0.84,0.84,NA,13
1,αποπήρε,0.51,0.51,NA,7
2,εξοχότητά,0.7449999999999999,0.7449999999999999,NA,9
1,τηλεγραφική,0.7499999999999998,0.7499999999999998,NA,11
1,συντομία,0.6600000000000001,0.6600000000000001,NA,8
10,κουτσός,0.6930000000000002,0.71,NA,7
2,βαστάξει,0.81,0.81,NA,8
2,λόγχη,0.4700000000000004,0.4700000000000004,NA,5
6,σπαθί,0.5116666666666666,0.44999999999999996,NA,5
1,φεύγεις,0.45999999999999996,0.45999999999999996,NA,7
12,αποκρίθηκαν,0.9250000000000002,0.95,NA,11
4,εύκολο,0.47750000000000004,0.49,NA,6
2,σιγανά,0.5949999999999999,0.5949999999999999,NA,6
6,απλά,0.38166666666666665,0.32999999999999996,NA,4
1,μαραμένη,0.6200000000000001,0.6200000000000001,NA,8
2,έφθανες,0.7,0.7,NA,7
5,μεγάλα,0.4960000000000001,0.49,NA,6
14,βήματα,0.5614285714285715,0.5599999999999999,NA,6
1,ξεβραστούν,0.6,0.6,NA,10
9,καινούρια,0.561111111111111,0.52,NA,9
3,αδελφάκια,0.6566666666666666,0.71,NA,9
26,πάνω,0.3161538461538461,0.32000000000000006,0.06963199971719448,4
2,παρατήρησαν,0.6849999999999999,0.6849999999999999,NA,11
3,μαύρα,0.3666666666666665,0.34999999999999964,NA,5
1,κατρακύλησα,0.9300000000000002,0.9300000000000002,NA,11
4,μαζέψει,0.52,0.5549999999999998,NA,7
11,όλους,0.48090909090909084,0.5300000000000002,NA,5
3,στόλαρχο,0.67,0.6200000000000001,NA,8
12,ήσυχα,0.45583333333333326,0.42000000000000004,NA,5
2,δούλευα,0.40499999999999997,0.40499999999999997,NA,7
1,πιστεύουμε,0.5799999999999998,0.5799999999999998,NA,10
5,δείξει,0.35,0.3599999999999999,NA,6
1,τρεχάτη,0.89,0.89,NA,7
4,παρακόρη,0.8675,0.9100000000000001,NA,8
4,φθάσω,0.555,0.5349999999999999,NA,5
2,πληθαίνω,0.69,0.69,NA,8
2,ονείρατά,0.74,0.74,NA,8
2,ωραίε,0.43500000000000005,0.43500000000000005,NA,5
2,βασίλεψες,1.1400000000000003,1.1400000000000003,NA,9
42,δουλειά,0.4292857142857143,0.41000000000000003,0.10917412489705759,7
5,πολλή,0.346,0.3200000000000003,NA,5
2,προσωπική,0.605,0.605,NA,9
3,αρχικαγκελάριό,1.0733333333333333,1.04,NA,14
15,αχ,0.44,0.3900000000000001,NA,2
10,τελευταίο,0.569,0.6149999999999999,NA,9
3,ταξίδι,0.5200000000000001,0.4700000000000002,NA,6
8,ήθελα,0.43125,0.41000000000000003,NA,5
1,επωφεληθώ,0.77,0.77,NA,9
3,επίδραση,0.66,0.73,NA,8
1,έκπληξης,0.9600000000000009,0.9600000000000009,NA,8
1,πλάκωσε,0.71,0.71,NA,7
6,αντάρα,0.5900000000000001,0.6000000000000001,NA,6
5,άκουσα,0.4539999999999999,0.44999999999999973,NA,6
13,γυρνώντας,0.5869230769230769,0.5499999999999999,NA,9
1,επιβλήθηκε,0.9999999999999996,0.9999999999999996,NA,10
1,σκορπίστηκαν,0.88,0.88,NA,12
9,εξαδέλφου,0.6377777777777779,0.6299999999999999,NA,9
3,απάντησε,0.55,0.5700000000000001,NA,8
2,αλίμονα,0.5750000000000001,0.5750000000000001,NA,7
11,αυτόν,0.41545454545454547,0.41999999999999993,NA,5
2,σέβεται,0.4950000000000001,0.4950000000000001,NA,7
2,τελετουργίες,0.925,0.925,NA,12
4,έτρεξαν,0.6599999999999998,0.6299999999999999,NA,7
5,πεις,0.30799999999999994,0.27,NA,4
5,στόλος,0.5920000000000001,0.6200000000000001,NA,6
2,πήγαινες,0.6049999999999999,0.6049999999999999,NA,8
2,έβρισκες,0.57,0.57,NA,8
2,χύθηκαν,0.6250000000000001,0.6250000000000001,NA,7
23,μερικά,0.4613043478260871,0.4500000000000002,0.09161700655079306,6
35,φλουριά,0.6194285714285714,0.6299999999999994,0.09077907432957473,7
3,κλαις,0.48666666666666675,0.5900000000000001,NA,5
2,συμπάθεια,0.77,0.77,NA,9
1,μαύρες,0.63,0.63,NA,6
21,καιρό,0.4042857142857143,0.3700000000000001,0.10906747583819058,5
1,υγρασία,0.8599999999999999,0.8599999999999999,NA,7
1,πρόφθαινες,0.55,0.55,NA,10
17,άφησε,0.48235294117647065,0.4999999999999998,NA,5
5,πληρωμή,0.5879999999999999,0.5600000000000003,NA,7
8,δωμάτια,0.7049999999999998,0.7099999999999997,NA,7
6,μεγάλες,0.59,0.5399999999999999,NA,7
2,σάλες,0.6299999999999999,0.6299999999999999,NA,5
2,διάδρομοι,0.7900000000000003,0.7900000000000003,NA,9
2,γκρεμίσει,0.7050000000000001,0.7050000000000001,NA,9
2,σκοτωθούμε,0.8299999999999998,0.8299999999999998,NA,10
2,δεσπότη,0.575,0.575,NA,7
2,ποδήματα,0.9950000000000001,0.9950000000000001,NA,8
15,τράβηξε,0.5366666666666667,0.5400000000000003,NA,7
1,στρώμα,0.5099999999999998,0.5099999999999998,NA,6
1,σκουριασμένη,0.8899999999999997,0.8899999999999997,NA,12
1,στενοχωρημένος,0.9300000000000002,0.9300000000000002,NA,14
4,μουσαφιρέοι,0.9075,0.8500000000000002,NA,11
2,χώσεις,0.4949999999999999,0.4949999999999999,NA,6
18,φυλακή,0.6966666666666668,0.685,NA,6
8,σιγά,0.45500000000000007,0.4700000000000001,NA,4
2,αναπήδησε,0.8949999999999999,0.8949999999999999,NA,9
19,σίδερο,0.5489473684210525,0.54,NA,6
1,σκεπασμένα,0.9099999999999999,0.9099999999999999,NA,10
5,κρεβάτι,0.636,0.6100000000000003,NA,7
1,κατακουρελιασμένος,1.58,1.58,NA,18
21,συ,0.2804761904761905,0.26,0.11164569810235368,2
1,τραγουδώντας,0.7100000000000001,0.7100000000000001,NA,12
1,κατήντησε,0.56,0.56,NA,9
13,μέτωπο,0.49461538461538473,0.48,NA,6
3,σκυμμένο,0.47666666666666674,0.45999999999999996,NA,8
1,συννεφιασμένο,0.9699999999999998,0.9699999999999998,NA,13
13,βγει,0.2646153846153846,0.2799999999999998,NA,4
1,φτιάσω,0.5299999999999998,0.5299999999999998,NA,6
1,οποίος,0.64,0.64,NA,6
1,αποτελεί,0.72,0.72,NA,8
1,αναπόσπαστο,0.9100000000000001,0.9100000000000001,NA,11
16,μέρος,0.49624999999999986,0.495,NA,5
1,απόφασης,0.7700000000000005,0.7700000000000005,NA,8
2,αυτής,0.6399999999999997,0.6399999999999997,NA,5
3,χτίσεις,0.48,0.45999999999999996,NA,7
8,καινούριο,0.5037500000000001,0.46499999999999997,NA,9
27,πήγαινε,0.41037037037037044,0.3900000000000001,0.08391760984540284,7
2,έρχουνταν,0.6450000000000001,0.6450000000000001,NA,9
8,νευρικά,0.5325,0.5,NA,7
1,άτακτα,0.5100000000000002,0.5100000000000002,NA,6
5,ξεχάσω,0.618,0.5800000000000001,NA,6
10,χρειάζεται,0.662,0.6500000000000002,NA,10
1,κάποτε,0.37,0.37,NA,6
2,ηρωική,0.47,0.47,NA,6
3,αυτοθυσία,0.8799999999999999,0.77,NA,9
3,δάση,0.6599999999999999,0.6299999999999999,NA,4
1,αντέδρασε,0.96,0.96,NA,9
6,περάσει,0.5383333333333332,0.5,NA,7
16,ξένα,0.5600000000000002,0.5050000000000001,NA,4
3,περήφανα,0.6433333333333333,0.61,NA,8
3,στολίστηκα,0.7866666666666667,0.8700000000000001,NA,10
3,υπέρτατο,0.8033333333333332,0.94,NA,8
3,ύπαρξής,0.6000000000000002,0.6700000000000004,NA,7
8,στέμμα,0.5362500000000001,0.4650000000000003,NA,6
10,απότομα,0.648,0.6150000000000001,NA,7
9,χτύπησε,0.5633333333333335,0.5400000000000003,NA,7
1,πεδίο,0.3799999999999999,0.3799999999999999,NA,5
2,αναζήτησης,0.8550000000000002,0.8550000000000002,NA,10
1,γνώριμο,0.5800000000000005,0.5800000000000005,NA,7
3,νούμερο,0.5466666666666666,0.5899999999999999,NA,7
8,έχομε,0.485,0.475,NA,5
1,σκουπίζοντας,0.6699999999999999,0.6699999999999999,NA,12
4,ολοένα,0.5675000000000001,0.56,NA,6
1,ξαναγέμιζαν,0.75,0.75,NA,11
9,δάκρυα,0.5866666666666666,0.4600000000000001,NA,6
6,δουλεύει,0.56,0.575,NA,8
4,ξύλο,0.6325000000000002,0.6300000000000001,NA,4
2,αναγκαίος,0.6400000000000002,0.6400000000000002,NA,9
2,ξαναφτιάσουμε,0.895,0.895,NA,13
2,οπλίσομε,0.5549999999999997,0.5549999999999997,NA,8
19,στρατό,0.5889473684210526,0.5900000000000001,NA,6
3,διαταγή,0.6099999999999999,0.6099999999999999,NA,7
6,απεναντίας,1.06,1.0400000000000003,NA,10
4,φάμε,0.5225000000000002,0.5150000000000001,NA,4
1,περισσότερη,0.71,0.71,NA,11
9,όρεξη,0.4677777777777777,0.47999999999999987,NA,5
7,αργότερα,0.7528571428571428,0.7599999999999998,NA,8
5,κακό,0.38599999999999995,0.3400000000000001,NA,4
10,γίνεται,0.457,0.4450000000000002,NA,7
9,κοιτάξει,0.61,0.5800000000000001,NA,8
1,ίσιασε,0.5499999999999998,0.5499999999999998,NA,6
7,πλάτη,0.3771428571428571,0.3700000000000001,NA,5
10,προχώρησε,0.6609999999999999,0.635,NA,9
10,ήλιος,0.4960000000000001,0.4649999999999998,NA,5
4,προδότης,0.7800000000000002,0.7950000000000005,NA,8
4,πληρώσει,0.6475,0.64,NA,8
5,αύριο,0.5119999999999998,0.5,NA,5
2,κατάχλωμο,0.71,0.71,NA,9
1,σωπάσεις,0.77,0.77,NA,8
1,στουμπώνω,0.54,0.54,NA,9
3,ευχαρίστησαν,0.9666666666666668,0.9000000000000001,NA,12
6,έφυγαν,0.61,0.5749999999999997,NA,6
2,σαστίζει,0.7650000000000001,0.7650000000000001,NA,8
2,δικές,0.3849999999999999,0.3849999999999999,NA,5
4,ζωές,0.6449999999999999,0.645,NA,4
1,είδαμε,0.51,0.51,NA,6
5,κοπάδι,0.6119999999999999,0.5700000000000001,NA,6
3,τρομαγμένες,0.7666666666666666,0.76,NA,11
2,αγριόπαπιες,0.845,0.845,NA,11
4,πέταξαν,0.5075,0.4949999999999999,NA,7
4,βαστούσε,0.5725,0.545,NA,8
1,πρόσφατα,0.5099999999999999,0.5099999999999999,NA,8
1,μετακομίσει,0.6700000000000002,0.6700000000000002,NA,11
1,πόλη,0.41000000000000014,0.41000000000000014,NA,4
1,χωρίσει,0.5,0.5,NA,7
1,μικρός,0.47,0.47,NA,6
6,διηγήθηκε,0.7933333333333333,0.79,NA,9
2,κέρδισε,0.625,0.625,NA,7
3,δουλεύοντας,0.6333333333333334,0.6300000000000001,NA,11
13,δύναμη,0.5492307692307692,0.5499999999999994,NA,6
7,έστειλε,0.4399999999999999,0.44999999999999973,NA,7
2,σώμα,0.3800000000000001,0.3800000000000001,NA,4
3,δουν,0.3066666666666668,0.28000000000000025,NA,4
6,κάστρα,0.5066666666666667,0.495,NA,6
1,αφήνοντας,0.7100000000000001,0.7100000000000001,NA,9
2,χαρανί,0.5899999999999999,0.5899999999999999,NA,6
1,φροντίδα,0.43999999999999995,0.43999999999999995,NA,8
2,πολύκαρπου,0.805,0.805,NA,10
1,σίμωσαν,0.6599999999999999,0.6599999999999999,NA,7
1,προσπαθούσε,0.69,0.69,NA,11
1,ποικιλία,0.6800000000000002,0.6800000000000002,NA,8
2,δείξω,0.42500000000000004,0.42500000000000004,NA,5
1,ανταποκρίνεται,0.8299999999999998,0.8299999999999998,NA,14
1,δεδομένα,0.7400000000000002,0.7400000000000002,NA,8
1,σχεδιασμούς,0.8500000000000001,0.8500000000000001,NA,11
1,προωθεί,0.6000000000000005,0.6000000000000005,NA,7
1,υπουργείο,0.9500000000000002,0.9500000000000002,NA,9
3,φαγιά,0.5866666666666666,0.6000000000000001,NA,5
2,κλεμμένα,0.52,0.52,NA,8
1,βρίζει,0.58,0.58,NA,6
1,βγαίνεις,0.5399999999999998,0.5399999999999998,NA,8
1,οδηγήσεις,1.0699999999999998,1.0699999999999998,NA,9
3,τραγουδώ,0.5699999999999998,0.57,NA,8
28,παρά,0.2792857142857143,0.2799999999999998,0.0797184197976004,4
1,περασμένα,0.6900000000000004,0.6900000000000004,NA,9
6,βαριά,0.4733333333333334,0.4550000000000001,NA,5
4,φορτωμένα,0.6874999999999999,0.6699999999999999,NA,9
2,καρπούς,0.7450000000000001,0.7450000000000001,NA,7
15,τέλος,0.5606666666666665,0.52,NA,5
6,πάρω,0.2983333333333335,0.29000000000000004,NA,4
15,έλεγε,0.4306666666666667,0.3899999999999999,NA,5
5,παράπονο,0.6639999999999999,0.6299999999999999,NA,8
5,γύριζε,0.5000000000000002,0.52,NA,6
2,ομιλία,0.53,0.53,NA,6
1,βούρκωναν,0.65,0.65,NA,9
3,ζητά,0.38333333333333325,0.3599999999999999,NA,4
7,γιαχνί,0.5542857142857144,0.56,NA,6
1,κάρδαμα,0.6499999999999999,0.6499999999999999,NA,7
2,ξαναχτίσω,0.605,0.605,NA,9
3,κουβαλούσε,0.6499999999999999,0.71,NA,10
3,κοπάδια,0.7166666666666665,0.5699999999999998,NA,7
3,κατέβαιναν,0.6233333333333334,0.6199999999999999,NA,10
5,χωριά,0.4640000000000001,0.45999999999999996,NA,5
7,άνθρωποι,0.5628571428571427,0.6099999999999999,NA,8
2,σηκώσω,0.805,0.805,NA,6
2,ζέβρα,0.57,0.57,NA,5
3,μαϊμού,0.5666666666666667,0.5100000000000002,NA,6
2,φλαμίνγκο,0.6900000000000002,0.6900000000000002,NA,9
2,ζωολογικό,0.71,0.71,NA,9
2,κήπο,0.5699999999999998,0.5699999999999998,NA,4
10,ακούστηκε,0.635,0.5950000000000002,NA,9
2,απόκριση,0.87,0.87,NA,8
1,κουντουράς,0.52,0.52,NA,10
1,γωνιάς,0.7799999999999998,0.7799999999999998,NA,6
2,συνηθισμένα,0.6949999999999998,0.6949999999999998,NA,11
1,μουφλούζεψε,1.55,1.55,NA,11
3,κηρύσσουμε,0.6933333333333332,0.6799999999999999,NA,10
3,αναδασωτέα,0.8933333333333332,0.8900000000000001,NA,10
3,δημόσια,0.67,0.6500000000000004,NA,7
2,διακατεχόμενη,0.9850000000000001,0.9850000000000001,NA,13
3,έκταση,0.59,0.52,NA,6
4,δασικού,0.46249999999999997,0.45499999999999974,NA,7
5,χαρακτήρα,0.6339999999999998,0.5900000000000003,NA,9
4,πειράζει,0.5625,0.56,NA,8
5,δίνω,0.3339999999999999,0.30999999999999983,NA,4
1,δίπλωμά,0.44999999999999973,0.44999999999999973,NA,7
1,καβαλάρης,0.7799999999999998,0.7799999999999998,NA,9
1,ξεμπερδεύτηκε,0.9200000000000004,0.9200000000000004,NA,13
1,πατήτρες,0.7800000000000002,0.7800000000000002,NA,8
3,διπλωμένα,0.6233333333333334,0.6200000000000001,NA,9
4,έλθω,0.565,0.62,NA,4
2,προσπαθώντας,0.6499999999999999,0.6499999999999999,NA,12
3,κρύψει,0.38333333333333314,0.41999999999999993,NA,6
6,συγκίνηση,0.8216666666666667,0.77,NA,9
1,φαγωθούν,0.6699999999999999,0.6699999999999999,NA,8
3,τελειώσουν,0.6766666666666667,0.69,NA,10
3,κέφι,0.40666666666666657,0.41999999999999993,NA,4
1,δώμα,0.45999999999999996,0.45999999999999996,NA,4
2,έμοιαζε,0.5449999999999999,0.5449999999999999,NA,7
2,χήνες,0.7099999999999997,0.7099999999999997,NA,5
3,άφωνος,0.8066666666666668,0.8200000000000003,NA,6
2,κατάλαβες,0.71,0.71,NA,9
1,έφθανα,0.52,0.52,NA,6
1,αναδεικνύει,1.0100000000000002,1.0100000000000002,NA,11
1,βιωματικής,1.0300000000000002,1.0300000000000002,NA,10
1,εμπειρικής,0.7299999999999995,0.7299999999999995,NA,10
2,μάθησης,0.7850000000000004,0.7850000000000004,NA,7
3,περιμένω,0.5133333333333332,0.5399999999999998,NA,8
11,απ',0.20272727272727276,0.19999999999999996,NA,3
6,κοιτάζει,0.6466666666666666,0.565,NA,8
14,άλλες,0.32999999999999996,0.32,NA,5
4,νοσηλεύτριες,0.9249999999999998,0.9449999999999997,NA,12
1,ανακάλυψε,0.6600000000000001,0.6600000000000001,NA,9
16,μεγάλη,0.474375,0.45999999999999985,NA,6
15,αλήθεια,0.602,0.63,NA,7
18,όλη,0.28444444444444444,0.275,NA,3
9,κούραση,0.6055555555555555,0.6299999999999999,NA,7
4,έβρισκε,0.5199999999999998,0.5099999999999998,NA,7
7,λίγες,0.3957142857142856,0.3899999999999997,NA,5
1,δεμένο,0.5099999999999999,0.5099999999999999,NA,6
5,σκοινιά,0.534,0.54,NA,7
4,πέθανε,0.5125,0.4999999999999999,NA,6
17,ξέρει,0.46176470588235297,0.43999999999999995,NA,5
1,ερχόμουν,0.43999999999999995,0.43999999999999995,NA,8
11,πανουργάκου,0.8136363636363637,0.7599999999999998,NA,11
1,χαλάζι,0.8399999999999999,0.8399999999999999,NA,6
3,έπεφταν,0.46000000000000013,0.44999999999999996,NA,7
5,χτύπησαν,0.5839999999999999,0.5899999999999999,NA,8
2,χλωμός,0.535,0.535,NA,6
1,αδύνατος,0.5,0.5,NA,8
2,δηλωθεί,0.5100000000000001,0.5100000000000001,NA,7
2,ρεσεψιόν,0.8799999999999999,0.8799999999999999,NA,8
6,δώσεις,0.47333333333333333,0.42500000000000027,NA,6
4,δωσ',0.27749999999999997,0.2849999999999999,NA,4
4,τάλιρα,0.5724999999999998,0.5849999999999999,NA,6
5,μπράβο,0.614,0.5800000000000001,NA,6
15,πόδια,0.4553333333333334,0.4099999999999997,NA,5
2,κοτόπουλου,0.72,0.72,NA,10
2,θυμίζουν,0.43999999999999995,0.43999999999999995,NA,8
2,δεινοσαύρους,0.9550000000000001,0.9550000000000001,NA,12
5,κατώφλι,0.504,0.5099999999999998,NA,7
12,δικό,0.3366666666666666,0.32999999999999996,NA,4
1,κολακεύεις,0.7599999999999999,0.7599999999999999,NA,10
12,πατριώτη,0.7491666666666666,0.7050000000000002,NA,8
1,έγνεφε,0.5800000000000001,0.5800000000000001,NA,6
2,σιμώσουν,0.885,0.885,NA,8
4,πήγα,0.31500000000000006,0.345,NA,4
3,ρωτήσω,0.5966666666666667,0.6499999999999999,NA,6
2,βιαστική,0.5399999999999998,0.5399999999999998,NA,8
1,πλύνεις,0.76,0.76,NA,7
2,διώχνει,0.475,0.475,NA,7
17,βασίλειο,0.6329411764705882,0.6100000000000003,NA,8
2,χάλια,0.4850000000000001,0.4850000000000001,NA,5
24,δει,0.2270833333333333,0.20999999999999996,0.07474473467956685,3
2,τρομαγμένος,0.74,0.74,NA,11
1,πληθυσμός,0.7799999999999998,0.7799999999999998,NA,9
6,βρήκαν,0.43166666666666664,0.42000000000000004,NA,6
1,αγκαλιάζοντας,0.8899999999999999,0.8899999999999999,NA,13
2,υποστράτηγος,0.9600000000000001,0.9600000000000001,NA,12
9,υποκλίθηκε,0.8077777777777777,0.7000000000000002,NA,10
7,κατέβαινε,0.5657142857142857,0.52,NA,9
3,αστείο,0.5033333333333333,0.45000000000000007,NA,6
2,σοβαρότατα,0.825,0.825,NA,10
8,καθένας,0.56125,0.52,NA,7
2,ζει,0.405,0.405,NA,3
1,καταγίνεται,0.6799999999999997,0.6799999999999997,NA,11
5,εαυτό,0.39000000000000007,0.3900000000000001,NA,5
2,δεσμοφύλακα,1.0,1.0,NA,11
3,κουβέντιαζε,0.7733333333333334,0.6800000000000006,NA,11
3,άκου,0.42333333333333334,0.42999999999999994,NA,4
2,άνθρωπε,0.5299999999999999,0.5299999999999999,NA,7
2,έτοιμα,0.7000000000000001,0.7000000000000001,NA,6
1,φθάνοντας,0.6699999999999999,0.6699999999999999,NA,9
2,κούτσα,0.365,0.365,NA,6
1,σάστιση,0.8399999999999999,0.8399999999999999,NA,7
13,θέση,0.4553846153846154,0.43999999999999995,NA,4
11,μόνος,0.5254545454545455,0.45999999999999996,NA,5
2,ακούει,0.52,0.52,NA,6
2,σούφρωσε,0.635,0.635,NA,8
7,χείλια,0.4342857142857142,0.41000000000000014,NA,6
2,ετοιμάζονταν,0.825,0.825,NA,12
5,απαντήσει,0.65,0.5800000000000001,NA,9
3,γέμισε,0.5033333333333333,0.5,NA,6
1,ευωδιά,0.43999999999999995,0.43999999999999995,NA,6
2,καλοπέραση,0.83,0.83,NA,10
2,στολισμένο,0.5900000000000001,0.5900000000000001,NA,10
3,κορδέλες,0.6866666666666665,0.7699999999999996,NA,8
2,κυπριά,0.6099999999999999,0.6099999999999999,NA,6
3,ένιωσε,0.4266666666666667,0.43000000000000005,NA,6
1,σκούρα,0.6200000000000001,0.6200000000000001,NA,6
4,άρρωστος,0.79,0.8,NA,8
1,συνάχι,0.53,0.53,NA,6
1,φλαμούρι,0.6100000000000003,0.6100000000000003,NA,8
6,λεπτά,0.4749999999999999,0.47999999999999987,NA,5
1,σκεπτικός,1.0600000000000003,1.0600000000000003,NA,9
2,παράδες,0.6,0.6,NA,7
1,αφήνουν,0.7199999999999998,0.7199999999999998,NA,7
3,εξήγησε,0.7133333333333334,0.6400000000000001,NA,7
1,έγραφε,0.6600000000000001,0.6600000000000001,NA,6
38,κυρ,0.24999999999999994,0.2450000000000001,0.08324499822649843,3
5,σπιτάκι,0.6440000000000001,0.7000000000000002,NA,7
1,μοναχικό,0.5999999999999996,0.5999999999999996,NA,8
5,όρμησε,0.54,0.56,NA,6
1,κότσο,0.3799999999999999,0.3799999999999999,NA,5
4,κάνομε,0.52,0.5450000000000002,NA,6
3,θυσίες,0.7933333333333334,0.8500000000000001,NA,6
11,βαθιά,0.52,0.52,NA,5
2,σιωπή,0.6850000000000003,0.6850000000000003,NA,5
4,ολονών,0.5675000000000001,0.5350000000000001,NA,6
5,φαίνουνταν,0.784,0.76,NA,10
1,δυσάρεστη,0.8799999999999999,0.8799999999999999,NA,9
7,ακόμη,0.5257142857142857,0.5399999999999998,NA,5
1,απών,0.3700000000000001,0.3700000000000001,NA,4
1,έσκασε,0.5099999999999998,0.5099999999999998,NA,6
1,γάμος,0.5699999999999998,0.5699999999999998,NA,5
1,χαρές,0.4099999999999997,0.4099999999999997,NA,5
2,ξεφαντώματα,0.8799999999999998,0.8799999999999998,NA,11
9,αρχικαγκελάριο,1.0722222222222224,1.0699999999999998,NA,14
1,σύννεφο,0.52,0.52,NA,7
4,σαΐτες,0.5425,0.5,NA,6
6,σκότωσε,0.5933333333333333,0.605,NA,7
6,σφενδόνα,0.7333333333333333,0.6900000000000001,NA,8
3,κουνέλια,0.49333333333333335,0.48,NA,8
4,αγριόπουλα,0.8,0.8,NA,10
2,περιμένοντας,0.6149999999999999,0.6149999999999999,NA,12
5,περίμεναν,0.604,0.53,NA,9
4,θάλαμο,0.5274999999999999,0.5300000000000002,NA,6
2,αντιδρούσε,0.6400000000000001,0.6400000000000001,NA,10
1,φέτα,0.3700000000000001,0.3700000000000001,NA,4
1,άλέιψε,0.52,0.52,NA,6
1,βούτυρο,0.56,0.56,NA,7
1,παράξενα,0.5999999999999999,0.5999999999999999,NA,8
1,ξυπνητός,0.78,0.78,NA,8
1,ονειρεύομαι,1.0099999999999998,1.0099999999999998,NA,11
2,πρήστηκαν,0.5950000000000002,0.5950000000000002,NA,9
2,φλέβες,0.535,0.535,NA,6
2,λαιμού,0.39,0.39,NA,6
3,νομίζει,0.5833333333333334,0.6100000000000003,NA,7
2,παντογνώστης,0.9549999999999998,0.9549999999999998,NA,12
9,φίλησε,0.6499999999999999,0.5800000000000001,NA,6
4,πύργο,0.5225,0.5549999999999999,NA,5
2,εσήμανε,0.6300000000000001,0.6300000000000001,NA,7
3,προσκλητήριο,0.8433333333333334,0.8399999999999999,NA,12
1,προλαβαίνω,0.54,0.54,NA,10
1,πραγματικά,0.7100000000000002,0.7100000000000002,NA,10
4,κάμποση,0.5425,0.5349999999999999,NA,7
6,μίλησε,0.6216666666666666,0.6349999999999999,NA,6
1,χώριζαν,0.58,0.58,NA,7
2,μέταλλο,0.515,0.515,NA,7
3,πέτρα,0.46666666666666673,0.4700000000000002,NA,5
2,οποίας,0.5449999999999999,0.5449999999999999,NA,6
2,βλάστηση,0.9550000000000002,0.9550000000000002,NA,8
4,καταστράφηκε,0.9600000000000001,0.9700000000000001,NA,12
1,παράνομη,0.6399999999999997,0.6399999999999997,NA,8
1,υλοτομία,0.6600000000000001,0.6600000000000001,NA,8
1,δέχθηκαν,0.56,0.56,NA,8
1,μουρμούρισμα,0.69,0.69,NA,12
1,ρυακιού,0.4400000000000004,0.4400000000000004,NA,7
2,χτένι,0.33999999999999997,0.33999999999999997,NA,5
2,κόμπο,0.41500000000000004,0.41500000000000004,NA,5
1,σκυμμένα,0.47,0.47,NA,8
8,χώμα,0.52625,0.5449999999999999,NA,4
2,ακολούθησαν,0.605,0.605,NA,11
1,ζωντανή,0.3900000000000001,0.3900000000000001,NA,7
4,γραμμή,0.4149999999999999,0.41999999999999993,NA,6
9,περίμενα,0.6022222222222222,0.5800000000000001,NA,8
1,βγούμε,0.52,0.52,NA,6
1,σκύβει,0.5,0.5,NA,6
1,γκισέ,0.54,0.54,NA,5
1,κοιτάει,0.43000000000000016,0.43000000000000016,NA,7
1,απορημένος,0.7999999999999998,0.7999999999999998,NA,10
1,μισά,0.3600000000000001,0.3600000000000001,NA,4
5,μαντίλι,0.5860000000000001,0.5599999999999998,NA,7
9,είδες,0.4333333333333333,0.51,NA,5
3,βαρέθηκε,0.7400000000000001,0.7600000000000001,NA,8
1,προσθέσει,0.5400000000000003,0.5400000000000003,NA,9
3,ήσυχους,0.49666666666666665,0.51,NA,7
3,καιρούς,0.4533333333333333,0.3999999999999999,NA,7
1,παραφέντη,0.9799999999999995,0.9799999999999995,NA,9
2,ζεστή,0.4650000000000001,0.4650000000000001,NA,5
2,δέσποζε,0.5850000000000001,0.5850000000000001,NA,7
2,αναμπαμπούλα,0.8399999999999999,0.8399999999999999,NA,12
2,στρατηγός,0.9050000000000001,0.9050000000000001,NA,9
2,ζύγωσε,0.8300000000000001,0.8300000000000001,NA,6
2,πρησμένα,0.585,0.585,NA,8
3,κρεμαστά,0.5066666666666666,0.5299999999999998,NA,8
