 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
персональний,7,персональний,0.6442857142857142,0.64,NA,12
склад,10,склад,0.39599999999999996,0.3649999999999999,NA,5
затверджується,3,затверджується,0.7799999999999999,0.7699999999999998,NA,14
президентом,6,президентом,0.7283333333333335,0.735,NA,11
розуму,19,розуму,0.4905263157894737,0.4200000000000004,NA,6
штирьох,4,штирьох,0.4725,0.48,NA,7
дурних,4,дурних,0.5499999999999999,0.5499999999999998,NA,6
вічна,3,вічна,0.38666666666666666,0.39,NA,5
слава,36,слава,0.48444444444444446,0.46999999999999986,0.08254676404298507,5
безсмертю,3,безсмертю,0.6033333333333333,0.6599999999999999,NA,9
хоробрих,3,хоробрих,0.6033333333333334,0.6400000000000001,NA,8
кличуть,3,кличуть,0.40666666666666673,0.41000000000000014,NA,7
подвиг,6,подвиг,0.4950000000000001,0.47,NA,6
живих,3,живих,0.5566666666666665,0.5299999999999998,NA,5
віра,3,віра,0.25333333333333313,0.2599999999999998,NA,4
вимогливість,3,вимогливість,0.6933333333333335,0.7000000000000002,NA,12
повинність,3,повинність,0.7499999999999999,0.7099999999999995,NA,10
секунду,3,секунду,0.4266666666666667,0.41000000000000003,NA,7
уваги,29,уваги,0.5017241379310344,0.5300000000000002,0.09407705677176273,5
уночi,4,уночi,0.4600000000000001,0.4850000000000001,NA,5
дiйде,4,дiйде,0.3400000000000001,0.33000000000000007,NA,5
наша,23,наша,0.31565217391304345,0.31000000000000005,0.048600980812822846,4
черга,10,черга,0.5049999999999999,0.4949999999999999,NA,5
коаліції,6,коаліції,0.8133333333333334,0.8299999999999997,NA,8
попри,17,попри,0.30647058823529405,0.29000000000000004,NA,5
розгладити,4,розгладити,0.7049999999999998,0.6849999999999998,NA,10
нерівності,4,нерівності,0.7975,0.7949999999999999,NA,10
відбувся,13,відбувся,0.5715384615384616,0.5599999999999999,NA,8
допрем'єрний,3,допрем'єрний,0.7466666666666667,0.7400000000000002,NA,12
показ,6,показ,0.41333333333333316,0.36999999999999983,NA,5
очікуваних,3,очікуваних,0.666666666666667,0.6800000000000002,NA,10
бойовиків,3,бойовиків,0.6433333333333332,0.6299999999999999,NA,9
року,36,року,0.3538888888888889,0.3450000000000002,0.08000992001987822,4
стикається,4,стикається,0.64,0.65,NA,10
електричним,4,електричним,0.6475000000000002,0.665,NA,11
обладнанням,4,обладнанням,0.7599999999999999,0.7749999999999999,NA,11
довела,3,довела,0.36999999999999994,0.3500000000000001,NA,6
успішність,3,успішність,0.8033333333333333,0.8800000000000001,NA,10
прийняли,3,прийняли,0.5066666666666665,0.48999999999999977,NA,8
ентузіазмом,3,ентузіазмом,0.86,0.8399999999999999,NA,11
здоров'я,16,здоров'я,0.559375,0.5349999999999999,NA,8
уперто,3,уперто,0.4433333333333334,0.43000000000000016,NA,6
борються,6,борються,0.5066666666666666,0.5049999999999999,NA,8
ідентифікаційними,3,ідентифікаційними,1.0999999999999999,1.0799999999999996,NA,17
кодами,3,кодами,0.47666666666666657,0.4700000000000002,NA,6
жахаються,3,жахаються,0.6199999999999997,0.6299999999999999,NA,9
комп'ютерів,3,комп'ютерів,0.6533333333333337,0.6400000000000006,NA,11
постараюся,3,постараюся,0.7133333333333334,0.7,NA,10
дати,19,дати,0.3389473684210526,0.33999999999999986,NA,4
хотіла,6,хотіла,0.465,0.4800000000000001,NA,6
будучи,4,будучи,0.5325,0.53,NA,6
одиницею,7,одиницею,0.6385714285714286,0.6399999999999999,NA,8
членування,4,членування,0.8049999999999999,0.82,NA,10
абзац,14,абзац,0.5342857142857144,0.5050000000000001,NA,5
посідає,4,посідає,0.5000000000000001,0.52,NA,7
середнє,4,середнє,0.5249999999999999,0.5249999999999999,NA,7
окремою,11,окремою,0.5354545454545455,0.5,NA,7
фразою,4,фразою,0.5649999999999997,0.5699999999999998,NA,6
розділом,4,розділом,0.5350000000000001,0.5300000000000002,NA,8
картина,13,картина,0.5584615384615385,0.5599999999999996,NA,7
остаточному,3,остаточному,0.7933333333333333,0.75,NA,11
находиться,3,находиться,0.6966666666666664,0.6099999999999999,NA,10
харківському,3,харківському,0.7666666666666669,0.7500000000000004,NA,12
музеї,6,музеї,0.4666666666666666,0.46000000000000024,NA,5
норвезький,3,норвезький,0.6033333333333334,0.6399999999999999,NA,10
художник,6,художник,0.6533333333333333,0.66,NA,8
едвард,3,едвард,0.41,0.40000000000000013,NA,6
мунк,3,мунк,0.4699999999999999,0.52,NA,4
найвидатніших,3,найвидатніших,0.86,0.8300000000000001,NA,13
символістів,3,символістів,0.7766666666666667,0.7599999999999998,NA,11
експресіоністів,3,експресіоністів,1.1100000000000003,1.08,NA,15
обмеженим,4,обмеженим,0.5425,0.5249999999999999,NA,9
доступом,4,доступом,0.545,0.5300000000000002,NA,8
конфіденційна,4,конфіденційна,1.0750000000000002,1.105,NA,13
таємна,4,таємна,0.5550000000000003,0.5650000000000004,NA,6
службова,4,службова,0.5399999999999998,0.5399999999999996,NA,8
традиційні,10,традиційні,0.6200000000000001,0.6299999999999999,NA,10
збройні,3,збройні,0.4633333333333333,0.49,NA,7
відсіч,3,відсіч,0.5433333333333336,0.5500000000000003,NA,6
ніяких,13,ніяких,0.4892307692307692,0.41999999999999993,NA,6
підстав,12,підстав,0.44,0.44000000000000017,NA,7
бурштин,27,бурштин,0.6055555555555555,0.5800000000000001,0.07056548150113612,7
хімічній,3,хімічній,0.6466666666666666,0.6000000000000001,NA,8
парфумерній,3,парфумерній,0.7800000000000001,0.71,NA,11
медичній,6,медичній,0.5433333333333333,0.55,NA,8
промисловості,3,промисловості,0.9166666666666666,0.9100000000000001,NA,13
сідаю,3,сідаю,0.40333333333333327,0.3799999999999999,NA,5
зразу,9,зразу,0.4266666666666667,0.41000000000000014,NA,5
будить,3,будить,0.493333333333333,0.4899999999999993,NA,6
асортимент,3,асортимент,0.7033333333333333,0.76,NA,10
набір,7,набір,0.37,0.3799999999999999,NA,5
об'єднаних,3,об'єднаних,0.6966666666666664,0.7199999999999998,NA,10
якомусь,9,якомусь,0.5144444444444445,0.4800000000000004,NA,7
одному,20,одному,0.45000000000000007,0.4500000000000003,0.09936641389587485,6
сукупності,3,сукупності,0.6966666666666663,0.6699999999999999,NA,10
ознак,5,ознак,0.506,0.47000000000000064,NA,5
простягалися,4,простягалися,0.7825,0.7749999999999999,NA,12
басейнах,4,басейнах,0.6000000000000001,0.5900000000000001,NA,8
сяну,4,сяну,0.48750000000000004,0.4750000000000001,NA,4
верхнього,4,верхнього,0.5175000000000001,0.5249999999999999,NA,9
дністра,4,дністра,0.5399999999999999,0.5349999999999999,NA,7
західного,4,західного,0.6200000000000001,0.645,NA,9
бугу,4,бугу,0.4099999999999997,0.4099999999999997,NA,4
звичайно,26,звичайно,0.676923076923077,0.6800000000000002,0.0970265625803256,8
козаку,3,козаку,0.4833333333333334,0.48,NA,6
знаку,3,знаку,0.5333333333333332,0.5199999999999998,NA,5
віруси,3,віруси,0.5566666666666668,0.59,NA,6
внутрішньоклітинні,3,внутрішньоклітинні,0.98,0.96,NA,18
паразити,3,паразити,0.5533333333333332,0.5899999999999999,NA,8
нездатні,3,нездатні,0.5266666666666665,0.54,NA,8
розмножуватися,3,розмножуватися,0.7833333333333335,0.7800000000000002,NA,14
поза,13,поза,0.3323076923076923,0.32000000000000006,NA,4
клітиною,3,клітиною,0.5766666666666665,0.5499999999999998,NA,8
дивимось,2,дивимось,0.7250000000000001,0.7250000000000001,NA,8
кам'яні,2,кам'яні,0.61,0.61,NA,7
шапки,2,шапки,0.5750000000000001,0.5750000000000001,NA,5
значить,37,значить,0.5162162162162162,0.5,0.0916015329611947,7
химерувати,4,химерувати,0.9875,0.9999999999999999,NA,10
обіцяного,3,обіцяного,0.6133333333333334,0.6,NA,9
ждуть,3,ждуть,0.44666666666666677,0.42999999999999994,NA,5
формальне,3,формальне,0.55,0.62,NA,9
закріплення,3,закріплення,0.68,0.75,NA,11
відбутися,3,відбутися,0.7333333333333331,0.78,NA,9
сєверодонецьку,3,сєверодонецьку,1.2,1.1700000000000004,NA,14
помпезних,3,помпезних,0.693333333333333,0.71,NA,9
протокольних,3,протокольних,0.6700000000000003,0.71,NA,12
заходів,6,заходів,0.5549999999999998,0.5299999999999998,NA,7
інтернет,6,інтернет,0.5650000000000001,0.5800000000000001,NA,8
розмиває,3,розмиває,0.5633333333333334,0.6099999999999999,NA,8
кордони,3,кордони,0.5866666666666666,0.6099999999999999,NA,7
радісно,6,радісно,0.45999999999999996,0.44999999999999973,NA,7
уявляємо,3,уявляємо,0.7233333333333333,0.6799999999999997,NA,8
наступного,17,наступного,0.6188235294117648,0.6200000000000001,NA,10
випадку,25,випадку,0.5156000000000001,0.52,0.06752036729757922,7
валюти,5,валюти,0.462,0.45999999999999996,NA,6
точно,10,точно,0.457,0.43999999999999995,NA,5
вистачить,9,вистачить,0.6677777777777779,0.6600000000000001,NA,9
незручний,3,незручний,0.71,0.7100000000000002,NA,9
технологій,3,технологій,0.7199999999999999,0.69,NA,10
інновацій,3,інновацій,0.8666666666666666,0.8299999999999996,NA,9
сумніви,3,сумніви,0.6233333333333334,0.6299999999999999,NA,7
думай,10,думай,0.44299999999999995,0.42499999999999993,NA,5
вирішуй,4,вирішуй,0.625,0.635,NA,7
діагноз,6,діагноз,0.685,0.6800000000000002,NA,7
мистецькому,2,мистецькому,0.8200000000000001,0.8200000000000001,NA,11
арсеналі,2,арсеналі,0.7499999999999999,0.7499999999999999,NA,8
покажуть,9,покажуть,0.5155555555555557,0.5,NA,8
картину,2,картину,0.6249999999999998,0.6249999999999998,NA,7
викрадену,2,викрадену,0.6600000000000004,0.6600000000000004,NA,9
нацистами,2,нацистами,0.77,0.77,NA,9
повернену,2,повернену,0.7999999999999994,0.7999999999999994,NA,9
україну,7,україну,0.6385714285714285,0.6099999999999994,NA,7
переляканий,4,переляканий,0.8475,0.885,NA,11
пилип,7,пилип,0.33999999999999997,0.33999999999999986,NA,5
конопель,4,конопель,0.6250000000000001,0.6150000000000002,NA,8
дозволити,6,дозволити,0.61,0.625,NA,9
розбудовувати,4,розбудовувати,0.8349999999999999,0.8349999999999997,NA,13
потенційно,4,потенційно,0.6475000000000001,0.6400000000000001,NA,10
потрібні,27,потрібні,0.48666666666666664,0.4999999999999998,0.0525503421638572,8
військові,8,військові,0.54625,0.5199999999999999,NA,9
напрямки,8,напрямки,0.6037499999999999,0.6099999999999994,NA,8
послухав,3,послухав,0.7133333333333333,0.6799999999999999,NA,8
мельпомена,3,мельпомена,0.92,0.89,NA,10
театр,3,театр,0.4233333333333333,0.41999999999999993,NA,5
уособлення,13,уособлення,0.7746153846153846,0.7800000000000002,NA,10
трагедії,3,трагедії,0.6600000000000001,0.6600000000000001,NA,8
жанру,3,жанру,0.57,0.5300000000000002,NA,5
задали,3,задали,0.4366666666666667,0.43000000000000005,NA,6
корпорації,3,корпорації,0.7366666666666667,0.7600000000000001,NA,10
передовики,3,передовики,0.6533333333333332,0.6499999999999999,NA,10
працівники,6,працівники,0.6999999999999998,0.7049999999999998,NA,10
професійну,3,професійну,0.6599999999999998,0.6799999999999997,NA,10
гордість,3,гордість,0.6566666666666668,0.6699999999999999,NA,8
механізм,8,механізм,0.58375,0.5750000000000001,NA,8
молоде,11,молоде,0.6227272727272728,0.5800000000000001,NA,6
квадратове,4,квадратове,0.8799999999999999,0.8750000000000001,NA,10
розвиненими,4,розвиненими,0.7800000000000001,0.7350000000000001,NA,11
важкими,4,важкими,0.5224999999999997,0.51,NA,7
щелепами,4,щелепами,0.7625000000000001,0.7550000000000003,NA,8
мiдi,4,мiдi,0.3650000000000002,0.3500000000000001,NA,4
вибите,4,вибите,0.5825,0.5949999999999998,NA,6
неправда,6,неправда,0.6233333333333334,0.6000000000000001,NA,8
гнобить,3,гнобить,0.5033333333333333,0.52,NA,7
протидіє,3,протидіє,0.7900000000000001,0.79,NA,8
дужче,9,дужче,0.4577777777777779,0.44999999999999996,NA,5
бажання,23,бажання,0.5108695652173914,0.4899999999999993,0.06999435324485834,7
дорогоцінний,4,дорогоцінний,0.82,0.805,NA,12
рекомендую,3,рекомендую,0.6366666666666666,0.6499999999999999,NA,10
долучатися,5,долучатися,0.7819999999999999,0.77,NA,10
обминали,4,обминали,0.6675,0.625,NA,8
полюбили,4,полюбили,0.6599999999999999,0.6549999999999998,NA,8
пошануй,3,пошануй,0.5266666666666667,0.54,NA,7
одежину,3,одежину,0.5533333333333333,0.5,NA,7
пошанує,3,пошанує,0.5333333333333332,0.5300000000000002,NA,7
десять,15,десять,0.43600000000000005,0.4200000000000004,NA,6
мамина,4,мамина,0.5125000000000001,0.4750000000000001,NA,6
свята,7,свята,0.5685714285714285,0.6299999999999999,NA,5
вічний,4,вічний,0.5699999999999998,0.5599999999999998,NA,6
незнищенний,4,незнищенний,0.8900000000000001,0.8900000000000001,NA,11
дух,7,дух,0.3171428571428571,0.29000000000000004,NA,3
тилових,4,тилових,0.5900000000000001,0.545,NA,7
волонтерських,4,волонтерських,0.8124999999999999,0.8099999999999999,NA,13
організацій,15,організацій,0.7826666666666667,0.77,NA,11
залучені,7,залучені,0.58,0.5700000000000003,NA,8
марко,8,марко,0.40874999999999995,0.41500000000000004,NA,5
добровольцем,4,добровольцем,0.8425,0.845,NA,12
загинув,14,загинув,0.5285714285714285,0.5099999999999998,NA,7
іловайськом,4,іловайськом,0.8200000000000003,0.8250000000000006,NA,11
товару,15,товару,0.4766666666666667,0.4500000000000002,NA,6
споживчих,3,споживчих,0.5966666666666663,0.6199999999999997,NA,9
властивостей,3,властивостей,0.7533333333333334,0.7799999999999998,NA,12
урізноманітнити,6,урізноманітнити,1.055,1.0650000000000006,NA,15
ввести,5,ввести,0.4539999999999999,0.45999999999999996,NA,6
незвичайний,3,незвичайний,0.6600000000000001,0.6500000000000004,NA,11
інгредієнт,3,інгредієнт,0.8099999999999999,0.79,NA,10
особливої,3,особливої,0.5766666666666671,0.5900000000000007,NA,9
форми,7,форми,0.44428571428571423,0.39999999999999947,NA,5
киянам,3,киянам,0.5733333333333331,0.5699999999999998,NA,6
єдине,6,єдине,0.3999999999999999,0.3899999999999998,NA,5
виключити,7,виключити,0.8099999999999999,0.81,NA,9
персонального,3,персонального,0.6766666666666666,0.7,NA,13
президентові,3,президентові,0.6766666666666664,0.6799999999999997,NA,12
вносяться,3,вносяться,0.5133333333333333,0.47000000000000064,NA,9
окупував,3,окупував,0.6633333333333334,0.66,NA,8
шмат,3,шмат,0.36999999999999994,0.3799999999999999,NA,4
націлився,3,націлився,0.6566666666666666,0.6800000000000002,NA,9
подивився,9,подивився,0.5977777777777779,0.56,NA,9
одвернувся,3,одвернувся,0.8366666666666666,0.7799999999999998,NA,10
нiчого,17,нiчого,0.44176470588235295,0.41999999999999993,NA,6
сказав,39,сказав,0.5033333333333333,0.4800000000000004,0.1034238426479609,6
тя,10,тя,0.19499999999999998,0.19000000000000006,NA,2
пече,13,пече,0.5730769230769232,0.5899999999999999,NA,4
бери,7,бери,0.3485714285714286,0.36,NA,4
плече,3,плече,0.6666666666666665,0.6799999999999997,NA,5
мудруй,3,мудруй,0.5033333333333333,0.47,NA,6
правди,14,правди,0.4471428571428571,0.43499999999999983,NA,6
ніде,10,ніде,0.29100000000000004,0.29500000000000004,NA,4
діти,24,діти,0.4312500000000001,0.43500000000000005,0.10947751407004327,4
опісля,7,опісля,0.6057142857142858,0.56,NA,6
гляділа,3,гляділа,0.5566666666666666,0.5699999999999998,NA,7
мале,3,мале,0.26666666666666666,0.26,NA,4
містечко,3,містечко,0.7000000000000001,0.6800000000000002,NA,8
заміні,3,заміні,0.4833333333333334,0.4700000000000001,NA,6
ішного,3,ішного,0.4033333333333334,0.3999999999999999,NA,6
виконавця,3,виконавця,0.6766666666666667,0.6799999999999999,NA,9
зміниться,3,зміниться,0.7999999999999999,0.75,NA,9
моцарт,3,моцарт,0.56,0.52,NA,6
сальєрі,3,сальєрі,0.6933333333333334,0.6800000000000002,NA,7
позначення,6,позначення,0.6399999999999997,0.6449999999999996,NA,10
протилежних,3,протилежних,0.6666666666666666,0.6200000000000001,NA,11
людських,3,людських,0.4266666666666663,0.4199999999999995,NA,8
характерів,3,характерів,0.6933333333333337,0.6900000000000004,NA,10
благородного,3,благородного,0.8533333333333332,0.79,NA,12
заздрісного,3,заздрісного,0.9233333333333338,0.8900000000000006,NA,11
харків,4,харків,0.5925,0.575,NA,6
найбільших,11,найбільших,0.620909090909091,0.5999999999999999,NA,10
захопленні,3,захопленні,0.6166666666666667,0.6099999999999999,NA,10
зброя,3,зброя,0.43,0.42000000000000015,NA,5
припаси,3,припаси,0.5333333333333333,0.55,NA,7
поповнили,3,поповнили,0.5533333333333333,0.5700000000000003,NA,9
небагаті,3,небагаті,0.5500000000000002,0.52,NA,8
запаси,6,запаси,0.5066666666666667,0.4949999999999999,NA,6
фінської,3,фінської,0.5033333333333333,0.5,NA,8
армії,10,армії,0.45899999999999996,0.43999999999999995,NA,5
кайся,12,кайся,0.48666666666666664,0.44500000000000006,NA,5
рано,15,рано,0.3526666666666666,0.3599999999999999,NA,4
встати,3,встати,0.6266666666666665,0.6499999999999999,NA,6
труд,3,труд,0.4133333333333334,0.3900000000000001,NA,4
піт,3,піт,0.2333333333333333,0.24,NA,3
благословен,3,благословен,0.96,0.9300000000000002,NA,11
невдовзі,4,невдовзі,0.6074999999999999,0.5800000000000001,NA,8
українцям,10,українцям,0.6290000000000001,0.63,NA,9
серіал,6,серіал,0.48999999999999994,0.47499999999999987,NA,6
кримінальний,4,кримінальний,0.6500000000000001,0.6450000000000002,NA,12
район,10,район,0.42799999999999994,0.4350000000000003,NA,5
проведений,7,проведений,0.6071428571428571,0.64,NA,10
тендер,4,тендер,0.48499999999999993,0.485,NA,6
визначений,6,визначений,0.6699999999999999,0.6349999999999999,NA,10
підрядник,4,підрядник,0.6875000000000001,0.6800000000000002,NA,9
станцiя,3,станцiя,0.6433333333333334,0.68,NA,7
маленька,14,маленька,0.6385714285714286,0.6349999999999998,NA,8
старенька,6,старенька,0.7083333333333334,0.7050000000000001,NA,9
старовинна,3,старовинна,0.596666666666667,0.5800000000000001,NA,10
дерев'яна,3,дерев'яна,0.5699999999999997,0.5499999999999998,NA,9
сiльська,3,сiльська,0.4366666666666668,0.4300000000000006,NA,8
церковця,3,церковця,0.7133333333333335,0.71,NA,8
зникли,7,зникли,0.5085714285714287,0.4900000000000001,NA,6
похмурiстю,4,похмурiстю,0.8500000000000001,0.915,NA,10
брiв,4,брiв,0.4849999999999999,0.49,NA,4
кухаренка,4,кухаренка,0.8074999999999999,0.8049999999999997,NA,9
лібералом,3,лібералом,0.6733333333333333,0.71,NA,9
прогресистом,3,прогресистом,0.9433333333333334,0.8999999999999999,NA,12
антиклерикалом,3,антиклерикалом,1.06,1.0500000000000003,NA,14
прихильником,3,прихильником,0.7266666666666667,0.73,NA,12
економічного,5,економічного,0.75,0.7400000000000002,NA,12
розвитку,17,розвитку,0.5341176470588235,0.4900000000000002,NA,8
духота,11,духота,0.6881818181818182,0.6700000000000002,NA,6
годину,3,годину,0.37666666666666665,0.3700000000000001,NA,6
настане,3,настане,0.48666666666666664,0.5,NA,7
х,3,х,0.3033333333333334,0.33000000000000007,NA,1
почнемо,3,почнемо,0.5666666666666664,0.5300000000000002,NA,7
оточення,9,оточення,0.6544444444444444,0.6799999999999999,NA,8
записувалися,3,записувалися,1.0233333333333334,1.0499999999999998,NA,12
залишай,3,залишай,0.54,0.57,NA,7
біді,9,біді,0.38222222222222224,0.3999999999999999,NA,4
позитивних,4,позитивних,0.6225,0.6200000000000001,NA,10
відгуків,4,відгуків,0.48,0.47,NA,8
сфальсифікували,4,сфальсифікували,1.0825,1.0850000000000002,NA,15
цірцея,3,цірцея,0.8566666666666668,0.9000000000000001,NA,6
підступна,7,підступна,0.7428571428571428,0.73,NA,9
бурштину,7,бурштину,0.6685714285714285,0.6799999999999999,NA,8
медово,4,медово,0.425,0.42500000000000004,NA,6
жовтий,11,жовтий,0.5436363636363637,0.5299999999999999,NA,6
коричневий,4,коричневий,0.755,0.7500000000000002,NA,10
білий,6,білий,0.48833333333333334,0.48,NA,5
бурий,4,бурий,0.515,0.5350000000000001,NA,5
висвітлено,3,висвітлено,0.8133333333333335,0.8299999999999998,NA,10
засобах,3,засобах,0.6133333333333333,0.5699999999999998,NA,7
масової,10,масової,0.515,0.4900000000000002,NA,7
інформації,36,інформації,0.7947222222222223,0.7950000000000002,0.10950501909204531,10
жаль,16,жаль,0.37312499999999993,0.39999999999999986,NA,4
подібні,12,подібні,0.45999999999999996,0.445,NA,7
випадки,7,випадки,0.5385714285714286,0.5199999999999998,NA,7
скоріше,4,скоріше,0.49749999999999983,0.5299999999999998,NA,7
правило,16,правило,0.513125,0.5300000000000002,NA,7
виняток,4,виняток,0.5474999999999998,0.5849999999999995,NA,7
ольго,4,ольго,0.48500000000000004,0.485,NA,5
середня,6,середня,0.5083333333333333,0.5,NA,7
температура,3,температура,0.6766666666666667,0.7000000000000001,NA,11
вищою,3,вищою,0.4666666666666668,0.45999999999999996,NA,5
норму,3,норму,0.37666666666666665,0.3700000000000001,NA,5
піде,3,піде,0.6099999999999999,0.6599999999999999,NA,4
муню,3,муню,0.57,0.6099999999999999,NA,4
зупинився,6,зупинився,0.6833333333333335,0.69,NA,9
хрестові,3,хрестові,0.5866666666666667,0.63,NA,8
походи,3,походи,0.4066666666666667,0.4099999999999999,NA,6
сприяли,3,сприяли,0.5633333333333334,0.5799999999999998,NA,7
ознайомленню,3,ознайомленню,0.7433333333333333,0.69,NA,12
європейців,3,європейців,0.6733333333333333,0.6499999999999999,NA,10
новими,3,новими,0.4133333333333333,0.41999999999999993,NA,6
рільницькими,3,рільницькими,0.7066666666666669,0.7300000000000004,NA,12
рослинами,3,рослинами,0.6,0.6600000000000001,NA,9
прокоментувати,8,прокоментувати,1.03625,1.0450000000000002,NA,14
вгадує,3,вгадує,0.6900000000000001,0.6799999999999999,NA,6
риба,18,риба,0.29000000000000004,0.27,NA,4
спіймана,3,спіймана,0.68,0.7499999999999998,NA,8
принади,3,принади,0.5700000000000002,0.5900000000000003,NA,7
сміливіший,2,сміливіший,0.855,0.855,NA,10
конкурс,17,конкурс,0.5429411764705884,0.54,NA,7
трапилася,4,трапилася,0.6025,0.6150000000000001,NA,9
найважливіша,4,найважливіша,0.7575000000000001,0.7650000000000001,NA,12
грошові,7,грошові,0.5285714285714285,0.5299999999999998,NA,7
одиниці,8,одиниці,0.6087500000000001,0.6100000000000001,NA,7
імена,8,імена,0.45999999999999996,0.4700000000000002,NA,5
бренди,4,бренди,0.5575000000000001,0.5550000000000002,NA,6
буріння,4,буріння,0.45499999999999996,0.45999999999999996,NA,7
свердловин,4,свердловин,0.8225,0.81,NA,10
різки,4,різки,0.44999999999999984,0.43999999999999995,NA,5
скла,7,скла,0.515714285714286,0.53,NA,4
тощо,4,тощо,0.49249999999999994,0.46499999999999986,NA,4
розповідають,3,розповідають,0.82,0.78,NA,12
події,17,події,0.4994117647058824,0.4700000000000002,NA,5
червоний,3,червоний,0.6066666666666667,0.55,NA,8
картини,6,картини,0.5499999999999999,0.5449999999999999,NA,7
уособлюють,3,уособлюють,0.7633333333333333,0.7600000000000002,NA,10
різний,3,різний,0.3366666666666666,0.3299999999999996,NA,6
опору,6,опору,0.46,0.45500000000000007,NA,5
володимир,14,володимир,0.5285714285714286,0.505,NA,9
тиліщак,3,тиліщак,0.6699999999999999,0.6499999999999999,NA,7
показати,3,показати,0.5100000000000001,0.5,NA,8
колоритом,3,колоритом,0.6033333333333335,0.6200000000000001,NA,9
подробицями,3,подробицями,0.7766666666666667,0.79,NA,11
напився,3,напився,0.5533333333333333,0.56,NA,7
водиці,3,водиці,0.7133333333333333,0.6200000000000001,NA,6
відвернувся,3,відвернувся,0.7533333333333333,0.71,NA,11
керниці,3,керниці,0.7133333333333333,0.73,NA,7
хай,34,хай,0.3011764705882353,0.29500000000000004,0.09177590315157345,3
депутати,30,депутати,0.6386666666666667,0.66,0.10672986633466798,8
вирішують,6,вирішують,0.6,0.6249999999999999,NA,9
державною,11,державною,0.6463636363636364,0.6199999999999997,NA,9
мовою,23,мовою,0.46956521739130436,0.46999999999999975,0.06434836021570868,5
подати,7,подати,0.39857142857142863,0.3899999999999999,NA,6
домашній,4,домашній,0.49749999999999994,0.4999999999999999,NA,8
геть,10,геть,0.2919999999999999,0.27499999999999997,NA,4
інакше,16,інакше,0.48187500000000016,0.48999999999999994,NA,6
вузлова,3,вузлова,0.4366666666666667,0.47,NA,7
станція,3,станція,0.7366666666666667,0.69,NA,7
південно,8,південно,0.51,0.48,NA,8
західної,6,західної,0.5750000000000001,0.56,NA,8
залізниці,3,залізниці,0.7400000000000005,0.7000000000000006,NA,9
забирав,6,забирав,0.5233333333333334,0.5050000000000003,NA,7
пішки,8,пішки,0.4287500000000001,0.44000000000000006,NA,5
зруйновані,4,зруйновані,0.71,0.7050000000000001,NA,10
війною,6,війною,0.505,0.49,NA,6
іде,24,іде,0.30375,0.2950000000000001,0.09268049370306286,3
польщі,4,польщі,0.5749999999999998,0.5799999999999998,NA,6
лякатися,3,лякатися,0.58,0.49,NA,8
вчися,6,вчися,0.5599999999999999,0.5700000000000001,NA,5
перекладав,2,перекладав,0.61,0.61,NA,10
спізнали,2,спізнали,0.575,0.575,NA,8
ремесла,2,ремесла,0.5149999999999997,0.5149999999999997,NA,7
тиха,3,тиха,0.3266666666666666,0.32999999999999996,NA,4
береги,3,береги,0.46666666666666656,0.45999999999999996,NA,6
рве,11,рве,0.39454545454545453,0.3800000000000001,NA,3
каміни,3,каміни,0.3933333333333333,0.3799999999999999,NA,6
встановлюють,3,встановлюють,0.7033333333333333,0.6999999999999997,NA,12
метою,12,метою,0.43750000000000006,0.43000000000000016,NA,5
кращий,6,кращий,0.4516666666666668,0.41000000000000014,NA,6
десерт,3,десерт,0.5099999999999999,0.49,NA,6
фрукти,3,фрукти,0.4166666666666667,0.3899999999999997,NA,6
ягоди,6,ягоди,0.5183333333333334,0.5,NA,5
відновлення,12,відновлення,0.6933333333333334,0.6700000000000002,NA,11
історичної,7,історичної,0.7014285714285714,0.7000000000000002,NA,10
назви,4,назви,0.5025,0.5150000000000001,NA,5
нідерландська,3,нідерландська,0.6833333333333332,0.6699999999999999,NA,13
позує,3,позує,0.38666666666666666,0.3899999999999999,NA,5
обкладинці,3,обкладинці,0.5866666666666667,0.6200000000000001,NA,10
іспанського,3,іспанського,0.6033333333333335,0.6200000000000001,NA,11
журналу,3,журналу,0.6733333333333332,0.6999999999999997,NA,7
допомагає,19,допомагає,0.6621052631578946,0.6299999999999999,NA,9
сформувати,3,сформувати,0.6899999999999998,0.7199999999999998,NA,10
цілісне,3,цілісне,0.5366666666666667,0.56,NA,7
бачення,6,бачення,0.5516666666666666,0.5650000000000002,NA,7
поїхати,3,поїхати,0.5333333333333335,0.5300000000000002,NA,7
дніпро,3,дніпро,0.6399999999999998,0.6399999999999997,NA,6
справах,3,справах,0.683333333333333,0.6599999999999993,NA,7
пульти,3,пульти,0.5166666666666667,0.52,NA,6
афоризми,6,афоризми,0.6866666666666666,0.7200000000000001,NA,8
допомагають,3,допомагають,0.65,0.6199999999999999,NA,11
гірше,5,гірше,0.398,0.3900000000000001,NA,5
ліків,6,ліків,0.425,0.43500000000000005,NA,5
психолога,3,психолога,0.6866666666666669,0.6900000000000004,NA,9
безумцеві,3,безумцеві,0.71,0.67,NA,9
властиво,3,властиво,0.5333333333333333,0.53,NA,8
жалкувати,3,жалкувати,0.62,0.6199999999999999,NA,9
втраченим,7,втраченим,0.7457142857142856,0.71,NA,9
лишилось,3,лишилось,0.693333333333333,0.71,NA,8
