 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
pakte,2,pakte,0.33000000000000007,0.33000000000000007,NA,5
hollanners,2,hollanners,0.7549999999999997,0.7549999999999997,NA,10
heart,16,heart,0.323125,0.30499999999999994,NA,5
enoarm,1,enoarm,0.5099999999999998,0.5099999999999998,NA,6
noarden,4,noarden,0.5475000000000001,0.5500000000000002,NA,7
sport,5,sport,0.6060000000000001,0.5700000000000003,NA,5
trainingen,1,trainingen,0.6399999999999997,0.6399999999999997,NA,10
tij,1,tij,0.26,0.26,NA,3
ferrint,1,ferrint,0.41999999999999993,0.41999999999999993,NA,7
beakens,1,beakens,0.5800000000000001,0.5800000000000001,NA,7
fersette,1,fersette,0.5100000000000002,0.5100000000000002,NA,8
new,2,new,0.15000000000000013,0.15000000000000013,NA,3
york,2,york,0.5699999999999998,0.5699999999999998,NA,4
maaike,2,maaike,0.48,0.48,NA,6
annet,1,annet,0.30999999999999983,0.30999999999999983,NA,5
mooglikheden,4,mooglikheden,0.6799999999999998,0.7050000000000001,NA,12
bepraat,1,bepraat,0.48999999999999977,0.48999999999999977,NA,7
mailadres,1,mailadres,0.79,0.79,NA,9
sichtber,7,sichtber,0.5499999999999998,0.5599999999999996,NA,8
miljoen,9,miljoen,0.5077777777777778,0.5000000000000004,NA,7
beskikber,6,beskikber,0.6016666666666667,0.5900000000000001,NA,9
toeristen,1,toeristen,0.5500000000000003,0.5500000000000003,NA,9
parken,1,parken,0.41000000000000014,0.41000000000000014,NA,6
draait,6,draait,0.4266666666666667,0.42000000000000015,NA,6
sfear,5,sfear,0.5179999999999999,0.5399999999999996,NA,5
geselligens,2,geselligens,0.825,0.825,NA,11
sûnens,2,sûnens,0.5750000000000001,0.5750000000000001,NA,6
frijsteld,1,frijsteld,0.7400000000000002,0.7400000000000002,NA,9
gymnastyk,1,gymnastyk,0.75,0.75,NA,9
tafersjoch,5,tafersjoch,0.694,0.69,NA,10
fjurwurk,13,fjurwurk,0.6707692307692308,0.68,NA,8
skoalle,31,skoalle,0.5264516129032258,0.5200000000000002,0.11606171884236921,7
jongeren,3,jongeren,0.5300000000000002,0.4700000000000002,NA,8
diskusje,4,diskusje,0.5974999999999999,0.5699999999999998,NA,8
folge,3,folge,0.4300000000000001,0.3700000000000001,NA,5
spile,13,spile,0.4784615384615385,0.49,NA,5
lykas,10,lykas,0.40299999999999986,0.38499999999999995,NA,5
wenst,1,wenst,0.4900000000000002,0.4900000000000002,NA,5
fioele,1,fioele,0.5499999999999998,0.5499999999999998,NA,6
stappen,3,stappen,0.48666666666666664,0.45999999999999996,NA,7
rûmte,16,rûmte,0.45125,0.44000000000000017,NA,5
bestjoersgearkomsten,2,bestjoersgearkomsten,1.37,1.37,NA,20
neitinke,2,neitinke,0.6700000000000002,0.6700000000000002,NA,8
binnenstêd,4,binnenstêd,0.7225000000000001,0.7150000000000002,NA,10
bedoel,1,bedoel,0.6299999999999999,0.6299999999999999,NA,6
gedonder,2,gedonder,0.5149999999999999,0.5149999999999999,NA,8
tin,2,tin,0.385,0.385,NA,3
jack,2,jack,0.48,0.48,NA,4
dêrûnder,1,dêrûnder,0.48,0.48,NA,8
oerstrûper,2,oerstrûper,0.6699999999999999,0.6699999999999999,NA,10
skipper,4,skipper,0.5425,0.5549999999999999,NA,7
skipperske,1,skipperske,0.75,0.75,NA,10
âlden,19,âlden,0.47421052631578936,0.4700000000000002,NA,5
moandeitemiddei,5,moandeitemiddei,0.7899999999999999,0.7899999999999998,NA,15
fersieren,2,fersieren,0.6099999999999999,0.6099999999999999,NA,9
moardkûle,2,moardkûle,0.77,0.77,NA,9
wraak,1,wraak,0.42000000000000015,0.42000000000000015,NA,5
inisjatyfnimmers,2,inisjatyfnimmers,1.23,1.23,NA,16
soarchfakânsjes,1,soarchfakânsjes,1.2600000000000002,1.2600000000000002,NA,15
oanbiede,3,oanbiede,0.7466666666666665,0.76,NA,8
libjen,4,libjen,0.5350000000000001,0.5450000000000004,NA,6
ynfloed,6,ynfloed,0.5216666666666668,0.4900000000000002,NA,7
alkohol,4,alkohol,0.6125,0.6200000000000001,NA,7
kostet,10,kostet,0.42200000000000004,0.405,NA,6
ôfstudearre,1,ôfstudearre,0.78,0.78,NA,11
geskikte,2,geskikte,0.52,0.52,NA,8
oernamekandidaat,1,oernamekandidaat,1.15,1.15,NA,16
sykjen,5,sykjen,0.5059999999999998,0.5499999999999998,NA,6
brief,7,brief,0.40857142857142853,0.41999999999999993,NA,5
skreau,2,skreau,0.3700000000000001,0.3700000000000001,NA,6
oankomt,2,oankomt,0.8049999999999999,0.8049999999999999,NA,7
wynt,1,wynt,0.4100000000000006,0.4100000000000006,NA,4
derfoar,9,derfoar,0.4233333333333333,0.42000000000000004,NA,7
sneontemoarn,10,sneontemoarn,0.8140000000000001,0.8,NA,12
tref,2,tref,0.355,0.355,NA,4
rûnút,1,rûnút,0.4500000000000002,0.4500000000000002,NA,5
dielnimmers,4,dielnimmers,0.665,0.6799999999999999,NA,11
teken,4,teken,0.3925,0.375,NA,5
skilderkursus,1,skilderkursus,1.1199999999999997,1.1199999999999997,NA,13
befinings,1,befinings,0.4700000000000002,0.4700000000000002,NA,9
ferzen,1,ferzen,0.5700000000000003,0.5700000000000003,NA,6
útsjoch,2,útsjoch,0.4900000000000001,0.4900000000000001,NA,7
systeembehearder,1,systeembehearder,0.7699999999999999,0.7699999999999999,NA,16
ferantwurdlik,4,ferantwurdlik,0.6400000000000001,0.6,NA,13
servers,1,servers,0.4700000000000002,0.4700000000000002,NA,7
systemen,2,systemen,0.6799999999999999,0.6799999999999999,NA,8
opdrachtjouwer,1,opdrachtjouwer,0.6400000000000006,0.6400000000000006,NA,14
ferkeapet,3,ferkeapet,0.5700000000000002,0.5700000000000001,NA,9
útskriuwe,1,útskriuwe,0.6099999999999999,0.6099999999999999,NA,9
heitelân,2,heitelân,0.74,0.74,NA,8
kaartsje,3,kaartsje,0.45999999999999996,0.4099999999999997,NA,8
beammen,7,beammen,0.5014285714285713,0.52,NA,7
bast,1,bast,0.3999999999999999,0.3999999999999999,NA,4
ôfslein,1,ôfslein,0.6000000000000001,0.6000000000000001,NA,7
kapmes,1,kapmes,0.6500000000000004,0.6500000000000004,NA,6
samling,1,samling,0.8299999999999996,0.8299999999999996,NA,7
sânen,6,sânen,0.5416666666666666,0.5149999999999999,NA,5
wurke,16,wurke,0.4056249999999999,0.3999999999999999,NA,5
alexandra,1,alexandra,0.82,0.82,NA,9
radius,1,radius,0.5899999999999999,0.5899999999999999,NA,6
stjer,1,stjer,0.5100000000000002,0.5100000000000002,NA,5
komplete,1,komplete,0.52,0.52,NA,8
skippen,6,skippen,0.48000000000000004,0.5,NA,7
ûnderdielen,2,ûnderdielen,0.5449999999999999,0.5449999999999999,NA,11
dêrfan,9,dêrfan,0.5455555555555556,0.5199999999999996,NA,6
voicemails,1,voicemails,0.8999999999999999,0.8999999999999999,NA,10
hellet,11,hellet,0.3736363636363636,0.34999999999999964,NA,6
foto's,6,foto's,0.5099999999999999,0.5349999999999999,NA,6
reisdokuminten,1,reisdokuminten,1.1099999999999999,1.1099999999999999,NA,14
persoan,2,persoan,0.47,0.47,NA,7
persoanlik,3,persoanlik,0.6633333333333332,0.6199999999999997,NA,10
oanfrege,3,oanfrege,0.7233333333333336,0.7700000000000005,NA,8
ôfhelle,1,ôfhelle,0.5499999999999998,0.5499999999999998,NA,7
draaiende,2,draaiende,0.48999999999999977,0.48999999999999977,NA,9
djipste,2,djipste,0.53,0.53,NA,7
geheim,2,geheim,0.3899999999999999,0.3899999999999999,NA,6
krij,8,krij,0.3149999999999999,0.29499999999999993,NA,4
piter,6,piter,0.31666666666666665,0.305,NA,5
besleat,3,besleat,0.5933333333333334,0.6000000000000001,NA,7
kandidaat,2,kandidaat,0.5750000000000002,0.5750000000000002,NA,9
stellen,7,stellen,0.5928571428571429,0.6099999999999999,NA,7
advokate,1,advokate,0.62,0.62,NA,8
swiere,7,swiere,0.4914285714285715,0.4700000000000002,NA,6
kraan,4,kraan,0.45,0.40500000000000014,NA,5
ierden,1,ierden,0.40000000000000036,0.40000000000000036,NA,6
rotonde,1,rotonde,0.5499999999999998,0.5499999999999998,NA,7
wyldernis,1,wyldernis,1.1499999999999995,1.1499999999999995,NA,9
maksimumtemperatuer,1,maksimumtemperatuer,1.1699999999999997,1.1699999999999997,NA,19
antwerpen,2,antwerpen,0.625,0.625,NA,9
smit,1,smit,0.32999999999999985,0.32999999999999985,NA,4
tongersdeitemoarns,2,tongersdeitemoarns,1.13,1.13,NA,18
opname,3,opname,0.6000000000000002,0.56,NA,6
belle,9,belle,0.33777777777777773,0.33999999999999986,NA,5
ferpleechkundige,2,ferpleechkundige,1.14,1.14,NA,16
trapeze,1,trapeze,0.6099999999999999,0.6099999999999999,NA,7
hongen,4,hongen,0.4175,0.43500000000000005,NA,6
soks,14,soks,0.3892857142857143,0.365,NA,4
oaljekoekbakken,1,oaljekoekbakken,1.1900000000000004,1.1900000000000004,NA,15
leau,7,leau,0.3085714285714286,0.29000000000000004,NA,4
golfsport,1,golfsport,0.6099999999999999,0.6099999999999999,NA,9
seizoensport,1,seizoensport,1.0699999999999998,1.0699999999999998,NA,12
skoalboerd,1,skoalboerd,0.61,0.61,NA,10
dûbeldsidich,1,dûbeldsidich,0.6599999999999999,0.6599999999999999,NA,12
skriuwflak,1,skriuwflak,0.81,0.81,NA,10
lege,12,lege,0.40583333333333343,0.395,NA,4
likernôch,5,likernôch,0.55,0.45999999999999996,NA,9
neiste,4,neiste,0.4675,0.48,NA,6
alderneiste,1,alderneiste,0.6699999999999999,0.6699999999999999,NA,11
feroarje,5,feroarje,0.656,0.6200000000000001,NA,8
finansiering,1,finansiering,1.0,1.0,NA,12
beton,1,beton,0.43000000000000016,0.43000000000000016,NA,5
mage,2,mage,0.5899999999999997,0.5899999999999997,NA,4
oaljepriis,1,oaljepriis,0.74,0.74,NA,10
dollars,1,dollars,0.33000000000000007,0.33000000000000007,NA,7
ôfrekkene,1,ôfrekkene,0.5099999999999998,0.5099999999999998,NA,9
traper,1,traper,0.5,0.5,NA,6
houten,2,houten,0.3799999999999999,0.3799999999999999,NA,6
pealtsje,1,pealtsje,0.45999999999999996,0.45999999999999996,NA,8
wûn,5,wûn,0.31200000000000017,0.28000000000000025,NA,3
slalom,1,slalom,0.75,0.75,NA,6
izige,1,izige,0.6499999999999995,0.6499999999999995,NA,5
pyste,1,pyste,0.5,0.5,NA,5
bestjoerder,10,bestjoerder,0.5730000000000002,0.5550000000000004,NA,11
ûnbekende,4,ûnbekende,0.6499999999999998,0.6349999999999998,NA,9
kiosk,1,kiosk,0.45999999999999996,0.45999999999999996,NA,5
kofje,8,kofje,0.45374999999999993,0.4650000000000001,NA,5
broadsje,4,broadsje,0.45499999999999985,0.45999999999999996,NA,8
galery,2,galery,0.55,0.55,NA,6
gelegenheid,2,gelegenheid,0.6199999999999999,0.6199999999999999,NA,11
dûbeldeksposysje,1,dûbeldeksposysje,1.1500000000000004,1.1500000000000004,NA,16
spûk,1,spûk,0.5299999999999998,0.5299999999999998,NA,4
rinnende,6,rinnende,0.4816666666666667,0.43999999999999995,NA,8
probleem,6,probleem,0.5566666666666665,0.54,NA,8
foargrûn,1,foargrûn,0.5900000000000001,0.5900000000000001,NA,8
ferstean,6,ferstean,0.5516666666666666,0.5299999999999998,NA,8
dútsk,1,dútsk,0.6100000000000003,0.6100000000000003,NA,5
fernaam,3,fernaam,0.4433333333333333,0.44000000000000017,NA,7
fielden,1,fielden,0.3599999999999999,0.3599999999999999,NA,7
derby,7,derby,0.37571428571428594,0.3900000000000001,NA,5
oerien,2,oerien,0.4900000000000002,0.4900000000000002,NA,6
tsjûgen,7,tsjûgen,0.5885714285714284,0.5500000000000003,NA,7
besletten,4,besletten,0.5674999999999999,0.59,NA,9
adoptearjen,1,adoptearjen,0.8200000000000003,0.8200000000000003,NA,11
stjerrendebenaud,1,stjerrendebenaud,0.76,0.76,NA,16
lytsfanke,1,lytsfanke,0.78,0.78,NA,9
seldsum,2,seldsum,0.5599999999999998,0.5599999999999998,NA,7
ferstannich,4,ferstannich,0.6675000000000001,0.605,NA,11
polderdiken,1,polderdiken,0.8500000000000001,0.8500000000000001,NA,11
wâlskanten,2,wâlskanten,0.8400000000000001,0.8400000000000001,NA,10
raast,1,raast,0.8700000000000001,0.8700000000000001,NA,5
web,1,web,0.20999999999999996,0.20999999999999996,NA,3
iisbearen,1,iisbearen,0.7200000000000002,0.7200000000000002,NA,9
ûntfangt,1,ûntfangt,0.43999999999999995,0.43999999999999995,NA,8
gasten,10,gasten,0.5069999999999999,0.4749999999999999,NA,6
grutsk,4,grutsk,0.42500000000000004,0.44500000000000006,NA,6
restaurant,7,restaurant,0.6957142857142857,0.6699999999999999,NA,10
helpe,15,helpe,0.46066666666666667,0.48,NA,5
opslein,2,opslein,0.4950000000000002,0.4950000000000002,NA,7
ezingewei,2,ezingewei,0.8400000000000003,0.8400000000000003,NA,9
gerard,1,gerard,0.48000000000000004,0.48000000000000004,NA,6
brûkbere,1,brûkbere,0.4600000000000002,0.4600000000000002,NA,8
finansjeel,3,finansjeel,0.6333333333333333,0.65,NA,10
draachliker,3,draachliker,0.5800000000000001,0.5700000000000003,NA,11
minister,5,minister,0.5539999999999999,0.52,NA,8
kampanje,1,kampanje,0.5199999999999998,0.5199999999999998,NA,8
wize,10,wize,0.392,0.3599999999999999,NA,4
risiko's,1,risiko's,0.5300000000000002,0.5300000000000002,NA,8
skealike,3,skealike,0.5233333333333335,0.5300000000000002,NA,8
toppunt,1,toppunt,0.43999999999999995,0.43999999999999995,NA,7
plicht,1,plicht,0.49,0.49,NA,6
wetlik,1,wetlik,0.44999999999999973,0.44999999999999973,NA,6
fêststelde,1,fêststelde,0.81,0.81,NA,10
straffen,2,straffen,0.6049999999999995,0.6049999999999995,NA,8
sis,10,sis,0.308,0.265,NA,3
watsto,1,watsto,0.26000000000000023,0.26000000000000023,NA,6
sjochst,3,sjochst,0.38000000000000006,0.3799999999999999,NA,7
sneins,3,sneins,0.6366666666666666,0.6600000000000001,NA,6
gesellich,8,gesellich,0.6725,0.6749999999999998,NA,9
eineksamen,2,eineksamen,0.9450000000000001,0.9450000000000001,NA,10
pankoek,1,pankoek,0.4500000000000002,0.4500000000000002,NA,7
sjerp,2,sjerp,0.46499999999999986,0.46499999999999986,NA,5
brune,5,brune,0.318,0.32000000000000006,NA,5
sûker,4,sûker,0.46499999999999997,0.44499999999999995,NA,5
bringsto,1,bringsto,0.37,0.37,NA,8
hugo,1,hugo,0.56,0.56,NA,4
aksjekomitee,1,aksjekomitee,0.9799999999999998,0.9799999999999998,NA,12
boargemaster,7,boargemaster,0.8285714285714286,0.81,NA,12
konsjerzje,2,konsjerzje,0.615,0.615,NA,10
ferjitte,2,ferjitte,0.5199999999999999,0.5199999999999999,NA,8
ljochte,1,ljochte,0.3899999999999999,0.3899999999999999,NA,7
song,3,song,0.48333333333333334,0.4700000000000002,NA,4
klasse,9,klasse,0.4500000000000002,0.43999999999999995,NA,6
fjoer,4,fjoer,0.4524999999999998,0.45499999999999985,NA,5
keuken,8,keuken,0.475,0.4750000000000001,NA,6
klopjend,2,klopjend,0.4750000000000001,0.4750000000000001,NA,8
aktiven,4,aktiven,0.5899999999999999,0.5799999999999997,NA,7
arbeidskoarting,1,arbeidskoarting,0.9300000000000002,0.9300000000000002,NA,15
heffingskoarting,1,heffingskoarting,0.9199999999999999,0.9199999999999999,NA,16
ofstjoerder,1,ofstjoerder,1.05,1.05,NA,11
antwurd,5,antwurd,0.4240000000000002,0.41000000000000014,NA,7
ferskate,20,ferskate,0.596,0.585,0.05061724274551013,8
trappearre,3,trappearre,0.6533333333333333,0.6399999999999997,NA,10
koar,1,koar,0.36,0.36,NA,4
wikseljend,1,wikseljend,0.52,0.52,NA,10
achttjin,9,achttjin,0.46222222222222226,0.47,NA,8
ferliet,1,ferliet,0.56,0.56,NA,7
foegje,3,foegje,0.57,0.58,NA,6
side,6,side,0.49499999999999994,0.505,NA,4
reis,11,reis,0.46454545454545465,0.45999999999999996,NA,4
bringt,5,bringt,0.30399999999999994,0.31000000000000005,NA,6
dertroch,2,dertroch,0.6200000000000001,0.6200000000000001,NA,8
bernefeest,1,bernefeest,0.7899999999999996,0.7899999999999996,NA,10
wenne,9,wenne,0.2966666666666667,0.28,NA,5
bewenner,2,bewenner,0.5050000000000001,0.5050000000000001,NA,8
ûngelokken,3,ûngelokken,0.5800000000000001,0.5900000000000001,NA,10
eachletsel,3,eachletsel,0.7533333333333333,0.75,NA,10
gefolch,5,gefolch,0.4959999999999999,0.46999999999999975,NA,7
ôflevering,2,ôflevering,0.9100000000000001,0.9100000000000001,NA,10
tillefyzje,5,tillefyzje,0.6920000000000002,0.6800000000000002,NA,10
fertocht,1,fertocht,0.5,0.5,NA,8
feroarsaakjen,1,feroarsaakjen,0.7299999999999998,0.7299999999999998,NA,13
slot,2,slot,0.4900000000000001,0.4900000000000001,NA,4
bydrage,4,bydrage,0.705,0.7100000000000002,NA,7
leverje,2,leverje,0.5750000000000001,0.5750000000000001,NA,7
moandeitemiddeis,2,moandeitemiddeis,0.8499999999999999,0.8499999999999999,NA,16
gefal,13,gefal,0.4569230769230769,0.43000000000000016,NA,5
jildt,3,jildt,0.35666666666666674,0.3900000000000001,NA,5
beried,1,beried,0.6200000000000001,0.6200000000000001,NA,6
sânde,1,sânde,0.43000000000000016,0.43000000000000016,NA,5
normaal,1,normaal,0.5099999999999998,0.5099999999999998,NA,7
fytser,1,fytser,0.43000000000000005,0.43000000000000005,NA,6
fielst,3,fielst,0.49333333333333323,0.41999999999999993,NA,6
fûgelfaai,1,fûgelfaai,0.72,0.72,NA,9
ridende,1,ridende,0.43999999999999995,0.43999999999999995,NA,7
auto's,9,auto's,0.62,0.6699999999999999,NA,6
taffeltsje,3,taffeltsje,0.7300000000000001,0.6800000000000002,NA,10
steapel,1,steapel,0.5500000000000003,0.5500000000000003,NA,7
heale,8,heale,0.3762500000000001,0.3799999999999999,NA,5
ferwûne,10,ferwûne,0.476,0.44499999999999984,NA,7
rekke,16,rekke,0.33812499999999995,0.33499999999999996,NA,5
falpartij,1,falpartij,0.5699999999999998,0.5699999999999998,NA,9
woansdeitemiddeis,2,woansdeitemiddeis,1.205,1.205,NA,17
aktyf,10,aktyf,0.49099999999999994,0.46499999999999986,NA,5
groepen,5,groepen,0.458,0.4299999999999997,NA,7
rie,1,rie,0.45999999999999996,0.45999999999999996,NA,3
tritich,19,tritich,0.4168421052631579,0.4099999999999997,NA,7
fjouwerentweintich,2,fjouwerentweintich,0.985,0.985,NA,18
tol,1,tol,0.21999999999999975,0.21999999999999975,NA,3
beteljen,4,beteljen,0.5975000000000003,0.6050000000000002,NA,8
makliker,1,makliker,0.6400000000000001,0.6400000000000001,NA,8
yndustrygebiet,1,yndustrygebiet,1.29,1.29,NA,14
nachtasyl,1,nachtasyl,0.96,0.96,NA,9
himd,1,himd,0.2799999999999998,0.2799999999999998,NA,4
ôfnaam,1,ôfnaam,0.6200000000000001,0.6200000000000001,NA,6
dronken,5,dronken,0.43999999999999984,0.43999999999999995,NA,7
toarre,1,toarre,0.38000000000000034,0.38000000000000034,NA,6
delling,1,delling,0.3799999999999999,0.3799999999999999,NA,7
rôffûgel,1,rôffûgel,0.7599999999999998,0.7599999999999998,NA,8
sweefde,2,sweefde,0.6699999999999999,0.6699999999999999,NA,7
fûl,2,fûl,0.4850000000000001,0.4850000000000001,NA,3
arbeide,3,arbeide,0.6133333333333332,0.6000000000000001,NA,7
gelok,3,gelok,0.4533333333333334,0.4500000000000002,NA,5
treffe,5,treffe,0.362,0.3699999999999999,NA,6
park,1,park,0.3900000000000001,0.3900000000000001,NA,4
fieren,3,fieren,0.5700000000000003,0.5499999999999998,NA,6
stjoerman,1,stjoerman,0.56,0.56,NA,9
depresje,3,depresje,0.6033333333333332,0.5399999999999996,NA,8
sprekke,2,sprekke,0.4750000000000001,0.4750000000000001,NA,7
ferskaat,2,ferskaat,0.4849999999999999,0.4849999999999999,NA,8
publyk,9,publyk,0.46888888888888897,0.45999999999999996,NA,6
deroer,2,deroer,0.36,0.36,NA,6
ding,6,ding,0.25499999999999995,0.2599999999999998,NA,4
ûndersykje,1,ûndersykje,0.5599999999999998,0.5599999999999998,NA,10
arsearje,2,arsearje,0.73,0.73,NA,8
drokste,2,drokste,0.42999999999999994,0.42999999999999994,NA,7
fakânsjeferkear,2,fakânsjeferkear,0.9449999999999998,0.9449999999999998,NA,15
frankryk,3,frankryk,0.62,0.6399999999999997,NA,8
ferhúzjen,1,ferhúzjen,0.69,0.69,NA,9
kinsto,6,kinsto,0.3516666666666666,0.365,NA,6
sjaal,2,sjaal,0.3649999999999999,0.3649999999999999,NA,5
deselde,12,deselde,0.5249999999999999,0.5149999999999999,NA,7
fleach,1,fleach,0.3599999999999999,0.3599999999999999,NA,6
baan,10,baan,0.3529999999999999,0.3799999999999999,NA,4
sintels,1,sintels,0.6299999999999999,0.6299999999999999,NA,7
iepene,7,iepene,0.4685714285714286,0.4800000000000004,NA,6
besikersintrum,1,besikersintrum,1.0,1.0,NA,14
oprjochte,3,oprjochte,0.6499999999999999,0.6799999999999997,NA,9
wach,1,wach,0.33000000000000007,0.33000000000000007,NA,4
sawol,5,sawol,0.43200000000000005,0.4500000000000002,NA,5
stoel,8,stoel,0.4475,0.44999999999999996,NA,5
wurdearjen,1,wurdearjen,0.79,0.79,NA,10
dokuminten,2,dokuminten,0.7150000000000001,0.7150000000000001,NA,10
mearheid,2,mearheid,0.53,0.53,NA,8
leaut,3,leaut,0.42,0.42999999999999994,NA,5
elven,2,elven,0.5800000000000003,0.5800000000000003,NA,5
ûnsichtbere,2,ûnsichtbere,0.73,0.73,NA,11
wêzens,2,wêzens,0.7749999999999999,0.7749999999999999,NA,6
teolooch,1,teolooch,0.6100000000000003,0.6100000000000003,NA,8
begrypt,2,begrypt,0.43999999999999995,0.43999999999999995,NA,7
wêrom't,4,wêrom't,0.4149999999999999,0.43499999999999983,NA,7
oranjekoeke,1,oranjekoeke,0.8199999999999998,0.8199999999999998,NA,11
fierdere,8,fierdere,0.43000000000000005,0.41500000000000004,NA,8
lieten,6,lieten,0.38833333333333336,0.3999999999999999,NA,6
karren,2,karren,0.56,0.56,NA,6
wedstriidoersjoch,1,wedstriidoersjoch,1.21,1.21,NA,17
wêr'tst,2,wêr'tst,0.41000000000000003,0.41000000000000003,NA,7
measten,2,measten,0.5699999999999998,0.5699999999999998,NA,7
swimbad,5,swimbad,0.5720000000000001,0.5899999999999999,NA,7
fysioterapeut,4,fysioterapeut,1.07,1.06,NA,13
deisoarch,3,deisoarch,0.7266666666666667,0.7599999999999998,NA,9
tsienen,5,tsienen,0.4460000000000002,0.47000000000000064,NA,7
frisse,1,frisse,0.3799999999999999,0.3799999999999999,NA,6
emansipaasje,1,emansipaasje,1.0699999999999998,1.0699999999999998,NA,12
omskreaune,1,omskreaune,0.6400000000000006,0.6400000000000006,NA,10
groepsbelangen,1,groepsbelangen,0.7699999999999996,0.7699999999999996,NA,14
bedrach,6,bedrach,0.5166666666666667,0.5299999999999999,NA,7
terapy,2,terapy,0.63,0.63,NA,6
kliïnten,1,kliïnten,0.5999999999999999,0.5999999999999999,NA,8
lotgenoaten,1,lotgenoaten,0.8600000000000003,0.8600000000000003,NA,11
kânsberekkeningen,1,kânsberekkeningen,1.3,1.3,NA,17
elemintêre,1,elemintêre,0.8499999999999996,0.8499999999999996,NA,10
dieltsjes,1,dieltsjes,0.8799999999999999,0.8799999999999999,NA,9
kochten,1,kochten,0.3800000000000001,0.3800000000000001,NA,7
twaddehânsk,1,twaddehânsk,0.8000000000000003,0.8000000000000003,NA,11
buske,2,buske,0.45500000000000007,0.45500000000000007,NA,5
rotterdam,1,rotterdam,0.6500000000000004,0.6500000000000004,NA,9
stapt,1,stapt,0.3899999999999999,0.3899999999999999,NA,5
passen,1,passen,0.5299999999999998,0.5299999999999998,NA,6
tradisjoneel,2,tradisjoneel,0.76,0.76,NA,12
krystkongres,1,krystkongres,0.7200000000000002,0.7200000000000002,NA,12
frjentsjer,1,frjentsjer,0.54,0.54,NA,10
ôfskreaun,2,ôfskreaun,0.77,0.77,NA,9
diel,3,diel,0.33000000000000007,0.31000000000000005,NA,4
bút,1,bút,0.3400000000000003,0.3400000000000003,NA,3
burd,3,burd,0.35000000000000003,0.3999999999999999,NA,4
byknippe,1,byknippe,0.75,0.75,NA,8
paintball,1,paintball,0.85,0.85,NA,9
aksjespul,1,aksjespul,0.9700000000000002,0.9700000000000002,NA,9
sensaasje,1,sensaasje,0.9000000000000004,0.9000000000000004,NA,9
multyfunksjonele,2,multyfunksjonele,1.265,1.265,NA,16
akkommodaasje,1,akkommodaasje,1.1799999999999997,1.1799999999999997,NA,13
barde,9,barde,0.37666666666666665,0.3700000000000001,NA,5
noflike,2,noflike,0.44999999999999996,0.44999999999999996,NA,7
wenomjouwing,1,wenomjouwing,0.76,0.76,NA,12
persoanen,5,persoanen,0.5599999999999999,0.5999999999999999,NA,9
ledikantsje,1,ledikantsje,0.7799999999999998,0.7799999999999998,NA,11
skippers,1,skippers,0.7599999999999998,0.7599999999999998,NA,8
ôfkomst,1,ôfkomst,0.8299999999999996,0.8299999999999996,NA,7
foarstean,1,foarstean,0.6099999999999999,0.6099999999999999,NA,9
ryd,1,ryd,0.24,0.24,NA,3
fynst,3,fynst,0.35333333333333344,0.38000000000000034,NA,5
nachtkant,1,nachtkant,0.69,0.69,NA,9
frijkaam,3,frijkaam,0.7833333333333332,0.7399999999999998,NA,8
fersoarget,1,fersoarget,0.46999999999999986,0.46999999999999986,NA,10
jûnsluting,1,jûnsluting,0.4700000000000002,0.4700000000000002,NA,10
tehûs,1,tehûs,0.40000000000000036,0.40000000000000036,NA,5
ljipaai,1,ljipaai,0.4999999999999998,0.4999999999999998,NA,7
kubike,1,kubike,0.3500000000000001,0.3500000000000001,NA,6
dûbeltsje,1,dûbeltsje,0.5199999999999996,0.5199999999999996,NA,9
partijkongres,3,partijkongres,0.9333333333333335,0.94,NA,13
kandidatelist,3,kandidatelist,0.9200000000000003,0.9200000000000004,NA,13
fêststeld,4,fêststeld,0.7524999999999998,0.7649999999999999,NA,9
frijwilligers,11,frijwilligers,0.7763636363636365,0.75,NA,13
itensbank,3,itensbank,0.6399999999999999,0.6699999999999999,NA,9
ferfieren,3,ferfieren,0.62,0.6299999999999999,NA,9
produkten,11,produkten,0.6481818181818182,0.6999999999999997,NA,9
suterich,2,suterich,0.43500000000000005,0.43500000000000005,NA,8
smiten,8,smiten,0.5162499999999999,0.4999999999999998,NA,6
bewege,2,bewege,0.6249999999999999,0.6249999999999999,NA,6
bykommende,1,bykommende,0.6300000000000001,0.6300000000000001,NA,10
ferbûn,3,ferbûn,0.5633333333333334,0.6000000000000001,NA,6
hondert,3,hondert,0.34333333333333327,0.33000000000000007,NA,7
betwifelje,1,betwifelje,0.6300000000000001,0.6300000000000001,NA,10
barste,2,barste,0.515,0.515,NA,6
útinoar,6,útinoar,0.6033333333333336,0.6100000000000003,NA,7
skoansoan,2,skoansoan,0.7100000000000001,0.7100000000000001,NA,9
aaikes,2,aaikes,0.6549999999999997,0.6549999999999997,NA,6
brutsen,2,brutsen,0.55,0.55,NA,7
einepykjes,1,einepykjes,1.1500000000000004,1.1500000000000004,NA,10
kopkes,1,kopkes,0.6400000000000006,0.6400000000000006,NA,6
jongen,1,jongen,0.30999999999999983,0.30999999999999983,NA,6
fleane,4,fleane,0.41500000000000004,0.41000000000000014,NA,6
ferlitte,2,ferlitte,0.5050000000000002,0.5050000000000002,NA,8
