 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
түрмөдө,5,түрмөдө,0.47199999999999986,0.45999999999999996,NA,7
аларга,44,аларга,0.4431818181818183,0.44500000000000006,0.07538344544911789,6
көйгөйлөрүбүз,1,көйгөйлөрүбүз,0.9299999999999999,0.9299999999999999,NA,13
баргыча,1,баргыча,0.5699999999999998,0.5699999999999998,NA,7
күтүштү,1,күтүштү,0.6299999999999999,0.6299999999999999,NA,7
жатаканасында,1,жатаканасында,1.0999999999999999,1.0999999999999999,NA,13
бүтпөгөн,1,бүтпөгөн,0.6400000000000001,0.6400000000000001,NA,8
көйгөйлөрү,3,көйгөйлөрү,0.6366666666666666,0.69,NA,10
арбын,3,арбын,0.36333333333333345,0.38000000000000034,NA,5
убактылуу,36,убактылуу,0.6494444444444445,0.6100000000000001,0.14544403822078186,9
окутканга,2,окутканга,0.78,0.78,NA,9
милициянын,13,милициянын,0.6938461538461538,0.6900000000000002,NA,10
маалыматына,2,маалыматына,0.7899999999999999,0.7899999999999999,NA,11
салгандар,2,салгандар,0.55,0.55,NA,9
фактты,2,фактты,0.6200000000000001,0.6200000000000001,NA,6
кокустук,7,кокустук,0.6085714285714287,0.6099999999999999,NA,8
каттады,2,каттады,0.6699999999999997,0.6699999999999997,NA,7
токойчосу,3,токойчосу,0.7933333333333333,0.8499999999999999,NA,9
түндүгүндө,3,түндүгүндө,0.6200000000000001,0.6600000000000001,NA,10
парк,4,парк,0.30999999999999994,0.31999999999999984,NA,4
алаамат,2,алаамат,0.7950000000000002,0.7950000000000002,NA,7
жатып,8,жатып,0.42375000000000007,0.405,NA,5
кошуналарын,2,кошуналарын,0.81,0.81,NA,11
эстейт,2,эстейт,0.605,0.605,NA,6
кытай,11,кытай,0.3718181818181818,0.3699999999999999,NA,5
тектүү,3,тектүү,0.39333333333333326,0.3699999999999999,NA,6
малай,3,малай,0.5133333333333334,0.48,NA,5
айбанаттардын,5,айбанаттардын,0.8700000000000001,0.8700000000000001,NA,13
мыйзамдуу,12,мыйзамдуу,0.6291666666666668,0.6049999999999999,NA,9
атылышын,3,атылышын,0.7699999999999997,0.77,NA,8
токойчулар,3,токойчулар,0.6733333333333335,0.6499999999999999,NA,10
камсыз,9,камсыз,0.38111111111111096,0.3700000000000001,NA,6
кылат,15,кылат,0.40199999999999997,0.3999999999999999,NA,5
жарылуудан,2,жарылуудан,0.94,0.94,NA,10
жабыркаган,28,жабыркаган,0.6639285714285714,0.6699999999999999,0.09997552610567151,10
москва,4,москва,0.4399999999999999,0.45999999999999974,NA,6
аркылуу,31,аркылуу,0.42774193548387096,0.4200000000000008,0.07060262872440158,7
чечилчү,2,чечилчү,0.6549999999999998,0.6549999999999998,NA,7
кошумча,14,кошумча,0.505,0.48499999999999993,NA,7
чыгым,7,чыгым,0.42000000000000004,0.42999999999999994,NA,5
товар,7,товар,0.3071428571428572,0.31000000000000005,NA,5
баасына,6,баасына,0.5583333333333332,0.53,NA,7
таасирин,5,таасирин,0.51,0.5,NA,8
тийгизет,9,тийгизет,0.5666666666666667,0.54,NA,8
жалпысынан,11,жалпысынан,0.7127272727272728,0.68,NA,10
кыйынчылык,7,кыйынчылык,0.6242857142857143,0.6299999999999999,NA,10
көпчүлүгү,22,көпчүлүгү,0.6090909090909092,0.6050000000000001,0.11908016871035487,9
дача,6,дача,0.3916666666666666,0.3600000000000001,NA,4
кыштагынын,4,кыштагынын,0.7025,0.71,NA,10
кимге,11,кимге,0.34636363636363643,0.3400000000000003,NA,5
ошолор,5,ошолор,0.43999999999999995,0.45999999999999996,NA,6
билишет,5,билишет,0.5539999999999999,0.56,NA,7
көзөмөлүнө,5,көзөмөлүнө,0.7399999999999999,0.7000000000000002,NA,10
алаарын,6,алаарын,0.5366666666666667,0.53,NA,7
тыңыраагы,2,тыңыраагы,0.655,0.655,NA,9
алдыда,5,алдыда,0.38399999999999995,0.42999999999999994,NA,6
боло,33,боло,0.24515151515151515,0.25,0.04206551527982956,4
таймашка,4,таймашка,0.5574999999999999,0.5449999999999999,NA,8
баруу,6,баруу,0.315,0.32499999999999996,NA,5
тандалат,2,тандалат,0.5249999999999999,0.5249999999999999,NA,8
эне,4,эне,0.32750000000000007,0.32000000000000006,NA,3
өлүмү,2,өлүмү,0.355,0.355,NA,5
саясатчы,17,саясатчы,0.7329411764705882,0.6999999999999997,NA,8
укугун,2,укугун,0.44999999999999996,0.44999999999999996,NA,6
бузду,2,бузду,0.30999999999999983,0.30999999999999983,NA,5
эсептейт,43,эсептейт,0.5767441860465117,0.5699999999999998,0.11061991834403395,8
текст,8,текст,0.42,0.43000000000000005,NA,5
редакциясы,9,редакциясы,0.7655555555555555,0.7000000000000002,NA,10
эсептелет,14,эсептелет,0.5957142857142855,0.5899999999999999,NA,9
талапкер,12,талапкер,0.5658333333333334,0.565,NA,8
башкаларынан,2,башкаларынан,0.855,0.855,NA,12
эмитен,2,эмитен,0.5449999999999999,0.5449999999999999,NA,6
ашып,10,ашып,0.29599999999999993,0.2849999999999998,NA,4
абал,12,абал,0.32249999999999995,0.3099999999999996,NA,4
ордуна,18,ордуна,0.42555555555555546,0.37500000000000006,NA,6
келээри,2,келээри,0.375,0.375,NA,7
шаарында,10,шаарында,0.591,0.5150000000000001,NA,8
кызмат,16,кызмат,0.42375,0.41999999999999993,NA,6
римма,7,римма,0.46428571428571414,0.47,NA,5
николаевна,2,николаевна,0.8800000000000001,0.8800000000000001,NA,10
уралда,2,уралда,0.6049999999999998,0.6049999999999998,NA,6
жарык,6,жарык,0.3583333333333334,0.3600000000000001,NA,5
дүйнөгө,6,дүйнөгө,0.44333333333333336,0.41500000000000004,NA,7
негизи,11,негизи,0.5499999999999999,0.52,NA,6
башында,23,башында,0.5295652173913044,0.5100000000000002,0.09739695071153481,7
форманы,1,форманы,0.5300000000000002,0.5300000000000002,NA,7
сатып,38,сатып,0.3673684210526315,0.3700000000000001,0.04946657132367906,5
мажбурлаган,1,мажбурлаган,0.7200000000000002,0.7200000000000002,NA,11
отурумда,10,отурумда,0.5399999999999999,0.5200000000000001,NA,8
пикирдин,3,пикирдин,0.5066666666666666,0.5099999999999998,NA,8
маңызын,3,маңызын,0.45666666666666655,0.45999999999999996,NA,7
айткан,38,айткан,0.43236842105263146,0.4200000000000004,0.11031733613305565,6
жокмун,22,жокмун,0.43363636363636376,0.40000000000000036,0.08748036266965209,6
курман,6,курман,0.38666666666666666,0.38999999999999996,NA,6
кошуналары,3,кошуналары,0.7233333333333333,0.7300000000000001,NA,10
ыр,7,ыр,0.17285714285714276,0.16999999999999993,NA,2
көлдүн,9,көлдүн,0.4266666666666667,0.45999999999999996,NA,6
өзүнө,28,өзүнө,0.3603571428571429,0.35499999999999987,0.06454869782988956,5
жеттик,2,жеттик,0.44999999999999996,0.44999999999999996,NA,6
ошондон,26,ошондон,0.551923076923077,0.5599999999999998,0.08551113287843776,7
кулматов,13,кулматов,0.6153846153846153,0.6200000000000001,NA,8
мэри,7,мэри,0.3385714285714284,0.2799999999999998,NA,4
адамдын,14,адамдын,0.49500000000000005,0.4899999999999999,NA,7
кызыкчылыгы,2,кызыкчылыгы,0.5599999999999999,0.5599999999999999,NA,11
жашынан,2,жашынан,0.5650000000000001,0.5650000000000001,NA,7
үйрөтүп,6,үйрөтүп,0.48666666666666664,0.4849999999999999,NA,7
көндүрүү,2,көндүрүү,0.5650000000000002,0.5650000000000002,NA,8
өрттүн,4,өрттүн,0.54,0.52,NA,6
такталууда,4,такталууда,0.7575,0.7149999999999999,NA,10
судьядан,3,судьядан,0.6400000000000001,0.6500000000000004,NA,8
аягына,10,аягына,0.41600000000000004,0.41999999999999993,NA,6
чыгууну,2,чыгууну,0.4999999999999998,0.4999999999999998,NA,7
өтүндү,2,өтүндү,0.5500000000000003,0.5500000000000003,NA,6
түркмөнстандын,3,түркмөнстандын,0.88,0.83,NA,14
лигасында,2,лигасында,0.6050000000000002,0.6050000000000002,NA,9
уулунун,3,уулунун,0.5366666666666666,0.53,NA,7
идеясы,6,идеясы,0.5549999999999998,0.5099999999999998,NA,6
сувенирдик,2,сувенирдик,0.6399999999999997,0.6399999999999997,NA,10
белектер,3,белектер,0.5133333333333335,0.5300000000000002,NA,8
аспеков,4,аспеков,0.7074999999999999,0.6999999999999997,NA,7
тарапкер,2,тарапкер,0.4899999999999999,0.4899999999999999,NA,8
эсептелбейт,2,эсептелбейт,0.7649999999999999,0.7649999999999999,NA,11
не,6,не,0.16833333333333336,0.15000000000000013,NA,2
выяснив,2,выяснив,0.52,0.52,NA,7
ничегоне,2,ничегоне,0.485,0.485,NA,8
зная,2,зная,0.5950000000000002,0.5950000000000002,NA,4
о,5,о,0.16399999999999998,0.09,NA,1
подробностях,2,подробностях,0.6849999999999998,0.6849999999999998,NA,12
судить,2,судить,0.4850000000000001,0.4850000000000001,NA,6
очень,2,очень,0.355,0.355,NA,5
даже,2,даже,0.20500000000000007,0.20500000000000007,NA,4
легко,2,легко,0.5150000000000001,0.5150000000000001,NA,5
кордоо,2,кордоо,0.5949999999999999,0.5949999999999999,NA,6
сабоо,2,сабоо,0.55,0.55,NA,5
күнөөлөр,2,күнөөлөр,0.5899999999999999,0.5899999999999999,NA,8
коюла,2,коюла,0.37500000000000044,0.37500000000000044,NA,5
мамлекеттик,34,мамлекеттик,0.7120588235294117,0.7050000000000002,0.09911057222035752,11
комиссия,14,комиссия,0.5542857142857143,0.55,NA,8
карап,32,карап,0.34062499999999996,0.33499999999999974,0.07483045352123396,5
элге,9,элге,0.3433333333333334,0.3400000000000001,NA,4
берилген,20,берилген,0.5499999999999998,0.5150000000000001,0.13626599374984052,8
ошону,13,ошону,0.40076923076923066,0.36,NA,5
бирге,22,бирге,0.31227272727272726,0.30500000000000016,0.05862973552256466,5
атамбаев,31,атамбаев,0.6319354838709678,0.63,0.0994792894639787,8
ысымдарды,2,ысымдарды,0.6300000000000001,0.6300000000000001,NA,9
келтирген,4,келтирген,0.5900000000000001,0.6000000000000001,NA,9
түшөт,7,түшөт,0.41428571428571387,0.39999999999999947,NA,5
көзөмөлдөгөнү,2,көзөмөлдөгөнү,0.73,0.73,NA,13
элдин,22,элдин,0.42045454545454547,0.38500000000000023,0.09296580388853039,5
маанайын,2,маанайын,0.46499999999999986,0.46499999999999986,NA,8
сезип,4,сезип,0.36000000000000015,0.3800000000000002,NA,5
турабыз,9,турабыз,0.49222222222222217,0.52,NA,7
документ,9,документ,0.5266666666666667,0.53,NA,8
болорун,4,болорун,0.4874999999999998,0.46499999999999986,NA,7
билбейт,9,билбейт,0.48777777777777764,0.45999999999999996,NA,7
аныктамасында,3,аныктамасында,0.8666666666666667,0.8700000000000001,NA,13
мүлкүм,3,мүлкүм,0.47333333333333344,0.48,NA,6
алынды,34,алынды,0.506764705882353,0.5149999999999999,0.07826608028155074,6
мүлктү,3,мүлктү,0.4399999999999999,0.46999999999999975,NA,6
бахрам,2,бахрам,0.42999999999999994,0.42999999999999994,NA,6
ашуров,4,ашуров,0.5200000000000001,0.5150000000000001,NA,6
уул,2,уул,0.42000000000000004,0.42000000000000004,NA,3
кызды,17,кызды,0.35352941176470587,0.33999999999999986,NA,5
тарбиялап,4,тарбиялап,0.545,0.5249999999999999,NA,9
катар,12,катар,0.3783333333333334,0.385,NA,5
тренд,2,тренд,0.3650000000000001,0.3650000000000001,NA,5
тенденциялар,2,тенденциялар,0.865,0.865,NA,12
тартууланды,2,тартууланды,0.8949999999999998,0.8949999999999998,NA,11
альтернативасыз,1,альтернативасыз,0.95,0.95,NA,15
негизде,3,негизде,0.4399999999999998,0.44999999999999973,NA,7
шайланган,1,шайланган,0.5700000000000003,0.5700000000000003,NA,9
көчкүнүн,2,көчкүнүн,0.535,0.535,NA,8
кыймылы,4,кыймылы,0.45749999999999996,0.45499999999999985,NA,7
байкалып,2,байкалып,0.45000000000000007,0.45000000000000007,NA,8
жылыбыз,3,жылыбыз,0.45999999999999996,0.49,NA,7
тарыхый,11,тарыхый,0.49181818181818165,0.5299999999999998,NA,7
эстеп,6,эстеп,0.2883333333333333,0.29000000000000004,NA,5
прокурор,14,прокурор,0.49214285714285716,0.49000000000000016,NA,8
кээ,14,кээ,0.2700000000000001,0.255,NA,3
талапкерлер,7,талапкерлер,0.75,0.76,NA,11
катыштырылган,2,катыштырылган,0.8450000000000002,0.8450000000000002,NA,13
борбор,12,борбор,0.3958333333333333,0.385,NA,6
азияда,4,азияда,0.5775,0.57,NA,6
орундагы,2,орундагы,0.5799999999999998,0.5799999999999998,NA,8
жыйынтыкка,4,жыйынтыкка,0.5225000000000001,0.5350000000000001,NA,10
жазда,2,жазда,0.48,0.48,NA,5
туулган,6,туулган,0.585,0.605,NA,7
кулундары,2,кулундары,0.6650000000000003,0.6650000000000003,NA,9
тааныбайт,2,тааныбайт,0.7049999999999998,0.7049999999999998,NA,9
токтогул,9,токтогул,0.5244444444444443,0.5299999999999998,NA,8
сактагычы,2,сактагычы,0.6849999999999998,0.6849999999999998,NA,9
тосмо,2,тосмо,0.35499999999999976,0.35499999999999976,NA,5
нарын,6,нарын,0.36000000000000004,0.355,NA,5
дайрасында,2,дайрасында,0.6199999999999997,0.6199999999999997,NA,10
январда,3,январда,0.6033333333333332,0.57,NA,7
эс,19,эс,0.2426315789473684,0.21999999999999975,NA,2
алдым,14,алдым,0.36142857142857154,0.355,NA,5
кайтып,11,кайтып,0.34090909090909083,0.33000000000000007,NA,6
келгенден,6,келгенден,0.48666666666666675,0.4849999999999999,NA,9
айылдар,2,айылдар,0.495,0.495,NA,7
шаардай,2,шаардай,0.4750000000000001,0.4750000000000001,NA,7
көрүнүп,8,көрүнүп,0.3700000000000001,0.395,NA,7
турнирлердин,2,турнирлердин,0.7999999999999999,0.7999999999999999,NA,12
алдында,33,алдында,0.460909090909091,0.47,0.08541675905390417,7
уюштурулат,2,уюштурулат,0.7050000000000001,0.7050000000000001,NA,10
жмк,2,жмк,0.42500000000000004,0.42500000000000004,NA,3
адвокаттын,3,адвокаттын,0.7866666666666667,0.81,NA,10
позициясына,2,позициясына,0.6849999999999999,0.6849999999999999,NA,11
тергөөгө,4,тергөөгө,0.6825000000000001,0.645,NA,8
кысым,2,кысым,0.42999999999999994,0.42999999999999994,NA,5
кылуушуда,2,кылуушуда,0.75,0.75,NA,9
ырааттуу,7,ырааттуу,0.75,0.76,NA,8
тездеткич,3,тездеткич,0.6166666666666667,0.6100000000000001,NA,9
түзмөк,6,түзмөк,0.44166666666666665,0.47000000000000003,NA,6
жүрүш,4,жүрүш,0.345,0.32999999999999985,NA,5
былтыр,2,былтыр,0.41999999999999993,0.41999999999999993,NA,6
өткөрүлгөн,6,өткөрүлгөн,0.7183333333333333,0.6699999999999997,NA,10
айрым,36,айрым,0.38638888888888884,0.37500000000000006,0.07797995265369823,5
депутаттар,24,депутаттар,0.6879166666666666,0.6849999999999999,0.06255287618359831,10
телеканалга,3,телеканалга,0.6066666666666668,0.6300000000000001,NA,11
сын,1,сын,0.2799999999999998,0.2799999999999998,NA,3
пикирин,11,пикирин,0.4363636363636363,0.46999999999999975,NA,7
айтышкан,4,айтышкан,0.49750000000000005,0.4800000000000002,NA,8
кардарларды,2,кардарларды,0.7400000000000001,0.7400000000000001,NA,11
качырбаш,2,качырбаш,0.5549999999999999,0.5549999999999999,NA,8
сөзү,8,сөзү,0.32625000000000004,0.31500000000000006,NA,4
шаршеевди,4,шаршеевди,0.6675,0.66,NA,9
ынандырган,7,ынандырган,0.5357142857142857,0.5399999999999998,NA,10
тилинде,15,тилинде,0.40733333333333327,0.40000000000000036,NA,7
жоопберип,2,жоопберип,0.69,0.69,NA,9
жатасыз,5,жатасыз,0.6659999999999999,0.6599999999999997,NA,7
көзүм,5,көзүм,0.364,0.3400000000000001,NA,5
көрдүм,4,көрдүм,0.4024999999999999,0.42000000000000004,NA,6
качуудан,3,качуудан,0.7033333333333333,0.69,NA,8
тарткан,12,тарткан,0.45916666666666667,0.45499999999999996,NA,7
бала,45,бала,0.3024444444444444,0.28,0.1037513538916164,4
аңгеме,3,аңгеме,0.5533333333333336,0.56,NA,6
таймаштын,3,таймаштын,0.5733333333333334,0.5700000000000001,NA,9
соңунда,3,соңунда,0.6033333333333334,0.6100000000000001,NA,7
команда,16,команда,0.47624999999999995,0.45499999999999985,NA,7
оюнчуларын,3,оюнчуларын,0.7200000000000001,0.7199999999999998,NA,10
жоготушту,3,жоготушту,0.6699999999999999,0.6799999999999997,NA,9
шыр,2,шыр,0.23999999999999988,0.23999999999999988,NA,3
айлыктын,2,айлыктын,0.5399999999999999,0.5399999999999999,NA,8
болушуна,2,болушуна,0.41500000000000004,0.41500000000000004,NA,8
кызыгышат,4,кызыгышат,0.6225,0.6200000000000001,NA,9
өлкө,29,өлкө,0.356896551724138,0.3500000000000001,0.09293251961488207,4
пайдалуу,9,пайдалуу,0.5811111111111109,0.5899999999999999,NA,8
качып,18,качып,0.3483333333333334,0.33000000000000007,NA,5
шектелип,13,шектелип,0.5423076923076923,0.54,NA,8
жатамбы,3,жатамбы,0.5099999999999999,0.5,NA,7
мотивдер,6,мотивдер,0.6016666666666666,0.605,NA,8
кургак,4,кургак,0.45500000000000007,0.45499999999999996,NA,6
сүт,4,сүт,0.2750000000000001,0.27500000000000013,NA,3
чыгарган,17,чыгарган,0.55,0.5599999999999996,NA,8
жабдыгыбыз,2,жабдыгыбыз,0.685,0.685,NA,10
көмүр,8,көмүр,0.34124999999999994,0.33500000000000013,NA,5
цехти,3,цехти,0.4366666666666666,0.42999999999999994,NA,5
курушкан,3,курушкан,0.5066666666666667,0.4900000000000002,NA,8
мамилени,3,мамилени,0.5033333333333333,0.48,NA,8
калыптандырууга,3,калыптандырууга,1.0133333333333334,1.03,NA,15
кылдык,7,кылдык,0.3885714285714287,0.3899999999999999,NA,6
жерине,2,жерине,0.37000000000000005,0.37000000000000005,NA,6
ошну,2,ошну,0.30500000000000005,0.30500000000000005,NA,4
жазса,4,жазса,0.35749999999999993,0.3699999999999999,NA,5
болмок,17,болмок,0.4270588235294119,0.3999999999999999,NA,6
кыргызстанда,38,кыргызстанда,0.7257894736842105,0.7050000000000002,0.1522734307883021,12
саясатчылардын,2,саясатчылардын,1.0850000000000002,1.0850000000000002,NA,14
колдоочулары,2,колдоочулары,0.9100000000000001,0.9100000000000001,NA,12
журналисттер,6,журналисттер,0.6433333333333332,0.645,NA,12
жалганчылар,2,жалганчылар,0.7349999999999999,0.7349999999999999,NA,11
ташиевди,1,ташиевди,0.6499999999999999,0.6499999999999999,NA,8
аракетин,4,аракетин,0.5250000000000001,0.5050000000000001,NA,8
көргөнү,1,көргөнү,0.5300000000000002,0.5300000000000002,NA,7
күнөөлөшкөн,1,күнөөлөшкөн,0.8400000000000007,0.8400000000000007,NA,11
жактоочу,1,жактоочу,0.5199999999999999,0.5199999999999999,NA,8
комментарий,18,комментарий,0.6144444444444445,0.615,NA,11
берүүдөн,3,берүүдөн,0.49666666666666676,0.4800000000000001,NA,8
тартууда,1,тартууда,0.56,0.56,NA,8
билбейбиз,5,билбейбиз,0.8080000000000002,0.8000000000000003,NA,9
божомолубуз,1,божомолубуз,0.7400000000000002,0.7400000000000002,NA,11
мыйзамдар,3,мыйзамдар,0.5633333333333332,0.5899999999999999,NA,9
декларативдик,2,декларативдик,0.8650000000000002,0.8650000000000002,NA,13
мүнөздөбү,2,мүнөздөбү,0.7150000000000001,0.7150000000000001,NA,9
нерсени,38,нерсени,0.49184210526315786,0.48,0.09348667380558512,7
укту,3,укту,0.4400000000000001,0.4600000000000002,NA,4
кыйкырып,9,кыйкырып,0.5744444444444444,0.52,NA,8
элден,4,элден,0.42999999999999994,0.4099999999999998,NA,5
сурап,10,сурап,0.36199999999999993,0.3500000000000001,NA,5
жаттым,3,жаттым,0.5733333333333333,0.5,NA,6
шербеттен,1,шербеттен,0.7500000000000002,0.7500000000000002,NA,9
ууланган,1,ууланган,0.75,0.75,NA,8
болжолдонууда,1,болжолдонууда,1.1099999999999999,1.1099999999999999,NA,13
жүргүнчү,3,жүргүнчү,0.5433333333333333,0.56,NA,8
ташыган,4,ташыган,0.44499999999999995,0.43000000000000005,NA,7
учактын,3,учактын,0.4699999999999999,0.49,NA,7
алдыңкы,4,алдыңкы,0.47,0.44500000000000006,NA,7
бөлүгүнөн,3,бөлүгүнөн,0.6633333333333332,0.6799999999999997,NA,9
өрт,34,өрт,0.2679411764705882,0.26,0.07052957306947104,3
куралын,3,куралын,0.5300000000000001,0.54,NA,7
алышканын,2,алышканын,0.6000000000000003,0.6000000000000003,NA,9
паспорт,6,паспорт,0.4916666666666667,0.47,NA,7
чогултканга,2,чогултканга,0.6700000000000002,0.6700000000000002,NA,11
эгерде,27,эгерде,0.45962962962962955,0.4399999999999997,0.09435943886916513,6
токтотууну,4,токтотууну,0.8075000000000001,0.7749999999999999,NA,10
каалашса,1,каалашса,0.52,0.52,NA,8
эбак,4,эбак,0.37,0.365,NA,4
токтотуп,10,токтотуп,0.5000000000000001,0.45999999999999996,NA,8
коюшмак,1,коюшмак,0.6099999999999994,0.6099999999999994,NA,7
чарчайт,2,чарчайт,0.575,0.575,NA,7
шыкмаматов,14,шыкмаматов,0.7714285714285715,0.7599999999999999,NA,10
эсеп,9,эсеп,0.37,0.37,NA,4
беттешүү,4,беттешүү,0.62,0.6099999999999999,NA,8
убактысынын,2,убактысынын,0.7400000000000002,0.7400000000000002,NA,11
сакталды,2,сакталды,0.615,0.615,NA,8
ван,5,ван,0.2819999999999999,0.2799999999999998,NA,3
кыргыздары,3,кыргыздары,0.57,0.5800000000000001,NA,10
миңдей,2,миңдей,0.3350000000000001,0.3350000000000001,NA,6
элдик,8,элдик,0.37,0.3450000000000001,NA,5
парламенттин,9,парламенттин,0.7266666666666667,0.7300000000000002,NA,12
билдирүүлөрүнө,2,билдирүүлөрүнө,0.8600000000000001,0.8600000000000001,NA,14
таң,16,таң,0.2275,0.2250000000000001,NA,3
калдык,9,калдык,0.46888888888888897,0.4800000000000004,NA,6
кетпестиги,1,кетпестиги,0.6100000000000001,0.6100000000000001,NA,10
тил,14,тил,0.22499999999999995,0.21499999999999997,NA,3
кат,7,кат,0.27571428571428563,0.28,NA,3
дайыма,24,дайыма,0.42333333333333334,0.39999999999999997,0.07160681693724454,6
кыргызстан,42,кыргызстан,0.6083333333333334,0.5999999999999999,0.09685081982519826,10
жалпыбыздын,3,жалпыбыздын,0.6266666666666667,0.6299999999999999,NA,11
үйүбүз,4,үйүбүз,0.38250000000000006,0.3500000000000003,NA,6
айтчу,5,айтчу,0.5000000000000001,0.41000000000000014,NA,5
катта,3,катта,0.6033333333333334,0.6000000000000001,NA,5
оппозициячы,4,оппозициячы,1.0250000000000001,1.0350000000000001,NA,11
айыпты,3,айыпты,0.3833333333333333,0.3600000000000003,NA,6
чагым,7,чагым,0.4085714285714287,0.3999999999999999,NA,5
баалаган,3,баалаган,0.5900000000000004,0.6000000000000005,NA,8
жокко,17,жокко,0.398235294117647,0.3799999999999999,NA,5
ишканасы,4,ишканасы,0.7049999999999998,0.6749999999999998,NA,8
шаардын,5,шаардын,0.55,0.5599999999999996,NA,7
борбордук,10,борбордук,0.6009999999999999,0.5949999999999998,NA,9
бөлүгүндөгү,2,бөлүгүндөгү,0.835,0.835,NA,11
базарында,7,базарында,0.5571428571428572,0.5299999999999998,NA,9
малдарды,1,малдарды,0.59,0.59,NA,8
калтыра,1,калтыра,0.42999999999999994,0.42999999999999994,NA,7
албайбыз,15,албайбыз,0.7053333333333334,0.7000000000000002,NA,8
өңдүү,1,өңдүү,0.31000000000000005,0.31000000000000005,NA,5
себептерди,1,себептерди,0.6200000000000001,0.6200000000000001,NA,10
айтышат,5,айтышат,0.5260000000000001,0.54,NA,7
көзөмөл,10,көзөмөл,0.506,0.4849999999999999,NA,7
конкреттүү,5,конкреттүү,0.6060000000000001,0.6100000000000003,NA,10
коррупция,11,коррупция,0.5509090909090908,0.54,NA,9
айткандай,3,айткандай,0.63,0.6199999999999999,NA,9
коалициянын,1,коалициянын,0.8800000000000003,0.8800000000000003,NA,11
лидери,5,лидери,0.38999999999999996,0.36999999999999966,NA,6
жада,7,жада,0.33999999999999997,0.33000000000000007,NA,4
калса,15,калса,0.4226666666666667,0.4200000000000004,NA,5
маевский,7,маевский,0.6585714285714286,0.6599999999999999,NA,8
нерселер,7,нерселер,0.5028571428571429,0.4900000000000002,NA,8
шадиев,5,шадиев,0.61,0.6199999999999999,NA,6
укмкдагы,3,укмкдагы,1.17,1.2599999999999998,NA,8
сурак,3,сурак,0.3966666666666668,0.4200000000000008,NA,5
университет,2,университет,0.7350000000000001,0.7350000000000001,NA,11
макамын,2,макамын,0.5100000000000002,0.5100000000000002,NA,7
үйрөтүш,1,үйрөтүш,0.3899999999999997,0.3899999999999997,NA,7
түнкү,5,түнкү,0.368,0.3700000000000001,NA,5
үчтө,2,үчтө,0.3799999999999998,0.3799999999999998,NA,4
кийинип,4,кийинип,0.53,0.54,NA,7
үйүн,9,үйүн,0.2844444444444445,0.29000000000000004,NA,4
көздөй,10,көздөй,0.3849999999999999,0.3899999999999999,NA,6
жөнөдүм,3,жөнөдүм,0.56,0.56,NA,7
шакирт,3,шакирт,0.5166666666666666,0.4900000000000002,NA,6
өзүмдүн,6,өзүмдүн,0.5383333333333333,0.5349999999999999,NA,7
балдарыма,1,балдарыма,0.54,0.54,NA,9
үйрөтөм,1,үйрөтөм,0.41000000000000014,0.41000000000000014,NA,7
жазган,29,жазган,0.43620689655172395,0.43000000000000016,0.0672635431452521,6
алтуфьево,2,алтуфьево,0.9449999999999998,0.9449999999999998,NA,9
ксдпдагы,2,ксдпдагы,1.0599999999999998,1.0599999999999998,NA,8
партиялык,2,партиялык,0.6700000000000004,0.6700000000000004,NA,9
ишке,27,ишке,0.3407407407407406,0.31999999999999984,0.08057132176983266,4
бургусу,2,бургусу,0.4099999999999997,0.4099999999999997,NA,7
балам,12,балам,0.36166666666666664,0.3499999999999999,NA,5
россияга,2,россияга,0.51,0.51,NA,8
келиним,2,келиним,0.44999999999999996,0.44999999999999996,NA,7
бизге,57,бизге,0.36701754385964913,0.3599999999999999,0.0911232468434275,5
фифанын,4,фифанын,0.7475,0.6950000000000001,NA,7
эрежеси,2,эрежеси,0.5550000000000002,0.5550000000000002,NA,7
күчүнө,8,күчүнө,0.40625000000000017,0.375,NA,6
кирген,13,кирген,0.4246153846153847,0.3999999999999999,NA,6
машиналар,3,машиналар,0.6566666666666666,0.6599999999999999,NA,9
көпкө,5,көпкө,0.38,0.3799999999999999,NA,5
токтобой,7,токтобой,0.5242857142857142,0.48,NA,8
өтүп,34,өтүп,0.30500000000000005,0.29499999999999993,0.06938037448469384,4
медицина,2,медицина,0.5700000000000001,0.5700000000000001,NA,8
эсе,3,эсе,0.4266666666666666,0.41999999999999993,NA,3
ыктыярчы,5,ыктыярчы,0.6020000000000001,0.6000000000000001,NA,8
партиялашы,2,партиялашы,0.8899999999999998,0.8899999999999998,NA,10
аида,11,аида,0.35636363636363627,0.3799999999999999,NA,4
объективдүү,2,объективдүү,0.83,0.83,NA,11
тыгыз,4,тыгыз,0.3350000000000001,0.3450000000000001,NA,5
биримдикте,2,биримдикте,0.6300000000000001,0.6300000000000001,NA,10
иштешибиз,2,иштешибиз,0.675,0.675,NA,9
денесиндеги,1,денесиндеги,0.9199999999999999,0.9199999999999999,NA,11
жаракаттардан,2,жаракаттардан,1.1300000000000003,1.1300000000000003,NA,13
халмурзаев,3,халмурзаев,0.92,0.8500000000000001,NA,10
ооруканада,16,ооруканада,0.750625,0.7599999999999998,NA,10
онунчу,3,онунчу,0.5800000000000001,0.55,NA,6
карыз,13,карыз,0.4307692307692306,0.41999999999999993,NA,5
