frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
1,cuprinse,0.5499999999999998,0.5499999999999998,NA,8
4,revizuim,0.6050000000000001,0.6050000000000002,NA,8
2,imagine,0.56,0.56,NA,7
1,brațul,0.44999999999999996,0.44999999999999996,NA,6
1,bărbatului,0.5800000000000001,0.5800000000000001,NA,10
6,rămas,0.4116666666666666,0.3999999999999999,NA,5
2,combină,0.5400000000000003,0.5400000000000003,NA,7
13,complet,0.4376923076923077,0.4299999999999997,NA,7
1,strivit,0.56,0.56,NA,7
1,efectuarea,0.44999999999999996,0.44999999999999996,NA,10
2,testelor,0.46499999999999997,0.46499999999999997,NA,8
3,rezistență,0.77,0.77,NA,10
2,stoc,0.28999999999999987,0.28999999999999987,NA,4
1,acoperă,0.45999999999999996,0.45999999999999996,NA,7
3,zonă,0.3533333333333332,0.31000000000000005,NA,4
1,geografică,0.9100000000000001,0.9100000000000001,NA,10
4,susținem,0.5775,0.5750000000000002,NA,8
5,opun,0.37800000000000006,0.34999999999999987,NA,4
1,ideii,0.34999999999999987,0.34999999999999987,NA,5
1,cooperări,0.5999999999999999,0.5999999999999999,NA,9
8,europene,0.7124999999999999,0.7649999999999999,NA,8
1,consolidate,0.98,0.98,NA,11
2,negocierilor,1.1099999999999997,1.1099999999999997,NA,12
2,ofertă,0.47,0.47,NA,6
6,noua,0.33666666666666667,0.31500000000000017,NA,4
1,emisiune,0.56,0.56,NA,8
1,veștile,0.3799999999999999,0.3799999999999999,NA,7
1,părut,0.2699999999999999,0.2699999999999999,NA,5
1,interesant,0.6200000000000001,0.6200000000000001,NA,10
1,fantezistă,0.78,0.78,NA,10
2,femeia,0.4,0.4,NA,6
1,acuzată,0.43999999999999995,0.43999999999999995,NA,7
1,săvârșirea,0.5999999999999999,0.5999999999999999,NA,10
1,infracțiunilor,0.8000000000000003,0.8000000000000003,NA,14
1,înșelăciune,0.77,0.77,NA,11
1,precizări,0.7800000000000002,0.7800000000000002,NA,9
10,tocmai,0.38899999999999996,0.37999999999999995,NA,6
7,discutăm,0.5000000000000001,0.5299999999999998,NA,8
1,violența,0.52,0.52,NA,8
1,privată,0.5100000000000002,0.5100000000000002,NA,7
12,absolut,0.4791666666666667,0.4600000000000001,NA,7
8,legătură,0.4675,0.44500000000000006,NA,8
1,învăța,0.48,0.48,NA,6
2,alimentară,0.845,0.845,NA,10
1,reţeta,0.40000000000000013,0.40000000000000013,NA,6
1,exploatări,0.5999999999999999,0.5999999999999999,NA,10
1,grosolane,0.7800000000000002,0.7800000000000002,NA,9
1,precizare,0.7599999999999998,0.7599999999999998,NA,9
1,influenţează,0.5300000000000001,0.5300000000000001,NA,12
4,financiară,0.7075,0.715,NA,10
6,discuţii,0.5433333333333333,0.5050000000000001,NA,8
6,referire,0.5916666666666667,0.5649999999999998,NA,8
1,sindicaliști,1.04,1.04,NA,12
7,viitorul,0.5785714285714285,0.59,NA,8
16,era,0.265,0.26,NA,3
1,promițător,0.8699999999999999,0.8699999999999999,NA,10
1,demis,0.3500000000000001,0.3500000000000001,NA,5
2,nedrept,0.6499999999999999,0.6499999999999999,NA,7
3,doriți,0.5366666666666667,0.5,NA,6
3,spuneți,0.6300000000000002,0.51,NA,7
1,şcolile,0.4800000000000002,0.4800000000000002,NA,7
1,judiciare,0.5299999999999998,0.5299999999999998,NA,9
1,naţionale,0.7000000000000002,0.7000000000000002,NA,9
1,acționează,0.6499999999999999,0.6499999999999999,NA,10
1,scurgere,0.5599999999999998,0.5599999999999998,NA,8
1,finanțelor,0.6400000000000001,0.6400000000000001,NA,10
2,autorităţile,0.8150000000000001,0.8150000000000001,NA,12
1,irakiene,0.6400000000000001,0.6400000000000001,NA,8
1,câştigători,0.74,0.74,NA,11
2,conflict,0.66,0.66,NA,8
1,căsătorit,0.56,0.56,NA,9
2,locuiesc,0.5449999999999999,0.5449999999999999,NA,8
2,tensiuni,0.51,0.51,NA,8
2,etnice,0.54,0.54,NA,6
1,regretabile,0.8899999999999997,0.8899999999999997,NA,11
1,minorități,0.7599999999999998,0.7599999999999998,NA,10
6,eforturi,0.5566666666666668,0.5449999999999999,NA,8
2,cetățeni,0.53,0.53,NA,8
1,conduși,0.41000000000000014,0.41000000000000014,NA,7
1,sediul,0.3400000000000003,0.3400000000000003,NA,6
4,poliției,0.5825,0.5750000000000001,NA,8
3,angajamentul,0.7666666666666666,0.7299999999999998,NA,12
16,facă,0.32375,0.31000000000000005,NA,4
1,învăţat,0.43000000000000005,0.43000000000000005,NA,7
8,doamnă,0.31375000000000003,0.31499999999999995,NA,6
18,subliniez,0.612777777777778,0.585,NA,9
4,interesează,0.7050000000000001,0.685,NA,11
2,investitor,0.7949999999999998,0.7949999999999998,NA,10
1,descurcat,0.6299999999999999,0.6299999999999999,NA,9
2,europenii,0.5900000000000001,0.5900000000000001,NA,9
1,puternici,0.54,0.54,NA,9
2,uniți,0.5950000000000002,0.5950000000000002,NA,5
1,susținerea,0.6299999999999999,0.6299999999999999,NA,10
2,atenția,0.5350000000000001,0.5350000000000001,NA,7
1,bazez,0.41000000000000003,0.41000000000000003,NA,5
1,expertiza,0.72,0.72,NA,9
6,interesul,0.5883333333333334,0.5850000000000002,NA,9
4,cooperarea,0.69,0.7049999999999998,NA,10
5,progres,0.596,0.5800000000000001,NA,7
5,valoare,0.4440000000000001,0.3700000000000001,NA,7
1,scepticismul,1.03,1.03,NA,12
1,înlocuit,0.4900000000000002,0.4900000000000002,NA,8
2,îngrijorare,0.885,0.885,NA,11
1,exportăm,0.53,0.53,NA,8
1,cehia,0.4299999999999997,0.4299999999999997,NA,5
1,ultima,0.3599999999999999,0.3599999999999999,NA,6
2,clipă,0.33499999999999996,0.33499999999999996,NA,5
2,vieții,0.4099999999999997,0.4099999999999997,NA,6
1,altruist,0.8200000000000003,0.8200000000000003,NA,8
2,dimensiune,0.6099999999999999,0.6099999999999999,NA,10
2,deranjat,0.5700000000000001,0.5700000000000001,NA,8
3,reacția,0.5033333333333333,0.5199999999999999,NA,7
1,discutau,0.46999999999999975,0.46999999999999975,NA,8
3,meci,0.3966666666666668,0.3900000000000001,NA,4
1,ministerul,0.56,0.56,NA,10
1,transportului,0.79,0.79,NA,13
5,ministru,0.528,0.55,NA,8
1,incepe,0.3599999999999999,0.3599999999999999,NA,6
1,demersurile,0.7399999999999998,0.7399999999999998,NA,11
2,răspundeţi,0.685,0.685,NA,10
17,permiteţi,0.5929411764705883,0.5700000000000001,NA,9
15,dau,0.2646666666666667,0.24,NA,3
6,cifre,0.5316666666666666,0.55,NA,5
1,indicatorii,0.6499999999999999,0.6499999999999999,NA,11
3,clari,0.43666666666666676,0.4500000000000002,NA,5
1,transparenţi,0.9700000000000002,0.9700000000000002,NA,12
1,numere,0.43999999999999995,0.43999999999999995,NA,6
5,vorbesc,0.43800000000000006,0.43999999999999995,NA,7
5,sine,0.38199999999999995,0.3800000000000001,NA,4
2,limite,0.53,0.53,NA,6
3,punctele,0.43,0.43999999999999995,NA,8
1,plecare,0.6299999999999999,0.6299999999999999,NA,7
2,faceţi,0.4250000000000001,0.4250000000000001,NA,6
1,intenționez,0.76,0.76,NA,11
1,discut,0.47,0.47,NA,6
2,substanță,0.78,0.78,NA,9
3,mulţumită,0.57,0.54,NA,9
4,reuşit,0.5375000000000001,0.5349999999999999,NA,6
6,evităm,0.47333333333333344,0.48000000000000004,NA,6
1,pericolele,0.5899999999999999,0.5899999999999999,NA,10
1,morale,0.5300000000000002,0.5300000000000002,NA,6
1,zisul,0.3600000000000001,0.3600000000000001,NA,5
1,comision,0.6600000000000001,0.6600000000000001,NA,8
1,bancar,0.6199999999999997,0.6199999999999997,NA,6
6,reuşi,0.44999999999999996,0.45999999999999996,NA,5
13,te,0.163076923076923,0.1299999999999999,NA,2
1,țină,0.26,0.26,NA,4
5,cincizeci,0.548,0.52,NA,9
2,evoluţie,0.535,0.535,NA,8
1,satisfăcătoare,0.8800000000000001,0.8800000000000001,NA,14
4,cheie,0.40750000000000014,0.39,NA,5
2,importanţa,0.6,0.6,NA,10
1,alegem,0.47,0.47,NA,6
2,partenerii,0.5950000000000001,0.5950000000000001,NA,10
1,prudență,0.7799999999999998,0.7799999999999998,NA,8
1,implicații,0.94,0.94,NA,10
5,sosit,0.3420000000000001,0.3500000000000001,NA,5
2,contăm,0.4150000000000001,0.4150000000000001,NA,6
2,ţările,0.4,0.4,NA,6
6,curs,0.33,0.2549999999999999,NA,4
6,dezvoltare,0.765,0.75,NA,10
5,colegilor,0.614,0.5800000000000001,NA,9
1,preaviz,0.8199999999999998,0.8199999999999998,NA,7
1,cauzat,0.5299999999999998,0.5299999999999998,NA,6
2,concurența,0.7050000000000001,0.7050000000000001,NA,10
2,redusă,0.5250000000000001,0.5250000000000001,NA,6
8,resursele,0.6849999999999999,0.6649999999999998,NA,9
3,căutăm,0.4966666666666666,0.44999999999999996,NA,6
4,comentez,0.5425,0.545,NA,8
1,coloanele,0.75,0.75,NA,9
3,mașini,0.5499999999999999,0.5,NA,6
1,întindeau,0.48,0.48,NA,9
1,porțiune,0.5899999999999999,0.5899999999999999,NA,8
1,circa,0.3700000000000001,0.3700000000000001,NA,5
1,kilometru,0.7300000000000004,0.7300000000000004,NA,9
1,sondaje,0.49,0.49,NA,7
6,opinie,0.4733333333333334,0.43000000000000016,NA,6
1,iniţiate,1.1700000000000002,1.1700000000000002,NA,8
1,facilităţi,1.1199999999999997,1.1199999999999997,NA,10
3,gen,0.41999999999999976,0.4399999999999995,NA,3
1,documentația,0.7700000000000001,0.7700000000000001,NA,12
3,tehnică,0.5933333333333333,0.5899999999999999,NA,7
3,vederea,0.4266666666666668,0.4200000000000004,NA,7
1,obținerii,0.6099999999999999,0.6099999999999999,NA,9
8,mediu,0.4624999999999999,0.47,NA,5
2,depusă,0.47999999999999976,0.47999999999999976,NA,6
1,întreba,0.44000000000000006,0.44000000000000006,NA,7
4,principal,0.6624999999999999,0.6549999999999998,NA,9
10,haideți,0.48,0.48500000000000004,NA,7
1,dezicem,0.5800000000000001,0.5800000000000001,NA,7
1,principiile,0.6799999999999997,0.6799999999999997,NA,11
7,solicităm,0.6671428571428571,0.6700000000000002,NA,9
11,doamnelor,0.48454545454545456,0.4900000000000002,NA,9
11,domnilor,0.5690909090909091,0.55,NA,8
16,necesar,0.5825,0.5750000000000001,NA,7
3,părţile,0.48333333333333334,0.52,NA,7
2,interesate,0.6399999999999998,0.6399999999999998,NA,10
2,participe,0.76,0.76,NA,9
3,privire,0.41333333333333333,0.4200000000000004,NA,7
1,numelor,0.6900000000000004,0.6900000000000004,NA,7
1,votanţi,0.5700000000000003,0.5700000000000003,NA,7
2,miză,0.30500000000000016,0.30500000000000016,NA,4
1,organizat,0.6200000000000001,0.6200000000000001,NA,9
1,campionatul,0.6400000000000001,0.6400000000000001,NA,11
2,național,0.7449999999999999,0.7449999999999999,NA,8
1,car,0.2200000000000002,0.2200000000000002,NA,3
1,audio,0.7099999999999995,0.7099999999999995,NA,5
2,inițiativă,0.695,0.695,NA,10
1,votând,0.3999999999999999,0.3999999999999999,NA,6
1,absenţă,0.75,0.75,NA,7
1,trainic,0.4500000000000002,0.4500000000000002,NA,7
1,gândeşti,0.3900000000000001,0.3900000000000001,NA,8
4,modul,0.37,0.3599999999999999,NA,5
5,aceeași,0.5559999999999998,0.5,NA,7
27,pas,0.3133333333333333,0.27,0.08823046743962873,3
10,pozitiv,0.64,0.6549999999999999,NA,7
2,tăcut,0.4700000000000001,0.4700000000000001,NA,5
3,conduce,0.4400000000000001,0.45999999999999996,NA,7
4,ultimul,0.46249999999999997,0.435,NA,7
9,târziu,0.4577777777777778,0.47,NA,6
1,consolidarea,0.6900000000000001,0.6900000000000001,NA,12
3,fiscală,0.6266666666666667,0.5699999999999998,NA,7
5,scop,0.398,0.3400000000000001,NA,4
14,sprijin,0.6028571428571429,0.5900000000000001,NA,7
3,dumnezeu,0.5799999999999998,0.58,NA,8
1,binecuvânteze,0.8300000000000001,0.8300000000000001,NA,13
4,copiii,0.475,0.43999999999999995,NA,6
1,tăi,0.43999999999999995,0.43999999999999995,NA,3
2,hotărâre,0.595,0.595,NA,8
2,discuţiile,0.665,0.665,NA,10
5,continue,0.6039999999999999,0.56,NA,8
2,riscul,0.47500000000000003,0.47500000000000003,NA,6
1,decalaj,0.48,0.48,NA,7
3,real,0.36000000000000004,0.3700000000000001,NA,4
5,poziţia,0.514,0.53,NA,7
1,patriarhiei,0.9299999999999999,0.9299999999999999,NA,11
1,menţionată,0.54,0.54,NA,10
1,omit,0.34999999999999987,0.34999999999999987,NA,4
3,conta,0.34333333333333327,0.34999999999999987,NA,5
12,ci,0.18250000000000002,0.17999999999999994,NA,2
9,ajutor,0.5122222222222222,0.54,NA,6
1,completa,0.5700000000000003,0.5700000000000003,NA,8
2,lacune,0.605,0.605,NA,6
1,croația,0.5400000000000001,0.5400000000000001,NA,7
2,finalizat,0.6399999999999999,0.6399999999999999,NA,9
1,confundă,0.5499999999999999,0.5499999999999999,NA,8
1,emisiunile,0.7400000000000002,0.7400000000000002,NA,10
3,ve,0.22000000000000006,0.20000000000000018,NA,2
1,propaganda,0.9699999999999998,0.9699999999999998,NA,10
6,privinţa,0.4316666666666668,0.43000000000000016,NA,8
2,principiului,0.7349999999999999,0.7349999999999999,NA,12
4,remarcă,0.5350000000000001,0.54,NA,7
1,detaliile,0.7100000000000001,0.7100000000000001,NA,9
1,comunicate,0.6000000000000001,0.6000000000000001,NA,10
1,mail,0.3999999999999999,0.3999999999999999,NA,4
1,permanenţă,0.5799999999999998,0.5799999999999998,NA,10
1,toleranţă,0.7000000000000002,0.7000000000000002,NA,9
3,primesc,0.41999999999999993,0.41999999999999993,NA,7
1,consumatorii,0.6399999999999999,0.6399999999999999,NA,12
1,stringentă,0.9700000000000002,0.9700000000000002,NA,10
1,lesch,0.3799999999999999,0.3799999999999999,NA,5
1,regretă,0.3799999999999999,0.3799999999999999,NA,7
2,anii,0.19999999999999996,0.19999999999999996,NA,4
1,petrecuți,0.5,0.5,NA,9
1,penitenciar,0.9399999999999995,0.9399999999999995,NA,11
2,elaborarea,0.725,0.725,NA,10
4,prezentat,0.5825,0.5750000000000001,NA,9
1,regulamentului,1.0099999999999998,1.0099999999999998,NA,14
3,propus,0.5866666666666667,0.49,NA,6
2,recunosc,0.625,0.625,NA,8
1,încântată,0.51,0.51,NA,9
1,decide,0.5,0.5,NA,6
4,viaţă,0.47750000000000004,0.4750000000000001,NA,5
2,trăită,0.51,0.51,NA,6
1,kosovo,0.48,0.48,NA,6
3,complicat,0.66,0.7100000000000002,NA,9
1,haine,0.4099999999999999,0.4099999999999999,NA,5
6,fața,0.3266666666666667,0.31000000000000016,NA,4
1,meselor,0.41000000000000014,0.41000000000000014,NA,7
1,călcat,0.45999999999999996,0.45999999999999996,NA,6
2,vital,0.435,0.435,NA,5
4,legate,0.4575,0.4500000000000002,NA,6
1,primirea,0.6000000000000001,0.6000000000000001,NA,8
1,gândindu,0.33000000000000007,0.33000000000000007,NA,8
9,exemple,0.5833333333333334,0.54,NA,7
1,binecuvântare,0.8600000000000001,0.8600000000000001,NA,13
2,declar,0.3899999999999999,0.3899999999999999,NA,6
1,ședința,0.4500000000000002,0.4500000000000002,NA,7
1,suspendată,0.71,0.71,NA,10
17,nostru,0.4447058823529412,0.43999999999999995,NA,6
2,proiectului,0.5550000000000002,0.5550000000000002,NA,11
2,garantarea,0.54,0.54,NA,10
1,securității,0.8699999999999997,0.8699999999999997,NA,11
3,precisă,0.6299999999999999,0.71,NA,7
12,iată,0.38916666666666666,0.3549999999999999,NA,4
1,münchen,0.91,0.91,NA,7
2,zone,0.37,0.37,NA,4
1,realizările,0.6900000000000001,0.6900000000000001,NA,11
4,suficiente,0.8624999999999999,0.8600000000000001,NA,10
1,partida,0.37999999999999995,0.37999999999999995,NA,7
6,joacă,0.3066666666666667,0.30999999999999994,NA,5
1,stadionul,0.53,0.53,NA,9
1,emil,0.2999999999999998,0.2999999999999998,NA,4
1,alexandrescu,0.8200000000000003,0.8200000000000003,NA,12
3,iași,0.5900000000000002,0.6000000000000001,NA,4
3,serioasă,0.7366666666666668,0.79,NA,8
2,promis,0.5700000000000001,0.5700000000000001,NA,6
1,eventual,0.5299999999999999,0.5299999999999999,NA,8
1,intenționați,0.6399999999999999,0.6399999999999999,NA,12
1,modificați,0.6799999999999997,0.6799999999999997,NA,10
1,testul,0.3900000000000001,0.3900000000000001,NA,6
1,stres,0.41000000000000014,0.41000000000000014,NA,5
7,atitudine,0.5642857142857143,0.5300000000000002,NA,9
2,nejustificată,1.045,1.045,NA,13
3,program,0.39999999999999997,0.4099999999999999,NA,7
3,economic,0.6133333333333332,0.5699999999999998,NA,8
4,guvernului,0.735,0.7,NA,10
2,instituţie,0.6199999999999999,0.6199999999999999,NA,10
6,publică,0.61,0.6349999999999999,NA,7
3,preţ,0.38333333333333336,0.3600000000000001,NA,4
6,dialog,0.5249999999999999,0.54,NA,6
2,începi,0.29999999999999993,0.29999999999999993,NA,6
1,ți,0.09999999999999987,0.09999999999999987,NA,2
1,pui,0.14000000000000012,0.14000000000000012,NA,3
1,contrariul,0.7000000000000002,0.7000000000000002,NA,10
13,doilea,0.3015384615384616,0.30000000000000004,NA,6
3,priveşte,0.4633333333333334,0.4700000000000002,NA,8
2,pieţele,0.44999999999999996,0.44999999999999996,NA,7
6,financiare,0.6983333333333333,0.6650000000000003,NA,10
1,francezilor,0.6599999999999999,0.6599999999999999,NA,11
1,susținute,0.52,0.52,NA,9
2,producători,0.675,0.675,NA,11
1,lapte,0.3400000000000003,0.3400000000000003,NA,5
2,modalitate,0.7150000000000002,0.7150000000000002,NA,10
2,plăcută,0.43000000000000005,0.43000000000000005,NA,7
2,colaborare,0.8299999999999998,0.8299999999999998,NA,10
8,obiective,0.7175,0.7150000000000001,NA,9
1,esenţiale,0.7399999999999998,0.7399999999999998,NA,9
1,chirurgii,0.5800000000000001,0.5800000000000001,NA,9
1,noşti,0.5899999999999999,0.5899999999999999,NA,5
1,lucreze,0.73,0.73,NA,7
4,simt,0.3225,0.28,NA,4
7,uităm,0.35714285714285715,0.3500000000000001,NA,5
1,sunat,0.33000000000000007,0.33000000000000007,NA,5
4,colegii,0.47750000000000004,0.48,NA,7
2,profesorii,0.595,0.595,NA,10
1,felicite,0.6200000000000001,0.6200000000000001,NA,8
3,protecţie,0.69,0.73,NA,9
3,învăţăm,0.49666666666666676,0.4800000000000002,NA,7
1,lecţie,0.5,0.5,NA,6
1,întâlnit,0.38,0.38,NA,8
3,pasul,0.37000000000000005,0.3599999999999999,NA,5
1,ligă,0.31999999999999984,0.31999999999999984,NA,4
1,risipit,0.6199999999999999,0.6199999999999999,NA,7
1,unesc,0.6800000000000002,0.6800000000000002,NA,5
4,reveni,0.4175,0.4099999999999999,NA,6
1,discursului,0.6600000000000001,0.6600000000000001,NA,11
15,toată,0.31399999999999995,0.2799999999999998,NA,5
1,plânge,0.30999999999999983,0.30999999999999983,NA,6
2,titlul,0.41000000000000003,0.41000000000000003,NA,6
2,induce,0.42500000000000004,0.42500000000000004,NA,6
5,eroare,0.41999999999999993,0.3999999999999999,NA,6
1,analizat,0.47,0.47,NA,8
5,constituie,0.644,0.6399999999999999,NA,10
1,top,0.4800000000000004,0.4800000000000004,NA,3
4,lângă,0.3325,0.315,NA,5
2,câini,0.3800000000000001,0.3800000000000001,NA,5
1,bătrâni,0.48,0.48,NA,7
1,căței,0.3500000000000001,0.3500000000000001,NA,5
1,drăguți,0.3900000000000001,0.3900000000000001,NA,7
1,inteligenți,0.7599999999999998,0.7599999999999998,NA,11
2,interesele,0.5750000000000001,0.5750000000000001,NA,10
4,prezint,0.47250000000000003,0.475,NA,7
3,bază,0.35333333333333333,0.3599999999999999,NA,4
2,adopta,0.4999999999999998,0.4999999999999998,NA,6
3,rezoluţia,0.6566666666666666,0.5899999999999999,NA,9
4,energia,0.5924999999999999,0.5700000000000001,NA,7
2,nucleară,0.6850000000000003,0.6850000000000003,NA,8
2,împărtășesc,0.6150000000000001,0.6150000000000001,NA,11
7,opinia,0.4442857142857143,0.46,NA,6
1,peștele,0.5399999999999999,0.5399999999999999,NA,7
2,sursă,0.39,0.39,NA,5
1,hrană,0.52,0.52,NA,5
8,apoi,0.41875000000000007,0.4099999999999999,NA,4
3,solicită,0.5566666666666666,0.53,NA,8
2,azil,0.37,0.37,NA,4
1,regională,0.8700000000000001,0.8700000000000001,NA,9
1,laptopul,0.51,0.51,NA,8
3,ziua,0.35999999999999993,0.38000000000000034,NA,4
3,cuprinde,0.44333333333333313,0.45999999999999974,NA,8
11,totul,0.39363636363636356,0.3700000000000001,NA,5
1,demonstraţie,0.73,0.73,NA,12
1,puterii,0.48999999999999977,0.48999999999999977,NA,7
1,pierdem,0.3700000000000001,0.3700000000000001,NA,7
13,vedere,0.4061538461538461,0.3799999999999999,NA,6
1,aşteptat,0.43999999999999995,0.43999999999999995,NA,8
5,direcție,0.64,0.6300000000000003,NA,8
1,preluăm,0.49,0.49,NA,7
1,inițiativa,0.71,0.71,NA,10
3,acea,0.34,0.3600000000000001,NA,4
1,stăpâni,0.5800000000000001,0.5800000000000001,NA,7
4,deoarece,0.6399999999999999,0.5199999999999999,NA,8
7,acel,0.31714285714285717,0.29000000000000004,NA,4
2,guvern,0.375,0.375,NA,6
1,placul,0.3799999999999999,0.3799999999999999,NA,6
1,stângii,0.6099999999999999,0.6099999999999999,NA,7
9,vedea,0.39555555555555555,0.33000000000000007,NA,5
1,cădem,0.44999999999999996,0.44999999999999996,NA,5
1,pradă,0.47,0.47,NA,5
1,lamentărilor,1.3000000000000003,1.3000000000000003,NA,12
5,ajutăm,0.5899999999999999,0.5799999999999998,NA,6
2,regulile,0.5850000000000001,0.5850000000000001,NA,8
1,respectate,0.73,0.73,NA,10
8,faţa,0.3224999999999999,0.31499999999999995,NA,4
1,locului,0.48,0.48,NA,7
1,inundaţii,0.6099999999999999,0.6099999999999999,NA,9
1,dezastruoase,1.0300000000000002,1.0300000000000002,NA,12
1,efectuăm,0.5899999999999999,0.5899999999999999,NA,8
2,talk,0.33499999999999996,0.33499999999999996,NA,4
2,show,0.30499999999999994,0.30499999999999994,NA,4
2,ul,0.28500000000000003,0.28500000000000003,NA,2
2,spectacol,0.7549999999999999,0.7549999999999999,NA,9
1,reușita,0.5699999999999998,0.5699999999999998,NA,7
1,pregăti,0.4099999999999997,0.4099999999999997,NA,7
2,surpriză,0.4899999999999999,0.4899999999999999,NA,8
1,populația,0.5800000000000001,0.5800000000000001,NA,9
9,obiectiv,0.5055555555555555,0.48999999999999977,NA,8
1,averea,0.6200000000000001,0.6200000000000001,NA,6
1,fericirea,0.6100000000000001,0.6100000000000001,NA,9
2,săraci,0.5450000000000002,0.5450000000000002,NA,6
1,duhul,0.48999999999999977,0.48999999999999977,NA,5
3,știe,0.35333333333333333,0.3900000000000001,NA,4
1,antrena,0.4099999999999999,0.4099999999999999,NA,7
2,românia,0.495,0.495,NA,7
1,aliniem,0.44999999999999996,0.44999999999999996,NA,7
3,valorile,0.5833333333333335,0.54,NA,8
2,creat,0.36499999999999977,0.36499999999999977,NA,5
1,rezervă,0.5200000000000002,0.5200000000000002,NA,7
1,austriecii,1.1199999999999997,1.1199999999999997,NA,10
1,dornici,0.4500000000000002,0.4500000000000002,NA,7
1,schiem,0.6899999999999995,0.6899999999999995,NA,6
2,căminul,0.415,0.415,NA,7
2,izolat,0.51,0.51,NA,6
1,termic,0.40000000000000013,0.40000000000000013,NA,6
1,renovat,0.5499999999999998,0.5499999999999998,NA,7
13,raportul,0.6123076923076922,0.62,NA,8
1,înţelegeţi,0.5499999999999999,0.5499999999999999,NA,10
3,treaba,0.3266666666666665,0.33000000000000007,NA,6
1,ingredient,0.5,0.5,NA,10
3,activ,0.31333333333333346,0.31000000000000005,NA,5
1,excipient,0.7999999999999998,0.7999999999999998,NA,9
1,utiliza,0.75,0.75,NA,7
1,universal,0.7399999999999998,0.7399999999999998,NA,9
2,valabilă,0.45500000000000007,0.45500000000000007,NA,8
1,periculoasă,0.8099999999999996,0.8099999999999996,NA,11
1,mizele,0.5499999999999998,0.5499999999999998,NA,6
1,inovațiile,0.6500000000000001,0.6500000000000001,NA,10
1,investițiile,0.8399999999999999,0.8399999999999999,NA,12
2,vin,0.18999999999999984,0.18999999999999984,NA,3
1,bar,0.27,0.27,NA,3
1,seara,0.3500000000000001,0.3500000000000001,NA,5
2,weekend,0.43999999999999995,0.43999999999999995,NA,7
1,permisă,0.5999999999999999,0.5999999999999999,NA,7
3,oarecare,0.5700000000000001,0.52,NA,8
2,flexibilitate,0.85,0.85,NA,13
1,moldovenii,0.5599999999999999,0.5599999999999999,NA,10
2,par,0.255,0.255,NA,3
7,aibă,0.2985714285714285,0.28,NA,4
1,întrecerea,0.46999999999999975,0.46999999999999975,NA,10
1,mandat,0.56,0.56,NA,6
1,constatăm,0.6100000000000001,0.6100000000000001,NA,9
1,vai,0.5900000000000001,0.5900000000000001,NA,3
2,infrastructura,0.9850000000000002,0.9850000000000002,NA,14
1,distrusă,0.7399999999999998,0.7399999999999998,NA,8
1,ultimele,0.75,0.75,NA,8
1,istorice,0.8400000000000003,0.8400000000000003,NA,8
1,istorie,0.5599999999999998,0.5599999999999998,NA,7
5,ţi,0.13799999999999996,0.1200000000000001,NA,2
1,ţie,0.2200000000000002,0.2200000000000002,NA,3
1,ceilalţi,0.71,0.71,NA,8
1,incompatibilităţi,1.2399999999999998,1.2399999999999998,NA,17
2,salutat,0.665,0.665,NA,7
3,adoptată,0.5766666666666667,0.6099999999999999,NA,8
6,piaţă,0.43833333333333324,0.3850000000000001,NA,5
3,energetică,0.7633333333333335,0.73,NA,10
1,funcţională,0.8099999999999996,0.8099999999999996,NA,11
1,înţelesul,0.8899999999999999,0.8899999999999999,NA,9
1,proporţionalităţii,1.5099999999999998,1.5099999999999998,NA,18
7,deosebit,0.59,0.55,NA,8
4,prețul,0.35500000000000004,0.3500000000000001,NA,6
8,ajunge,0.4475,0.43999999999999995,NA,6
2,echipament,0.6150000000000001,0.6150000000000001,NA,10
4,persoană,0.5925000000000005,0.6300000000000002,NA,8
1,anunţ,0.5599999999999998,0.5599999999999998,NA,5
1,schimbați,0.55,0.55,NA,9
1,canalul,0.6000000000000001,0.6000000000000001,NA,7
1,păcatul,0.52,0.52,NA,7
2,bucurie,0.44,0.44,NA,7
1,femeii,0.3799999999999999,0.3799999999999999,NA,6
1,suferinde,0.5700000000000003,0.5700000000000003,NA,9
1,eugen,0.4900000000000002,0.4900000000000002,NA,5
1,unicul,0.4200000000000004,0.4200000000000004,NA,6
2,consecințe,0.915,0.915,NA,10
1,triste,0.5599999999999996,0.5599999999999996,NA,6
6,acordat,0.5016666666666666,0.44999999999999984,NA,7
2,felicitări,0.675,0.675,NA,10
2,raportorilor,0.8399999999999999,0.8399999999999999,NA,12
7,munca,0.3385714285714286,0.32000000000000006,NA,5
2,tolerat,0.625,0.625,NA,7
2,demonstrat,0.59,0.59,NA,10
1,taiwan,0.61,0.61,NA,6
2,poveste,0.5099999999999998,0.5099999999999998,NA,7
3,compania,0.5199999999999999,0.5199999999999998,NA,8
1,precizat,0.4700000000000001,0.4700000000000001,NA,8
2,vânzare,0.44000000000000006,0.44000000000000006,NA,7
7,sistem,0.40714285714285714,0.40000000000000013,NA,6
1,familiilor,0.8199999999999998,0.8199999999999998,NA,10
7,soluție,0.5885714285714286,0.5500000000000003,NA,7
1,miraculoasă,0.75,0.75,NA,11
1,nominalizat,0.6099999999999999,0.6099999999999999,NA,11
1,câţiva,0.45999999999999974,0.45999999999999974,NA,6
6,devreme,0.5216666666666666,0.51,NA,7
8,corect,0.44499999999999995,0.43999999999999995,NA,6
