 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
olinpiar,35,olinpiar,0.504,0.5,0.07589466384404107,8
jokoetan,13,jokoetan,0.6284615384615386,0.6300000000000001,NA,8
urrezko,17,urrezko,0.4658823529411765,0.43999999999999995,NA,7
diabetesa,8,diabetesa,0.73375,0.73,NA,9
amerikar,22,amerikar,0.5418181818181819,0.56,0.07694378675595785,8
batuetan,16,batuetan,0.584375,0.5750000000000001,NA,8
galderarik,16,galderarik,0.5762500000000002,0.585,NA,10
burutsuena,8,burutsuena,0.5974999999999999,0.5999999999999999,NA,10
udaberria,16,udaberria,0.6375,0.6549999999999999,NA,9
jaramon,17,jaramon,0.49588235294117655,0.51,NA,7
zaituztegu,10,zaituztegu,0.7230000000000001,0.7000000000000002,NA,10
batu,77,batu,0.3006493506493506,0.28000000000000025,0.08018625788450391,4
taldeak,75,taldeak,0.5212,0.51,0.09328769798100171,7
kazetarien,6,kazetarien,0.695,0.675,NA,10
arriskutsuagoa,6,arriskutsuagoa,0.8849999999999999,0.8749999999999999,NA,14
pilotakada,6,pilotakada,0.5866666666666668,0.5900000000000001,NA,10
erregistroa,25,erregistroa,0.622,0.6000000000000005,0.08499999999999999,11
eskolak,52,eskolak,0.5090384615384616,0.4900000000000001,0.08725126248616615,7
beharrezkoak,10,beharrezkoak,0.6589999999999999,0.635,NA,12
baliabideak,25,baliabideak,0.7636,0.77,0.11448726275587749,11
presioa,42,presioa,0.5499999999999999,0.5449999999999999,0.11902039177610103,7
lapikoa,7,lapikoa,0.53,0.4700000000000002,NA,7
txistuka,7,txistuka,0.5142857142857143,0.5,NA,8
petrolioa,1,petrolioa,0.6299999999999999,0.6299999999999999,NA,9
kautxua,5,kautxua,0.532,0.5299999999999999,NA,7
jokalariak,2,jokalariak,0.8350000000000002,0.8350000000000002,NA,10
zelaia,4,zelaia,0.5525,0.5599999999999998,NA,6
zutena,2,zutena,0.49,0.49,NA,6
eztia,14,eztia,0.48214285714285715,0.49,NA,5
badabil,8,badabil,0.5012500000000001,0.4950000000000001,NA,7
erlanz,8,erlanz,0.68,0.665,NA,6
katedralean,4,katedralean,0.735,0.7349999999999999,NA,11
ezkerraldeko,11,ezkerraldeko,0.8227272727272728,0.8399999999999999,NA,12
lurperatua,2,lurperatua,0.7950000000000002,0.7950000000000002,NA,10
anaiaren,10,anaiaren,0.514,0.5000000000000001,NA,8
enpresak,31,enpresak,0.5538709677419357,0.5300000000000002,0.08232769559732368,8
politikoki,20,politikoki,0.7839999999999998,0.755,0.10965976088745928,10
kritikoak,1,kritikoak,0.6000000000000001,0.6000000000000001,NA,9
borrokatzera,2,borrokatzera,0.7549999999999999,0.7549999999999999,NA,12
baikortasunarekin,1,baikortasunarekin,1.0699999999999994,1.0699999999999994,NA,17
mozal,30,mozal,0.4193333333333334,0.3999999999999999,0.06962626007444334,5
legea,75,legea,0.3690666666666667,0.3599999999999999,0.06867812377085364,5
aplikatuz,9,aplikatuz,0.7066666666666667,0.72,NA,9
zigorra,27,zigorra,0.47740740740740734,0.4500000000000002,0.09399642352413007,7
trabak,27,trabak,0.40814814814814815,0.4099999999999999,0.06095629184644942,6
traba,30,traba,0.38766666666666655,0.39500000000000024,0.0959052453828987,5
denborak,18,denborak,0.5516666666666666,0.5299999999999999,NA,8
perspektibatik,17,perspektibatik,1.005294117647059,1.0399999999999996,NA,14
zera,63,zera,0.3241269841269841,0.33000000000000007,0.059747720178800645,4
petroliotik,1,petroliotik,0.8999999999999999,0.8999999999999999,NA,11
gas,7,gas,0.3728571428571429,0.30000000000000004,NA,3
naturaletik,1,naturaletik,0.8500000000000001,0.8500000000000001,NA,11
astekaria,9,astekaria,0.5966666666666666,0.6000000000000001,NA,9
aplikazioan,8,aplikazioan,0.6775,0.6750000000000003,NA,11
hautuek,10,hautuek,0.534,0.5399999999999999,NA,7
maila,196,maila,0.3280612244897959,0.31999999999999995,0.0716495482944633,5
ostatuko,7,ostatuko,0.6285714285714284,0.63,NA,8
jatorrak,7,jatorrak,0.5085714285714286,0.5,NA,8
sinetsi,26,sinetsi,0.5657692307692308,0.5700000000000001,0.11846258740794333,7
legetik,17,legetik,0.46411764705882347,0.44000000000000017,NA,7
legera,9,legera,0.4033333333333334,0.3999999999999999,NA,6
mantra,9,mantra,0.4755555555555557,0.4700000000000002,NA,6
konexioa,14,konexioa,0.6028571428571429,0.5849999999999997,NA,8
harresia,51,harresia,0.6590196078431373,0.6499999999999999,0.11627991919434384,8
hamarkada,20,hamarkada,0.5139999999999999,0.4950000000000001,0.06588666505127534,9
aztia,1,aztia,0.43999999999999995,0.43999999999999995,NA,5
printzesa,2,printzesa,0.605,0.605,NA,9
engainatu,1,engainatu,0.4500000000000002,0.4500000000000002,NA,9
kriseilu,1,kriseilu,0.52,0.52,NA,8
berreskuratzen,3,berreskuratzen,0.8566666666666666,0.8999999999999999,NA,14
mugimenduei,6,mugimenduei,0.7316666666666666,0.7300000000000001,NA,11
laguntzea,6,laguntzea,0.5666666666666665,0.5899999999999997,NA,9
hitzemanda,6,hitzemanda,0.6333333333333334,0.605,NA,10
okupazioa,6,okupazioa,0.6833333333333332,0.675,NA,9
abadeek,12,abadeek,0.5891666666666668,0.6000000000000001,NA,7
administratiboek,9,administratiboek,0.9877777777777779,1.04,NA,16
banatzen,77,banatzen,0.4612987012987013,0.4500000000000002,0.0658017486839835,8
bagaituzte,9,bagaituzte,0.7466666666666666,0.7299999999999995,NA,10
hobeto,94,hobeto,0.3507446808510639,0.3450000000000002,0.06369009919008832,6
geundeke,19,geundeke,0.6115789473684211,0.6099999999999999,NA,8
egitura,103,egitura,0.4789320388349514,0.46999999999999986,0.07589870211708037,7
autonomikorik,9,autonomikorik,0.7833333333333335,0.79,NA,13
bider,17,bider,0.33117647058823524,0.2999999999999998,NA,5
hamabi,50,hamabi,0.3862,0.3800000000000001,0.06252803452884806,6
sabaia,13,sabaia,0.5646153846153845,0.51,NA,6
apurtzear,10,apurtzear,0.527,0.5349999999999999,NA,9
prezio,7,prezio,0.41000000000000003,0.41999999999999993,NA,6
aterako,16,aterako,0.4487499999999999,0.43999999999999995,NA,7
bagina,31,bagina,0.48999999999999994,0.4899999999999993,0.07650708028237213,6
kapela,34,kapela,0.4267647058823529,0.4249999999999999,0.0683449622729627,6
dudan,99,dudan,0.33515151515151514,0.33000000000000007,0.06716357790246498,5
aktibatu,23,aktibatu,0.5578260869565218,0.54,0.07077213895435075,8
industrialetara,8,industrialetara,1.0074999999999998,0.955,NA,15
bezero,13,bezero,0.4338461538461539,0.41000000000000014,NA,6
jendeak,43,jendeak,0.5313953488372092,0.4900000000000002,0.11061691499320306,7
supertxope,22,supertxope,0.6936363636363635,0.6700000000000002,0.11886548838499894,10
setioaren,1,setioaren,0.7899999999999998,0.7899999999999998,NA,9
zuzendaritza,7,zuzendaritza,0.7714285714285714,0.75,NA,12
militarra,22,militarra,0.5331818181818182,0.5250000000000001,0.06512890980029448,9
zertan,60,zertan,0.43633333333333335,0.41500000000000004,0.08237917020470535,6
inoren,18,inoren,0.41,0.4099999999999999,NA,6
zain,46,zain,0.32652173913043475,0.28,0.10889786022393944,4
nauruarrak,9,nauruarrak,0.9188888888888889,0.8799999999999999,NA,10
hegazkinez,9,hegazkinez,0.7133333333333334,0.6799999999999997,NA,10
zitezkeen,18,zitezkeen,0.7238888888888888,0.7000000000000001,NA,9
hawaii,9,hawaii,0.588888888888889,0.5700000000000003,NA,6
fiji,9,fiji,0.47777777777777763,0.4399999999999995,NA,4
singapurreraino,9,singapurreraino,0.9977777777777777,0.9699999999999998,NA,15
bidaiatzera,9,bidaiatzera,0.7766666666666668,0.7400000000000002,NA,11
kaukaso,2,kaukaso,0.45999999999999996,0.45999999999999996,NA,7
tontorretako,1,tontorretako,0.6900000000000002,0.6900000000000002,NA,12
kokaturik,20,kokaturik,0.6224999999999999,0.6000000000000001,0.11474800766530935,9
herrietatik,1,herrietatik,0.6499999999999995,0.6499999999999995,NA,11
isolatuta,2,isolatuta,0.605,0.605,NA,9
bitartez,49,bitartez,0.6153061224489795,0.5999999999999996,0.1074147344179002,8
openstreetmap,8,openstreetmap,1.125,1.105,NA,13
euskarrietan,8,euskarrietan,0.7375,0.75,NA,12
lehena,36,lehena,0.41694444444444456,0.3999999999999999,0.1130314607138699,6
zerga,41,zerga,0.408780487804878,0.3700000000000001,0.1032035639392172,5
aitorpenik,10,aitorpenik,0.5890000000000001,0.5650000000000001,NA,10
aliantza,4,aliantza,0.49249999999999994,0.52,NA,8
bakoitzaren,28,bakoitzaren,0.6025,0.605,0.05232554789930975,11
itunak,1,itunak,0.3799999999999999,0.3799999999999999,NA,6
sinatuz,1,sinatuz,0.6000000000000005,0.6000000000000005,NA,7
ahots,23,ahots,0.36739130434782613,0.3799999999999999,0.07392978187592163,5
ederrek,9,ederrek,0.48555555555555546,0.48,NA,7
protagonismoa,19,protagonismoa,0.8857894736842106,0.8800000000000003,NA,13
saio,30,saio,0.3506666666666668,0.345,0.053429510981087606,4
jendartea,48,jendartea,0.6904166666666667,0.68,0.10245825996697867,9
politizatu,8,politizatu,0.77,0.725,NA,10
bizibidea,2,bizibidea,0.7149999999999994,0.7149999999999994,NA,9
hondatu,2,hondatu,0.565,0.565,NA,7
gazterik,8,gazterik,0.565,0.5150000000000001,NA,8
hiltzera,3,hiltzera,0.48000000000000015,0.4700000000000002,NA,8
eduardo,2,eduardo,0.4850000000000001,0.4850000000000001,NA,7
benavente,1,benavente,0.73,0.73,NA,9
sortzaile,22,sortzaile,0.5640909090909091,0.5599999999999998,0.06374495990601865,9
badidazu,7,badidazu,0.5028571428571428,0.46999999999999975,NA,8
itsasgora,8,itsasgora,0.59125,0.565,NA,9
konponbide,17,konponbide,0.6100000000000001,0.6000000000000001,NA,10
kiniela,7,kiniela,0.4671428571428571,0.47,NA,7
erabakiaren,9,erabakiaren,0.6722222222222223,0.6599999999999999,NA,11
egunean,46,egunean,0.48282608695652174,0.475,0.09641721938137772,7
amaituko,37,amaituko,0.5172972972972975,0.5,0.08594729162071907,8
txanpa,19,txanpa,0.378421052631579,0.3700000000000001,NA,6
urduri,14,urduri,0.397857142857143,0.39500000000000024,NA,6
daudelako,17,daudelako,0.5952941176470588,0.53,NA,9
arrazoiengatik,7,arrazoiengatik,0.7700000000000001,0.77,NA,14
klusterretan,9,klusterretan,0.8122222222222221,0.79,NA,12
loturak,11,loturak,0.5936363636363636,0.5899999999999999,NA,7
zarete,67,zarete,0.45462686567164184,0.4500000000000002,0.13318167539582637,6
erdiko,44,erdiko,0.4581818181818181,0.44499999999999995,0.0797458966582397,6
ipurdi,9,ipurdi,0.46888888888888886,0.44999999999999996,NA,6
astiro,17,astiro,0.4435294117647059,0.43000000000000016,NA,6
miazkatuko,8,miazkatuko,0.6475,0.6449999999999998,NA,10
hormatuta,8,hormatuta,0.71,0.7500000000000001,NA,9
eguzki,54,eguzki,0.42500000000000004,0.4149999999999999,0.0660402964463136,6
erregea,23,erregea,0.4639130434782608,0.47,0.08783968508982627,7
pasatzeko,22,pasatzeko,0.5977272727272727,0.5899999999999999,0.0896518035928217,9
atea,34,atea,0.3838235294117648,0.40500000000000025,0.07344405027297378,4
bakoitzari,42,bakoitzari,0.6547619047619047,0.6500000000000001,0.0895582136674676,10
komentario,11,komentario,0.6072727272727273,0.6000000000000001,NA,10
sokari,10,sokari,0.4900000000000001,0.48,NA,6
gosaltzera,10,gosaltzera,0.5980000000000001,0.5700000000000001,NA,10
noan,10,noan,0.24899999999999997,0.24,NA,4
ikasturtean,25,ikasturtean,0.7948000000000002,0.77,0.13345161420280136,11
hutsaren,10,hutsaren,0.42799999999999994,0.405,NA,8
hurrengoa,21,hurrengoa,0.5385714285714286,0.4600000000000002,0.14416260660399122,9
hizkuntzari,34,hizkuntzari,0.6129411764705882,0.6050000000000001,0.09943870997251641,11
asmatzen,62,asmatzen,0.49467741935483867,0.48,0.0758496731988915,8
migrazioaren,7,migrazioaren,0.8757142857142858,0.8600000000000003,NA,12
errealitatearekiko,8,errealitatearekiko,1.2799999999999998,1.2550000000000001,NA,18
pertzepzio,16,pertzepzio,0.7118749999999999,0.675,NA,10
okerra,15,okerra,0.46733333333333343,0.4500000000000002,NA,6
sarritan,43,sarritan,0.5872093023255814,0.5600000000000005,0.0827309345435795,8
azido,10,azido,0.40599999999999997,0.41000000000000003,NA,5
hautsi,37,hautsi,0.35189189189189185,0.33999999999999986,0.08562962356820464,6
klase,71,klase,0.3253521126760563,0.32000000000000006,0.04177596663549482,5
komedia,6,komedia,0.49333333333333323,0.4899999999999999,NA,7
paperengatik,1,paperengatik,0.8699999999999992,0.8699999999999992,NA,12
udalerri,33,udalerri,0.49636363636363634,0.4899999999999999,0.06298899615300785,8
bakoitzeko,34,bakoitzeko,0.6226470588235294,0.6200000000000001,0.10428134507418511,10
konpainia,48,konpainia,0.6314583333333333,0.6100000000000001,0.10657111467123488,9
honelakoa,9,honelakoa,0.5822222222222222,0.5899999999999999,NA,9
argazkiekin,20,argazkiekin,0.6925000000000001,0.6900000000000002,0.09480589588594597,11
elkartuz,19,elkartuz,0.6789473684210526,0.6799999999999997,NA,8
iratzargailuak,9,iratzargailuak,0.8688888888888888,0.85,NA,14
asteko,28,asteko,0.4432142857142857,0.4450000000000003,0.07388948561639934,6
harrez,25,harrez,0.34480000000000005,0.3400000000000001,0.04093897898091743,6
abertzalean,8,abertzalean,0.76375,0.7550000000000001,NA,11
joera,51,joera,0.4086274509803921,0.3899999999999997,0.0929305032342586,5
garatu,34,garatu,0.40558823529411764,0.3700000000000001,0.09490637097338038,6
hilabeteko,12,hilabeteko,0.6241666666666666,0.6099999999999999,NA,10
adinarekin,10,adinarekin,0.7080000000000001,0.7050000000000003,NA,10
gurasoekin,5,gurasoekin,0.71,0.73,NA,10
bilbora,21,bilbora,0.4471428571428572,0.42999999999999994,0.0900634696834881,7
lekualdatu,1,lekualdatu,0.6799999999999997,0.6799999999999997,NA,10
euskaraldia,10,euskaraldia,0.66,0.675,NA,11
argitaratzen,24,argitaratzen,0.7070833333333333,0.685,0.08995067086134374,12
plastikoak,16,plastikoak,0.71625,0.6749999999999998,NA,10
jango,8,jango,0.29124999999999995,0.27,NA,5
batuta,24,batuta,0.5033333333333333,0.49,0.09182529094955819,6
dantzatzea,7,dantzatzea,0.6114285714285714,0.6099999999999999,NA,10
nirea,13,nirea,0.4492307692307692,0.4200000000000004,NA,5
garaileek,7,garaileek,0.6228571428571429,0.6299999999999999,NA,9
pixari,10,pixari,0.41,0.4099999999999999,NA,6
gordinik,1,gordinik,0.54,0.54,NA,8
erreta,2,erreta,0.33499999999999996,0.33499999999999996,NA,6
jaten,40,jaten,0.372,0.3650000000000001,0.06206696135874299,5
maparik,10,maparik,0.46499999999999997,0.43500000000000005,NA,7
handienaren,17,handienaren,0.6964705882352941,0.6600000000000001,NA,11
jabea,14,jabea,0.46428571428571436,0.4800000000000001,NA,5
google,25,google,0.40519999999999995,0.3999999999999999,0.08780280937039166,6
gogorarazi,18,gogorarazi,0.6966666666666667,0.6949999999999998,NA,10
kanpokoak,10,kanpokoak,0.632,0.6,NA,9
zenituzke,36,zenituzke,0.6872222222222222,0.69,0.08385739974542195,9
aspalditik,7,aspalditik,0.7271428571428571,0.71,NA,10
arrantzaleek,9,arrantzaleek,0.8611111111111112,0.88,NA,12
uretan,35,uretan,0.4588571428571429,0.4400000000000004,0.0892047027437267,6
lehorretik,1,lehorretik,0.6000000000000005,0.6000000000000005,NA,10
arrainak,6,arrainak,0.5483333333333335,0.5450000000000002,NA,8
harrapatzeko,10,harrapatzeko,0.7,0.665,NA,12
ospitalean,11,ospitalean,0.6500000000000001,0.6199999999999999,NA,10
lanetan,62,lanetan,0.5237096774193548,0.5350000000000001,0.09868369524947353,7
instalatu,18,instalatu,0.5422222222222222,0.5299999999999998,NA,9
termometroek,8,termometroek,0.7825,0.7450000000000001,NA,12
errekorrak,9,errekorrak,0.5777777777777777,0.5700000000000003,NA,10
denetan,8,denetan,0.51125,0.5249999999999997,NA,7
uztail,9,uztail,0.4188888888888888,0.4299999999999997,NA,6
abuztuan,21,abuztuan,0.5938095238095238,0.5700000000000001,0.06659400802446051,8
eiakulazioa,18,eiakulazioa,0.9027777777777778,0.8799999999999999,NA,11
gaitasun,47,gaitasun,0.5244680851063829,0.5100000000000002,0.07640875520737415,8
badagoela,17,badagoela,0.5735294117647057,0.5499999999999998,NA,9
jakitea,69,jakitea,0.5808695652173914,0.5999999999999996,0.09501917964957798,7
anasagasti,7,anasagasti,0.71,0.68,NA,10
jeltzale,7,jeltzale,0.5357142857142858,0.5299999999999998,NA,8
amorratuak,15,amorratuak,0.7726666666666666,0.8199999999999998,NA,10
adibideratzen,7,adibideratzen,0.9071428571428571,0.94,NA,13
tradizioa,9,tradizioa,0.6544444444444443,0.6599999999999997,NA,9
gurtzearen,7,gurtzearen,0.6914285714285716,0.75,NA,10
aldekoen,7,aldekoen,0.5828571428571426,0.5999999999999996,NA,8
politiketatik,9,politiketatik,0.9122222222222222,0.89,NA,13
uztartzeko,18,uztartzeko,0.7066666666666668,0.7149999999999999,NA,10
politiketaraino,9,politiketaraino,0.9977777777777779,0.9800000000000004,NA,15
presoen,16,presoen,0.506875,0.5,NA,7
helikopteroarena,25,helikopteroarena,1.0328,0.9899999999999998,0.17721267825224393,16
atzamarrarekin,8,atzamarrarekin,0.8387499999999999,0.8300000000000003,NA,14
teklatuaren,17,teklatuaren,0.6611764705882353,0.6500000000000004,NA,11
ulertzen,102,ulertzen,0.4925490196078431,0.48,0.08757103226580479,8
zaren,39,zaren,0.38589743589743586,0.3700000000000001,0.08174794215075962,5
horietara,9,horietara,0.6377777777777778,0.6399999999999997,NA,9
jokalariek,11,jokalariek,0.7590909090909093,0.77,NA,10
irabazten,12,irabazten,0.4741666666666666,0.4600000000000002,NA,9
hezkuntzako,32,hezkuntzako,0.6428125,0.625,0.1070494120156819,11
institutu,5,institutu,0.5739999999999998,0.5900000000000001,NA,9
jatorria,68,jatorria,0.6170588235294117,0.6199999999999997,0.09973186175611848,8
bergaran,3,bergaran,0.5333333333333331,0.5199999999999996,NA,8
ibardin,6,ibardin,0.5083333333333333,0.495,NA,7
gaina,6,gaina,0.3116666666666667,0.31500000000000006,NA,5
mugako,22,mugako,0.5118181818181817,0.49,0.08015677279624113,6
bidearen,11,bidearen,0.5290909090909092,0.5099999999999998,NA,8
abiapuntu,9,abiapuntu,0.6266666666666667,0.6100000000000003,NA,9
helmuga,11,helmuga,0.44090909090909103,0.43999999999999995,NA,7
hiztegi,35,hiztegi,0.4548571428571428,0.44999999999999996,0.07175823086921106,7
eskaini,83,eskaini,0.44951807228915663,0.4200000000000004,0.1004004617429115,7
blokeoren,10,blokeoren,0.6789999999999999,0.69,NA,9
neuronetan,10,neuronetan,0.767,0.7949999999999999,NA,10
kirolen,12,kirolen,0.45916666666666667,0.475,NA,7
kantabriko,10,kantabriko,0.6409999999999999,0.635,NA,10
tabernan,26,tabernan,0.5157692307692309,0.49500000000000033,0.09671289787502292,8
adosten,10,adosten,0.458,0.46499999999999986,NA,7
urepelera,9,urepelera,0.6888888888888889,0.6899999999999995,NA,9
ilegala,8,ilegala,0.51375,0.51,NA,7
langileari,8,langileari,0.70125,0.6849999999999999,NA,10
ordaintzeko,19,ordaintzeko,0.6342105263157896,0.6200000000000001,NA,11
euskararekin,1,euskararekin,0.7899999999999998,0.7899999999999998,NA,12
pareka,1,pareka,0.3600000000000003,0.3600000000000003,NA,6
genezake,16,genezake,0.586875,0.575,NA,8
deklinabide,1,deklinabide,0.6200000000000006,0.6200000000000006,NA,11
konplexua,8,konplexua,0.7225,0.7450000000000001,NA,9
dantza,25,dantza,0.37920000000000004,0.3700000000000001,0.06116371473349212,6
zikloa,10,zikloa,0.422,0.3949999999999999,NA,6
dantzak,3,dantzak,0.41000000000000014,0.40000000000000036,NA,7
makil,1,makil,0.3200000000000003,0.3200000000000003,NA,5
direlarik,6,direlarik,0.6816666666666668,0.685,NA,9
nerbioak,7,nerbioak,0.6371428571428571,0.6000000000000001,NA,8
lasaitzen,14,lasaitzen,0.6371428571428572,0.6350000000000002,NA,9
arnas,18,arnas,0.38555555555555554,0.3649999999999999,NA,5
aparatuko,7,aparatuko,0.5914285714285715,0.5800000000000001,NA,9
gaixotasunak,23,gaixotasunak,0.8321739130434783,0.81,0.10900194000521822,12
arintzen,26,arintzen,0.48807692307692313,0.4650000000000001,0.07776987749864235,8
nazkatu,8,nazkatu,0.52875,0.5049999999999999,NA,7
txorakeriak,8,txorakeriak,0.6375,0.6500000000000001,NA,11
jokoen,24,jokoen,0.45541666666666664,0.46,0.07757067838382961,6
zalea,1,zalea,0.45999999999999996,0.45999999999999996,NA,5
hiztegia,17,hiztegia,0.5088235294117647,0.5000000000000002,NA,8
iraultzeko,1,iraultzeko,0.48999999999999977,0.48999999999999977,NA,10
aberasteko,2,aberasteko,0.5549999999999997,0.5549999999999997,NA,10
bultzatzaile,6,bultzatzaile,0.6016666666666667,0.6050000000000002,NA,12
nekaezina,1,nekaezina,0.6400000000000006,0.6400000000000006,NA,9
urterekin,41,urterekin,0.6139024390243902,0.5900000000000001,0.07684003021799533,9
eskua,8,eskua,0.4175000000000001,0.405,NA,5
palarekin,7,palarekin,0.5557142857142856,0.5500000000000003,NA,9
zenidan,8,zenidan,0.49124999999999996,0.47999999999999987,NA,7
erretreta,1,erretreta,0.6600000000000001,0.6600000000000001,NA,9
esatariak,10,esatariak,0.759,0.78,NA,9
hautetsi,20,hautetsi,0.5425,0.53,0.09158688713313083,8
lasaituko,8,lasaituko,0.5625,0.5050000000000002,NA,9
erran,17,erran,0.3241176470588235,0.31000000000000005,NA,5
prefetak,8,prefetak,0.56125,0.5650000000000002,NA,8
berriki,18,berriki,0.4766666666666667,0.4700000000000002,NA,7
getxo,8,getxo,0.3500000000000001,0.32000000000000006,NA,5
linguae,8,linguae,0.5537500000000001,0.54,NA,7
jardunaldietara,8,jardunaldietara,0.8925000000000001,0.885,NA,15
ahaztuko,20,ahaztuko,0.5655,0.5450000000000002,0.10713862147016041,8
egoitza,37,egoitza,0.4808108108108109,0.47,0.09779168274047244,7
bartzelonan,10,bartzelonan,0.7279999999999999,0.7149999999999999,NA,11
arren,174,arren,0.38103448275862073,0.3899999999999997,0.06910717960005504,5
tokian,32,tokian,0.48156249999999995,0.4750000000000001,0.08285663385748636,6
tokiko,35,tokiko,0.4231428571428571,0.3999999999999999,0.08358762322438956,6
edizioak,9,edizioak,0.6199999999999999,0.56,NA,8
kaleratzen,2,kaleratzen,0.5549999999999998,0.5549999999999998,NA,10
berdea,18,berdea,0.45333333333333325,0.4199999999999998,NA,6
gogoeta,8,gogoeta,0.5412500000000001,0.5350000000000001,NA,7
elkartzeko,10,elkartzeko,0.6759999999999999,0.675,NA,10
adorea,17,adorea,0.4547058823529412,0.43999999999999995,NA,6
erakutsiko,17,erakutsiko,0.5882352941176471,0.5699999999999998,NA,10
gazteek,13,gazteek,0.6061538461538462,0.6099999999999999,NA,7
familiatan,9,familiatan,0.6588888888888891,0.6400000000000001,NA,10
zetaren,2,zetaren,0.615,0.615,NA,7
monje,2,monje,0.405,0.405,NA,5
budistek,1,budistek,0.6000000000000001,0.6000000000000001,NA,8
eskulturak,3,eskulturak,0.8433333333333334,0.8100000000000005,NA,10
denera,10,denera,0.5349999999999999,0.515,NA,6
bostehun,42,bostehun,0.44999999999999996,0.44999999999999973,0.06917633882808874,8
ondare,30,ondare,0.3906666666666668,0.3800000000000001,0.06225272924820715,6
erregistratu,28,erregistratu,0.6967857142857142,0.675,0.10062963157699997,12
elizak,29,elizak,0.5279310344827586,0.5300000000000002,0.07807410904046908,6
sinkronia,10,sinkronia,0.711,0.705,NA,9
elkarlana,17,elkarlana,0.6182352941176471,0.6200000000000001,NA,9
garrantzitsuak,35,garrantzitsuak,0.7417142857142858,0.7400000000000002,0.08347192956443547,14
antzeko,84,antzeko,0.46845238095238106,0.46,0.07216937987715516,7
hartuko,56,hartuko,0.3826785714285715,0.3799999999999999,0.05408717110297116,7
kupela,9,kupela,0.4222222222222223,0.44000000000000017,NA,6
mozkortuko,9,mozkortuko,0.6744444444444444,0.6999999999999997,NA,10
hedabideetan,18,hedabideetan,0.8561111111111112,0.86,NA,12
irratian,14,irratian,0.6107142857142855,0.5750000000000002,NA,8
multzotan,20,multzotan,0.5814999999999999,0.6,0.12075529845627134,9
bakoitiak,8,bakoitiak,0.7312500000000001,0.6950000000000003,NA,9
bikoitiak,8,bikoitiak,0.7525,0.7699999999999998,NA,9
poliziek,1,poliziek,0.6,0.6,NA,8
erasotzailea,1,erasotzailea,0.6800000000000002,0.6800000000000002,NA,12
tiroz,12,tiroz,0.3783333333333336,0.345,NA,5
bultzatzen,25,bultzatzen,0.5556,0.5699999999999994,0.07605261336732613,10
geure,89,geure,0.34921348314606737,0.3299999999999996,0.09389579232393175,5
buruei,16,buruei,0.4893749999999999,0.4900000000000002,NA,6
galdetzera,7,galdetzera,0.6471428571428574,0.6400000000000006,NA,10
gastatutako,9,gastatutako,0.8488888888888889,0.81,NA,11
euro,66,euro,0.2843939393939394,0.2799999999999998,0.06941799340846584,4
amortizatzen,9,amortizatzen,0.7833333333333334,0.79,NA,12
alegia,15,alegia,0.6173333333333332,0.6399999999999999,NA,6
eskuratu,72,eskuratu,0.5727777777777778,0.565,0.09339032465225798,8
erditu,16,erditu,0.5225000000000001,0.5200000000000005,NA,6
luxuzko,19,luxuzko,0.5705263157894737,0.55,NA,7
sartuta,45,sartuta,0.5599999999999999,0.54,0.0950358783924166,7
dakizu,23,dakizu,0.41478260869565214,0.3900000000000001,0.07470363050794238,6
froga,34,froga,0.3626470588235293,0.3600000000000001,0.055884557607322374,5
kontinenteen,2,kontinenteen,0.8400000000000001,0.8400000000000001,NA,12
eitea,1,eitea,0.5099999999999998,0.5099999999999998,NA,5
bilaketak,33,bilaketak,0.6706060606060605,0.6699999999999999,0.13100427936568032,9
egiterakoan,17,egiterakoan,0.77,0.77,NA,11
baikaude,8,baikaude,0.565,0.5449999999999999,NA,8
katalogoetan,8,katalogoetan,0.73125,0.7449999999999999,NA,12
migratzaileak,31,migratzaileak,0.7870967741935483,0.7999999999999998,0.11405243087829087,13
herrialdera,8,herrialdera,0.53125,0.49,NA,11
mugara,8,mugara,0.42000000000000004,0.3999999999999999,NA,6
parisen,32,parisen,0.5525,0.5700000000000001,0.08036208382147038,7
hazien,16,hazien,0.46062500000000006,0.45500000000000007,NA,6
antolatuak,11,antolatuak,0.6954545454545454,0.6899999999999995,NA,10
gaztainari,8,gaztainari,0.6975,0.6100000000000003,NA,10
betikoa,23,betikoa,0.5100000000000001,0.4900000000000002,0.09400193421607678,7
oraingoan,49,oraingoan,0.5814285714285713,0.5700000000000003,0.09482439911049616,9
opus,10,opus,0.35500000000000004,0.355,NA,4
deikoek,10,deikoek,0.495,0.49,NA,7
jardunaldi,12,jardunaldi,0.6150000000000001,0.585,NA,10
forma,33,forma,0.39333333333333337,0.3700000000000001,0.06288216493304494,5
badituzte,10,badituzte,0.639,0.6449999999999998,NA,9
sudur,4,sudur,0.4049999999999999,0.38499999999999995,NA,5
luzeko,3,luzeko,0.4166666666666668,0.43000000000000016,NA,6
katu,11,katu,0.3054545454545454,0.3,NA,4
antza,45,antza,0.4217777777777777,0.43000000000000016,0.10291852225047848,5
independentistatik,10,independentistatik,1.2349999999999999,1.1800000000000002,NA,18
irakaspenak,10,irakaspenak,0.7420000000000001,0.7249999999999996,NA,11
ateratzea,21,ateratzea,0.660952380952381,0.6500000000000004,0.07535945606921284,9
baitatik,10,baitatik,0.536,0.53,NA,8
