repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
3,மலைகளென,0.6566666666666667,0.6600000000000001,0.08576453553512403
2,தான்கற்ற,0.71,0.71,0.050000000000000044
2,ஆக்ஷேப,2.08,2.08,1.19
2,மாற்றிய,0.635,0.635,0.05499999999999994
16,இன்ப,0.4575,0.39,0.25645418694183963
7,கலந்த,0.5528571428571428,0.54,0.1106751082756947
3,குலுங்க,0.5833333333333334,0.47,0.17461067804945063
4,ஆள,0.31499999999999995,0.2849999999999999,0.06184658438426488
41,எங்க,0.44756097560975605,0.3900000000000001,0.20711467882410953
3,செறிந்தென்ன,0.9199999999999999,0.9400000000000002,0.03559026084010461
7,நினைத்த,0.5514285714285714,0.5700000000000001,0.10439329089397203
6,அதிக,0.3216666666666667,0.335,0.05639641438562864
4,காற்றடித்த,0.8950000000000001,0.9250000000000002,0.19754746265138412
2,கோதற்ற,0.61,0.61,0.030000000000000027
8,கல்யாண,0.5175,0.5549999999999999,0.0782224392358101
2,வெறுத்தக்க,0.8999999999999999,0.8999999999999999,0.04999999999999982
9,ஒப்ப,0.3188888888888888,0.31000000000000005,0.03813556067051222
18,எந்த,0.4438888888888889,0.3650000000000002,0.2955623432804526
3,அல்ல,0.45666666666666683,0.4600000000000004,0.10208928554075702
2,நெறைய,0.4450000000000003,0.4450000000000003,0.015000000000000124
3,ஊனெடுத்த,0.7299999999999999,0.6599999999999999,0.113431330181157
5,திருந்த,0.772,0.48,0.6095703404858213
7,உங்க,0.32714285714285724,0.33000000000000007,0.06204014500173852
2,பேசிய,0.4999999999999999,0.4999999999999999,0.08999999999999997
6,அழகான,0.6316666666666667,0.665,0.233267847953568
8,போட,0.33875,0.375,0.12159744035134955
2,போதித்த,0.6299999999999999,0.6299999999999999,0.10999999999999993
2,மிஞ்சுகின்ற,0.8700000000000001,0.8700000000000001,7.850462293418876e-17
8,சிற்சில,0.7599999999999999,0.69,0.1649242250247065
6,சரியான,0.7583333333333333,0.6399999999999999,0.42100738974775986
2,நலம்பட,0.57,0.57,0.019999999999999907
2,காணப்பட்ட,0.6550000000000002,0.6550000000000002,0.0649999999999995
3,மிகப்பெரிய,0.643333333333333,0.6399999999999999,0.09392668535736931
2,தருக,0.31000000000000005,0.31000000000000005,0.18000000000000016
3,புரைதீர்ந்த,1.0399999999999998,1.0799999999999996,0.12569805089976524
3,சுருங்கிய,1.0433333333333332,0.8500000000000001,0.3167894498804458
2,தாபித்த,0.78,0.78,0.1100000000000001
4,பெற,0.32249999999999995,0.365,0.09653367288153912
2,எழிலான,0.47,0.47,0.07999999999999985
2,காதலியே',0.45999999999999996,0.45999999999999996,0.1200000000000001
5,இதுகேட்ட,0.766,0.7200000000000002,0.1345511055324333
3,எண்ணென்ப,0.7000000000000002,0.76,0.12961481396815716
3,எழுத்தென்ப,0.8633333333333333,0.9100000000000001,0.16659998666133055
3,கண்ணென்ப,0.5599999999999999,0.56,0.05715476066494087
7,குற்ற,0.41571428571428565,0.3999999999999999,0.09544738907708603
6,காங்கேய,0.6933333333333334,0.7050000000000001,0.14727148022916345
1,தீதென,1.02,1.02,0.0
3,ஏ,0.2966666666666666,0.32000000000000006,0.1844511377634256
3,தந்திட,0.5466666666666666,0.5,0.11115554667022026
7,வருக,0.38999999999999996,0.3799999999999999,0.11275764148954925
2,சொரிந்தன,0.6949999999999998,0.6949999999999998,0.015000000000000124
5,வேண்டிய,0.6319999999999999,0.6299999999999999,0.08280096617793781
3,மொய்த்தென்ன,0.7600000000000001,0.8000000000000003,0.11775681155103801
4,கனிந்த,0.5974999999999999,0.565,0.15880412463157242
10,சிங்க,0.497,0.44500000000000006,0.14057382402140162
3,தீதற,0.58,0.5799999999999998,0.05715476066494078
3,புனைய,0.43,0.45999999999999996,0.06480740698407839
2,கிட்ட,0.5050000000000001,0.5050000000000001,0.18500000000000005
26,கற்க,0.5526923076923077,0.5100000000000001,0.19659716118749587
2,துடிக்க,0.45500000000000007,0.45500000000000007,0.04499999999999993
2,துரத்திவந்த,0.945,0.945,0.08500000000000008
3,நிற்கிறாய்',0.7633333333333333,0.7300000000000002,0.07717224601860143
2,மனம்போல,0.94,0.94,0.3999999999999999
2,நடந்திட்ட,0.7849999999999999,0.7849999999999999,0.07500000000000012
3,சிற்றுண,0.6633333333333332,0.6299999999999999,0.05436502143433366
2,பழக்க,0.5299999999999999,0.5299999999999999,0.2300000000000001
5,பொங்க,0.348,0.33000000000000007,0.042614551505325046
20,கிடந்த,0.5025000000000002,0.5,0.11627015954233487
2,எம்எல்ஏ,0.7999999999999998,0.7999999999999998,0.1299999999999999
2,நான்சொன்ன,0.55,0.55,0.040000000000000036
15,குன்ற,0.4453333333333334,0.44000000000000017,0.08943278046791471
3,அடைய,0.2766666666666666,0.26,0.030912061651652268
3,பொதுமையாக,0.9633333333333335,0.9000000000000001,0.1497405163014414
5,பாய்ச்சிய,0.73,0.7500000000000001,0.057619441163551735
3,பத்தல,0.59,0.6099999999999999,0.0355902608401043
2,தீயிட்ட,1.27,1.27,0.3900000000000001
7,மிக,0.39571428571428574,0.43999999999999995,0.1435127811985642
23,கூட,0.29695652173913045,0.29000000000000004,0.07497447580799957
4,அங்குள்ள,0.53,0.535,0.03937003937005907
2,மான,0.4000000000000001,0.4000000000000001,0.0500000000000001
3,அனிச்ச,0.5566666666666665,0.4800000000000002,0.2151485275080655
2,பாடாத,0.6200000000000001,0.6200000000000001,0.030000000000000082
7,தொடர்ந்த,0.8214285714285714,0.7999999999999998,0.42866665608700694
2,நொய்ய,0.5549999999999999,0.5549999999999999,0.11499999999999999
3,நேராக,0.6333333333333333,0.56,0.11813363431112904
1,அரசரெல்லாம,0.9199999999999999,0.9199999999999999,0.0
3,உயர்வான,0.6200000000000001,0.6000000000000001,0.028284271247461874
4,திடுக்கென,0.515,0.51,0.05408326913195992
2,குறுநில,0.52,0.52,0.2100000000000004
3,ஒன்றென்ப,0.5399999999999999,0.53,0.15937377450509216
3,துணர்வ,0.38999999999999996,0.3999999999999999,0.13490737563232064
2,விழுந்திறக்க,0.8199999999999998,0.8199999999999998,0.20999999999999996
2,செயற்கரிய,0.8500000000000001,0.8500000000000001,0.14
4,யாவுள,0.6099999999999999,0.6050000000000001,0.062048368229954264
2,வினைக்கரிய,0.8300000000000001,0.8300000000000001,0.18000000000000016
2,வகுத்திட்ட,0.705,0.705,0.025000000000000022
2,முறையாக,0.8550000000000001,0.8550000000000001,0.08499999999999985
2,சோழ,0.355,0.355,0.015000000000000041
2,தலைநகரமாக,0.8999999999999999,0.8999999999999999,0.050000000000000044
3,திருந்தாத,0.68,0.71,0.08831760866327845
2,போங்க,0.5249999999999999,0.5249999999999999,0.16500000000000004
2,தெளிவளிக்க,0.8699999999999999,0.8699999999999999,0.0
2,அழுகிய,0.605,0.605,0.12500000000000006
2,கண்படைத்த,0.86,0.86,0.050000000000000044
11,ஐய,0.47272727272727266,0.38,0.1574854053319291
2,கொல்லவந்த,0.885,0.885,0.14499999999999996
4,லாத,0.40249999999999997,0.395,0.09065732182234376
8,ஓட,0.2875,0.30499999999999994,0.06279928343540236
5,யான,0.5239999999999999,0.5099999999999998,0.06216108107168017
5,அஞ்சாத,0.752,0.76,0.10684568311354463
1,கூடியுள்ள,0.76,0.76,0.0
2,தன்வாழ்வென,0.7950000000000002,0.7950000000000002,0.1050000000000002
12,விளையாட,0.5525000000000001,0.5700000000000001,0.0709606698577928
2,வெடிப்ப,0.44000000000000006,0.44000000000000006,0.01000000000000012
2,விமான,0.41500000000000004,0.41500000000000004,0.03500000000000003
3,நிசநூல்மிக,1.0899999999999999,1.0699999999999998,0.08286535263104025
2,லாம்சம,0.46999999999999986,0.46999999999999986,0.019999999999999907
4,மாக,0.41000000000000003,0.395,0.07582875444051547
2,அடைந்திட,0.6350000000000001,0.6350000000000001,0.025000000000000022
2,இலைஎன்ன,0.7050000000000001,0.7050000000000001,0.08500000000000002
2,யார்உறங்க,0.9850000000000001,0.9850000000000001,0.05499999999999994
3,துடிக்கின்ற,0.7799999999999999,0.7599999999999999,0.06683312551921147
5,அந்திய,0.504,0.4900000000000001,0.03979949748426483
4,இன்னும்என்ன,0.9750000000000001,0.8800000000000001,0.20802644062714723
1,பேசுசுய,0.8500000000000001,0.8500000000000001,0.0
7,தெளிந்த,0.5942857142857143,0.6099999999999999,0.1442078998090844
9,மந்திர,0.5133333333333333,0.45999999999999996,0.21468322917472824
4,சொன்ன,0.66,0.7,0.13509256086106305
3,மனம்போன,1.0333333333333332,0.6799999999999999,0.5210459565996927
3,பெற்றிருந்த,0.6666666666666666,0.6800000000000002,0.04189935029992184
3,தலைவராக,0.6799999999999997,0.6600000000000001,0.10708252269472661
2,'சங்கத்தமிழ்ச்',1.065,1.065,0.03500000000000003
5,உயரமான,0.6780000000000002,0.6700000000000002,0.1060942976789988
2,பாச்சிய,0.565,0.565,0.004999999999999893
3,கொக்கொக்க,0.9633333333333333,0.94,0.15195028426721977
3,குத்தொக்க,0.8133333333333331,0.8999999999999995,0.13695092389449406
3,சீர்த்த,0.5933333333333334,0.6400000000000006,0.08055363982396418
12,ஆவ,0.3333333333333334,0.3350000000000002,0.04288226776756201
2,இவ்வுல,0.67,0.67,0.10999999999999999
2,குரிய,0.33499999999999996,0.33499999999999996,0.04499999999999993
2,மெய்சிலிர்க்க,0.935,0.935,0.004999999999999893
5,றென்ற,0.492,0.43999999999999995,0.13731715115017504
2,அதற்கென்ன,0.7250000000000001,0.7250000000000001,0.09500000000000003
2,சுவையறிந்த,1.1549999999999998,1.1549999999999998,0.04500000000000004
3,எந்தெந்த,0.65,0.63,0.03559026084010438
3,எதுநல்ல,0.6300000000000002,0.6400000000000001,0.021602468994692956
3,மணமக,0.5300000000000001,0.55,0.0355902608401043
3,பிணமக,0.4133333333333333,0.3900000000000001,0.07133644853010893
1,கண்டதென,0.56,0.56,0.0
3,வளமிக்க,0.7766666666666665,0.8300000000000001,0.0825967446224259
5,உளமுற்ற,0.7659999999999999,0.8099999999999996,0.09911609354691096
2,அச்சமென்ப,1.57,1.57,0.9600000000000002
1,இம,0.6200000000000001,0.6200000000000001,0.0
9,செய்க,0.5288888888888889,0.5,0.08761588446096155
5,பொல்லாத,0.6279999999999999,0.66,0.08231646250902673
9,கற்ற,0.46222222222222226,0.44000000000000017,0.09198765349252978
4,தேர்ந்த,0.515,0.5200000000000002,0.06422616289332557
3,நான்விஜய,1.0466666666666666,1.0299999999999998,0.22484562605386746
3,உளத்தூன்ற,0.8666666666666666,0.8199999999999998,0.09568466729604874
4,முளைத்த,0.635,0.645,0.09708243919473801
3,இடதுபுறமாக,0.8933333333333334,0.9100000000000001,0.11085526098877257
3,செம்மையான,1.1233333333333333,0.8299999999999998,0.4362211467694899
1,கதியற்ற,1.1099999999999999,1.1099999999999999,0.0
1,கோடான,0.6999999999999997,0.6999999999999997,0.0
4,காத்திருந்த,0.795,0.775,0.04387482193696065
7,சொல்லிய,0.5371428571428571,0.5200000000000002,0.04890640791035335
16,அரச,0.38125,0.39000000000000007,0.056885301264913826
13,சேர,0.39769230769230773,0.43,0.09241660241735176
4,சரேலென,0.5974999999999999,0.62,0.19587942719948917
2,இதய,0.6350000000000002,0.6350000000000002,0.06499999999999995
3,தமிழ்வெல்க,0.9333333333333335,0.9299999999999999,0.012472191289246494
2,குளிர்ந்த,0.5700000000000001,0.5700000000000001,0.07000000000000006
3,பசியாத,0.8533333333333334,0.8,0.07542472332656505
2,நிறைநீர,0.655,0.655,0.03500000000000003
2,பின்னீர,0.5950000000000002,0.5950000000000002,0.06499999999999995
3,தாழ்திறந்த,0.9633333333333334,0.91,0.1915434386474484
4,ராச,0.375,0.4049999999999999,0.16194134740701657
4,டாக,0.43000000000000005,0.5049999999999999,0.18261982367749674
2,அதிர,0.395,0.395,0.02499999999999991
3,பிழைக்க,0.5133333333333334,0.5100000000000002,0.02054804667656326
2,கல்வியற்ற,0.7699999999999999,0.7699999999999999,0.010000000000000009
12,மாற்ற,0.6366666666666666,0.53,0.4618321003231464
11,வார,0.3527272727272728,0.27,0.21015539311708925
3,ஏறிவந்த,0.7166666666666668,0.7,0.08653836657164783
3,சூழ்கின்ற,0.9366666666666666,0.8999999999999999,0.13719410418171127
3,நாம்கண்ட,0.8000000000000002,0.69,0.1845715759987617
3,ஆட்ட,0.44333333333333336,0.42999999999999994,0.057927157323275906
4,நாளைய,0.625,0.6699999999999999,0.16740669042783216
3,மன்னிச்சிடுங்க,0.9933333333333335,1.0,0.04109609335312645
3,தேக்கிய,0.66,0.6199999999999999,0.10198039027185571
16,தல,0.26062499999999994,0.25,0.09423831160945097
3,காற்றென,0.5666666666666668,0.56,0.09809292646374765
17,எழுந்த,0.5358823529411765,0.5299999999999998,0.13877865675576434
3,செப்பிய,0.6100000000000002,0.6400000000000001,0.1525341491819674
3,ஓடுவ,0.40666666666666657,0.4099999999999999,0.036817870057290876
2,அரிய,0.4049999999999999,0.4049999999999999,0.05500000000000005
4,அடுக்கிய,0.7200000000000001,0.73,0.1630950643030009
8,நம்ப,0.3137499999999999,0.3149999999999997,0.05218656436287015
2,தொட்டிந்த,0.67,0.67,0.08999999999999997
2,அணிஅல்ல,0.8800000000000001,0.8800000000000001,0.24999999999999978
7,பண்ற,0.5914285714285714,0.51,0.16470133761522665
3,கைபோல,0.7233333333333333,0.7799999999999998,0.08730533902472527
2,காலைவந்த,0.75,0.75,0.02999999999999997
2,கிட்டிமர,0.855,0.855,0.29499999999999993
2,வேர்கள்பல,0.8200000000000001,0.8200000000000001,0.010000000000000009
2,வாச,0.33499999999999985,0.33499999999999985,0.0050000000000002265
5,ஒட்ட,0.518,0.5199999999999999,0.15638414241859688
2,மறுதார,0.375,0.375,0.17500000000000004
2,அடர்த்தியான,0.6949999999999998,0.6949999999999998,0.015000000000000124
4,சார்ந்த,0.685,0.7050000000000001,0.10874281585465768
2,நிலம்',0.7749999999999999,0.7749999999999999,0.43500000000000005
2,சிதறுகின்ற,1.175,1.175,0.11499999999999999
2,தமிழறிந்த,0.66,0.66,0.039999999999999925
2,அழியாத,0.6000000000000001,0.6000000000000001,0.08000000000000007
3,அருளென்ன,0.7433333333333333,0.7100000000000001,0.06944222218666549
3,அறிவாள,0.6133333333333333,0.6400000000000001,0.05249338582674532
23,நீங்க,0.5134782608695653,0.45999999999999985,0.22330732762470754
2,அன்புக்குரிய,0.7749999999999999,0.7749999999999999,0.19500000000000006
2,உங்களுடைய,0.74,0.74,0.06999999999999995
9,யாமறிந்த,0.7511111111111111,0.77,0.06556497107525308
2,நெற்சேர,0.78,0.78,0.07000000000000006
2,குளிப்ப,0.44999999999999996,0.44999999999999996,0.040000000000000036
7,வாழ்ந்த,0.48571428571428577,0.5,0.08957951660909073
5,கோல,0.3520000000000001,0.3400000000000003,0.052687759489277945
2,பென்ன,0.61,0.61,0.01000000000000012
3,கருத்தென்ன,0.7599999999999998,0.7399999999999998,0.12328828005937946
3,யாங்கண்ட,0.6366666666666666,0.6499999999999999,0.05792715732327612
2,வடித்த,0.5900000000000001,0.5900000000000001,0.009999999999999953
3,புவிக்கவ,0.7666666666666666,0.79,0.24143091949642415
3,புசிக்க,0.5566666666666666,0.5399999999999999,0.10274023338281628
2,'மாயை',0.7849999999999999,0.7849999999999999,0.11499999999999999
2,அகன்றிட,0.565,0.565,0.0349999999999997
4,முத்த,0.36750000000000005,0.385,0.039607448794387046
2,நானிருக்க,0.5950000000000001,0.5950000000000001,0.04500000000000004
2,விளைந்தஉன,0.83,0.83,0.0
3,அனுப்பிய,0.8033333333333333,0.6200000000000001,0.28802006102970595
2,ஒன்றாக,0.765,0.765,0.03500000000000003
3,குறைந்தன,0.7566666666666667,0.6100000000000001,0.35826743580118414
3,கூடிய,0.5066666666666665,0.5099999999999999,0.10208928554075702
3,ஒளியன்ன,0.79,0.77,0.0748331477354789
3,மறைவற்ற,0.7033333333333333,0.6600000000000001,0.08339997335464529
3,வாழ்வடைக,0.7533333333333334,0.79,0.10530379332620875
6,அவனுடைய,0.68,0.6500000000000001,0.07141428428542848
2,மென்ன,0.5,0.5,0.06000000000000005
3,இரைச்ச,0.45999999999999996,0.43999999999999995,0.050990195135928014
3,கைப்பந்தென,0.85,0.8899999999999999,0.09416297927883692
5,ஆர்ந்த,0.652,0.6200000000000001,0.05912698199637794
14,சால,0.39714285714285713,0.3800000000000001,0.10395250092700797
2,கரிசன,0.505,0.505,0.015000000000000041
2,தோன்றிய,0.6749999999999998,0.6749999999999998,0.024999999999999967
2,யணமென்ற,0.9650000000000001,0.9650000000000001,0.2350000000000001
2,தருக்க,0.395,0.395,0.10499999999999998
2,கருத்தையடைய,0.8700000000000001,0.8700000000000001,0.08999999999999986
6,சட்டென,0.5733333333333334,0.56,0.09551032521262934
2,கலகல,0.575,0.575,0.00500000000000006
2,நன்முர,0.535,0.535,0.0050000000000000044
2,ஒழிந்துள்ள,0.655,0.655,0.06499999999999995
3,உண்டாக்க,0.7066666666666667,0.7099999999999997,0.012472191289246542
11,பார்த்த,0.4936363636363636,0.51,0.11047605477064218
4,வரக்கண்ட,0.8175,0.8249999999999998,0.1507274029498286
3,மீண்ல,0.6866666666666666,0.77,0.13960261060914617
2,சுகங்கண்ட,0.7949999999999999,0.7949999999999999,0.015000000000000124
3,இனமான,0.66,0.6200000000000001,0.07874007874011814
2,எதிர்பார்த்த,0.8999999999999999,0.8999999999999999,0.06000000000000005
5,மின்ன,0.4940000000000001,0.5100000000000007,0.09891410415102593
3,வசப்பட,0.5766666666666668,0.5900000000000001,0.026246692913372727
3,மானிட,0.6166666666666666,0.6499999999999999,0.10873004286866726
2,தாங்க,0.53,0.53,0.030000000000000027
1,உளவாக,0.73,0.73,0.0
3,இன்னாத,0.5766666666666665,0.5799999999999998,0.061282587702834075
5,கிடந்திட்ட,0.8699999999999998,1.0199999999999998,0.20542638584174125
4,அமர்ந்த,0.5799999999999998,0.6199999999999999,0.13601470508735447
3,வழக்கென்ப,0.7466666666666667,0.71,0.10530379332620868
3,பயன்பட,1.0666666666666667,0.5999999999999999,0.702819717676984
2,அசைக்க,0.44999999999999996,0.44999999999999996,0.06000000000000005
3,நண்பர்களாக,1.11,0.9100000000000001,0.34097898273451777
3,லோக,0.6366666666666666,0.7399999999999998,0.16048537489614279
11,நீண்ட,0.6072727272727273,0.43000000000000005,0.5531412923080308
2,பார்க்கின்ற,0.6399999999999999,0.6399999999999999,0.09000000000000008
2,நேசிக்க,0.5,0.5,0.06000000000000005
6,முடியாத,0.6650000000000001,0.595,0.20678088241743564
6,எனவேமுர,0.765,0.8499999999999999,0.2292560431773464
2,வாழ்கின்ற,0.7749999999999999,0.7749999999999999,0.08499999999999996
5,கருத்த,0.466,0.49,0.05388877434122992
2,இருள்கொண்ட,0.8900000000000001,0.8900000000000001,0.07
2,இயல்பான,0.7049999999999998,0.7049999999999998,0.06500000000000017
4,சரியாக,0.5925,0.605,0.0476313972081441
2,பூரண,0.47000000000000003,0.47000000000000003,0.02999999999999997
4,குனிந்த,0.5974999999999999,0.5999999999999999,0.07562241731127094
3,பெற்றவ,0.5033333333333333,0.5,0.053124591501697474
3,ருக்கெஜ,0.45666666666666655,0.5099999999999998,0.09741092797468309
3,மின்னாத,0.7266666666666667,0.6600000000000001,0.11614167593456236
3,பளபள,0.55,0.5700000000000001,0.06683312551921144
10,தூய,0.39599999999999996,0.38,0.06843975452907475
20,பேச,0.35649999999999993,0.34999999999999987,0.1376689870668046
2,தீமையிலாத,0.9249999999999998,0.9249999999999998,0.07500000000000018
3,விளைந்திட,0.5766666666666665,0.5799999999999998,0.004714045207910295
3,பறிபோக,0.52,0.53,0.021602468994692887
10,நடந்த,0.6869999999999999,0.4649999999999999,0.7148992936071484
6,படபட,0.5983333333333333,0.6050000000000001,0.10667968670536838
3,யுரைத்திட,0.5666666666666668,0.6000000000000001,0.054365021434333576
2,உதையயப்ப,0.66,0.66,0.05999999999999994
3,இவ்வுலக,0.5433333333333333,0.52,0.032998316455372274
3,இதிலென்ன,0.5533333333333335,0.56,0.016996731711976038
3,நிலையானதல்ல,1.0,1.0,0.08164965809277268
5,பேத,0.388,0.3999999999999999,0.17837040113202646
2,ஒத்திருந்த,0.9900000000000002,0.9900000000000002,0.010000000000000231
1,ராமலிங்க,0.73,0.73,0.0
4,காண்ப,0.38749999999999996,0.3749999999999999,0.07224091638399958
2,வீறிட்ட,0.7450000000000001,0.7450000000000001,0.04499999999999987
2,வளர்க்கின்ற,0.87,0.87,0.019999999999999907
6,ஆன,0.4099999999999999,0.375,0.15405626677721793
4,ஓடிய,0.4849999999999999,0.5499999999999998,0.15190457530963306
1,இடம்பட,0.5800000000000001,0.5800000000000001,0.0
3,திரிகூட,0.5666666666666665,0.5499999999999998,0.08653836657164761
3,ராசப்ப,0.5833333333333335,0.5800000000000001,0.004714045207910426
2,அஞ்சுகின்ற,0.7850000000000001,0.7850000000000001,0.09500000000000003
3,முறிந்த,0.6166666666666667,0.5900000000000001,0.03771236166328249
3,வாங்கிய,0.6999999999999998,0.8,0.15577761927397227
3,புதுமைசெய,0.6733333333333332,0.6399999999999999,0.05436502143433368
3,புண்ணிய,0.48,0.49,0.061644140029689765
13,வேண்ட,0.4492307692307692,0.48,0.13925414168466005
3,தூண்ட,0.6066666666666668,0.6300000000000003,0.08730533902472545
2,விரிவ,0.32000000000000006,0.32000000000000006,0.04000000000000026
2,கண்மூடாத,1.185,1.185,0.21499999999999986
2,ஒடுங்கிட,0.5249999999999999,0.5249999999999999,0.195
2,வளர்ப்பன,0.5650000000000001,0.5650000000000001,0.04500000000000004
2,அவம,0.3850000000000001,0.3850000000000001,0.06500000000000006
4,தனியாக,0.5925,0.555,0.08814051281902098
3,கொடுங்க,0.54,0.5100000000000002,0.08041558721209872
2,வாய்ந்திடுக,1.29,1.29,0.56
2,ஓர்மார்க்கம்',0.8150000000000001,0.8150000000000001,0.004999999999999782
5,மூட,0.28799999999999976,0.33999999999999986,0.15714961024450572
3,காதென,0.5866666666666668,0.6200000000000001,0.061824123303304744
3,எண்பிக்க,0.67,0.7700000000000002,0.19304576314093672
2,னல்லபிற,0.6999999999999997,0.6999999999999997,0.10000000000000009
2,சிறியவனாக,0.895,0.895,0.10499999999999998
3,வார்த்தையென்ன,0.7833333333333332,0.79,0.009428090415820904
4,இருக்கின்ற,0.7200000000000001,0.7250000000000001,0.032403703492039325
2,மாடல்ல,0.6900000000000002,0.6900000000000002,0.050000000000000044
2,திருத்திய,0.865,0.865,0.07500000000000001
3,போயொழிக,0.8133333333333335,0.8700000000000001,0.09463379711052258
2,உலகம்என்ற,1.055,1.055,0.05499999999999994
3,சூழ்ந்தெதிர்க்க,1.2033333333333334,1.04,0.26712460679532235
3,தொலைந்தன,0.7133333333333334,0.69,0.07133644853010897
3,தனியிருந்த,0.7933333333333333,0.75,0.0833999733546455
3,லாவ,0.38666666666666666,0.31000000000000005,0.14522013940527986
5,நிலைகெட்ட,0.6180000000000001,0.66,0.1074057726567804
2,திக்கின்ற,0.7150000000000001,0.7150000000000001,0.055000000000000104
2,சங்கம,0.6200000000000001,0.6200000000000001,0.1299999999999999
5,கொவ்வாத,0.71,0.75,0.15126136320951236
2,நாடக,0.3450000000000001,0.3450000000000001,0.16500000000000015
2,வளைத்துள்ள,0.7949999999999999,0.7949999999999999,0.2549999999999999
3,பொதுவாக,0.49666666666666665,0.5800000000000001,0.12498888839501784
2,நற்போத,0.825,0.825,0.18500000000000005
2,மேவிட,0.845,0.845,0.16500000000000004
2,கிழமைப்பட,0.7950000000000002,0.7950000000000002,0.14499999999999996
2,கவலைப்படாதீங்க,2.08,2.08,1.0199999999999998
1,பழிக்க,0.6400000000000001,0.6400000000000001,0.0
5,கழுத்த,0.59,0.6099999999999999,0.07589466384404107
10,புரிந்த,0.575,0.5650000000000001,0.1276910333578673
3,ஆடுகின்ற,0.7566666666666667,0.73,0.09977753031397174
3,போயின,0.556666666666667,0.6200000000000001,0.09672412085697932
2,குளித்துவிட்ட,0.9299999999999997,0.9299999999999997,0.1299999999999999
16,கார,0.31375,0.29499999999999993,0.12559234650248394
5,விளைக்க,0.592,0.5700000000000001,0.13075167302944932
3,தருவித்த,0.6866666666666666,0.6900000000000001,0.020548046676563275
2,இரக்கமற்ற,1.835,1.835,0.9450000000000003
3,யில்லாத,0.5666666666666665,0.52,0.08806563209081944
3,ஒருக,0.27333333333333326,0.27,0.028674417556808867
2,பெண்களுட,0.5300000000000001,0.5300000000000001,0.039999999999999925
2,இன்னம்யாம்',0.87,0.87,0.04999999999999993
3,ஏற்றிவைத்த,0.7466666666666667,0.76,0.08219218670625292
3,இழந்துவிட்ட,0.8166666666666665,0.8399999999999999,0.06342099196813478
3,அழகாக,0.6699999999999999,0.6499999999999999,0.08286535263104025
3,வெல்லமல்ல,0.8366666666666669,0.8800000000000003,0.10656244908763848
1,பேசிஇந்த,0.8500000000000001,0.8500000000000001,0.0
3,மணந்திட,0.6966666666666667,0.66,0.13719410418171116
7,திருத்த,0.4585714285714286,0.45999999999999996,0.08609439527611058
3,நண்ணிய,0.6966666666666667,0.64,0.08013876853447538
6,மெல்ல,0.65,0.42000000000000015,0.47689970993211284
3,நினைச்சுக்கல,0.8833333333333334,0.8800000000000001,0.10208928554075693
2,பிழையென,0.5499999999999999,0.5499999999999999,0.02000000000000013
2,உரைப்ப,0.4099999999999999,0.4099999999999999,0.09000000000000008
2,ஏழைய,0.5549999999999999,0.5549999999999999,0.014999999999999958
3,நான்குளிர்ந்த,1.0633333333333332,1.02,0.07586537784494025
4,செத்த,0.5700000000000001,0.5,0.1655294535724685
2,வாங்கல,1.6900000000000002,1.6900000000000002,1.0999999999999999
2,பேடகன்ற,0.8200000000000001,0.8200000000000001,0.10000000000000003
2,நடக்கின்ற,0.8100000000000002,0.8100000000000002,0.06999999999999995
2,வரப்பெடுத்த,0.8400000000000002,0.8400000000000002,0.02000000000000013
2,பேசிடுக,0.8200000000000001,0.8200000000000001,0.020000000000000018
2,தேடிய,0.5899999999999999,0.5899999999999999,0.03999999999999998
2,ஈகின்ற,0.78,0.78,0.13000000000000012
2,நெஞ்சார,0.7849999999999999,0.7849999999999999,0.16499999999999998
2,கொண்டுள்ள,0.655,0.655,0.09499999999999997
2,ஒன்றல்ல,0.755,0.755,0.04500000000000004
3,ஒருநிமிஷ,0.9066666666666667,0.96,0.18354533197248268
3,விளைந்துள்ள,0.8066666666666666,0.81,0.1673983937265296
4,ஒழுக்க,0.4125000000000001,0.41500000000000015,0.039607448794387115
3,குன்றின,0.6233333333333334,0.6600000000000001,0.17745108872274876
3,காடுசேர்ந்த,0.9766666666666666,1.0199999999999998,0.06847546194724709
5,வஞ்சக,0.5599999999999999,0.5499999999999999,0.12247448713915891
3,தீட்டுக,0.5299999999999999,0.5699999999999998,0.05656854249492375
2,விளையாடுறாங்க,1.06,1.06,0.08000000000000018
2,புனைந்த,0.46499999999999997,0.46499999999999997,0.025000000000000022
3,வெறிகொண்ட,0.7700000000000001,0.7,0.17454703282114736
2,யாயின்அந்த,1.5499999999999998,1.5499999999999998,0.33999999999999997
3,பாழான,0.6,0.5999999999999999,0.032659863237109114
7,சென்னையில,0.6271428571428572,0.62,0.1631576175459342
14,இப்ப,0.31071428571428567,0.275,0.0879500089916576
3,இருக்குற,0.6366666666666666,0.6599999999999997,0.03299831645537225
1,நான்மணக்க,0.8299999999999998,0.8299999999999998,0.0
2,கைப்பட,0.5349999999999999,0.5349999999999999,0.014999999999999902
2,விளக்குவைத்த,0.725,0.725,0.015000000000000013
2,சலசலென,1.07,1.07,0.24000000000000005
2,பாய்ச்சிவிட,0.6649999999999999,0.6649999999999999,0.05499999999999983
2,அன்பென்ற,0.73,0.73,0.11999999999999994
2,அதைமிக்க,0.715,0.715,0.15500000000000014
