repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
1,ଅଢ଼େଇଦିନ,0.73,0.73,0.0
3,ପାଇ,0.8133333333333334,0.31000000000000005,0.747454941042528
1,ଲୁପ୍ତ,0.3099999999999996,0.3099999999999996,0.0
1,ବିନୋଦ,0.5200000000000001,0.5200000000000001,0.0
1,ଅନ୍ତରଙ୍ଗ,0.8,0.8,0.0
1,ଝୁଅ,0.24,0.24,0.0
4,ନଜର,0.4224999999999999,0.44999999999999996,0.06015604707757983
1,ସର୍ଦ୍ଦାର,0.71,0.71,0.0
1,ସଙ୍ଗୀମାନଙ୍କର,0.96,0.96,0.0
1,ମନୋନୀତ,0.4200000000000004,0.4200000000000004,0.0
1,ଘଡ଼ିଏ,0.6700000000000002,0.6700000000000002,0.0
1,ଗର୍ଜନ,0.6800000000000002,0.6800000000000002,0.0
1,ଜେ',0.26,0.26,0.0
2,ଗୀତ,0.29,0.29,0.1600000000000001
3,ଗାଇ,0.3166666666666668,0.3400000000000001,0.09533566430716708
1,ଆଈ,0.42000000000000015,0.42000000000000015,0.0
1,ଯାହାହେଉ,0.8500000000000001,0.8500000000000001,0.0
1,ଚୌକିଆ,0.43999999999999995,0.43999999999999995,0.0
1,ସହିତ,0.44999999999999996,0.44999999999999996,0.0
1,ଶୁକ୍ରବାର,0.7200000000000001,0.7200000000000001,0.0
1,କାଳିକାପ୍ରସାଦ,0.81,0.81,0.0
1,ବସେଇ,0.5099999999999998,0.5099999999999998,0.0
9,ଦେଇ,0.26222222222222225,0.2400000000000002,0.07405370090200715
1,ବାକ୍ସ,0.57,0.57,0.0
1,ସବୁଗୁଡ଼ାକ,0.68,0.68,0.0
1,ଧାଡ଼ୁଆ,0.33999999999999986,0.33999999999999986,0.0
1,ମାଙ୍କଡ,0.4600000000000004,0.4600000000000004,0.0
1,ଦଣ୍ତବତ,0.5,0.5,0.0
1,ନିଦାଘର,0.5599999999999998,0.5599999999999998,0.0
5,ଥର,0.23800000000000013,0.24,0.025612496949731254
1,ପୁଞ୍ଜାଏ,0.5,0.5,0.0
1,ବଣିଆ,0.47,0.47,0.0
3,ଚାଳିଶ,0.38000000000000006,0.3500000000000001,0.08041558721209877
2,ପଚାଶ,0.42000000000000015,0.42000000000000015,0.07999999999999985
3,ହଜାର,0.37000000000000005,0.3700000000000001,0.032659863237109156
3,ପ୍ରଥମ,0.7366666666666669,0.43000000000000016,0.46949145063805187
1,ଲିଙ୍ଗବିଚାର,0.7300000000000002,0.7300000000000002,0.0
1,ବିନିମୟ,0.6299999999999999,0.6299999999999999,0.0
1,ଗାଁଯାକ,0.57,0.57,0.0
1,ଆପଣଙ୍କର,0.5300000000000002,0.5300000000000002,0.0
2,କପାଳ,0.42500000000000004,0.42500000000000004,0.0050000000000001155
1,ବନ୍ଧୁଟିଏ,0.4800000000000004,0.4800000000000004,0.0
1,ଦେଖାଇ,0.44999999999999973,0.44999999999999973,0.0
1,କୁଟୁମ୍ବ,0.8999999999999999,0.8999999999999999,0.0
2,ପନ୍ଦର,0.41000000000000025,0.41000000000000025,0.019999999999999685
1,ଝିଅଟିଏ,0.7400000000000002,0.7400000000000002,0.0
1,ମଙ୍ଗଳାଙ୍କ,0.7000000000000002,0.7000000000000002,0.0
1,କୋପ,0.28000000000000025,0.28000000000000025,0.0
1,ଅଦାଲତର,0.7199999999999998,0.7199999999999998,0.0
2,ଖର୍ଚ୍ଚ,0.3500000000000001,0.3500000000000001,0.040000000000000036
1,ଆଦାୟ,0.3599999999999999,0.3599999999999999,0.0
1,ନିଲାମ,0.3299999999999992,0.3299999999999992,0.0
1,ଖରିଦ,0.3799999999999999,0.3799999999999999,0.0
1,କିଳିଦେଇ,0.5799999999999998,0.5799999999999998,0.0
2,ଲାଗିଥାଏ,0.635,0.635,0.15500000000000003
1,ଧୋଇ,0.45999999999999996,0.45999999999999996,0.0
1,ପେସ୍କାରଙ୍କ,0.6699999999999999,0.6699999999999999,0.0
1,ଗଛ,0.45999999999999985,0.45999999999999985,0.0
1,ମରେଇ,0.4200000000000004,0.4200000000000004,0.0
1,ତରବାର,0.6699999999999999,0.6699999999999999,0.0
1,ତୀର,0.5099999999999998,0.5099999999999998,0.0
1,ଧନୁକ,0.4500000000000002,0.4500000000000002,0.0
1,ଭୟଙ୍କର,0.5499999999999998,0.5499999999999998,0.0
1,ଅସ୍ତ୍ରମାନ,0.6499999999999995,0.6499999999999995,0.0
1,ହୋସେନ,0.48999999999999977,0.48999999999999977,0.0
1,ମେଲାଇ,0.3700000000000001,0.3700000000000001,0.0
2,ଭାଇ,0.37000000000000005,0.37000000000000005,0.06
1,ଭାଗ,0.21999999999999997,0.21999999999999997,0.0
1,ଓଦାହୋଇ,0.6999999999999997,0.6999999999999997,0.0
2,ପୁରୁଷ,0.36,0.36,0.04999999999999993
1,ଯୁଧିଷ୍ଟିର,0.66,0.66,0.0
1,ବିଷୟ,0.6700000000000002,0.6700000000000002,0.0
1,ଅଶୟ,0.3999999999999999,0.3999999999999999,0.0
3,ଗୋପାଳ,0.47,0.45999999999999996,0.014142135623730963
2,ଜର,0.415,0.415,0.05499999999999999
1,ଶରଣ,0.47999999999999954,0.47999999999999954,0.0
2,ନିଜର,0.4150000000000001,0.4150000000000001,0.015000000000000069
1,ପିଲାର,0.3999999999999999,0.3999999999999999,0.0
1,ମାଲଗୁଡିକ,0.7800000000000002,0.7800000000000002,0.0
2,ପତ୍ର,0.44000000000000006,0.44000000000000006,0.050000000000000155
2,ବ୍ରାହ୍ମଣ,0.5000000000000002,0.5000000000000002,0.05999999999999983
1,ଦେଢ଼କୋଶ,0.6299999999999999,0.6299999999999999,0.0
1,ଘେନିଯିବ,0.4700000000000002,0.4700000000000002,0.0
2,ଲୋ',0.29000000000000004,0.29000000000000004,0.06000000000000005
1,ଡକାପାରୁଥାଏ,0.9800000000000004,0.9800000000000004,0.0
2,ଅନୁମାନ,0.57,0.57,0.07999999999999974
1,ହାକିମ,0.52,0.52,0.0
2,ଝିଅ,0.22499999999999998,0.22499999999999998,0.07500000000000007
1,ଜୁଆଁଇଙ୍କର,0.5299999999999998,0.5299999999999998,0.0
2,ଶ୍ୟାମ,0.42999999999999994,0.42999999999999994,0.08000000000000007
1,ବଂଶ,0.28,0.28,0.0
1,ସାଆନ୍ତଙ୍କର,0.7399999999999998,0.7399999999999998,0.0
1,ଯାତ୍ରାର,1.0899999999999999,1.0899999999999999,0.0
1,ବହିପତ୍ର,0.68,0.68,0.0
1,କାର,0.29999999999999993,0.29999999999999993,0.0
1,ଅପର୍ଯ୍ୟନ୍ତ,0.7699999999999998,0.7699999999999998,0.0
1,ଗୀତଗୋବିନ୍ଦ,1.0100000000000002,1.0100000000000002,0.0
1,ପ୍ରତ୍ୟହ,0.7000000000000002,0.7000000000000002,0.0
1,ସଙ୍ଗୀତ,0.6799999999999997,0.6799999999999997,0.0
2,ହଳିଆ,0.4349999999999996,0.4349999999999996,0.054999999999999716
1,ପଣସ,0.41999999999999993,0.41999999999999993,0.0
1,ମହନ୍ତଙ୍କ,0.52,0.52,0.0
1,ଅର୍ଜୁନାର,0.6,0.6,0.0
2,ଦଳେଇ,0.46,0.46,0.010000000000000064
1,ଧାର୍ମିକ,0.4600000000000002,0.4600000000000002,0.0
1,କୁଳାଙ୍ଗାର,0.5800000000000001,0.5800000000000001,0.0
1,ପାଷଣ୍ଡ,0.5,0.5,0.0
2,ଉଚ୍ଚ,0.8,0.8,0.30000000000000004
1,ଶରୀର,0.4700000000000002,0.4700000000000002,0.0
2,ଥିବାର,0.3750000000000002,0.3750000000000002,0.014999999999999902
1,ନୀଳ,0.3799999999999999,0.3799999999999999,0.0
1,ଝୋଟର,0.43999999999999995,0.43999999999999995,0.0
3,ଓଡ଼ିଶାର,0.47666666666666657,0.4399999999999995,0.0740870359029763
1,ଲାଭଜନକ,0.6799999999999997,0.6799999999999997,0.0
1,ବର୍ଣ୍ଣ,0.3999999999999999,0.3999999999999999,0.0
1,କଳେଇ,0.42000000000000015,0.42000000000000015,0.0
2,ନିଅଣ୍ଟ,0.3800000000000001,0.3800000000000001,0.010000000000000009
1,ନଗର,0.3500000000000001,0.3500000000000001,0.0
1,ଅବସ୍ଥିତ,0.41999999999999993,0.41999999999999993,0.0
1,ଉଡ଼ାବାଜ,0.6400000000000001,0.6400000000000001,0.0
3,ଜାହାଜର,0.4333333333333333,0.41999999999999993,0.018856180831641284
1,ଗୋରାପ,0.42999999999999994,0.42999999999999994,0.0
1,ସୁଲୁପ,0.6000000000000001,0.6000000000000001,0.0
1,ସାନ,0.3099999999999996,0.3099999999999996,0.0
2,ଜାଗାର,0.3799999999999999,0.3799999999999999,0.020000000000000018
1,ମାଲିକ,0.3999999999999999,0.3999999999999999,0.0
1,ଗୁହାଇ,0.54,0.54,0.0
1,ଚିହ୍ନ,1.15,1.15,0.0
2,ମୁକ୍ତାର,0.4600000000000001,0.4600000000000001,0.009999999999999898
1,ନା',0.29000000000000004,0.29000000000000004,0.0
1,କଟିଯାଏ,0.7800000000000002,0.7800000000000002,0.0
1,ଖ୍ରୀଷ୍ଟ,0.8,0.8,0.0
1,ବାରଶତ,0.7600000000000002,0.7600000000000002,0.0
1,ପାଛିଆ,0.33000000000000007,0.33000000000000007,0.0
1,ଅନାଥ,0.3999999999999999,0.3999999999999999,0.0
4,ହୋଇଯିବ,0.46000000000000013,0.4900000000000002,0.0768114574786861
1,ଫିକର,0.4099999999999997,0.4099999999999997,0.0
1,ଖୋଜ,0.27,0.27,0.0
1,ତଲାସ,0.43999999999999995,0.43999999999999995,0.0
3,ତେଲ,0.3033333333333332,0.22000000000000008,0.11785113019775785
1,ପେଡ଼ିଦିଏ,0.6000000000000001,0.6000000000000001,0.0
3,ଥାଏ,0.45,0.5099999999999998,0.09933109617167526
1,ରାମଙ୍ଗ,0.5099999999999998,0.5099999999999998,0.0
1,ବାଲିଆ,0.7399999999999998,0.7399999999999998,0.0
1,ହାଣ୍ତିଖାଇ,0.71,0.71,0.0
1,ସଉତୁଣିଆ,0.71,0.71,0.0
1,ପାଞ୍ଚଶ,0.43999999999999995,0.43999999999999995,0.0
1,ପୂର୍ଣ୍ଣ,0.46999999999999975,0.46999999999999975,0.0
1,ଚାନ୍ଦିଆ,0.3899999999999999,0.3899999999999999,0.0
1,ଦିନପର୍ଯ୍ୟନ୍ତ,0.7400000000000002,0.7400000000000002,0.0
1,ଅନାଏ,0.5800000000000001,0.5800000000000001,0.0
1,ବରଷକ,0.6000000000000001,0.6000000000000001,0.0
1,ଖଲାସ,0.7400000000000002,0.7400000000000002,0.0
1,ବରଞ୍ଚ,0.5800000000000001,0.5800000000000001,0.0
4,ଜମିଦାର,0.5725,0.595,0.06759252917297892
2,ସାହେବ,0.5249999999999999,0.5249999999999999,0.14500000000000002
1,ଉପସ୍ଥିତ,0.52,0.52,0.0
1,ନାକ,0.3799999999999999,0.3799999999999999,0.0
1,ଘୋଡ଼ାଇ,0.6799999999999997,0.6799999999999997,0.0
2,ଜୀବନ,0.38500000000000006,0.38500000000000006,0.014999999999999958
2,ରଖିବ,0.4099999999999999,0.4099999999999999,0.05999999999999983
1,ହରାଇ,0.3200000000000003,0.3200000000000003,0.0
1,ପାଞ୍ଚହାତ,0.58,0.58,0.0
1,ଫୋପାଡ଼ିଦେଇ,0.69,0.69,0.0
1,ମାଂସ,0.5999999999999999,0.5999999999999999,0.0
1,ଚାଟ,0.3900000000000001,0.3900000000000001,0.0
1,ପ୍ରସ୍ତୁତ,0.5799999999999996,0.5799999999999996,0.0
2,ଶୋଇ,0.4550000000000004,0.4550000000000004,0.07499999999999962
1,ବ୍ୟବସାୟୀଥିବାର,0.8399999999999999,0.8399999999999999,0.0
1,ସନ୍ଦେହ,0.4700000000000002,0.4700000000000002,0.0
1,ହୁସିଆର,0.4700000000000002,0.4700000000000002,0.0
1,ଆପଦ,0.43000000000000016,0.43000000000000016,0.0
2,ବିପଦ,0.365,0.365,0.04500000000000015
1,ମଣିଷ,0.3400000000000001,0.3400000000000001,0.0
1,ସହିବ,0.34999999999999987,0.34999999999999987,0.0
1,ବ୍ୟାକୁଳ,0.27,0.27,0.0
2,ଦିଅ,0.2649999999999999,0.2649999999999999,0.0050000000000001155
1,ଭେଟ,0.2400000000000002,0.2400000000000002,0.0
1,ଦେଖାସାକ୍ଷାତ,0.8,0.8,0.0
3,ଦରକାର,0.4266666666666668,0.4300000000000006,0.02054804667656331
1,ଦୁଇଖଣ୍ଡର,0.55,0.55,0.0
1,ନଦୀକୂଳ,0.55,0.55,0.0
1,ଶ୍ମଶାନ,0.5999999999999999,0.5999999999999999,0.0
1,ନିର୍ଜନ,0.5099999999999998,0.5099999999999998,0.0
1,ବୁଢାବଳଙ୍ଗ,0.6600000000000001,0.6600000000000001,0.0
3,ଯେମନ୍ତ,0.4466666666666667,0.42000000000000015,0.0449691252107733
1,କଳକଳ,0.54,0.54,0.0
1,ଗଞ୍ଜେଇ,0.5299999999999998,0.5299999999999998,0.0
1,ଧୂଆଁମୟ,0.5600000000000005,0.5600000000000005,0.0
1,ବାନ୍ଧିପକାଇ,1.04,1.04,0.0
1,ଢ଼େର,0.25,0.25,0.0
1,ଘଡ଼େଇ,0.76,0.76,0.0
1,ଉକୀଲ,0.43999999999999995,0.43999999999999995,0.0
1,ଅବଦୁଲ,0.48,0.48,0.0
1,ଶୋଭାନ,0.5299999999999998,0.5299999999999998,0.0
1,ଭେଣ୍ଡିଆ,0.45999999999999996,0.45999999999999996,0.0
2,ପିଲାଙ୍କ,0.555,0.555,0.16499999999999992
1,ଉଡ଼ାଇଦିଏ,0.77,0.77,0.0
1,ଦୀନ,0.4700000000000001,0.4700000000000001,0.0
1,ଦୟାମୟ,0.6499999999999999,0.6499999999999999,0.0
1,ନିରନ୍ତର,0.73,0.73,0.0
1,ତୁମ୍ଭ,0.33999999999999986,0.33999999999999986,0.0
1,ଚାରିକୋଣିଆ,0.6399999999999999,0.6399999999999999,0.0
1,ଛକ,0.32000000000000006,0.32000000000000006,0.0
1,ଲୁହାମେଖ,0.7399999999999998,0.7399999999999998,0.0
1,ବାଡ଼ିଆ,0.35000000000000053,0.35000000000000053,0.0
2,କୋଡ଼ିଏ,0.6950000000000001,0.6950000000000001,0.034999999999999976
1,ବାଇଶ,0.41000000000000014,0.41000000000000014,0.0
2,ଖରଚ,0.35999999999999954,0.35999999999999954,0.03000000000000036
1,ବସିଥାଏ,0.6799999999999997,0.6799999999999997,0.0
1,ଲୋକମାନଙ୍କ,0.69,0.69,0.0
1,କାର୍ଯ୍ୟସବୁର,0.7399999999999998,0.7399999999999998,0.0
1,ଭାବ,0.3199999999999994,0.3199999999999994,0.0
1,ହିସାବ,0.39999999999999997,0.39999999999999997,0.0
2,ଡାକର,0.275,0.275,0.08499999999999996
1,ପଠାଇବ,1.11,1.11,0.0
1,ପିତୃଲୋକ,0.6399999999999997,0.6399999999999997,0.0
1,ମୁଠାଏ,0.48999999999999977,0.48999999999999977,0.0
1,ପାଇବାର,0.5200000000000005,0.5200000000000005,0.0
1,ଦୁହିଁଙ୍କ,0.6499999999999999,0.6499999999999999,0.0
1,ମୂର୍ତ୍ତିର,0.44999999999999973,0.44999999999999973,0.0
1,ସଦର,0.4900000000000002,0.4900000000000002,0.0
1,ସବ୍ଇନସ୍ପେକ୍ଟର,0.9100000000000001,0.9100000000000001,0.0
1,ଖାଲପାଳ,0.59,0.59,0.0
3,ଜବାବ,0.39666666666666656,0.3899999999999999,0.024944382578492966
1,ଅଗିରାପୂନେଇ,0.7699999999999998,0.7699999999999998,0.0
1,ଭ୍ରମଣ,0.41000000000000014,0.41000000000000014,0.0
1,ଫେରାଇ,0.3200000000000003,0.3200000000000003,0.0
4,ଆଣ,0.2024999999999999,0.18999999999999995,0.11121488209767628
1,ମାଆ,0.41000000000000003,0.41000000000000003,0.0
1,କରଇ,0.5399999999999998,0.5399999999999998,0.0
1,ସୁକଇଲାଣ,0.7599999999999998,0.7599999999999998,0.0
1,କମ୍ବଳ,0.42999999999999994,0.42999999999999994,0.0
1,ନଥିବାର,0.6299999999999999,0.6299999999999999,0.0
1,ଶୋଭାକାର,0.7200000000000002,0.7200000000000002,0.0
1,ଗଡଜାତ,0.6199999999999999,0.6199999999999999,0.0
1,ମାନଚିତ୍ର,0.6699999999999999,0.6699999999999999,0.0
1,ଦୃଷ୍ଟିପାତ,0.5,0.5,0.0
1,ରାଜ୍ୟ,0.45999999999999996,0.45999999999999996,0.0
1,ପର୍ବତମୟ,0.7599999999999998,0.7599999999999998,0.0
3,ଦୁଷ୍ଟ,0.38999999999999996,0.39999999999999947,0.04546060565661959
1,ପ୍ରତିପାଳିତ,0.5699999999999998,0.5699999999999998,0.0
1,ତୁଳସୀପତ୍ର,0.9900000000000002,0.9900000000000002,0.0
1,ଜଳମାତ୍ର,0.75,0.75,0.0
1,ଅବଲମ୍ବନ,0.5800000000000001,0.5800000000000001,0.0
3,ଜେଲ,0.35333333333333333,0.3500000000000001,0.03681787005729081
1,ଜମାଦାରଙ୍କ,0.7,0.7,0.0
3,ଅସଲ,0.5933333333333337,0.47000000000000064,0.22573337271115998
5,ଆଗ,0.27999999999999997,0.31999999999999995,0.10714476188783095
1,ଅଧ,0.27,0.27,0.0
1,ଗ୍ରାମ,0.31999999999999984,0.31999999999999984,0.0
1,ନିସ୍ତବଧ,0.6499999999999999,0.6499999999999999,0.0
1,ଭାରତର,0.5,0.5,0.0
1,'ଗଜେନ୍ଦ୍ରଗାମିନୀ',1.6099999999999994,1.6099999999999994,0.0
1,ଇଂରାଜ,0.3200000000000003,0.3200000000000003,0.0
1,ଅତ୍ୟାଚାର,0.5999999999999999,0.5999999999999999,0.0
2,ପୁଅ,0.26,0.26,0.030000000000000027
1,ପଇସାଏ,0.48,0.48,0.0
1,ଦିକଦାର,0.5099999999999998,0.5099999999999998,0.0
2,ହଜୁର,0.45499999999999996,0.45499999999999996,0.13500000000000012
1,ନମ୍ବର,0.22999999999999998,0.22999999999999998,0.0
1,ପୋଲିଶ,0.16000000000000014,0.16000000000000014,0.0
1,ଆଠଦିନ,0.7100000000000002,0.7100000000000002,0.0
1,ମା'ଙ୍କ,0.3700000000000001,0.3700000000000001,0.0
1,ସମ୍ବାଦ,0.40999999999999925,0.40999999999999925,0.0
1,ଆକୁଳ,0.40000000000000036,0.40000000000000036,0.0
1,ପ୍ରେତ,0.51,0.51,0.0
2,ଉଚ୍ଛିଷ୍ଟ,0.8049999999999999,0.8049999999999999,0.025000000000000133
2,ମନୁଷ୍ୟ,0.5850000000000002,0.5850000000000002,0.08500000000000019
3,ଚାଉଳ,0.35666666666666674,0.3600000000000003,0.0205480466765632
1,ସିଝାଚାଉଳ,1.1499999999999995,1.1499999999999995,0.0
1,ଗଣ୍ଡାକ,0.73,0.73,0.0
1,ପେଟ,0.26000000000000023,0.26000000000000023,0.0
1,ଯାଉଥାଏ,0.6000000000000001,0.6000000000000001,0.0
1,ଧର୍ମ,0.29000000000000004,0.29000000000000004,0.0
1,ପ୍ରଚାରକ,0.47,0.47,0.0
1,ଦିଗବାର,0.6900000000000004,0.6900000000000004,0.0
1,ହଜୁର',0.35999999999999943,0.35999999999999943,0.0
1,ନଥିର,0.5999999999999999,0.5999999999999999,0.0
1,ଫେରସ୍ତ,0.45999999999999996,0.45999999999999996,0.0
1,ବ୍ୟସ୍ତ,0.5700000000000003,0.5700000000000003,0.0
1,ହବ,0.2200000000000002,0.2200000000000002,0.0
1,ବିବାହ,0.41999999999999993,0.41999999999999993,0.0
1,ବସ୍ତ୍ର,0.4500000000000002,0.4500000000000002,0.0
1,ବକୁଳ,0.43000000000000016,0.43000000000000016,0.0
1,କହିବାର,0.3599999999999999,0.3599999999999999,0.0
2,ସାରିଆ,0.5900000000000001,0.5900000000000001,0.03999999999999998
2,ନେତ,0.38,0.38,1.1102230246251565e-16
1,ଗାଆଣିଆ,0.6200000000000001,0.6200000000000001,0.0
1,ଘେନିଯାଇ,0.7000000000000002,0.7000000000000002,0.0
1,ତୁମର,0.44999999999999996,0.44999999999999996,0.0
2,ଯାକ,0.2700000000000001,0.2700000000000001,5.551115123125783e-17
2,ଆମ୍ଭ,0.3050000000000001,0.3050000000000001,0.07500000000000001
1,ସାକ୍ଷୀମାନଙ୍କ,0.8500000000000001,0.8500000000000001,0.0
1,ଗଠିତ,0.2599999999999998,0.2599999999999998,0.0
1,ମାଠିଆ,0.48,0.48,0.0
1,ଖଣ୍ତିଏ,0.4099999999999999,0.4099999999999999,0.0
2,ହୋଇଥାଏ,0.77,0.77,0.03000000000000025
1,ହାଟୁଆ,0.34999999999999964,0.34999999999999964,0.0
1,ନିଶୂନ,0.49,0.49,0.0
1,ଗାତ,0.28,0.28,0.0
2,ବର୍ତ୍ତମାନ,0.49,0.49,0.050000000000000044
1,ଚବିଶ,0.3899999999999999,0.3899999999999999,0.0
1,ଛ'ମାଣ,0.5100000000000002,0.5100000000000002,0.0
1,ପ୍ରସିଦ୍ଧ,0.5299999999999999,0.5299999999999999,0.0
1,ଆଇନ,0.43999999999999995,0.43999999999999995,0.0
1,ଲେଖକ,0.3899999999999997,0.3899999999999997,0.0
1,ଫାଜଲ,0.4400000000000004,0.4400000000000004,0.0
1,ପ୍ରକୃତ,0.5200000000000005,0.5200000000000005,0.0
1,ବିଭକ୍ତ,0.44999999999999996,0.44999999999999996,0.0
4,ସାଇ,0.33499999999999996,0.3400000000000001,0.057227615711297974
1,ଚଉଦ,0.41999999999999993,0.41999999999999993,0.0
1,ଖୁଆଇ,0.4400000000000004,0.4400000000000004,0.0
1,ପିଆଇ,0.3099999999999996,0.3099999999999996,0.0
1,ସାଆନ୍ତଙ୍କ,0.6400000000000001,0.6400000000000001,0.0
1,ସଜନାଗଛ,0.69,0.69,0.0
1,ଗୋଟାଉଥାଏ,0.7400000000000002,0.7400000000000002,0.0
1,ଗାଇବ,0.28,0.28,0.0
1,ଅସ୍ଥତସ୍ୟ,0.9799999999999995,0.9799999999999995,0.0
1,ନେଇ,0.2799999999999998,0.2799999999999998,0.0
2,ବୋଉ,0.45999999999999996,0.45999999999999996,0.18000000000000016
2,ପରର,0.3450000000000002,0.3450000000000002,0.02499999999999991
1,ବିକଳ,0.3800000000000001,0.3800000000000001,0.0
1,କରଜ,0.31000000000000005,0.31000000000000005,0.0
1,ଚାରିଥର,0.44000000000000017,0.44000000000000017,0.0
1,ହାଇ,0.30999999999999983,0.30999999999999983,0.0
2,ଅନାଇ,0.4950000000000001,0.4950000000000001,0.06499999999999995
1,ରଘୁନାଥ,0.6399999999999999,0.6399999999999999,0.0
1,ଦଶଖଣ୍ଡ,0.5700000000000003,0.5700000000000003,0.0
3,ଦଣ୍ଡକ,0.5033333333333333,0.51,0.05734883511361766
3,କହୁଛ,0.26333333333333336,0.2200000000000002,0.06847546194724703
1,ମୋଡ,0.3400000000000003,0.3400000000000003,0.0
1,ଟିକିଆଖଣ୍ତ,0.61,0.61,0.0
1,ଲୁଗାପଟାଯାକ,1.1099999999999994,1.1099999999999994,0.0
1,ଉକ୍ତ,0.48,0.48,0.0
1,ଜମିଦାରଙ୍କ,0.6399999999999999,0.6399999999999999,0.0
1,ହସ୍ତଗତ,0.5700000000000003,0.5700000000000003,0.0
1,ତୋଟାଳିଆ,0.5099999999999998,0.5099999999999998,0.0
1,ଜମିଯାଏ,0.6399999999999997,0.6399999999999997,0.0
1,ଭୀଙ୍କ,0.5999999999999999,0.5999999999999999,0.0
1,ଯୁଦ୍ଧ,0.7199999999999998,0.7199999999999998,0.0
1,ଦି'ଜଣ,0.5699999999999998,0.5699999999999998,0.0
1,ଯାହାର,0.44999999999999996,0.44999999999999996,0.0
1,'ହରିବୋଲ',0.5800000000000001,0.5800000000000001,0.0
1,କାଠ,0.31000000000000005,0.31000000000000005,0.0
1,ଗୋଟାଇ,0.45999999999999996,0.45999999999999996,0.0
1,କାଦୁଅଗୁମ୍ଫିଗୁଡ଼ାକ,1.1099999999999999,1.1099999999999999,0.0
1,ନିଷ୍ଠୁର,0.5,0.5,0.0
1,ବେକ,0.33000000000000007,0.33000000000000007,0.0
1,ଆନନ୍ଦ,0.40999999999999925,0.40999999999999925,0.0
1,ମୁଖ,0.32999999999999996,0.32999999999999996,0.0
1,ପୃଷ୍ଠ,0.8999999999999999,0.8999999999999999,0.0
2,ନିତାନ୍ତ,0.54,0.54,0.13999999999999968
1,ଅସଙ୍ଗତ,0.7000000000000002,0.7000000000000002,0.0
1,କୃପଣ,0.7100000000000002,0.7100000000000002,0.0
1,ଗୁଡ଼ମାଠିଆ,0.7999999999999998,0.7999999999999998,0.0
1,ମାହ୍ନୁଆ,0.45999999999999996,0.45999999999999996,0.0
3,ମାସ,0.25333333333333335,0.25,0.012472191289246305
1,ବନ୍ଧାହେବାର,1.19,1.19,0.0
1,ପ୍ରେମ,0.31999999999999984,0.31999999999999984,0.0
2,ଗୋଳମାଳ,0.4650000000000001,0.4650000000000001,0.0050000000000001155
1,ମ୍ଲେଛ,0.5299999999999998,0.5299999999999998,0.0
1,ମଦ,0.2999999999999998,0.2999999999999998,0.0
1,ମାଉଁସ,0.43000000000000016,0.43000000000000016,0.0
1,ଲକ୍ଷ୍ମୀପୁତ୍ର,0.7999999999999998,0.7999999999999998,0.0
1,'ଅଖାପାଲ,0.6399999999999999,0.6399999999999999,0.0
1,ମୁଛ,0.5100000000000002,0.5100000000000002,0.0
1,ଦେଉଛ,0.29000000000000004,0.29000000000000004,0.0
2,ରାମ,0.3099999999999998,0.3099999999999998,1.6653345369377348e-16
1,ପାଇବ,0.3999999999999999,0.3999999999999999,0.0
1,ମୋହର,0.31000000000000005,0.31000000000000005,0.0
1,ସର୍ବନାଶ,0.6099999999999999,0.6099999999999999,0.0
3,ବାର,0.22666666666666657,0.22999999999999998,0.044969125210773425
1,ପାଳିବ,0.3099999999999996,0.3099999999999996,0.0
1,ବିଚାର,0.3800000000000001,0.3800000000000001,0.0
1,ପାଠକ,0.37,0.37,0.0
1,ଅବଧାନ,0.51,0.51,0.0
1,ମାନଙ୍କର,0.48,0.48,0.0
1,ଅକ୍ଷମ,0.3799999999999999,0.3799999999999999,0.0
2,ଖଣ୍ଡିଏ,0.41000000000000003,0.41000000000000003,0.030000000000000138
1,ପିଲାଗୁଡ଼ାକ,0.66,0.66,0.0
1,ତାଳିଦେଇ,0.8799999999999999,0.8799999999999999,0.0
1,ଜଳଖିଆ,0.5499999999999998,0.5499999999999998,0.0
1,କ୍ଷୀଣ,0.30999999999999994,0.30999999999999994,0.0
1,ସଜନାଶାଗ,0.8600000000000001,0.8600000000000001,0.0
1,ବଳକାରକ,0.78,0.78,0.0
1,ରୋଗନାଶକ,0.7600000000000002,0.7600000000000002,0.0
1,ମୁଖରୋଚକ,0.8799999999999994,0.8799999999999994,0.0
1,ରୋଗୀର,0.5,0.5,0.0
1,ପଥ୍ୟ,0.5,0.5,0.0
1,କାଣ୍ଡ,0.28,0.28,0.0
1,ତିନିଖଣ୍ଡ,0.74,0.74,0.0
1,ଦେଣ,0.41999999999999993,0.41999999999999993,0.0
1,ଖୁଆଇବ,0.3999999999999999,0.3999999999999999,0.0
1,ଦୁଃଖ,0.3700000000000001,0.3700000000000001,0.0
1,ସାଆନ୍ତାଣିଙ୍କ,0.7700000000000005,0.7700000000000005,0.0
1,ପାହାଡ଼ମୂଳିଆ,0.71,0.71,0.0
1,ବଣଭିତିରିଆ,0.75,0.75,0.0
1,ଅଖଞ୍ଜ,0.54,0.54,0.0
1,ମନ୍ଦ,0.3100000000000005,0.3100000000000005,0.0
1,ଭୋଗ,0.29000000000000004,0.29000000000000004,0.0
1,ବିଳ,0.2799999999999998,0.2799999999999998,0.0
