"character","frequency","frequencyRel"
"敵",6,0.000227816379997722
"私",6,0.000227816379997722
"團",6,0.000227816379997722
"驚",6,0.000227816379997722
"慶",6,0.000227816379997722
"依",6,0.000227816379997722
"估",6,0.000227816379997722
"罰",6,0.000227816379997722
"郵",6,0.000227816379997722
"授",6,0.000227816379997722
"療",6,0.000227816379997722
"敗",6,0.000227816379997722
"侵",6,0.000227816379997722
"錢",6,0.000227816379997722
"假",6,0.000227816379997722
"搬",6,0.000227816379997722
"脫",6,0.000227816379997722
"摧",6,0.000227816379997722
"儲",6,0.000227816379997722
"揭",6,0.000227816379997722
"干",6,0.000227816379997722
"武",6,0.000227816379997722
"銅",6,0.000227816379997722
"恰",6,0.000227816379997722
"詹",6,0.000227816379997722
"算",6,0.000227816379997722
"坎",6,0.000227816379997722
"探",6,0.000227816379997722
"峽",6,0.000227816379997722
"蓋",6,0.000227816379997722
"幹",6,0.000227816379997722
"賞",6,0.000227816379997722
"鮮",6,0.000227816379997722
"輸",6,0.000227816379997722
"幻",6,0.000227816379997722
"檢",6,0.000227816379997722
"嫌",6,0.000227816379997722
"困",6,0.000227816379997722
"罕",6,0.000227816379997722
"障",6,0.000227816379997722
"鐘",6,0.000227816379997722
"午",6,0.000227816379997722
"良",6,0.000227816379997722
"購",6,0.000227816379997722
"榮",6,0.000227816379997722
"異",6,0.000227816379997722
"魁",6,0.000227816379997722
"峰",6,0.000227816379997722
"杯",6,0.000227816379997722
"寡",6,0.000227816379997722
"婦",6,0.000227816379997722
"鏡",6,0.000227816379997722
"鮑",6,0.000227816379997722
"妹",6,0.000227816379997722
"氫",6,0.000227816379997722
"氟",6,0.000227816379997722
"貌",6,0.000227816379997722
"葡",6,0.000227816379997722
"萄",6,0.000227816379997722
"免",6,0.000227816379997722
"黑",6,0.000227816379997722
"謀",6,0.000227816379997722
"遍",6,0.000227816379997722
"腦",6,0.000227816379997722
"廠",6,0.000227816379997722
"紐",6,0.000227816379997722
"託",6,0.000227816379997722
"紛",6,0.000227816379997722
"塑",6,0.000227816379997722
"紡",6,0.000227816379997722
"櫚",6,0.000227816379997722
"股",6,0.000227816379997722
"掉",6,0.000227816379997722
"怪",6,0.000227816379997722
"辭",6,0.000227816379997722
"搖",6,0.000227816379997722
"昂",6,0.000227816379997722
"揚",6,0.000227816379997722
"刺",6,0.000227816379997722
"貨",6,0.000227816379997722
"碼",6,0.000227816379997722
"混",6,0.000227816379997722
"迷",6,0.000227816379997722
"富",6,0.000227816379997722
"牆",6,0.000227816379997722
"蜂",6,0.000227816379997722
"貸",6,0.000227816379997722
"彈",6,0.000227816379997722
"固",6,0.000227816379997722
"忙",6,0.000227816379997722
"徑",6,0.000227816379997722
"擋",6,0.000227816379997722
"祭",6,0.000227816379997722
"乞",6,0.000227816379997722
"氧",6,0.000227816379997722
"享",6,0.000227816379997722
"了",5,0.000189846983331435
"也",5,0.000189846983331435
"它",5,0.000189846983331435
"已",5,0.000189846983331435
"把",5,0.000189846983331435
"讓",5,0.000189846983331435
"只",5,0.000189846983331435
"必",5,0.000189846983331435
"才",5,0.000189846983331435
"且",5,0.000189846983331435
"何",5,0.000189846983331435
"乎",5,0.000189846983331435
"再",5,0.000189846983331435
"均",5,0.000189846983331435
"宗",5,0.000189846983331435
"衝",5,0.000189846983331435
"健",5,0.000189846983331435
"述",5,0.000189846983331435
"塊",5,0.000189846983331435
"找",5,0.000189846983331435
"嶼",5,0.000189846983331435
"瘤",5,0.000189846983331435
"扮",5,0.000189846983331435
"析",5,0.000189846983331435
"唐",5,0.000189846983331435
"贏",5,0.000189846983331435
"抵",5,0.000189846983331435
"兄",5,0.000189846983331435
"靠",5,0.000189846983331435
"某",5,0.000189846983331435
"翰",5,0.000189846983331435
"荷",5,0.000189846983331435
"亨",5,0.000189846983331435
"秀",5,0.000189846983331435
"哪",5,0.000189846983331435
"永",5,0.000189846983331435
"朱",5,0.000189846983331435
"乃",5,0.000189846983331435
"肺",5,0.000189846983331435
"錯",5,0.000189846983331435
"緣",5,0.000189846983331435
"塵",5,0.000189846983331435
"遭",5,0.000189846983331435
"末",5,0.000189846983331435
"錦",5,0.000189846983331435
"觸",5,0.000189846983331435
"差",5,0.000189846983331435
"策",5,0.000189846983331435
"孕",5,0.000189846983331435
"聽",5,0.000189846983331435
"榜",5,0.000189846983331435
"賣",5,0.000189846983331435
"奢",5,0.000189846983331435
"雀",5,0.000189846983331435
"廳",5,0.000189846983331435
"射",5,0.000189846983331435
"奔",5,0.000189846983331435
"粉",5,0.000189846983331435
"蕉",5,0.000189846983331435
"慣",5,0.000189846983331435
"判",5,0.000189846983331435
"驅",5,0.000189846983331435
"帖",5,0.000189846983331435
"珠",5,0.000189846983331435
"酸",5,0.000189846983331435
"柏",5,0.000189846983331435
"撰",5,0.000189846983331435
"寧",5,0.000189846983331435
"君",5,0.000189846983331435
"崗",5,0.000189846983331435
"晉",5,0.000189846983331435
"彼",5,0.000189846983331435
"迴",5,0.000189846983331435
"駛",5,0.000189846983331435
"繁",5,0.000189846983331435
"副",5,0.000189846983331435
"齊",5,0.000189846983331435
"核",5,0.000189846983331435
"餐",5,0.000189846983331435
"寓",5,0.000189846983331435
"胡",5,0.000189846983331435
"廷",5,0.000189846983331435
"杭",5,0.000189846983331435
"脆",5,0.000189846983331435
"歧",5,0.000189846983331435
"傾",5,0.000189846983331435
"敲",5,0.000189846983331435
"架",5,0.000189846983331435
"懷",5,0.000189846983331435
"惠",5,0.000189846983331435
"淤",5,0.000189846983331435
"輔",5,0.000189846983331435
"捐",5,0.000189846983331435
"尾",5,0.000189846983331435
"伽",5,0.000189846983331435
"茵",5,0.000189846983331435
"府",4,0.000151877586665148
"功",4,0.000151877586665148
"況",4,0.000151877586665148
"擁",4,0.000151877586665148
"陸",4,0.000151877586665148
"釋",4,0.000151877586665148
"甚",4,0.000151877586665148
"汽",4,0.000151877586665148
"棄",4,0.000151877586665148
"賬",4,0.000151877586665148
"訓",4,0.000151877586665148
"練",4,0.000151877586665148
"描",4,0.000151877586665148
"聞",4,0.000151877586665148
"照",4,0.000151877586665148
"輯",4,0.000151877586665148
"智",4,0.000151877586665148
"危",4,0.000151877586665148
"漸",4,0.000151877586665148
"緩",4,0.000151877586665148
"童",4,0.000151877586665148
"九",4,0.000151877586665148
"概",4,0.000151877586665148
"漲",4,0.000151877586665148
"競",4,0.000151877586665148
"臨",4,0.000151877586665148
"課",4,0.000151877586665148
"爆",4,0.000151877586665148
"賴",4,0.000151877586665148
"速",4,0.000151877586665148
"趣",4,0.000151877586665148
"穀",4,0.000151877586665148
"禁",4,0.000151877586665148
"鍵",4,0.000151877586665148
"穩",4,0.000151877586665148
"夢",4,0.000151877586665148
"諸",4,0.000151877586665148
"勵",4,0.000151877586665148
"叛",4,0.000151877586665148
"予",4,0.000151877586665148
"祖",4,0.000151877586665148
"阻",4,0.000151877586665148
"糊",4,0.000151877586665148
"汗",4,0.000151877586665148
"答",4,0.000151877586665148
"陽",4,0.000151877586665148
"狀",4,0.000151877586665148
"龐",4,0.000151877586665148
"送",4,0.000151877586665148
"損",4,0.000151877586665148
"嶄",4,0.000151877586665148
"鬧",4,0.000151877586665148
"範",4,0.000151877586665148
"匈",4,0.000151877586665148
"蓄",4,0.000151877586665148
"顧",4,0.000151877586665148
"禮",4,0.000151877586665148
"延",4,0.000151877586665148
"擬",4,0.000151877586665148
"妥",4,0.000151877586665148
"央",4,0.000151877586665148
"肥",4,0.000151877586665148
"掌",4,0.000151877586665148
"勳",4,0.000151877586665148
"編",4,0.000151877586665148
"割",4,0.000151877586665148
"洗",4,0.000151877586665148
"巫",4,0.000151877586665148
"牧",4,0.000151877586665148
"貴",4,0.000151877586665148
"序",4,0.000151877586665148
"暫",4,0.000151877586665148
"紙",4,0.000151877586665148
"隔",4,0.000151877586665148
"壤",4,0.000151877586665148
"鄰",4,0.000151877586665148
"播",4,0.000151877586665148
"擾",4,0.000151877586665148
"竟",4,0.000151877586665148
"樓",4,0.000151877586665148
"材",4,0.000151877586665148
"瘋",4,0.000151877586665148
"背",4,0.000151877586665148
"欺",4,0.000151877586665148
"侶",4,0.000151877586665148
"針",4,0.000151877586665148
"養",4,0.000151877586665148
"妙",4,0.000151877586665148
"買",4,0.000151877586665148
"殊",4,0.000151877586665148
"麻",4,0.000151877586665148
"帆",4,0.000151877586665148
"舟",4,0.000151877586665148
"誕",4,0.000151877586665148
"韓",4,0.000151877586665148
"喪",4,0.000151877586665148
"鄉",4,0.000151877586665148
"妮",4,0.000151877586665148
"鋼",4,0.000151877586665148
"琴",4,0.000151877586665148
"裸",4,0.000151877586665148
"按",4,0.000151877586665148
"床",4,0.000151877586665148
"田",4,0.000151877586665148
"救",4,0.000151877586665148
"涵",4,0.000151877586665148
"川",4,0.000151877586665148
"躍",4,0.000151877586665148
"閣",4,0.000151877586665148
"毛",4,0.000151877586665148
"賀",4,0.000151877586665148
"陶",4,0.000151877586665148
"操",4,0.000151877586665148
"劍",4,0.000151877586665148
"募",4,0.000151877586665148
"縱",4,0.000151877586665148
"匯",4,0.000151877586665148
"蠅",4,0.000151877586665148
"惑",4,0.000151877586665148
"礙",4,0.000151877586665148
"折",4,0.000151877586665148
"聘",4,0.000151877586665148
"繆",4,0.000151877586665148
"遲",4,0.000151877586665148
"硬",4,0.000151877586665148
"跑",4,0.000151877586665148
"譽",4,0.000151877586665148
"闊",4,0.000151877586665148
"衰",4,0.000151877586665148
"怕",4,0.000151877586665148
"赦",4,0.000151877586665148
"橫",4,0.000151877586665148
"辛",4,0.000151877586665148
"逃",4,0.000151877586665148
"村",4,0.000151877586665148
"急",4,0.000151877586665148
"艦",4,0.000151877586665148
"殿",4,0.000151877586665148
"潛",4,0.000151877586665148
"寸",4,0.000151877586665148
"碰",4,0.000151877586665148
"刑",4,0.000151877586665148
"陷",4,0.000151877586665148
"墓",4,0.000151877586665148
"砲",4,0.000151877586665148
"墜",4,0.000151877586665148
"軒",4,0.000151877586665148
"袖",4,0.000151877586665148
"窄",4,0.000151877586665148
"奏",4,0.000151877586665148
"獸",4,0.000151877586665148
"營",4,0.000151877586665148
"詢",4,0.000151877586665148
"豪",4,0.000151877586665148
"盔",4,0.000151877586665148
"諷",4,0.000151877586665148
"逝",4,0.000151877586665148
"慢",4,0.000151877586665148
"左",4,0.000151877586665148
"右",4,0.000151877586665148
"累",4,0.000151877586665148
"寒",4,0.000151877586665148
"夜",4,0.000151877586665148
"衡",4,0.000151877586665148
"秋",4,0.000151877586665148
"懸",4,0.000151877586665148
"亮",4,0.000151877586665148
"橋",4,0.000151877586665148
"註",4,0.000151877586665148
"赤",4,0.000151877586665148
"覆",4,0.000151877586665148
"訊",4,0.000151877586665148
"軟",4,0.000151877586665148
"玩",4,0.000151877586665148
"凳",4,0.000151877586665148
"泥",4,0.000151877586665148
"鞋",4,0.000151877586665148
"涉",4,0.000151877586665148
"厭",4,0.000151877586665148
"誓",4,0.000151877586665148
"繽",4,0.000151877586665148
"麽",4,0.000151877586665148
"借",4,0.000151877586665148
"促",4,0.000151877586665148
"疏",4,0.000151877586665148
"藹",4,0.000151877586665148
"盃",4,0.000151877586665148
"浪",4,0.000151877586665148
"遏",4,0.000151877586665148
"慌",4,0.000151877586665148
"煙",4,0.000151877586665148
"霧",4,0.000151877586665148
"吹",4,0.000151877586665148
"遼",4,0.000151877586665148
"液",4,0.000151877586665148
"閔",4,0.000151877586665148
"偏",4,0.000151877586665148
"婭",4,0.000151877586665148
"敖",4,0.000151877586665148
"枝",4,0.000151877586665148
"亥",4,0.000151877586665148
"奴",4,0.000151877586665148
"隸",4,0.000151877586665148
"被",3,0.000113908189998861
"並",3,0.000113908189998861
"她",3,0.000113908189998861
"我",3,0.000113908189998861
"但",3,0.000113908189998861
"兩",3,0.000113908189998861
"還",3,0.000113908189998861
"括",3,0.000113908189998861
"你",3,0.000113908189998861
"另",3,0.000113908189998861
"跟",3,0.000113908189998861
"卻",3,0.000113908189998861
"釙",3,0.000113908189998861
"喀",3,0.000113908189998861
"棲",3,0.000113908189998861
"委",3,0.000113908189998861
"般",3,0.000113908189998861
"截",3,0.000113908189998861
"沈",3,0.000113908189998861
"錫",3,0.000113908189998861
"崙",3,0.000113908189998861
"誤",3,0.000113908189998861
"迦",3,0.000113908189998861
"徹",3,0.000113908189998861
"舞",3,0.000113908189998861
"丘",3,0.000113908189998861
"卜",3,0.000113908189998861
"隻",3,0.000113908189998861
"埋",3,0.000113908189998861
"李",3,0.000113908189998861
"瑙",3,0.000113908189998861
"腓",3,0.000113908189998861
"杉",3,0.000113908189998861
"磯",3,0.000113908189998861
"盜",3,0.000113908189998861
"蕩",3,0.000113908189998861
"黛",3,0.000113908189998861
"姬",3,0.000113908189998861
"汀",3,0.000113908189998861
"葵",3,0.000113908189998861
"逛",3,0.000113908189998861
"芙",3,0.000113908189998861
"茱",3,0.000113908189998861
"樞",3,0.000113908189998861
"芭",3,0.000113908189998861
"陪",3,0.000113908189998861
"浴",3,0.000113908189998861
"扭",3,0.000113908189998861
"叫",3,0.000113908189998861
"泉",3,0.000113908189998861
"珍",3,0.000113908189998861
"蓮",3,0.000113908189998861
"兔",3,0.000113908189998861
"芝",3,0.000113908189998861
"滋",3,0.000113908189998861
"鷹",3,0.000113908189998861
"殲",3,0.000113908189998861
"噴",3,0.000113908189998861
"辨",3,0.000113908189998861
"屋",3,0.000113908189998861
"騰",3,0.000113908189998861
"棉",3,0.000113908189998861
"廊",3,0.000113908189998861
"剩",3,0.000113908189998861
"蕾",3,0.000113908189998861
"凡",3,0.000113908189998861
"屆",3,0.000113908189998861
"舒",3,0.000113908189998861
"奎",3,0.000113908189998861
"梵",3,0.000113908189998861
"藏",3,0.000113908189998861
"謨",3,0.000113908189998861
"滴",3,0.000113908189998861
"呂",3,0.000113908189998861
"駕",3,0.000113908189998861
"沖",3,0.000113908189998861
"傻",3,0.000113908189998861
"灰",3,0.000113908189998861
"煤",3,0.000113908189998861
"俱",3,0.000113908189998861
"董",3,0.000113908189998861
"矽",3,0.000113908189998861
"啟",3,0.000113908189998861
"桌",3,0.000113908189998861
"朵",3,0.000113908189998861
"圳",3,0.000113908189998861
"筆",3,0.000113908189998861
"杰",3,0.000113908189998861
"晰",3,0.000113908189998861
"籲",3,0.000113908189998861
"尚",3,0.000113908189998861
"舌",3,0.000113908189998861
"刁",3,0.000113908189998861
"侈",3,0.000113908189998861
"磁",3,0.000113908189998861
"柵",3,0.000113908189998861
"欄",3,0.000113908189998861
"仔",3,0.000113908189998861
"褲",3,0.000113908189998861
"暖",3,0.000113908189998861
"檳",3,0.000113908189998861
"榔",3,0.000113908189998861
"蟾",3,0.000113908189998861
"蜍",3,0.000113908189998861
"糖",3,0.000113908189998861
"繭",3,0.000113908189998861
"塢",3,0.000113908189998861
"橄",3,0.000113908189998861
"欖",3,0.000113908189998861
"緬",3,0.000113908189998861
"融",3,0.000113908189998861
"恭",3,0.000113908189998861
"愍",3,0.000113908189998861
"頁",3,0.000113908189998861
"斜",3,0.000113908189998861
"釁",3,0.000113908189998861
"庇",3,0.000113908189998861
"淺",3,0.000113908189998861
"畸",3,0.000113908189998861
"胎",3,0.000113908189998861
"骶",3,0.000113908189998861
"庸",3,0.000113908189998861
"徙",3,0.000113908189998861
"蜜",3,0.000113908189998861
"潮",3,0.000113908189998861
"鹽",3,0.000113908189998861
"漬",3,0.000113908189998861
"聚",3,0.000113908189998861
"灌",3,0.000113908189998861
"溉",3,0.000113908189998861
"箋",3,0.000113908189998861
"藍",3,0.000113908189998861
"煽",3,0.000113908189998861
"己",2,7.59387933325739e-05
"須",2,7.59387933325739e-05
"幫",2,7.59387933325739e-05
"係",2,7.59387933325739e-05
"妻",2,7.59387933325739e-05
"航",2,7.59387933325739e-05
"脈",2,7.59387933325739e-05
"礎",2,7.59387933325739e-05
"築",2,7.59387933325739e-05
"拒",2,7.59387933325739e-05
"貿",2,7.59387933325739e-05
"擇",2,7.59387933325739e-05
"板",2,7.59387933325739e-05
"腫",2,7.59387933325739e-05
"漠",2,7.59387933325739e-05
"冠",2,7.59387933325739e-05
"役",2,7.59387933325739e-05
"雖",2,7.59387933325739e-05
"媒",2,7.59387933325739e-05
"允",2,7.59387933325739e-05
"乏",2,7.59387933325739e-05
"曆",2,7.59387933325739e-05
"企",2,7.59387933325739e-05
"儘",2,7.59387933325739e-05
"繫",2,7.59387933325739e-05
"怎",2,7.59387933325739e-05
"鴉",2,7.59387933325739e-05
"溯",2,7.59387933325739e-05
"顏",2,7.59387933325739e-05
"糟",2,7.59387933325739e-05
"糕",2,7.59387933325739e-05
"震",2,7.59387933325739e-05
"憂",2,7.59387933325739e-05
"旱",2,7.59387933325739e-05
"措",2,7.59387933325739e-05
"頻",2,7.59387933325739e-05
"怖",2,7.59387933325739e-05
"鏈",2,7.59387933325739e-05
"廈",2,7.59387933325739e-05
"覽",2,7.59387933325739e-05
"嬰",2,7.59387933325739e-05
"努",2,7.59387933325739e-05
"趨",2,7.59387933325739e-05
"絡",2,7.59387933325739e-05
"皈",2,7.59387933325739e-05
"仰",2,7.59387933325739e-05
"涯",2,7.59387933325739e-05
"鼓",2,7.59387933325739e-05
"削",2,7.59387933325739e-05
"銜",2,7.59387933325739e-05
"贊",2,7.59387933325739e-05
"誼",2,7.59387933325739e-05
"父",2,7.59387933325739e-05
"楚",2,7.59387933325739e-05
"柴",2,7.59387933325739e-05
"顆",2,7.59387933325739e-05
"粒",2,7.59387933325739e-05
"茉",2,7.59387933325739e-05
"么",2,7.59387933325739e-05
"飽",2,7.59387933325739e-05
"聊",2,7.59387933325739e-05
"霸",2,7.59387933325739e-05
"衣",2,7.59387933325739e-05
"擺",2,7.59387933325739e-05
"蹟",2,7.59387933325739e-05
"忠",2,7.59387933325739e-05
"墟",2,7.59387933325739e-05
"賠",2,7.59387933325739e-05
"償",2,7.59387933325739e-05
"婷",2,7.59387933325739e-05
"鱈",2,7.59387933325739e-05
"慮",2,7.59387933325739e-05
"翻",2,7.59387933325739e-05
"虔",2,7.59387933325739e-05
"誠",2,7.59387933325739e-05
"祈",2,7.59387933325739e-05
"禱",2,7.59387933325739e-05
"奠",2,7.59387933325739e-05
"肖",2,7.59387933325739e-05
"偉",2,7.59387933325739e-05
"崔",2,7.59387933325739e-05
"詳",2,7.59387933325739e-05
"誌",2,7.59387933325739e-05
"透",2,7.59387933325739e-05
"愚",2,7.59387933325739e-05
"蠢",2,7.59387933325739e-05
"挪",2,7.59387933325739e-05
"雪",2,7.59387933325739e-05
"祝",2,7.59387933325739e-05
"串",2,7.59387933325739e-05
"嫁",2,7.59387933325739e-05
"忘",2,7.59387933325739e-05
"誡",2,7.59387933325739e-05
"閉",2,7.59387933325739e-05
"醜",2,7.59387933325739e-05
"謙",2,7.59387933325739e-05
"娛",2,7.59387933325739e-05
"疼",2,7.59387933325739e-05
"痛",2,7.59387933325739e-05
"詐",2,7.59387933325739e-05
"哭",2,7.59387933325739e-05
"泣",2,7.59387933325739e-05
"嘗",2,7.59387933325739e-05
"忽",2,7.59387933325739e-05
"駁",2,7.59387933325739e-05
"噁",2,7.59387933325739e-05
"賺",2,7.59387933325739e-05
"憾",2,7.59387933325739e-05
"訝",2,7.59387933325739e-05
"奪",2,7.59387933325739e-05
"添",2,7.59387933325739e-05
"繞",2,7.59387933325739e-05
"箭",2,7.59387933325739e-05
"迎",2,7.59387933325739e-05
"猜",2,7.59387933325739e-05
"禍",2,7.59387933325739e-05
"淪",2,7.59387933325739e-05
"仙",2,7.59387933325739e-05
"巔",2,7.59387933325739e-05
"姦",2,7.59387933325739e-05
"玫",2,7.59387933325739e-05
"瑰",2,7.59387933325739e-05
"邪",2,7.59387933325739e-05
"鳳",2,7.59387933325739e-05
"冕",2,7.59387933325739e-05
"种",2,7.59387933325739e-05
"墊",2,7.59387933325739e-05
"酵",2,7.59387933325739e-05
"欽",2,7.59387933325739e-05
"拯",2,7.59387933325739e-05
"倖",2,7.59387933325739e-05
"鐳",2,7.59387933325739e-05
"兇",2,7.59387933325739e-05
"獵",2,7.59387933325739e-05
"遨",2,7.59387933325739e-05
"映",2,7.59387933325739e-05
"吧",2,7.59387933325739e-05
"箱",2,7.59387933325739e-05
"僱",2,7.59387933325739e-05
"申",2,7.59387933325739e-05
"咎",2,7.59387933325739e-05
"槍",2,7.59387933325739e-05
"糞",2,7.59387933325739e-05
"貢",2,7.59387933325739e-05
"湊",2,7.59387933325739e-05
"隕",2,7.59387933325739e-05
"冶",2,7.59387933325739e-05
"耕",2,7.59387933325739e-05
"俗",2,7.59387933325739e-05
"徐",2,7.59387933325739e-05
"稍",2,7.59387933325739e-05
"禦",2,7.59387933325739e-05
"諡",2,7.59387933325739e-05
"昭",2,7.59387933325739e-05
"靜",2,7.59387933325739e-05
"悖",2,7.59387933325739e-05
"憤",2,7.59387933325739e-05
"懣",2,7.59387933325739e-05
"薪",2,7.59387933325739e-05
"怨",2,7.59387933325739e-05
"諧",2,7.59387933325739e-05
"潤",2,7.59387933325739e-05
"糧",2,7.59387933325739e-05
"握",2,7.59387933325739e-05
"芽",2,7.59387933325739e-05
"召",2,7.59387933325739e-05
"寬",2,7.59387933325739e-05
"葺",2,7.59387933325739e-05
"棍",2,7.59387933325739e-05
"臥",2,7.59387933325739e-05
"攝",2,7.59387933325739e-05
"蘋",2,7.59387933325739e-05
"尷",2,7.59387933325739e-05
"尬",2,7.59387933325739e-05
"挫",2,7.59387933325739e-05
"患",2,7.59387933325739e-05
"招",2,7.59387933325739e-05
"碩",2,7.59387933325739e-05
"崇",2,7.59387933325739e-05
"頒",2,7.59387933325739e-05
"墮",2,7.59387933325739e-05
"津",2,7.59387933325739e-05
"丸",2,7.59387933325739e-05
"渴",2,7.59387933325739e-05
"炎",2,7.59387933325739e-05
"欠",2,7.59387933325739e-05
"掙",2,7.59387933325739e-05
"盈",2,7.59387933325739e-05
"屏",2,7.59387933325739e-05
"韋",2,7.59387933325739e-05
"帳",2,7.59387933325739e-05
"燒",2,7.59387933325739e-05
"散",2,7.59387933325739e-05
"跨",2,7.59387933325739e-05
"哨",2,7.59387933325739e-05
"肩",2,7.59387933325739e-05
"毅",2,7.59387933325739e-05
"范",2,7.59387933325739e-05
"麵",2,7.59387933325739e-05
"沮",2,7.59387933325739e-05
"謹",2,7.59387933325739e-05
"慎",2,7.59387933325739e-05
"鍍",2,7.59387933325739e-05
"頂",2,7.59387933325739e-05
"滑",2,7.59387933325739e-05
"址",2,7.59387933325739e-05
"趕",2,7.59387933325739e-05
"滯",2,7.59387933325739e-05
"糾",2,7.59387933325739e-05
"拱",2,7.59387933325739e-05
"璧",2,7.59387933325739e-05
"殼",2,7.59387933325739e-05
"攔",2,7.59387933325739e-05
"鑿",2,7.59387933325739e-05
"姨",2,7.59387933325739e-05
"頃",2,7.59387933325739e-05
"撞",2,7.59387933325739e-05
"噬",2,7.59387933325739e-05
"厩",2,7.59387933325739e-05
"拆",2,7.59387933325739e-05
"俯",2,7.59387933325739e-05
"瞰",2,7.59387933325739e-05
"宇",2,7.59387933325739e-05
"宙",2,7.59387933325739e-05
"堵",2,7.59387933325739e-05
"伏",2,7.59387933325739e-05
"塚",2,7.59387933325739e-05
"醒",2,7.59387933325739e-05
"戚",2,7.59387933325739e-05
"刊",2,7.59387933325739e-05
"襟",2,7.59387933325739e-05
"秒",2,7.59387933325739e-05
"嵌",2,7.59387933325739e-05
"墳",2,7.59387933325739e-05
"惱",2,7.59387933325739e-05
"逮",2,7.59387933325739e-05
"纜",2,7.59387933325739e-05
"丈",2,7.59387933325739e-05
"襲",2,7.59387933325739e-05
"謠",2,7.59387933325739e-05
"盤",2,7.59387933325739e-05
"孤",2,7.59387933325739e-05
"寂",2,7.59387933325739e-05
"寞",2,7.59387933325739e-05
"晨",2,7.59387933325739e-05
"魔",2,7.59387933325739e-05
"豆",2,7.59387933325739e-05
"鴨",2,7.59387933325739e-05
"陳",2,7.59387933325739e-05
"腐",2,7.59387933325739e-05
"悶",2,7.59387933325739e-05
"孚",2,7.59387933325739e-05
"燙",2,7.59387933325739e-05
"洶",2,7.59387933325739e-05
"湧",2,7.59387933325739e-05
"淚",2,7.59387933325739e-05
"睛",2,7.59387933325739e-05
"芋",2,7.59387933325739e-05
"昨",2,7.59387933325739e-05
"唯",2,7.59387933325739e-05
"丑",2,7.59387933325739e-05
"怠",2,7.59387933325739e-05
"譴",2,7.59387933325739e-05
"諮",2,7.59387933325739e-05
"嘲",2,7.59387933325739e-05
"櫃",2,7.59387933325739e-05
"檯",2,7.59387933325739e-05
"扣",2,7.59387933325739e-05
"曉",2,7.59387933325739e-05
"准",2,7.59387933325739e-05
"鼎",2,7.59387933325739e-05
"雞",2,7.59387933325739e-05
"凜",2,7.59387933325739e-05
"傲",2,7.59387933325739e-05
"叢",2,7.59387933325739e-05
"胃",2,7.59387933325739e-05
"屁",2,7.59387933325739e-05
"飾",2,7.59387933325739e-05
"勉",2,7.59387933325739e-05
"脅",2,7.59387933325739e-05
"閱",2,7.59387933325739e-05
"雄",2,7.59387933325739e-05
"疇",2,7.59387933325739e-05
"戮",2,7.59387933325739e-05
"慾",2,7.59387933325739e-05
"懼",2,7.59387933325739e-05
"倒",2,7.59387933325739e-05
"絨",2,7.59387933325739e-05
"氾",2,7.59387933325739e-05
"濫",2,7.59387933325739e-05
"勃",2,7.59387933325739e-05
"歇",2,7.59387933325739e-05
"熬",2,7.59387933325739e-05
"盲",2,7.59387933325739e-05
"漏",2,7.59387933325739e-05
"洞",2,7.59387933325739e-05
"毫",2,7.59387933325739e-05
"痴",2,7.59387933325739e-05
"遵",2,7.59387933325739e-05
"屍",2,7.59387933325739e-05
"雕",2,7.59387933325739e-05
"憶",2,7.59387933325739e-05
"憲",2,7.59387933325739e-05
"樑",2,7.59387933325739e-05
"尺",2,7.59387933325739e-05
"饋",2,7.59387933325739e-05
"旦",2,7.59387933325739e-05
"鈷",2,7.59387933325739e-05
"豐",2,7.59387933325739e-05
"蘊",2,7.59387933325739e-05
"鑽",2,7.59387933325739e-05
"錳",2,7.59387933325739e-05
"鉛",2,7.59387933325739e-05
"鋅",2,7.59387933325739e-05
"鎳",2,7.59387933325739e-05
"鉬",2,7.59387933325739e-05
"圓",2,7.59387933325739e-05
"碎",2,7.59387933325739e-05
"貼",2,7.59387933325739e-05
"牠",2,7.59387933325739e-05
"挺",2,7.59387933325739e-05
"抹",2,7.59387933325739e-05
"敬",2,7.59387933325739e-05
"豫",2,7.59387933325739e-05
"薄",2,7.59387933325739e-05
"寵",2,7.59387933325739e-05
"蹩",2,7.59387933325739e-05
"腳",2,7.59387933325739e-05
"挽",2,7.59387933325739e-05
"憑",2,7.59387933325739e-05
"爛",2,7.59387933325739e-05
"跳",2,7.59387933325739e-05
"倉",2,7.59387933325739e-05
"梯",2,7.59387933325739e-05
"御",2,7.59387933325739e-05
"巾",2,7.59387933325739e-05
"阱",2,7.59387933325739e-05
"懾",2,7.59387933325739e-05
"粹",2,7.59387933325739e-05
"鰈",2,7.59387933325739e-05
"邀",2,7.59387933325739e-05
"擯",2,7.59387933325739e-05
"鯰",2,7.59387933325739e-05
"盪",2,7.59387933325739e-05
"牽",2,7.59387933325739e-05
"癱",2,7.59387933325739e-05
"瘓",2,7.59387933325739e-05
"尖",2,7.59387933325739e-05
"帽",2,7.59387933325739e-05
"錘",2,7.59387933325739e-05
"撈",2,7.59387933325739e-05
"掘",2,7.59387933325739e-05
"采",2,7.59387933325739e-05
"尊",2,7.59387933325739e-05
"噪",2,7.59387933325739e-05
"躁",2,7.59387933325739e-05
"斥",2,7.59387933325739e-05
"醉",2,7.59387933325739e-05
"訟",2,7.59387933325739e-05
"卸",2,7.59387933325739e-05
"鳥",2,7.59387933325739e-05
