 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
neaktiven,2,neaktiven,0.7050000000000001,0.7050000000000001,NA,9
hudičev,2,hudičev,0.5449999999999999,0.5449999999999999,NA,7
igralec,5,igralec,0.724,0.7400000000000002,NA,7
iskrenost,2,iskrenost,0.835,0.835,NA,9
najboljša,11,najboljša,0.7236363636363636,0.74,NA,9
politika,2,politika,0.7100000000000002,0.7100000000000002,NA,8
raje,2,raje,0.33999999999999986,0.33999999999999986,NA,4
ukrivljeno,1,ukrivljeno,0.7099999999999997,0.7099999999999997,NA,10
palico,3,palico,0.6600000000000003,0.6800000000000006,NA,6
mnogi,3,mnogi,0.37333333333333335,0.38,NA,5
vztrajajo,2,vztrajajo,0.6199999999999999,0.6199999999999999,NA,9
resnici,4,resnici,0.6549999999999999,0.56,NA,7
maslo,2,maslo,0.44999999999999996,0.44999999999999996,NA,5
laž,14,laž,0.5057142857142856,0.51,NA,3
debela,5,debela,0.654,0.6700000000000002,NA,6
kratka,6,kratka,0.5733333333333334,0.5549999999999999,NA,6
tanka,3,tanka,0.5466666666666665,0.5299999999999998,NA,5
prodajaj,2,prodajaj,0.6499999999999999,0.6499999999999999,NA,8
kožuha,2,kožuha,0.6450000000000001,0.6450000000000001,NA,6
tanek,2,tanek,0.505,0.505,NA,5
trak,5,trak,0.44399999999999995,0.42000000000000015,NA,4
poteka,2,poteka,0.56,0.56,NA,6
sredini,3,sredini,0.6533333333333334,0.6299999999999999,NA,7
njive,2,njive,0.45499999999999985,0.45499999999999985,NA,5
pozabi,3,pozabi,0.5033333333333333,0.5000000000000002,NA,6
take,3,take,0.29666666666666686,0.30000000000000027,NA,4
stvari,16,stvari,0.5249999999999999,0.5199999999999999,NA,6
niste,6,niste,0.3866666666666667,0.385,NA,5
njemu,4,njemu,0.4075,0.41500000000000004,NA,5
rekel,22,rekel,0.42863636363636354,0.43999999999999995,0.07581649224191114,5
pripeljali,2,pripeljali,0.7300000000000001,0.7300000000000001,NA,10
pes,11,pes,0.3809090909090909,0.3699999999999999,NA,3
svoj,26,svoj,0.40230769230769237,0.3899999999999999,0.08867866330433595,4
rojstni,5,rojstni,0.4860000000000001,0.47,NA,7
živiš,3,živiš,0.7366666666666667,0.8199999999999998,NA,5
teh,4,teh,0.2975000000000001,0.29500000000000015,NA,3
besedah,5,besedah,0.6899999999999998,0.6099999999999999,NA,7
ana,1,ana,0.32000000000000006,0.32000000000000006,NA,3
vrne,9,vrne,0.42666666666666664,0.4199999999999997,NA,4
vinom,1,vinom,0.3599999999999999,0.3599999999999999,NA,5
ladja,1,ladja,0.6399999999999999,0.6399999999999999,NA,5
razkosana,1,razkosana,1.0099999999999998,1.0099999999999998,NA,9
ostrem,1,ostrem,0.6500000000000004,0.6500000000000004,NA,6
grebenu,1,grebenu,0.6899999999999995,0.6899999999999995,NA,7
poskušaj,4,poskušaj,0.6825000000000001,0.675,NA,8
leteti,2,leteti,0.5349999999999999,0.5349999999999999,NA,6
zrastejo,2,zrastejo,0.5399999999999998,0.5399999999999998,NA,8
krila,4,krila,0.35,0.3999999999999999,NA,5
izkoristite,6,izkoristite,0.8983333333333334,0.86,NA,11
čoln,5,čoln,0.434,0.41999999999999993,NA,4
rešiti,4,rešiti,0.5525000000000001,0.55,NA,6
potopom,4,potopom,0.6300000000000002,0.615,NA,7
dal,4,dal,0.265,0.26,NA,3
pižamo,3,pižamo,0.5499999999999999,0.5599999999999998,NA,6
modri,7,modri,0.49714285714285716,0.5100000000000002,NA,5
potuje,3,potuje,0.44,0.4099999999999999,NA,6
tablete,2,tablete,0.5799999999999998,0.5799999999999998,NA,7
naredijo,4,naredijo,0.575,0.57,NA,8
dobrega,7,dobrega,0.5457142857142857,0.52,NA,7
slabega,2,slabega,0.6950000000000001,0.6950000000000001,NA,7
nesreče,4,nesreče,0.675,0.65,NA,7
bodo,8,bodo,0.30625,0.30000000000000004,NA,4
zgodile,1,zgodile,0.6699999999999999,0.6699999999999999,NA,7
tej,5,tej,0.24799999999999994,0.27,NA,3
cesti,1,cesti,0.7600000000000002,0.7600000000000002,NA,5
mučna,2,mučna,0.53,0.53,NA,5
tišina,8,tišina,0.5549999999999999,0.5799999999999998,NA,6
nisi,11,nisi,0.3709090909090909,0.3899999999999999,NA,4
vedel,10,vedel,0.40599999999999997,0.40999999999999986,NA,5
pijača,2,pijača,0.535,0.535,NA,6
vleče,5,vleče,0.4860000000000001,0.43999999999999995,NA,5
žepa,2,žepa,0.5249999999999999,0.5249999999999999,NA,4
pamet,11,pamet,0.5254545454545455,0.54,NA,5
glave,6,glave,0.47000000000000014,0.45500000000000007,NA,5
midva,2,midva,0.5149999999999999,0.5149999999999999,NA,5
sva,4,sva,0.33,0.30000000000000004,NA,3
narejena,3,narejena,0.62,0.5600000000000003,NA,8
drug,2,drug,0.33999999999999986,0.33999999999999986,NA,4
nagemu,1,nagemu,0.6100000000000001,0.6100000000000001,NA,6
človeku,12,človeku,0.6941666666666668,0.6749999999999999,NA,7
seči,2,seči,0.5150000000000001,0.5150000000000001,NA,4
žep,6,žep,0.3866666666666667,0.395,NA,3
nasmehnil,3,nasmehnil,0.7166666666666668,0.8,NA,9
ugriznil,1,ugriznil,0.56,0.56,NA,8
ustnico,1,ustnico,0.7999999999999998,0.7999999999999998,NA,7
izbiri,2,izbiri,0.5,0.5,NA,6
staršev,2,staršev,0.6449999999999999,0.6449999999999999,NA,7
moremo,8,moremo,0.48125000000000007,0.49000000000000005,NA,6
zadosti,7,zadosti,0.7242857142857143,0.6999999999999997,NA,7
previdni,3,previdni,0.6633333333333334,0.6900000000000004,NA,8
imate,11,imate,0.5336363636363636,0.5499999999999998,NA,5
napisano,2,napisano,0.7449999999999999,0.7449999999999999,NA,8
tožbo,2,tožbo,0.4850000000000001,0.4850000000000001,NA,5
odpadli,2,odpadli,0.6050000000000001,0.6050000000000001,NA,7
cvet,8,cvet,0.45375,0.41000000000000003,NA,4
vejo,2,vejo,0.31499999999999995,0.31499999999999995,NA,4
simulacija,2,simulacija,0.875,0.875,NA,10
vojne,5,vojne,0.5159999999999999,0.5699999999999998,NA,5
nostalgija,2,nostalgija,0.825,0.825,NA,10
tisto,12,tisto,0.5608333333333332,0.5499999999999998,NA,5
prostovoljci,1,prostovoljci,0.9399999999999997,0.9399999999999997,NA,12
zbrani,1,zbrani,0.6900000000000004,0.6900000000000004,NA,6
spreminja,4,spreminja,0.6575,0.615,NA,9
žaga,1,žaga,0.5900000000000001,0.5900000000000001,NA,4
orodje,1,orodje,0.72,0.72,NA,6
izdelavo,4,izdelavo,0.6824999999999999,0.6749999999999998,NA,8
lesenih,1,lesenih,0.6800000000000002,0.6800000000000002,NA,7
plošč,1,plošč,0.7199999999999998,0.7199999999999998,NA,5
naredimo,8,naredimo,0.69625,0.7,NA,8
vesela,1,vesela,0.5900000000000001,0.5900000000000001,NA,6
bučka,2,bučka,0.6049999999999999,0.6049999999999999,NA,5
stala,7,stala,0.51,0.5,NA,5
pladnju,2,pladnju,0.5700000000000001,0.5700000000000001,NA,7
ugani,2,ugani,0.5049999999999999,0.5049999999999999,NA,5
rezultat,3,rezultat,0.6266666666666667,0.6599999999999999,NA,8
prvem,3,prvem,0.44666666666666677,0.4700000000000002,NA,5
poskusu,2,poskusu,0.6199999999999999,0.6199999999999999,NA,7
stara,21,stara,0.5595238095238095,0.5800000000000001,0.08476725504783479,5
označite,1,označite,0.64,0.64,NA,8
mesto,9,mesto,0.5122222222222221,0.5099999999999998,NA,5
rdečim,3,rdečim,0.5800000000000001,0.5700000000000001,NA,6
znakom,1,znakom,0.54,0.54,NA,6
trenutek,3,trenutek,0.6966666666666667,0.7,NA,8
okrog,2,okrog,0.41500000000000004,0.41500000000000004,NA,5
zvoniti,3,zvoniti,0.7166666666666668,0.73,NA,7
srečna,1,srečna,0.7699999999999998,0.7699999999999998,NA,6
predstava,4,predstava,0.7075,0.7150000000000001,NA,9
hotel,9,hotel,0.45333333333333337,0.42999999999999994,NA,5
nasmehniti,1,nasmehniti,0.93,0.93,NA,10
ljudi,17,ljudi,0.47705882352941176,0.48,NA,5
blebetati,2,blebetati,0.9000000000000001,0.9000000000000001,NA,9
znanja,4,znanja,0.5899999999999999,0.605,NA,6
njih,4,njih,0.3749999999999998,0.34999999999999964,NA,4
začnite,1,začnite,0.82,0.82,NA,7
začetku,1,začetku,0.8,0.8,NA,7
seveda,7,seveda,0.67,0.6499999999999999,NA,6
takoj,8,takoj,0.4325,0.42999999999999994,NA,5
nazaj,16,nazaj,0.503125,0.4949999999999999,NA,5
držal,1,držal,0.52,0.52,NA,5
gledališču,2,gledališču,0.8900000000000001,0.8900000000000001,NA,10
minljiv,2,minljiv,0.5549999999999999,0.5549999999999999,NA,7
tvoja,7,tvoja,0.49000000000000005,0.4700000000000002,NA,5
spomin,3,spomin,0.6699999999999998,0.6699999999999995,NA,6
plesom,2,plesom,0.5399999999999999,0.5399999999999999,NA,6
začne,14,začne,0.5778571428571428,0.5550000000000002,NA,5
svatbo,2,svatbo,0.6299999999999999,0.6299999999999999,NA,6
konča,8,konča,0.49,0.46999999999999986,NA,5
pokličeš,1,pokličeš,0.5999999999999999,0.5999999999999999,NA,8
pisarno,1,pisarno,0.6999999999999997,0.6999999999999997,NA,7
človekovih,2,človekovih,0.9199999999999999,0.9199999999999999,NA,10
leži,4,leži,0.41,0.4099999999999999,NA,4
čast,5,čast,0.55,0.55,NA,4
sveti,5,sveti,0.626,0.6299999999999999,NA,5
angel,1,angel,0.41000000000000014,0.41000000000000014,NA,5
varuh,1,varuh,0.43999999999999995,0.43999999999999995,NA,5
zame,5,zame,0.5199999999999999,0.5099999999999998,NA,4
alergičen,2,alergičen,0.8450000000000001,0.8450000000000001,NA,9
penicilin,2,penicilin,0.8450000000000002,0.8450000000000002,NA,9
lažje,7,lažje,0.5071428571428572,0.48,NA,5
uničiti,2,uničiti,0.7549999999999999,0.7549999999999999,NA,7
graditi,2,graditi,0.675,0.675,NA,7
stopnicah,2,stopnicah,0.7500000000000001,0.7500000000000001,NA,9
oglasili,3,oglasili,0.7399999999999999,0.77,NA,8
koraki,2,koraki,0.6400000000000001,0.6400000000000001,NA,6
razsvetlilo,1,razsvetlilo,0.94,0.94,NA,11
vzhodno,1,vzhodno,0.6300000000000001,0.6300000000000001,NA,7
žalost,6,žalost,0.6816666666666666,0.69,NA,6
sledijo,2,sledijo,0.6050000000000001,0.6050000000000001,NA,7
pravilom,2,pravilom,0.68,0.68,NA,8
grajati,2,grajati,0.6849999999999998,0.6849999999999998,NA,7
narediti,4,narediti,0.6775,0.675,NA,8
vrzi,1,vrzi,0.6100000000000001,0.6100000000000001,NA,4
koš,1,koš,0.6400000000000001,0.6400000000000001,NA,3
nujnost,1,nujnost,0.8499999999999999,0.8499999999999999,NA,7
mati,6,mati,0.49833333333333335,0.46499999999999997,NA,4
izuma,1,izuma,0.5100000000000002,0.5100000000000002,NA,5
pametna,4,pametna,0.54,0.55,NA,7
odkloniti,2,odkloniti,0.7299999999999998,0.7299999999999998,NA,9
poljub,2,poljub,0.41500000000000026,0.41500000000000026,NA,6
njega,4,njega,0.4199999999999998,0.4249999999999996,NA,5
hm,3,hm,0.3933333333333333,0.43999999999999995,NA,2
moral,7,moral,0.42285714285714293,0.38,NA,5
vprašati,6,vprašati,0.7533333333333333,0.7650000000000001,NA,8
jana,2,jana,0.3849999999999998,0.3849999999999998,NA,4
lešnik,2,lešnik,0.5300000000000001,0.5300000000000001,NA,6
pridobiš,2,pridobiš,0.7949999999999998,0.7949999999999998,NA,8
oreh,4,oreh,0.46499999999999997,0.43999999999999984,NA,4
izgubiš,4,izgubiš,0.7725000000000001,0.7649999999999999,NA,7
hočem,3,hočem,0.48666666666666664,0.43000000000000016,NA,5
pisarni,1,pisarni,0.73,0.73,NA,7
izdajajo,1,izdajajo,0.8399999999999999,0.8399999999999999,NA,8
nobenih,2,nobenih,0.575,0.575,NA,7
računov,1,računov,0.6400000000000006,0.6400000000000006,NA,7
kakšna,15,kakšna,0.5486666666666667,0.56,NA,6
vemo,6,vemo,0.5166666666666667,0.51,NA,4
mitju,2,mitju,0.47,0.47,NA,5
začinjena,2,začinjena,0.72,0.72,NA,9
hrana,7,hrana,0.5342857142857144,0.53,NA,5
idol,1,idol,0.3500000000000001,0.3500000000000001,NA,4
graja,1,graja,0.6400000000000001,0.6400000000000001,NA,5
vetru,4,vetru,0.5925,0.6150000000000002,NA,5
vidimo,4,vidimo,0.49750000000000016,0.44499999999999995,NA,6
čutimo,1,čutimo,0.6899999999999995,0.6899999999999995,NA,6
začneš,1,začneš,0.9199999999999999,0.9199999999999999,NA,6
končal,6,končal,0.5449999999999999,0.5349999999999999,NA,6
potrebujemo,5,potrebujemo,0.9119999999999999,0.94,NA,11
popoln,1,popoln,0.5599999999999998,0.5599999999999998,NA,6
ustvarjalni,1,ustvarjalni,0.8400000000000003,0.8400000000000003,NA,11
odrasli,1,odrasli,0.6999999999999997,0.6999999999999997,NA,7
srečal,2,srečal,0.7000000000000001,0.7000000000000001,NA,6
greš,9,greš,0.49222222222222217,0.41999999999999993,NA,4
naproti,1,naproti,0.8499999999999996,0.8499999999999996,NA,7
čakaš,1,čakaš,0.6600000000000001,0.6600000000000001,NA,5
nanjo,1,nanjo,0.4300000000000006,0.4300000000000006,NA,5
vzdignile,2,vzdignile,0.7250000000000001,0.7250000000000001,NA,9
postelj,2,postelj,0.5700000000000001,0.5700000000000001,NA,7
živijo,1,živijo,0.5699999999999998,0.5699999999999998,NA,6
območju,1,območju,0.8700000000000001,0.8700000000000001,NA,7
nimata,1,nimata,0.52,0.52,NA,6
obstajajo,2,obstajajo,0.795,0.795,NA,9
pravila,3,pravila,0.6433333333333334,0.6599999999999999,NA,7
povem,6,povem,0.4800000000000002,0.4850000000000001,NA,5
jabolčna,1,jabolčna,0.6100000000000001,0.6100000000000001,NA,8
pita,2,pita,0.4299999999999998,0.4299999999999998,NA,4
odpusti,2,odpusti,0.6950000000000002,0.6950000000000002,NA,7
dobrodelnost,1,dobrodelnost,1.2,1.2,NA,12
postalo,2,postalo,0.6549999999999998,0.6549999999999998,NA,7
del,6,del,0.2816666666666666,0.2649999999999999,NA,3
kulta,2,kulta,0.55,0.55,NA,5
romuniji,2,romuniji,0.7149999999999999,0.7149999999999999,NA,8
mošt,2,mošt,0.5150000000000001,0.5150000000000001,NA,4
naredili,4,naredili,0.5549999999999999,0.5599999999999999,NA,8
šele,6,šele,0.38166666666666665,0.3699999999999999,NA,4
avgusta,3,avgusta,0.6833333333333332,0.72,NA,7
mera,4,mera,0.40749999999999986,0.4199999999999998,NA,4
vera,2,vera,0.42500000000000004,0.42500000000000004,NA,4
jim,5,jim,0.20999999999999996,0.19999999999999996,NA,3
zgodilo,12,zgodilo,0.6308333333333332,0.61,NA,7
pazi,5,pazi,0.4280000000000001,0.41000000000000014,NA,4
rečeš,1,rečeš,0.76,0.76,NA,5
točno,1,točno,0.3900000000000001,0.3900000000000001,NA,5
enkrat,13,enkrat,0.5453846153846154,0.5599999999999999,NA,6
sanjal,1,sanjal,0.46999999999999975,0.46999999999999975,NA,6
petek,4,petek,0.5800000000000001,0.58,NA,5
rezerviran,1,rezerviran,0.8200000000000003,0.8200000000000003,NA,10
igranje,1,igranje,0.7500000000000004,0.7500000000000004,NA,7
iger,1,iger,0.45999999999999996,0.45999999999999996,NA,4
katoliški,1,katoliški,0.7999999999999998,0.7999999999999998,NA,9
papež,4,papež,0.5425,0.54,NA,5
leta,10,leta,0.433,0.41999999999999993,NA,4
hitijo,3,hitijo,0.6033333333333334,0.6000000000000001,NA,6
dnevi,2,dnevi,0.4950000000000001,0.4950000000000001,NA,5
vlečejo,3,vlečejo,0.67,0.7400000000000002,NA,7
zdravko,2,zdravko,0.845,0.845,NA,7
dirkač,2,dirkač,0.9500000000000001,0.9500000000000001,NA,6
gotova,2,gotova,0.5899999999999999,0.5899999999999999,NA,6
pravi,16,pravi,0.46312499999999995,0.4750000000000001,NA,5
velikih,3,velikih,0.5866666666666666,0.5899999999999999,NA,7
majhnih,1,majhnih,0.79,0.79,NA,7
oblast,1,oblast,0.83,0.83,NA,6
slast,1,slast,0.72,0.72,NA,5
past,3,past,0.5800000000000001,0.6200000000000001,NA,4
potrebujete,2,potrebujete,0.9,0.9,NA,11
dokazov,2,dokazov,0.685,0.685,NA,7
izposodim,2,izposodim,0.6699999999999999,0.6699999999999999,NA,9
podstavek,2,podstavek,0.8100000000000002,0.8100000000000002,NA,9
zamolčati,2,zamolčati,0.855,0.855,NA,9
resnico,13,resnico,0.7830769230769232,0.7999999999999998,NA,7
ženi,7,ženi,0.4814285714285714,0.5,NA,4
skrbi,6,skrbi,0.603333333333333,0.5949999999999995,NA,5
teče,5,teče,0.4879999999999999,0.46999999999999975,NA,4
uporabljaj,2,uporabljaj,0.7,0.7,NA,10
ostrog,2,ostrog,0.7550000000000001,0.7550000000000001,NA,6
plašen,2,plašen,0.5149999999999999,0.5149999999999999,NA,6
zredi,2,zredi,0.5250000000000001,0.5250000000000001,NA,5
tele,2,tele,0.42000000000000004,0.42000000000000004,NA,4
pravda,1,pravda,0.75,0.75,NA,6
kravo,1,kravo,0.5,0.5,NA,5
zapravi,1,zapravi,0.7999999999999998,0.7999999999999998,NA,7
coklah,2,coklah,0.685,0.685,NA,6
hodi,10,hodi,0.426,0.41000000000000003,NA,4
zajcev,2,zajcev,0.56,0.56,NA,6
lovit,2,lovit,0.53,0.53,NA,5
lakota,4,lakota,0.7875000000000001,0.795,NA,6
hleb,1,hleb,0.5,0.5,NA,4
večji,1,večji,0.6499999999999999,0.6499999999999999,NA,5
zaprejo,2,zaprejo,0.645,0.645,NA,7
odprejo,2,odprejo,0.5699999999999998,0.5699999999999998,NA,7
izgubiti,8,izgubiti,0.78375,0.7550000000000001,NA,8
česar,11,česar,0.5036363636363637,0.4700000000000001,NA,5
naučil,1,naučil,0.53,0.53,NA,6
plavati,8,plavati,0.6200000000000001,0.6150000000000001,NA,7
breznu,1,breznu,0.6399999999999999,0.6399999999999999,NA,6
zraste,3,zraste,0.6366666666666668,0.56,NA,6
april,2,april,0.5500000000000002,0.5500000000000002,NA,5
pobrije,1,pobrije,0.6600000000000001,0.6600000000000001,NA,7
osel,1,osel,0.58,0.58,NA,4
gre,23,gre,0.30000000000000004,0.28000000000000025,0.0696575474234019,3
led,2,led,0.44999999999999996,0.44999999999999996,NA,3
nimamo,3,nimamo,0.58,0.5999999999999999,NA,6
denarja,9,denarja,0.6011111111111113,0.5700000000000003,NA,7
zabavamo,2,zabavamo,0.6249999999999998,0.6249999999999998,NA,8
predstavim,3,predstavim,0.7999999999999999,0.8099999999999998,NA,10
benjaminu,1,benjaminu,0.6599999999999999,0.6599999999999999,NA,9
logaritemska,2,logaritemska,0.81,0.81,NA,12
lestvica,2,lestvica,0.7249999999999999,0.7249999999999999,NA,8
mojstra,1,mojstra,0.6000000000000001,0.6000000000000001,NA,7
komur,3,komur,0.37666666666666665,0.32999999999999985,NA,5
jahati,1,jahati,0.5900000000000003,0.5900000000000003,NA,6
pusti,3,pusti,0.5133333333333333,0.54,NA,5
nese,1,nese,0.5200000000000005,0.5200000000000005,NA,4
ona,3,ona,0.4466666666666666,0.42000000000000004,NA,3
vzgoje,2,vzgoje,0.74,0.74,NA,6
narobe,5,narobe,0.538,0.54,NA,6
luna,1,luna,0.63,0.63,NA,4
odgovorna,1,odgovorna,0.8399999999999999,0.8399999999999999,NA,9
plimovanje,1,plimovanje,0.79,0.79,NA,10
morja,1,morja,0.5499999999999998,0.5499999999999998,NA,5
poiščite,1,poiščite,0.73,0.73,NA,8
sliko,3,sliko,0.48333333333333334,0.47,NA,5
starejšo,1,starejšo,0.79,0.79,NA,8
petih,2,petih,0.47,0.47,NA,5
tednov,2,tednov,0.5800000000000003,0.5800000000000003,NA,6
vsakdo,5,vsakdo,0.6339999999999999,0.6200000000000001,NA,6
doseže,1,doseže,0.5299999999999998,0.5299999999999998,NA,6
cilja,1,cilja,0.4800000000000004,0.4800000000000004,NA,5
up,2,up,0.35,0.35,NA,2
kruh,12,kruh,0.42749999999999994,0.42499999999999993,NA,4
bednika,2,bednika,0.76,0.76,NA,7
moža,3,moža,0.5166666666666669,0.5200000000000005,NA,4
dobiti,2,dobiti,0.6349999999999998,0.6349999999999998,NA,6
obdržati,2,obdržati,0.8400000000000003,0.8400000000000003,NA,8
priseljenec,2,priseljenec,0.9199999999999998,0.9199999999999998,NA,11
portugalske,2,portugalske,0.98,0.98,NA,11
ostani,3,ostani,0.6266666666666666,0.62,NA,6
arhitekt,1,arhitekt,0.73,0.73,NA,8
usode,1,usode,0.6699999999999995,0.6699999999999995,NA,5
bogatija,1,bogatija,0.7899999999999999,0.7899999999999999,NA,8
skromnost,1,skromnost,0.8500000000000001,0.8500000000000001,NA,9
prijateljstvo,12,prijateljstvo,0.93,0.9300000000000003,NA,13
izgnana,1,izgnana,0.79,0.79,NA,7
datoteke,3,datoteke,0.7533333333333333,0.7099999999999997,NA,8
naložite,2,naložite,0.7450000000000001,0.7450000000000001,NA,8
spregovorite,2,spregovorite,1.0500000000000003,1.0500000000000003,NA,12
denarju,2,denarju,0.68,0.68,NA,7
umolknili,2,umolknili,0.7949999999999997,0.7949999999999997,NA,9
krčmarjeva,2,krčmarjeva,0.9849999999999999,0.9849999999999999,NA,10
mačka,6,mačka,0.6716666666666667,0.7100000000000001,NA,5
številna,2,številna,0.6849999999999999,0.6849999999999999,NA,8
imena,2,imena,0.6100000000000001,0.6100000000000001,NA,5
zaprite,6,zaprite,0.6833333333333332,0.69,NA,7
hlevov,1,hlevov,0.6600000000000001,0.6600000000000001,NA,6
kralj,6,kralj,0.47,0.4750000000000001,NA,5
srečen,12,srečen,0.6858333333333334,0.7350000000000001,NA,6
imeti,11,imeti,0.5190909090909092,0.48,NA,5
bogastvo,9,bogastvo,0.8211111111111111,0.8199999999999998,NA,8
dojilja,1,dojilja,0.5900000000000003,0.5900000000000003,NA,7
lahkomiselnosti,1,lahkomiselnosti,1.4700000000000002,1.4700000000000002,NA,15
rabljen,2,rabljen,0.5649999999999998,0.5649999999999998,NA,7
plug,2,plug,0.29000000000000015,0.29000000000000015,NA,4
stoječa,2,stoječa,0.7150000000000001,0.7150000000000001,NA,7
zaudarja,2,zaudarja,0.8249999999999997,0.8249999999999997,NA,8
kuharjev,1,kuharjev,0.6899999999999997,0.6899999999999997,NA,8
kuhalo,1,kuhalo,0.54,0.54,NA,6
juho,1,juho,0.4700000000000002,0.4700000000000002,NA,4
stal,1,stal,0.41000000000000014,0.41000000000000014,NA,4
lesen,1,lesen,0.46999999999999975,0.46999999999999975,NA,5
steber,1,steber,0.71,0.71,NA,6
otežuj,1,otežuj,0.6399999999999999,0.6399999999999999,NA,6
vedeti,4,vedeti,0.545,0.505,NA,6
gregor,2,gregor,0.51,0.51,NA,6
nitko,1,nitko,0.5500000000000003,0.5500000000000003,NA,5
pregnati,1,pregnati,0.7799999999999994,0.7799999999999994,NA,8
orkester,1,orkester,0.9000000000000001,0.9000000000000001,NA,8
danes,18,danes,0.5372222222222223,0.525,NA,5
nastop,1,nastop,0.7100000000000004,0.7100000000000004,NA,6
dovolite,6,dovolite,0.795,0.8050000000000002,NA,8
postala,2,postala,0.625,0.625,NA,7
jezna,1,jezna,0.6100000000000003,0.6100000000000003,NA,5
prijatelj,9,prijatelj,0.7211111111111109,0.7399999999999999,NA,9
stiski,2,stiski,0.7849999999999999,0.7849999999999999,NA,6
razmišljajo,3,razmišljajo,0.9499999999999998,0.88,NA,11
načrtujejo,3,načrtujejo,1.0366666666666666,0.98,NA,10
včasih,4,včasih,0.6124999999999998,0.6099999999999999,NA,6
delujejo,3,delujejo,0.6733333333333335,0.5900000000000003,NA,8
boštjan,1,boštjan,0.8899999999999999,0.8899999999999999,NA,7
siva,4,siva,0.4475,0.43999999999999995,NA,4
kobila,2,kobila,0.4800000000000001,0.4800000000000001,NA,6
hodila,2,hodila,0.4900000000000001,0.4900000000000001,NA,6
kolesom,2,kolesom,0.6500000000000001,0.6500000000000001,NA,7
načrtujemo,2,načrtujemo,0.9999999999999998,0.9999999999999998,NA,10
obisk,5,obisk,0.5800000000000001,0.53,NA,5
velikega,1,velikega,0.73,0.73,NA,8
kanjona,1,kanjona,0.6800000000000002,0.6800000000000002,NA,7
predsednik,4,predsednik,0.7849999999999999,0.775,NA,10
države,1,države,0.7199999999999998,0.7199999999999998,NA,6
imel,9,imel,0.4222222222222222,0.3999999999999999,NA,4
tatovi,4,tatovi,0.625,0.6099999999999999,NA,6
časti,3,časti,0.5,0.48,NA,5
bolnišnici,1,bolnišnici,1.1,1.1,NA,10
medicinsko,1,medicinsko,0.8300000000000001,0.8300000000000001,NA,10
sestro,2,sestro,0.7399999999999998,0.7399999999999998,NA,6
kvari,2,kvari,0.48999999999999994,0.48999999999999994,NA,5
vina,10,vina,0.43,0.43999999999999995,NA,4
vodo,13,vodo,0.4676923076923077,0.45000000000000007,NA,4
poroko,3,poroko,0.6466666666666668,0.7000000000000002,NA,6
obljube,1,obljube,0.5999999999999999,0.5999999999999999,NA,7
bodisi,1,bodisi,0.6500000000000001,0.6500000000000001,NA,6
lomljene,1,lomljene,0.79,0.79,NA,8
zadržane,1,zadržane,0.9099999999999997,0.9099999999999997,NA,8
nobenega,13,nobenega,0.6823076923076923,0.6800000000000002,NA,8
prijatelja,12,prijatelja,0.7108333333333334,0.645,NA,10
tujec,4,tujec,0.5424999999999996,0.5299999999999996,NA,5
zemlji,6,zemlji,0.5316666666666667,0.5399999999999998,NA,6
jed,5,jed,0.38,0.4099999999999999,NA,3
ponuja,7,ponuja,0.5457142857142856,0.5099999999999998,NA,6
izrežite,1,izrežite,0.88,0.88,NA,8
tesno,2,tesno,0.5100000000000002,0.5100000000000002,NA,5
ovil,1,ovil,0.19999999999999973,0.19999999999999973,NA,4
škatlo,1,škatlo,0.5699999999999998,0.5699999999999998,NA,6
gostejša,1,gostejša,0.6799999999999999,0.6799999999999999,NA,8
vode,8,vode,0.42500000000000004,0.41000000000000003,NA,4
dejstva,2,dejstva,0.525,0.525,NA,7
plus,2,plus,0.41999999999999993,0.41999999999999993,NA,4
sedem,7,sedem,0.6085714285714285,0.6000000000000001,NA,5
enostavno,4,enostavno,0.7,0.665,NA,9
eden,3,eden,0.43666666666666654,0.44000000000000006,NA,4
izmed,1,izmed,0.3899999999999999,0.3899999999999999,NA,5
dni,5,dni,0.41800000000000015,0.40000000000000036,NA,3
planiran,1,planiran,0.5900000000000003,0.5900000000000003,NA,8
ekskurzijo,1,ekskurzijo,0.9099999999999997,0.9099999999999997,NA,10
postavka,3,postavka,0.6733333333333335,0.6600000000000001,NA,8
evrov,7,evrov,0.4528571428571428,0.45999999999999996,NA,5
upanja,3,upanja,0.65,0.6300000000000001,NA,6
ve,15,ve,0.322,0.33000000000000007,NA,2
radost,2,radost,0.6749999999999998,0.6749999999999998,NA,6
hrepeni,2,hrepeni,0.645,0.645,NA,7
domovini,3,domovini,0.6866666666666669,0.6400000000000001,NA,8
vpraša,5,vpraša,0.5820000000000001,0.55,NA,6
redek,1,redek,0.62,0.62,NA,5
poveča,1,poveča,0.6399999999999997,0.6399999999999997,NA,6
potrebna,5,potrebna,0.6459999999999999,0.6799999999999999,NA,8
zadovoljni,1,zadovoljni,0.94,0.94,NA,10
vojno,1,vojno,0.45999999999999974,0.45999999999999974,NA,5
hrani,9,hrani,0.5122222222222221,0.52,NA,5
delaš,7,delaš,0.5342857142857144,0.53,NA,5
zanj,1,zanj,0.43999999999999995,0.43999999999999995,NA,4
prefinjen,1,prefinjen,0.8,0.8,NA,9
mehanski,1,mehanski,0.7700000000000002,0.7700000000000002,NA,8
