 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
укпагыла,2,укпагыла,0.615,0.615,NA,8
шиибде,2,шиибде,0.7150000000000001,0.7150000000000001,NA,6
портал,2,портал,0.3749999999999999,0.3749999999999999,NA,6
баалашат,3,баалашат,0.536666666666667,0.5300000000000002,NA,8
аль,3,аль,0.18666666666666654,0.17999999999999972,NA,3
разуки,3,разуки,0.5366666666666665,0.5099999999999998,NA,6
кесиптештеримдин,2,кесиптештеримдин,1.3200000000000003,1.3200000000000003,NA,16
күбө,17,күбө,0.29117647058823526,0.2799999999999998,NA,4
ишти,21,ишти,0.330952380952381,0.30000000000000004,0.09670301920262102,4
көзөмөлүнө,5,көзөмөлүнө,0.7399999999999999,0.7000000000000002,NA,10
сальвадорго,2,сальвадорго,0.8150000000000001,0.8150000000000001,NA,11
композицияны,2,композицияны,0.9149999999999999,0.9149999999999999,NA,12
луиза,2,луиза,0.4950000000000001,0.4950000000000001,NA,5
чындыкты,6,чындыкты,0.47333333333333333,0.44,NA,8
сол,10,сол,0.31100000000000005,0.31000000000000016,NA,3
колун,11,колун,0.38272727272727264,0.3699999999999999,NA,5
туугандарыныкына,2,туугандарыныкына,1.18,1.18,NA,16
кеткени,5,кеткени,0.4280000000000001,0.41000000000000014,NA,7
аныкталды,2,аныкталды,0.7149999999999999,0.7149999999999999,NA,9
аа,2,аа,0.475,0.475,NA,2
клубунда,3,клубунда,0.5833333333333333,0.52,NA,8
жылуу,9,жылуу,0.3766666666666667,0.3500000000000001,NA,5
чөйрө,2,чөйрө,0.29499999999999993,0.29499999999999993,NA,5
жагат,10,жагат,0.426,0.41500000000000004,NA,5
берилгенин,2,берилгенин,0.6250000000000002,0.6250000000000002,NA,10
базардагы,3,базардагы,0.5599999999999999,0.51,NA,9
жашоо,14,жашоо,0.43928571428571433,0.4149999999999998,NA,5
уланууда,5,уланууда,0.7540000000000002,0.75,NA,8
соттук,14,соттук,0.5278571428571429,0.52,NA,6
жараян,1,жараян,0.54,0.54,NA,6
бат,3,бат,0.29000000000000004,0.29000000000000004,NA,3
операциядан,1,операциядан,0.7700000000000001,0.7700000000000001,NA,11
зыкинасы,2,зыкинасы,0.6049999999999998,0.6049999999999998,NA,8
айылга,2,айылга,0.4,0.4,NA,6
келгенде,8,келгенде,0.545,0.5450000000000002,NA,8
кантем,1,кантем,0.48,0.48,NA,6
ойлогом,3,ойлогом,0.4900000000000002,0.4900000000000002,NA,7
өлкөнүн,18,өлкөнүн,0.4972222222222223,0.4750000000000001,NA,7
тарыхындагы,4,тарыхындагы,0.75,0.76,NA,11
шевченко,6,шевченко,0.6233333333333333,0.615,NA,8
куткаруучулардын,4,куткаруучулардын,0.925,0.8799999999999999,NA,16
тобу,11,тобу,0.3336363636363636,0.33000000000000007,NA,4
учак,9,учак,0.4,0.41000000000000003,NA,4
кулаган,5,кулаган,0.466,0.4500000000000002,NA,7
барышкан,6,барышкан,0.6266666666666665,0.615,NA,8
билим,22,билим,0.36,0.3500000000000001,0.04880387465988927,5
министрлиги,4,министрлиги,0.8,0.8049999999999999,NA,11
өтүкчү,2,өтүкчү,0.5299999999999999,0.5299999999999999,NA,6
келинчеги,2,келинчеги,0.62,0.62,NA,9
иштегенге,3,иштегенге,0.5566666666666668,0.6000000000000003,NA,9
укуктуу,10,укуктуу,0.7049999999999998,0.7,NA,7
артыктуусу,2,артыктуусу,0.9250000000000003,0.9250000000000003,NA,10
бүлө,2,бүлө,0.34999999999999964,0.34999999999999964,NA,4
окушу,3,окушу,0.3933333333333333,0.3700000000000001,NA,5
туурабы,6,туурабы,0.6433333333333335,0.6500000000000004,NA,7
митингдин,5,митингдин,0.594,0.5699999999999998,NA,9
катышуучулары,3,катышуучулары,0.7633333333333335,0.6700000000000002,NA,13
имаратына,3,имаратына,0.4966666666666666,0.5099999999999998,NA,9
базарынын,4,базарынын,0.6275000000000001,0.57,NA,9
соода,8,соода,0.42374999999999996,0.4200000000000001,NA,5
мергенчиликти,1,мергенчиликти,0.7000000000000001,0.7000000000000001,NA,13
жөнгө,3,жөнгө,0.3566666666666667,0.31000000000000005,NA,5
сала,4,сала,0.28250000000000014,0.30500000000000027,NA,4
мыйзамдар,3,мыйзамдар,0.5633333333333332,0.5899999999999999,NA,9
изоляторунда,7,изоляторунда,0.8200000000000001,0.73,NA,12
эккен,1,эккен,0.5,0.5,NA,5
огороддор,1,огороддор,0.6200000000000001,0.6200000000000001,NA,9
ичпей,1,ичпей,0.33000000000000007,0.33000000000000007,NA,5
медициналык,15,медициналык,0.7266666666666666,0.71,NA,11
экспертиза,3,экспертиза,0.65,0.6400000000000001,NA,10
баланын,13,баланын,0.4576923076923076,0.43999999999999995,NA,7
зордукталганын,2,зордукталганын,0.8049999999999999,0.8049999999999999,NA,14
ырастады,3,ырастады,0.5566666666666665,0.5599999999999996,NA,8
айдоочум,1,айдоочум,0.7000000000000001,0.7000000000000001,NA,8
арттагы,1,арттагы,0.41999999999999993,0.41999999999999993,NA,7
калканчаны,1,калканчаны,0.75,0.75,NA,10
сындырып,1,сындырып,0.4500000000000002,0.4500000000000002,NA,8
номерди,1,номерди,0.4600000000000004,0.4600000000000004,NA,7
салыптыр,1,салыптыр,0.5600000000000005,0.5600000000000005,NA,8
мамлекеттин,4,мамлекеттин,0.7700000000000001,0.745,NA,11
колдоосусуз,1,колдоосусуз,1.15,1.15,NA,11
хосписин,1,хосписин,0.6100000000000003,0.6100000000000003,NA,8
пайдалуу,9,пайдалуу,0.5811111111111109,0.5899999999999999,NA,8
окуучунун,2,окуучунун,0.64,0.64,NA,9
өздүк,2,өздүк,0.43499999999999994,0.43499999999999994,NA,5
делосуна,2,делосуна,0.57,0.57,NA,8
тиркелет,2,тиркелет,0.7250000000000001,0.7250000000000001,NA,8
өзүмө,6,өзүмө,0.47000000000000003,0.425,NA,5
сайхиросаки,4,сайхиросаки,1.1600000000000001,1.165,NA,11
каймана,4,каймана,0.6174999999999999,0.6449999999999998,NA,7
ыйгаргам,2,ыйгаргам,0.605,0.605,NA,8
сөзү,8,сөзү,0.32625000000000004,0.31500000000000006,NA,4
бүткүчө,3,бүткүчө,0.6999999999999998,0.6499999999999999,NA,7
сахнадан,3,сахнадан,0.7033333333333333,0.6699999999999999,NA,8
сууруп,3,сууруп,0.4633333333333332,0.4200000000000004,NA,6
чыгарышты,3,чыгарышты,0.796666666666667,0.6999999999999997,NA,9
милдетин,3,милдетин,0.52,0.54,NA,8
аткаруучу,3,аткаруучу,0.6799999999999997,0.6799999999999997,NA,9
статусту,1,статусту,0.6700000000000004,0.6700000000000004,NA,8
бермек,1,бермек,0.5099999999999998,0.5099999999999998,NA,6
римманын,3,римманын,0.65,0.65,NA,8
соолугу,5,соолугу,0.45599999999999996,0.48,NA,7
баардыгына,2,баардыгына,0.5850000000000001,0.5850000000000001,NA,10
образдарда,3,образдарда,0.8533333333333334,0.8599999999999999,NA,10
жазма,4,жазма,0.3975,0.3999999999999999,NA,5
издери,3,издери,0.46000000000000013,0.4500000000000002,NA,6
калыстыгына,3,калыстыгына,0.7299999999999999,0.7299999999999998,NA,11
сен,19,сен,0.28421052631578947,0.29000000000000004,NA,3
классыңдын,2,классыңдын,0.72,0.72,NA,10
жазаланат,2,жазаланат,0.7699999999999998,0.7699999999999998,NA,9
министрлер,2,министрлер,0.69,0.69,NA,10
тартипте,2,тартипте,0.5100000000000002,0.5100000000000002,NA,8
иштей,13,иштей,0.34230769230769237,0.3200000000000003,NA,5
акниет,2,акниет,0.565,0.565,NA,6
арген,2,арген,0.44999999999999996,0.44999999999999996,NA,5
тирешти,2,тирешти,0.5800000000000001,0.5800000000000001,NA,7
өткөргөн,6,өткөргөн,0.5466666666666665,0.5349999999999997,NA,8
айдаровдун,3,айдаровдун,0.7200000000000001,0.6900000000000001,NA,10
зымы,3,зымы,0.3,0.2999999999999998,NA,4
шайлоосу,2,шайлоосу,0.555,0.555,NA,8
калсын,2,калсын,0.4600000000000002,0.4600000000000002,NA,6
дедик,4,дедик,0.3275,0.33000000000000007,NA,5
жылдыз,2,жылдыз,0.43499999999999994,0.43499999999999994,NA,6
жумабаевага,2,жумабаевага,0.7649999999999999,0.7649999999999999,NA,11
кача,7,кача,0.3028571428571428,0.2999999999999998,NA,4
кепилдик,3,кепилдик,0.5600000000000002,0.45999999999999996,NA,8
беребиз,21,беребиз,0.5514285714285714,0.54,0.09563251660022601,7
сөздөрдү,6,сөздөрдү,0.5616666666666666,0.54,NA,8
айткандан,2,айткандан,0.5949999999999999,0.5949999999999999,NA,9
рингден,8,рингден,0.44125,0.45500000000000007,NA,7
эсептөө,5,эсептөө,0.5039999999999999,0.4600000000000001,NA,7
палатасы,3,палатасы,0.7833333333333332,0.7799999999999998,NA,8
автоунааны,6,автоунааны,0.85,0.8450000000000001,NA,10
эмгиче,10,эмгиче,0.5599999999999998,0.51,NA,6
пайдаланып,5,пайдаланып,0.6140000000000001,0.6300000000000003,NA,10
бирөөсү,16,бирөөсү,0.475,0.47999999999999987,NA,7
курулуп,6,курулуп,0.40499999999999997,0.4099999999999999,NA,7
бирин,4,бирин,0.37249999999999994,0.36999999999999994,NA,5
ансыз,7,ансыз,0.4657142857142857,0.3799999999999999,NA,5
отурууга,1,отурууга,0.5299999999999998,0.5299999999999998,NA,8
кордон,3,кордон,0.4466666666666666,0.4800000000000001,NA,6
тараптан,7,тараптан,0.5942857142857143,0.5899999999999999,NA,8
үндөр,4,үндөр,0.3700000000000001,0.38000000000000034,NA,5
угулуп,5,угулуп,0.39799999999999996,0.4099999999999997,NA,6
батыш,7,батыш,0.43428571428571433,0.3999999999999999,NA,5
өлкөлөрү,5,өлкөлөрү,0.65,0.6600000000000001,NA,8
санкцияларды,2,санкцияларды,0.815,0.815,NA,12
киргизишкен,2,киргизишкен,0.8799999999999999,0.8799999999999999,NA,11
мектептин,8,мектептин,0.60125,0.62,NA,9
жанында,10,жанында,0.4779999999999999,0.46499999999999975,NA,7
жылдардан,3,жылдардан,0.5633333333333334,0.56,NA,9
ырастагандай,2,ырастагандай,0.875,0.875,NA,12
кетүү,5,кетүү,0.3620000000000001,0.3500000000000001,NA,5
арызды,10,арызды,0.457,0.45500000000000007,NA,6
кулактандырууларыбызга,2,кулактандырууларыбызга,1.44,1.44,NA,22
салып,17,салып,0.3694117647058825,0.3600000000000003,NA,5
туруңуз,2,туруңуз,0.605,0.605,NA,7
элчилик,3,элчилик,0.5766666666666667,0.5900000000000001,NA,7
айта,28,айта,0.2871428571428571,0.27,0.07977007776179264,4
улуттук,7,улуттук,0.55,0.5599999999999998,NA,7
аза,2,аза,0.2649999999999999,0.2649999999999999,NA,3
айрымдар,3,айрымдар,0.6366666666666667,0.6200000000000001,NA,8
жамгырда,3,жамгырда,0.6900000000000001,0.71,NA,8
калышат,6,калышат,0.5000000000000001,0.4750000000000001,NA,7
саякатчыларды,3,саякатчыларды,0.9033333333333333,0.9099999999999999,NA,13
кызыктырат,3,кызыктырат,0.69,0.6999999999999997,NA,10
ишкер,7,ишкер,0.43285714285714283,0.4099999999999997,NA,5
үйлөнүү,1,үйлөнүү,0.39,0.39,NA,7
той,3,той,0.2366666666666668,0.26000000000000023,NA,3
август,1,август,0.41999999999999993,0.41999999999999993,NA,6
айына,1,айына,0.49,0.49,NA,5
кыргыздар,13,кыргыздар,0.6015384615384616,0.5899999999999999,NA,9
эшектер,4,эшектер,0.5225000000000001,0.5150000000000001,NA,7
асылбек,5,асылбек,0.5619999999999999,0.5999999999999996,NA,7
көрүнүшкө,1,көрүнүшкө,0.5699999999999998,0.5699999999999998,NA,9
терс,5,терс,0.27000000000000013,0.27,NA,4
пикирин,11,пикирин,0.4363636363636363,0.46999999999999975,NA,7
билдиришкен,1,билдиришкен,0.71,0.71,NA,11
адем,3,адем,0.39333333333333337,0.3500000000000001,NA,4
алгачкы,17,алгачкы,0.5070588235294118,0.48999999999999977,NA,7
алтын,18,алтын,0.3877777777777778,0.395,NA,5
топчусуна,3,топчусуна,0.5333333333333331,0.5199999999999996,NA,9
коюп,18,коюп,0.3155555555555555,0.30000000000000004,NA,4
талаптары,2,талаптары,0.6349999999999998,0.6349999999999998,NA,9
укуктук,9,укуктук,0.6244444444444446,0.6100000000000001,NA,7
каралат,4,каралат,0.4799999999999999,0.4700000000000001,NA,7
окуяга,9,окуяга,0.5055555555555555,0.4900000000000002,NA,6
түрмөгө,5,түрмөгө,0.458,0.41999999999999993,NA,7
отургузуу,3,отургузуу,0.46666666666666673,0.48,NA,9
канткенде,2,канткенде,0.72,0.72,NA,9
эмгеги,9,эмгеги,0.39222222222222214,0.41999999999999993,NA,6
жакшырат,2,жакшырат,0.6800000000000002,0.6800000000000002,NA,8
топтолгон,3,топтолгон,0.5833333333333334,0.5800000000000001,NA,9
жетишсиздик,2,жетишсиздик,0.7849999999999999,0.7849999999999999,NA,11
кылышы,2,кылышы,0.3599999999999999,0.3599999999999999,NA,6
толук,11,толук,0.3790909090909091,0.3900000000000001,NA,5
адилетсиз,2,адилетсиз,0.7849999999999999,0.7849999999999999,NA,9
оозеки,2,оозеки,0.575,0.575,NA,6
коюшту,13,коюшту,0.4953846153846155,0.5099999999999998,NA,6
бердникова,2,бердникова,0.7650000000000001,0.7650000000000001,NA,10
мушташка,5,мушташка,0.5400000000000001,0.5600000000000005,NA,8
жеткирбей,3,жеткирбей,0.5533333333333333,0.6000000000000001,NA,9
чечишип,3,чечишип,0.5600000000000002,0.54,NA,7
каршылашын,2,каршылашын,0.7550000000000001,0.7550000000000001,NA,10
жыйынга,4,жыйынга,0.47500000000000003,0.4750000000000001,NA,7
себебин,9,себебин,0.5144444444444445,0.49,NA,7
түшүндүрүшкөн,4,түшүндүрүшкөн,0.7224999999999999,0.7299999999999998,NA,13
борборлорго,2,борборлорго,0.9550000000000001,0.9550000000000001,NA,11
жарандардан,2,жарандардан,0.8649999999999999,0.8649999999999999,NA,11
павел,2,павел,0.27500000000000013,0.27500000000000013,NA,5
матяш,2,матяш,0.41999999999999993,0.41999999999999993,NA,5
коргоду,2,коргоду,0.49,0.49,NA,7
республиканы,2,республиканы,0.7699999999999999,0.7699999999999999,NA,12
уюмдан,2,уюмдан,0.6000000000000001,0.6000000000000001,NA,6
көтөрүлө,2,көтөрүлө,0.5250000000000004,0.5250000000000004,NA,8
абактын,1,абактын,0.5700000000000001,0.5700000000000001,NA,7
жетекчилиги,8,жетекчилиги,0.77125,0.765,NA,11
кыйноо,4,кыйноо,0.49,0.4899999999999999,NA,6
фактыларын,1,фактыларын,0.71,0.71,NA,10
окуучулары,5,окуучулары,0.8520000000000001,0.8000000000000003,NA,10
окууларын,3,окууларын,0.6166666666666666,0.6499999999999999,NA,9
имаратта,3,имаратта,0.5166666666666667,0.52,NA,8
улантышат,3,улантышат,0.6866666666666665,0.6399999999999997,NA,9
бериңиз,2,бериңиз,0.5749999999999998,0.5749999999999998,NA,7
соттолгондордун,2,соттолгондордун,1.0349999999999997,1.0349999999999997,NA,15
отурушат,6,отурушат,0.6133333333333332,0.6249999999999998,NA,8
артынан,10,артынан,0.524,0.51,NA,7
феликс,3,феликс,0.43999999999999995,0.4500000000000002,NA,6
кулов,5,кулов,0.4659999999999999,0.4599999999999995,NA,5
сүйлөдү,3,сүйлөдү,0.5666666666666669,0.5499999999999998,NA,7
ишинин,5,ишинин,0.4760000000000001,0.5,NA,6
козголушуна,5,козголушуна,0.8320000000000001,0.7500000000000002,NA,11
эвакуациялаган,3,эвакуациялаган,1.2033333333333331,1.1699999999999995,NA,14
жан,7,жан,0.3271428571428571,0.2999999999999998,NA,3
дили,2,дили,0.28,0.28,NA,4
алышты,20,алышты,0.5005,0.5,0.07768365336414094,6
тартышкан,2,тартышкан,0.6699999999999997,0.6699999999999997,NA,9
айында,19,айында,0.41052631578947374,0.41999999999999993,NA,6
оппозиционерлер,2,оппозиционерлер,0.915,0.915,NA,15
даттанышкан,4,даттанышкан,0.7800000000000001,0.79,NA,11
бардым,4,бардым,0.39249999999999985,0.41999999999999993,NA,6
имаратында,6,имаратында,0.6716666666666669,0.645,NA,10
баарыбыздын,7,баарыбыздын,0.6442857142857142,0.6699999999999999,NA,11
абалыбыз,2,абалыбыз,0.45000000000000007,0.45000000000000007,NA,8
тастыктады,3,тастыктады,0.7399999999999999,0.6900000000000004,NA,10
менчигинде,3,менчигинде,0.6999999999999998,0.7199999999999998,NA,10
дача,6,дача,0.3916666666666666,0.3600000000000001,NA,4
кыштагынын,4,кыштагынын,0.7025,0.71,NA,10
сомго,7,сомго,0.5028571428571429,0.5100000000000001,NA,5
кеңсе,2,кеңсе,0.46499999999999997,0.46499999999999997,NA,5
техникасын,2,техникасын,0.73,0.73,NA,10
жеткирүү,6,жеткирүү,0.6049999999999999,0.6099999999999999,NA,8
көргөзмө,2,көргөзмө,0.6399999999999999,0.6399999999999999,NA,8
сонун,3,сонун,0.4233333333333334,0.43000000000000016,NA,5
нурманбетованын,2,нурманбетованын,1.0299999999999998,1.0299999999999998,NA,15
коллекциясы,2,коллекциясы,0.7250000000000001,0.7250000000000001,NA,11
ачылды,4,ачылды,0.48,0.47499999999999987,NA,6
кармалат,3,кармалат,0.6333333333333332,0.6799999999999997,NA,8
баштапкы,7,баштапкы,0.5342857142857144,0.49,NA,8
окко,3,окко,0.34333333333333327,0.34999999999999964,NA,4
учкан,3,учкан,0.5033333333333333,0.5099999999999998,NA,5
стамбулда,1,стамбулда,0.6000000000000001,0.6000000000000001,NA,9
эпосу,11,эпосу,0.4445454545454546,0.45999999999999996,NA,5
көрсөтүлдү,1,көрсөтүлдү,0.6500000000000004,0.6500000000000004,NA,10
грант,1,грант,0.24,0.24,NA,5
албайбыз,15,албайбыз,0.7053333333333333,0.7000000000000002,NA,8
коопсуздугу,3,коопсуздугу,0.6366666666666667,0.61,NA,11
жоопту,6,жоопту,0.445,0.44000000000000017,NA,6
англис,10,англис,0.4290000000000001,0.43000000000000027,NA,6
тилдер,2,тилдер,0.3650000000000001,0.3650000000000001,NA,6
ооруканасында,2,ооруканасында,0.9100000000000001,0.9100000000000001,NA,13
түйүнү,1,түйүнү,0.42000000000000015,0.42000000000000015,NA,6
сизди,1,сизди,0.3599999999999999,0.3599999999999999,NA,5
өзүнө,28,өзүнө,0.3603571428571429,0.35499999999999987,0.06338556296063587,5
алдыбы,1,алдыбы,0.5699999999999998,0.5699999999999998,NA,6
чыйырда,1,чыйырда,0.52,0.52,NA,7
баарыбыз,9,баарыбыз,0.5533333333333333,0.56,NA,8
турсак,1,турсак,0.41000000000000014,0.41000000000000014,NA,6
почтасында,1,почтасында,0.67,0.67,NA,10
материалдарды,3,материалдарды,0.8266666666666665,0.76,NA,13
сактаган,1,сактаган,0.6000000000000001,0.6000000000000001,NA,8
имиш,1,имиш,0.48,0.48,NA,4
көчкүнүн,2,көчкүнүн,0.535,0.535,NA,8
кыймылы,4,кыймылы,0.45749999999999996,0.45499999999999985,NA,7
байкалып,2,байкалып,0.45000000000000007,0.45000000000000007,NA,8
документ,9,документ,0.5266666666666667,0.53,NA,8
алуудагы,3,алуудагы,0.6166666666666668,0.66,NA,8
баалар,5,баалар,0.7239999999999999,0.5599999999999996,NA,6
төмөндөйт,3,төмөндөйт,0.7066666666666667,0.71,NA,9
сатык,3,сатык,0.41333333333333333,0.4099999999999999,NA,5
балбандардын,2,балбандардын,0.8700000000000001,0.8700000000000001,NA,12
эсебинде,6,эсебинде,0.5933333333333334,0.5900000000000001,NA,8
күмүш,5,күмүш,0.33799999999999997,0.33999999999999986,NA,5
байге,4,байге,0.3599999999999999,0.35999999999999965,NA,5
ишканалардын,3,ишканалардын,0.8099999999999999,0.7799999999999998,NA,12
айтышты,10,айтышты,0.5519999999999998,0.5549999999999997,NA,7
тонго,2,тонго,0.33999999999999997,0.33999999999999997,NA,5
уран,4,уран,0.3975,0.39,NA,4
көбүнчө,4,көбүнчө,0.4225,0.405,NA,7
боюнда,2,боюнда,0.45500000000000007,0.45500000000000007,NA,6
түшөт,7,түшөт,0.41428571428571387,0.39999999999999947,NA,5
бажы,5,бажы,0.374,0.3800000000000001,NA,4
төлөмдөрүн,1,төлөмдөрүн,0.5899999999999999,0.5899999999999999,NA,10
төлөшү,1,төлөшү,0.40000000000000013,0.40000000000000013,NA,6
чындап,1,чындап,0.48,0.48,NA,6
далилдер,2,далилдер,0.535,0.535,NA,8
айыптоого,1,айыптоого,0.6600000000000001,0.6600000000000001,NA,9
келтирилген,5,келтирилген,0.8100000000000002,0.73,NA,11
түркияга,3,түркияга,0.6466666666666667,0.6399999999999999,NA,8
мугалимдери,3,мугалимдери,0.7733333333333331,0.7000000000000002,NA,11
турушчу,3,турушчу,0.5633333333333331,0.5599999999999996,NA,7
амалдарын,3,амалдарын,0.6366666666666666,0.5999999999999999,NA,9
улантууда,2,улантууда,0.7549999999999999,0.7549999999999999,NA,9
айлампадагыдай,2,айлампадагыдай,1.045,1.045,NA,14
кезегин,2,кезегин,0.5049999999999999,0.5049999999999999,NA,7
антпесе,4,антпесе,0.62,0.6,NA,7
кышында,5,кышында,0.5539999999999999,0.55,NA,7
жакшылап,5,жакшылап,0.5780000000000001,0.5699999999999998,NA,8
чыгыш,8,чыгыш,0.33000000000000007,0.31499999999999995,NA,5
чаралар,2,чаралар,0.465,0.465,NA,7
натыйжалуу,2,натыйжалуу,0.635,0.635,NA,10
бүбүсалы,1,бүбүсалы,0.6200000000000001,0.6200000000000001,NA,8
турдалиева,1,турдалиева,0.74,0.74,NA,10
металлды,1,металлды,0.73,0.73,NA,8
кесүү,2,кесүү,0.48999999999999977,0.48999999999999977,NA,5
иштетүү,1,иштетүү,0.5900000000000003,0.5900000000000003,NA,7
алектенет,7,алектенет,0.6271428571428572,0.6200000000000001,NA,9
акчасын,2,акчасын,0.5349999999999999,0.5349999999999999,NA,7
ишенип,4,ишенип,0.48750000000000004,0.4950000000000001,NA,6
тапшырган,2,тапшырган,0.5550000000000002,0.5550000000000002,NA,9
акыл,2,акыл,0.3200000000000003,0.3200000000000003,NA,4
үйрөтө,2,үйрөтө,0.3749999999999998,0.3749999999999998,NA,6
эмесмин,19,эмесмин,0.5078947368421053,0.5,NA,7
кимге,11,кимге,0.34636363636363643,0.3400000000000003,NA,5
элең,2,элең,0.32000000000000006,0.32000000000000006,NA,4
судья,19,судья,0.4431578947368422,0.44999999999999996,NA,5
чоңойткучту,2,чоңойткучту,0.625,0.625,NA,11
калтырып,3,калтырып,0.4333333333333333,0.41999999999999993,NA,8
күчөтүшүбүз,1,күчөтүшүбүз,0.9000000000000004,0.9000000000000004,NA,11
табият,2,табият,0.5049999999999999,0.5049999999999999,NA,6
менталитет,2,менталитет,0.7600000000000002,0.7600000000000002,NA,10
мүмкүнчүлүк,12,мүмкүнчүлүк,0.7541666666666668,0.7449999999999999,NA,11
сайын,17,сайын,0.40117647058823536,0.3899999999999999,NA,5
жаңыланып,2,жаңыланып,0.62,0.62,NA,9
маморгандын,3,маморгандын,1.0333333333333334,0.8500000000000001,NA,11
фонд,7,фонд,0.2985714285714286,0.2799999999999998,NA,4
депутаты,9,депутаты,0.6244444444444444,0.6600000000000001,NA,8
дастан,7,дастан,0.4542857142857143,0.43999999999999995,NA,6
бекешев,9,бекешев,0.6166666666666667,0.63,NA,7
кабарлашкан,4,кабарлашкан,0.7425000000000002,0.7749999999999999,NA,11
сыдыков,11,сыдыков,0.6572727272727273,0.6800000000000002,NA,7
интервью,2,интервью,0.41999999999999993,0.41999999999999993,NA,8
макулдугун,4,макулдугун,0.6324999999999998,0.6299999999999999,NA,10
эльвира,2,эльвира,0.4650000000000001,0.4650000000000001,NA,7
усманованы,2,усманованы,0.855,0.855,NA,10
тааный,2,тааный,0.4299999999999997,0.4299999999999997,NA,6
турганын,13,турганын,0.4738461538461539,0.45999999999999996,NA,8
элүү,5,элүү,0.31199999999999994,0.2700000000000001,NA,4
корозду,13,корозду,0.5315384615384615,0.5499999999999998,NA,7
союп,4,союп,0.3650000000000002,0.3350000000000002,NA,4
жегенге,2,жегенге,0.4650000000000001,0.4650000000000001,NA,7
көзүм,5,көзүм,0.364,0.3400000000000001,NA,5
кыйбайт,2,кыйбайт,0.5549999999999999,0.5549999999999999,NA,7
күрөө,3,күрөө,0.4099999999999999,0.41999999999999993,NA,5
насыяга,3,насыяга,0.6000000000000001,0.5900000000000003,NA,7
кызматтар,8,кызматтар,0.58,0.5500000000000002,NA,9
кошунамдын,2,кошунамдын,0.6799999999999999,0.6799999999999999,NA,10
отургучтагы,2,отургучтагы,0.7200000000000002,0.7200000000000002,NA,11
көрдүм,4,көрдүм,0.4024999999999999,0.42000000000000004,NA,6
мыйзамдын,2,мыйзамдын,0.55,0.55,NA,9
чегинде,4,чегинде,0.49750000000000005,0.4850000000000001,NA,7
жанын,5,жанын,0.41,0.33000000000000007,NA,5
иштөөгө,6,иштөөгө,0.5700000000000001,0.5150000000000001,NA,7
аргасыз,8,аргасыз,0.5037499999999999,0.44999999999999996,NA,7
кайдан,6,кайдан,0.49000000000000005,0.44999999999999996,NA,6
алынат,5,алынат,0.5780000000000001,0.5899999999999999,NA,6
жүгүрө,1,жүгүрө,0.27,0.27,NA,6
баштаган,17,баштаган,0.5623529411764706,0.5499999999999998,NA,8
жүрөм,7,жүрөм,0.2785714285714286,0.2999999999999998,NA,5
тартыш,4,тартыш,0.37750000000000017,0.3650000000000002,NA,6
рейстердин,2,рейстердин,0.7349999999999999,0.7349999999999999,NA,10
убактысы,6,убактысы,0.5683333333333332,0.5650000000000002,NA,8
ташиевдин,2,ташиевдин,0.6349999999999999,0.6349999999999999,NA,9
сөзүнө,2,сөзүнө,0.45999999999999996,0.45999999999999996,NA,6
далил,2,далил,0.3400000000000001,0.3400000000000001,NA,5
таба,11,таба,0.29090909090909095,0.28000000000000025,NA,4
небереси,2,небереси,0.5599999999999999,0.5599999999999999,NA,8
уулунун,3,уулунун,0.5366666666666666,0.53,NA,7
баласы,11,баласы,0.4200000000000001,0.3800000000000001,NA,6
жактын,1,жактын,0.6300000000000001,0.6300000000000001,NA,6
жагдайын,3,жагдайын,0.6533333333333332,0.6299999999999999,NA,8
оорлотуучу,1,оорлотуучу,0.9699999999999998,0.9699999999999998,NA,10
мыйзамда,4,мыйзамда,0.6699999999999999,0.7099999999999999,NA,8
иштөө,7,иштөө,0.45285714285714285,0.42000000000000015,NA,5
күчү,9,күчү,0.3466666666666667,0.33000000000000007,NA,4
жабдыктар,4,жабдыктар,0.605,0.6,NA,9
орнотулган,3,орнотулган,0.68,0.6499999999999999,NA,10
орг,2,орг,0.6799999999999999,0.6799999999999999,NA,3
гезитке,3,гезитке,0.5066666666666667,0.49,NA,7
шилтеме,9,шилтеме,0.48999999999999994,0.5,NA,7
жасап,18,жасап,0.3655555555555556,0.3799999999999999,NA,5
чыкакан,2,чыкакан,0.4949999999999999,0.4949999999999999,NA,7
ырларымды,2,ырларымды,0.5700000000000001,0.5700000000000001,NA,9
эстебей,2,эстебей,0.525,0.525,NA,7
дептерден,2,дептерден,0.6400000000000001,0.6400000000000001,NA,9
окуйм,4,окуйм,0.4075,0.405,NA,5
тизого,6,тизого,0.5333333333333333,0.49,NA,6
деңгээлине,2,деңгээлине,0.6200000000000001,0.6200000000000001,NA,10
тийиштүү,10,тийиштүү,0.6319999999999999,0.6250000000000002,NA,8
сактагычы,2,сактагычы,0.6849999999999998,0.6849999999999998,NA,9
тосмо,2,тосмо,0.35499999999999976,0.35499999999999976,NA,5
нарын,6,нарын,0.36000000000000004,0.355,NA,5
дайрасында,2,дайрасында,0.6199999999999997,0.6199999999999997,NA,10
шаршеевди,4,шаршеевди,0.6675,0.66,NA,9
жаба,3,жаба,0.25666666666666665,0.25,NA,4
