 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
majanduskasv,6,majanduskasv,0.6883333333333331,0.7050000000000001,NA,12
kosumas,1,kosumas,0.5800000000000001,0.5800000000000001,NA,7
palgatõus,1,palgatõus,0.48,0.48,NA,9
nõrk,3,nõrk,0.3499999999999999,0.3700000000000001,NA,4
kestnud,5,kestnud,0.376,0.3799999999999999,NA,7
restaureerimistööde,1,restaureerimistööde,1.02,1.02,NA,19
selgitasid,3,selgitasid,0.5366666666666666,0.5,NA,10
algsest,1,algsest,0.33000000000000007,0.33000000000000007,NA,7
hauakoopast,1,hauakoopast,0.5899999999999999,0.5899999999999999,NA,11
pühamu,1,pühamu,0.3200000000000003,0.3200000000000003,NA,6
seinte,2,seinte,0.3749999999999998,0.3749999999999998,NA,6
praeguseni,1,praeguseni,0.47999999999999954,0.47999999999999954,NA,10
säilinud,7,säilinud,0.5200000000000001,0.48,NA,8
hüppasid,3,hüppasid,0.44666666666666677,0.42999999999999994,NA,8
killing,1,killing,0.3899999999999999,0.3899999999999999,NA,7
toimiva,1,toimiva,0.5,0.5,NA,7
neljapaadi,1,neljapaadi,0.7000000000000006,0.7000000000000006,NA,10
vaadatakse,6,vaadatakse,0.5700000000000002,0.5700000000000001,NA,10
vanust,2,vanust,0.4099999999999998,0.4099999999999998,NA,6
hammaste,7,hammaste,0.48857142857142855,0.48,NA,8
helmutil,1,helmutil,0.5800000000000001,0.5800000000000001,NA,8
suus,2,suus,0.4950000000000001,0.4950000000000001,NA,4
seegi,10,seegi,0.3630000000000001,0.32500000000000007,NA,5
noortel,3,noortel,0.39333333333333326,0.39999999999999947,NA,7
kaunitaridel,1,kaunitaridel,0.7400000000000002,0.7400000000000002,NA,12
ainsatki,2,ainsatki,0.48499999999999965,0.48499999999999965,NA,8
kontsakingi,1,kontsakingi,0.8300000000000001,0.8300000000000001,NA,11
teagi,2,teagi,0.32499999999999996,0.32499999999999996,NA,5
vahega,2,vahega,0.3850000000000001,0.3850000000000001,NA,6
korrumpeerunud,4,korrumpeerunud,0.725,0.7050000000000001,NA,14
ukrainas,8,ukrainas,0.5787499999999999,0.5549999999999997,NA,8
miljardid,2,miljardid,0.45500000000000007,0.45500000000000007,NA,9
grivnad,2,grivnad,0.3900000000000001,0.3900000000000001,NA,7
teadmata,4,teadmata,0.4274999999999999,0.43499999999999983,NA,8
haihtunud,2,haihtunud,0.5,0.5,NA,9
tavapäraselt,6,tavapäraselt,0.7216666666666667,0.6949999999999998,NA,12
suve,15,suve,0.30666666666666675,0.29999999999999993,NA,4
lõppedes,3,lõppedes,0.6399999999999997,0.6499999999999995,NA,8
loomad,8,loomad,0.43499999999999994,0.42,NA,6
koduta,1,koduta,0.49999999999999956,0.49999999999999956,NA,6
sealsamas,4,sealsamas,0.6125,0.625,NA,9
niisugused,2,niisugused,0.5650000000000005,0.5650000000000005,NA,10
tunded,7,tunded,0.41,0.3999999999999999,NA,6
rahvastikukriisi,1,rahvastikukriisi,0.8899999999999997,0.8899999999999997,NA,16
komisjoni,4,komisjoni,0.5325000000000002,0.54,NA,9
ohtlikke,5,ohtlikke,0.44200000000000034,0.4300000000000006,NA,8
ülevaate,5,ülevaate,0.5219999999999999,0.46999999999999975,NA,8
kirjutamist,1,kirjutamist,0.54,0.54,NA,11
rahaookeanile,1,rahaookeanile,0.95,0.95,NA,13
nurga,7,nurga,0.3014285714285712,0.28000000000000025,NA,5
poisiklutina,1,poisiklutina,0.4099999999999999,0.4099999999999999,NA,12
reisima,1,reisima,0.5499999999999998,0.5499999999999998,NA,7
lapsepõlv,2,lapsepõlv,0.51,0.51,NA,9
soomer,2,soomer,0.48999999999999977,0.48999999999999977,NA,6
saabki,8,saabki,0.4025,0.40500000000000025,NA,6
skandinaavia,10,skandinaavia,0.8099999999999999,0.8049999999999999,NA,12
mudeli,6,mudeli,0.375,0.3799999999999999,NA,6
simbale,1,simbale,0.48999999999999994,0.48999999999999994,NA,7
lulale,1,lulale,0.3899999999999999,0.3899999999999999,NA,6
tulid,11,tulid,0.2827272727272728,0.28,NA,5
loomakaitsjad,2,loomakaitsjad,0.71,0.71,NA,13
ühingust,1,ühingust,0.3600000000000003,0.3600000000000003,NA,8
four,1,four,0.2899999999999996,0.2899999999999996,NA,4
paws,1,paws,0.4700000000000002,0.4700000000000002,NA,4
transportisid,1,transportisid,0.6600000000000001,0.6600000000000001,NA,13
sõjakoldest,1,sõjakoldest,0.6299999999999999,0.6299999999999999,NA,11
jordaaniasse,1,jordaaniasse,0.6399999999999997,0.6399999999999997,NA,12
märksa,7,märksa,0.34,0.35999999999999943,NA,6
helgem,1,helgem,0.35000000000000053,0.35000000000000053,NA,6
vaatamata,14,vaatamata,0.6449999999999999,0.63,NA,9
suurusele,2,suurusele,0.57,0.57,NA,9
kasvab,15,kasvab,0.43733333333333346,0.3999999999999999,NA,6
tegid,10,tegid,0.3050000000000001,0.2849999999999999,NA,5
tahtsid,2,tahtsid,0.29499999999999993,0.29499999999999993,NA,7
maanduda,2,maanduda,0.44499999999999984,0.44499999999999984,NA,8
kuusiku,2,kuusiku,0.42000000000000004,0.42000000000000004,NA,7
lennuväljale,2,lennuväljale,0.6999999999999997,0.6999999999999997,NA,12
sissetungija,1,sissetungija,0.8700000000000001,0.8700000000000001,NA,12
koolimaja,1,koolimaja,0.6400000000000001,0.6400000000000001,NA,9
ukseni,1,ukseni,0.4900000000000002,0.4900000000000002,NA,6
tulistas,3,tulistas,0.5333333333333333,0.58,NA,8
tunnimees,1,tunnimees,0.5599999999999996,0.5599999999999996,NA,9
mandret,1,mandret,0.6200000000000001,0.6200000000000001,NA,7
revolvrist,1,revolvrist,0.7400000000000002,0.7400000000000002,NA,10
lühikese,3,lühikese,0.4799999999999998,0.5299999999999994,NA,8
holostovi,1,holostovi,0.76,0.76,NA,9
kinnisvarahaldus,1,kinnisvarahaldus,1.15,1.15,NA,16
top,1,top,0.2699999999999996,0.2699999999999996,NA,3
esikoha,3,esikoha,0.4833333333333331,0.4399999999999995,NA,7
kapsalehti,1,kapsalehti,0.6900000000000001,0.6900000000000001,NA,10
rinnal,1,rinnal,0.41999999999999993,0.41999999999999993,NA,6
paarkümmend,6,paarkümmend,0.5116666666666668,0.5,NA,11
senikaua,3,senikaua,0.6166666666666667,0.6000000000000001,NA,8
väravakütt,1,väravakütt,0.5899999999999999,0.5899999999999999,NA,10
vainumäe,1,vainumäe,0.56,0.56,NA,8
värava,5,värava,0.384,0.34999999999999964,NA,6
jasper,1,jasper,0.41999999999999993,0.41999999999999993,NA,6
uwaegbulam,1,uwaegbulam,0.9100000000000001,0.9100000000000001,NA,10
presidendil,1,presidendil,0.7999999999999999,0.7999999999999999,NA,11
arusaadav,2,arusaadav,0.545,0.545,NA,9
mingisugune,3,mingisugune,0.6133333333333334,0.5900000000000003,NA,11
segasevõitu,2,segasevõitu,0.7549999999999999,0.7549999999999999,NA,11
reformikava,2,reformikava,0.7950000000000002,0.7950000000000002,NA,11
abraka,2,abraka,0.45999999999999996,0.45999999999999996,NA,6
tabraka,2,tabraka,0.6550000000000002,0.6550000000000002,NA,7
hallik,2,hallik,0.405,0.405,NA,6
taolisi,2,taolisi,0.4099999999999999,0.4099999999999999,NA,7
aineid,4,aineid,0.4324999999999999,0.41999999999999993,NA,6
lekkis,3,lekkis,0.43666666666666654,0.45999999999999996,NA,6
veetakse,2,veetakse,0.49,0.49,NA,8
õhtuks,4,õhtuks,0.35499999999999987,0.3399999999999998,NA,6
lauluväljakul,2,lauluväljakul,0.7450000000000003,0.7450000000000003,NA,13
asuvas,6,asuvas,0.4099999999999999,0.3949999999999998,NA,6
finišis,2,finišis,0.635,0.635,NA,7
ülikooliõpingute,2,ülikooliõpingute,0.855,0.855,NA,16
valdmann,2,valdmann,0.42500000000000004,0.42500000000000004,NA,8
keskendunud,3,keskendunud,0.5500000000000002,0.5600000000000005,NA,11
optikale,2,optikale,0.53,0.53,NA,8
doktoritöö,3,doktoritöö,0.576666666666667,0.5600000000000005,NA,10
valguskimpe,2,valguskimpe,0.585,0.585,NA,11
kõverjooneliselt,2,kõverjooneliselt,0.7800000000000002,0.7800000000000002,NA,16
sünnib,2,sünnib,0.38500000000000023,0.38500000000000023,NA,6
saksamaa,17,saksamaa,0.5629411764705882,0.5399999999999991,NA,8
korvpall,3,korvpall,0.6333333333333333,0.6799999999999999,NA,8
klubide,3,klubide,0.36999999999999994,0.3600000000000003,NA,7
arengus,2,arengus,0.33999999999999986,0.33999999999999986,NA,7
eestlased,18,eestlased,0.5161111111111112,0.52,NA,9
selleski,1,selleski,0.5,0.5,NA,8
lõhenenud,1,lõhenenud,0.7400000000000002,0.7400000000000002,NA,9
valgevene,7,valgevene,0.6214285714285712,0.6600000000000001,NA,9
slovakkia,4,slovakkia,0.6324999999999998,0.6299999999999997,NA,9
viimases,4,viimases,0.48250000000000015,0.4850000000000001,NA,8
mängus,9,mängus,0.3866666666666666,0.3700000000000001,NA,6
belgia,2,belgia,0.3599999999999999,0.3599999999999999,NA,6
linnuhuviliste,1,linnuhuviliste,0.91,0.91,NA,14
listis,1,listis,0.43999999999999995,0.43999999999999995,NA,6
ader,1,ader,0.41999999999999993,0.41999999999999993,NA,4
piltidel,1,piltidel,0.4299999999999997,0.4299999999999997,NA,8
hukkunud,1,hukkunud,0.54,0.54,NA,8
siisikesed,1,siisikesed,0.7300000000000004,0.7300000000000004,NA,10
seemnetoidulised,1,seemnetoidulised,1.0999999999999996,1.0999999999999996,NA,16
moppeli,2,moppeli,0.4749999999999999,0.4749999999999999,NA,7
lavastus,2,lavastus,0.5149999999999999,0.5149999999999999,NA,8
toidulaual,2,toidulaual,0.625,0.625,NA,10
rosolje,2,rosolje,0.46499999999999986,0.46499999999999986,NA,7
lähedus,2,lähedus,0.585,0.585,NA,7
jääteena,2,jääteena,0.82,0.82,NA,8
räägitakse,6,räägitakse,0.6050000000000001,0.5950000000000001,NA,10
kehalise,5,kehalise,0.44400000000000006,0.4299999999999997,NA,8
kasvatuse,3,kasvatuse,0.5199999999999999,0.5399999999999996,NA,9
tundides,2,tundides,0.42999999999999994,0.42999999999999994,NA,8
elvas,3,elvas,0.3299999999999998,0.34999999999999964,NA,5
kurvad,3,kurvad,0.43999999999999995,0.4700000000000002,NA,6
evelin,2,evelin,0.4549999999999992,0.4549999999999992,NA,6
tagaajamine,3,tagaajamine,0.6999999999999998,0.72,NA,11
kestis,1,kestis,0.43999999999999995,0.43999999999999995,NA,6
kilomeetreid,1,kilomeetreid,0.77,0.77,NA,12
kaasliiklejad,1,kaasliiklejad,0.8599999999999994,0.8599999999999994,NA,13
hõõguvadki,2,hõõguvadki,0.49,0.49,NA,10
pimedas,4,pimedas,0.5699999999999998,0.47499999999999987,NA,7
saalis,6,saalis,0.4066666666666668,0.4100000000000003,NA,6
ekraanid,2,ekraanid,0.3799999999999999,0.3799999999999999,NA,8
peos,3,peos,0.3133333333333332,0.2999999999999998,NA,4
hamleti,2,hamleti,0.36499999999999977,0.36499999999999977,NA,7
monoloogi,2,monoloogi,0.44999999999999973,0.44999999999999973,NA,9
edastada,5,edastada,0.4879999999999997,0.4299999999999997,NA,8
järjekordne,5,järjekordne,0.5039999999999999,0.46999999999999975,NA,11
säuts,2,säuts,0.4150000000000005,0.4150000000000005,NA,5
digiallkiri,3,digiallkiri,0.6833333333333335,0.7199999999999998,NA,11
dokumendile,2,dokumendile,0.6899999999999995,0.6899999999999995,NA,11
travis,2,travis,0.4299999999999998,0.4299999999999998,NA,6
kalanick,2,kalanick,0.5050000000000001,0.5050000000000001,NA,8
uberi,1,uberi,0.39000000000000057,0.39000000000000057,NA,5
celebritynetworth,3,celebritynetworth,1.1733333333333331,1.08,NA,17
talitamine,1,talitamine,0.6599999999999999,0.6599999999999999,NA,10
lõpetamise,1,lõpetamise,0.6599999999999999,0.6599999999999999,NA,10
suunamine,1,suunamine,0.54,0.54,NA,9
vihulasse,1,vihulasse,0.5499999999999998,0.5499999999999998,NA,9
kultuurimajja,1,kultuurimajja,0.9899999999999998,0.9899999999999998,NA,13
ilusa,4,ilusa,0.345,0.36499999999999994,NA,5
tõusu,1,tõusu,0.33999999999999997,0.33999999999999997,NA,5
aktsiad,2,aktsiad,0.6149999999999998,0.6149999999999998,NA,7
kurdetud,1,kurdetud,0.6500000000000001,0.6500000000000001,NA,8
juhtide,4,juhtide,0.40249999999999997,0.41000000000000014,NA,7
kvaliteedis,1,kvaliteedis,0.7700000000000005,0.7700000000000005,NA,11
puudujääke,4,puudujääke,0.7449999999999999,0.7449999999999997,NA,10
kolonistide,2,kolonistide,0.725,0.725,NA,11
laskur,2,laskur,0.5150000000000001,0.5150000000000001,NA,6
püüdis,8,püüdis,0.4037499999999999,0.3899999999999999,NA,6
haavatud,2,haavatud,0.5050000000000001,0.5050000000000001,NA,8
naissoost,2,naissoost,0.5249999999999999,0.5249999999999999,NA,9
vastast,3,vastast,0.4500000000000002,0.4400000000000004,NA,7
relvituks,2,relvituks,0.5499999999999996,0.5499999999999996,NA,9
viskus,2,viskus,0.41999999999999993,0.41999999999999993,NA,6
lõi,9,lõi,0.20666666666666667,0.20000000000000018,NA,3
hambad,2,hambad,0.45500000000000096,0.45500000000000096,NA,6
kõrri,2,kõrri,0.3049999999999988,0.3049999999999988,NA,5
india,4,india,0.3075,0.31500000000000017,NA,5
pärsib,2,pärsib,0.4049999999999998,0.4049999999999998,NA,6
pikaleveninud,2,pikaleveninud,0.8250000000000002,0.8250000000000002,NA,13
juhtum,6,juhtum,0.44000000000000017,0.3850000000000001,NA,6
tulekera,2,tulekera,0.6199999999999999,0.6199999999999999,NA,8
jätkanud,3,jätkanud,0.5233333333333334,0.5300000000000002,NA,8
süüdlasekandidaadina,1,süüdlasekandidaadina,1.4400000000000002,1.4400000000000002,NA,20
toovad,9,toovad,0.33666666666666667,0.33000000000000007,NA,6
megafauna,1,megafauna,0.7300000000000004,0.7300000000000004,NA,9
järk,1,järk,0.29000000000000004,0.29000000000000004,NA,4
järgult,1,järgult,0.33000000000000007,0.33000000000000007,NA,7
suretas,1,suretas,0.6600000000000001,0.6600000000000001,NA,7
meediaväljaanded,3,meediaväljaanded,0.8833333333333334,0.8500000000000001,NA,16
internetis,7,internetis,0.6428571428571429,0.65,NA,10
andmete,4,andmete,0.4050000000000001,0.41500000000000004,NA,7
avaldajad,1,avaldajad,0.44999999999999973,0.44999999999999973,NA,9
lihtsamalt,3,lihtsamalt,0.47666666666666674,0.4800000000000004,NA,10
veebilehel,2,veebilehel,0.5449999999999999,0.5449999999999999,NA,10
andmetega,2,andmetega,0.5499999999999998,0.5499999999999998,NA,9
kohtuasi,1,kohtuasi,0.4299999999999997,0.4299999999999997,NA,8
võtke,3,võtke,0.5066666666666667,0.51,NA,5
kollektiivi,1,kollektiivi,0.6600000000000001,0.6600000000000001,NA,11
tiimiga,2,tiimiga,0.45500000000000007,0.45500000000000007,NA,7
minutid,4,minutid,0.46,0.45499999999999996,NA,7
tööpäevast,1,tööpäevast,0.7499999999999996,0.7499999999999996,NA,10
võimelge,1,võimelge,0.41000000000000014,0.41000000000000014,NA,8
isu,4,isu,0.2325000000000001,0.21500000000000008,NA,3
mõttetutest,1,mõttetutest,0.6699999999999999,0.6699999999999999,NA,11
lisakohustustest,1,lisakohustustest,1.0699999999999998,1.0699999999999998,NA,16
tulin,4,tulin,0.35500000000000015,0.3350000000000001,NA,5
instituudist,1,instituudist,0.7199999999999998,0.7199999999999998,NA,12
kõlaks,1,kõlaks,0.30000000000000004,0.30000000000000004,NA,6
laulmine,4,laulmine,0.45750000000000013,0.4350000000000005,NA,8
kõnetaks,1,kõnetaks,0.47999999999999954,0.47999999999999954,NA,8
leedukad,1,leedukad,0.49,0.49,NA,8
taksole,1,taksole,0.44999999999999996,0.44999999999999996,NA,7
põhjaliku,2,põhjaliku,0.5150000000000001,0.5150000000000001,NA,9
ülevaatuse,1,ülevaatuse,0.69,0.69,NA,10
kõikvõimalikud,2,kõikvõimalikud,0.8450000000000002,0.8450000000000002,NA,14
proovid,3,proovid,0.42666666666666647,0.40999999999999925,NA,7
lõhnaproovi,1,lõhnaproovi,0.7599999999999998,0.7599999999999998,NA,11
jätsid,3,jätsid,0.3266666666666668,0.31999999999999995,NA,6
esialgu,17,esialgu,0.5288235294117647,0.5,NA,7
nägudega,1,nägudega,0.8900000000000006,0.8900000000000006,NA,8
minge,2,minge,0.3599999999999999,0.3599999999999999,NA,5
sündi,1,sündi,0.6099999999999999,0.6099999999999999,NA,5
häbenemata,1,häbenemata,0.8700000000000001,0.8700000000000001,NA,10
lihased,4,lihased,0.425,0.42999999999999994,NA,7
natukene,10,natukene,0.5180000000000001,0.5250000000000001,NA,8
venivad,2,venivad,0.45500000000000007,0.45500000000000007,NA,7
kerget,2,kerget,0.3749999999999998,0.3749999999999998,NA,6
valu,14,valu,0.3028571428571429,0.29499999999999993,NA,4
magusaisu,1,magusaisu,0.7100000000000002,0.7100000000000002,NA,9
šokolaadi,1,šokolaadi,0.5700000000000003,0.5700000000000003,NA,9
porgandit,1,porgandit,0.5,0.5,NA,9
paprikat,1,paprikat,0.71,0.71,NA,8
illak,2,illak,0.4600000000000001,0.4600000000000001,NA,5
korvpallimeeskonna,3,korvpallimeeskonna,0.9866666666666667,0.9799999999999995,NA,18
seismise,2,seismise,0.4499999999999993,0.4499999999999993,NA,8
hääletati,2,hääletati,0.655,0.655,NA,9
litsentsi,2,litsentsi,0.53,0.53,NA,9
kogutud,4,kogutud,0.43000000000000005,0.4350000000000003,NA,7
sinilille,2,sinilille,0.6400000000000003,0.6400000000000003,NA,9
pildi,10,pildi,0.3869999999999999,0.365,NA,5
spekuleerida,2,spekuleerida,0.9750000000000001,0.9750000000000001,NA,12
juhtub,12,juhtub,0.36499999999999994,0.36499999999999977,NA,6
plaanipärane,1,plaanipärane,0.7999999999999998,0.7999999999999998,NA,12
võtad,3,võtad,0.34000000000000014,0.26000000000000023,NA,5
kõrvalt,3,kõrvalt,0.4133333333333335,0.41999999999999993,NA,7
intervjuu,3,intervjuu,0.5800000000000001,0.6100000000000003,NA,9
erakordset,4,erakordset,0.6825,0.6950000000000001,NA,10
oludes,2,oludes,0.41500000000000004,0.41500000000000004,NA,6
preemia,3,preemia,0.42666666666666675,0.41999999999999993,NA,7
panevad,6,panevad,0.4433333333333334,0.4350000000000003,NA,7
rahaline,4,rahaline,0.4675,0.43999999999999995,NA,8
rühma,9,rühma,0.3611111111111111,0.29000000000000004,NA,5
turvatoolidel,2,turvatoolidel,0.79,0.79,NA,13
spetsiaalne,2,spetsiaalne,0.5900000000000001,0.5900000000000001,NA,11
turvavöö,3,turvavöö,0.5366666666666667,0.4800000000000004,NA,8
turvaliselt,4,turvaliselt,0.5825,0.5700000000000001,NA,11
tooli,2,tooli,0.4750000000000001,0.4750000000000001,NA,5
põhjustamata,2,põhjustamata,0.6349999999999998,0.6349999999999998,NA,12
mingisugustki,2,mingisugustki,0.9449999999999998,0.9449999999999998,NA,13
ebamugavust,3,ebamugavust,0.7966666666666665,0.7400000000000002,NA,11
hoolivusest,1,hoolivusest,1.0100000000000002,1.0100000000000002,NA,11
kannatad,1,kannatad,0.5199999999999996,0.5199999999999996,NA,8
norskamist,1,norskamist,0.6799999999999997,0.6799999999999997,NA,10
uneprobleemi,1,uneprobleemi,0.8799999999999999,0.8799999999999999,NA,12
kohtusid,1,kohtusid,0.5499999999999999,0.5499999999999999,NA,8
suurima,6,suurima,0.49166666666666653,0.47000000000000003,NA,7
mma,1,mma,0.25,0.25,NA,3
dana,1,dana,0.1499999999999999,0.1499999999999999,NA,4
white,1,white,0.6200000000000001,0.6200000000000001,NA,5
poksi,1,poksi,0.22999999999999998,0.22999999999999998,NA,5
suurmatšile,1,suurmatšile,0.5099999999999998,0.5099999999999998,NA,11
loodetakse,3,loodetakse,0.5133333333333333,0.52,NA,10
saata,9,saata,0.44000000000000017,0.4400000000000004,NA,5
võitmatu,1,võitmatu,0.3899999999999997,0.3899999999999997,NA,8
poksitšempion,1,poksitšempion,0.54,0.54,NA,13
floyd,1,floyd,0.25,0.25,NA,5
vabavõitleja,1,vabavõitleja,0.5,0.5,NA,12
conor,1,conor,0.16000000000000014,0.16000000000000014,NA,5
mcgregor,1,mcgregor,0.4400000000000013,0.4400000000000013,NA,8
varustabki,2,varustabki,0.5850000000000001,0.5850000000000001,NA,10
tõlkijat,2,tõlkijat,0.5299999999999998,0.5299999999999998,NA,8
korraliku,11,korraliku,0.501818181818182,0.47999999999999954,NA,9
tekstimaterjaliga,2,tekstimaterjaliga,1.18,1.18,NA,17
ilutulestiku,3,ilutulestiku,0.9499999999999998,0.95,NA,12
valgussähvatused,1,valgussähvatused,1.07,1.07,NA,16
paugutamine,1,paugutamine,0.7199999999999998,0.7199999999999998,NA,11
loomadele,2,loomadele,0.645,0.645,NA,9
stressiallikas,1,stressiallikas,1.0899999999999999,1.0899999999999999,NA,14
ettearvamatult,4,ettearvamatult,0.8825000000000001,0.8650000000000002,NA,14
käituma,2,käituma,0.5099999999999998,0.5099999999999998,NA,7
fifa,2,fifa,0.3399999999999999,0.3399999999999999,NA,4
kodulehekülg,1,kodulehekülg,0.6800000000000002,0.6800000000000002,NA,12
heitis,2,heitis,0.29500000000000015,0.29500000000000015,NA,6
minevikku,1,minevikku,0.56,0.56,NA,9
mmidel,1,mmidel,0.7199999999999998,0.7199999999999998,NA,6
alagruppi,1,alagruppi,0.54,0.54,NA,9
edetabeli,2,edetabeli,0.4750000000000001,0.4750000000000001,NA,9
kohtadega,1,kohtadega,0.4599999999999991,0.4599999999999991,NA,9
meeskonnad,3,meeskonnad,0.7066666666666666,0.6600000000000001,NA,10
maad,4,maad,0.25999999999999984,0.2699999999999999,NA,4
hoidma,3,hoidma,0.34333333333333343,0.3200000000000003,NA,6
rohumaana,2,rohumaana,0.7250000000000002,0.7250000000000002,NA,9
teisigi,4,teisigi,0.4525,0.44499999999999984,NA,7
funktsioone,2,funktsioone,0.7700000000000005,0.7700000000000005,NA,11
koalitsiooni,4,koalitsiooni,0.6575000000000001,0.6600000000000001,NA,12
koogimoosiga,1,koogimoosiga,0.9300000000000002,0.9300000000000002,NA,12
täitmine,4,täitmine,0.5574999999999999,0.5399999999999996,NA,8
betooniseguga,1,betooniseguga,1.1600000000000001,1.1600000000000001,NA,13
täidame,1,täidame,0.40999999999999925,0.40999999999999925,NA,7
tegevused,10,tegevused,0.5480000000000002,0.5500000000000005,NA,9
administratsioon,4,administratsioon,1.0425,0.96,NA,16
kaitseb,6,kaitseb,0.3616666666666666,0.3699999999999999,NA,7
programmi,2,programmi,0.6000000000000003,0.6000000000000003,NA,9
maksumaksjate,1,maksumaksjate,0.8500000000000001,0.8500000000000001,NA,13
esikohal,3,esikohal,0.5799999999999997,0.5800000000000001,NA,8
ennustame,1,ennustame,0.6200000000000001,0.6200000000000001,NA,9
kanaaride,1,kanaaride,0.6099999999999999,0.6099999999999999,NA,9
esikohta,1,esikohta,0.6600000000000001,0.6600000000000001,NA,8
kõiguta,1,kõiguta,0.48,0.48,NA,7
miski,9,miski,0.41444444444444445,0.36000000000000004,NA,5
liisa,4,liisa,0.26249999999999984,0.2749999999999999,NA,5
lohe,2,lohe,0.27,0.27,NA,4
ärevushäire,1,ärevushäire,0.6400000000000001,0.6400000000000001,NA,11
paanikahäirete,1,paanikahäirete,0.77,0.77,NA,14
kannatanud,1,kannatanud,0.5200000000000005,0.5200000000000005,NA,10
ütlema,5,ütlema,0.41000000000000014,0.43000000000000005,NA,6
elades,2,elades,0.4,0.4,NA,6
rahvuslikku,1,rahvuslikku,0.73,0.73,NA,11
põhiseadusliku,1,põhiseadusliku,0.7599999999999998,0.7599999999999998,NA,14
kaitse,15,kaitse,0.39400000000000013,0.3700000000000001,NA,6
maavalitsuste,2,maavalitsuste,0.98,0.98,NA,13
ülevõtmisel,2,ülevõtmisel,0.7549999999999999,0.7549999999999999,NA,11
mõningaid,3,mõningaid,0.44666666666666693,0.41000000000000014,NA,9
probleeme,15,probleeme,0.53,0.5300000000000002,NA,9
heale,3,heale,0.3466666666666667,0.36,NA,5
peremehele,2,peremehele,0.54,0.54,NA,10
headel,2,headel,0.46499999999999986,0.46499999999999986,NA,6
aegadel,5,aegadel,0.45199999999999996,0.43999999999999995,NA,7
aastavahetusel,3,aastavahetusel,0.7966666666666667,0.8099999999999998,NA,14
üliarmsad,2,üliarmsad,0.55,0.55,NA,9
lambad,2,lambad,0.355,0.355,NA,6
poegima,2,poegima,0.5150000000000001,0.5150000000000001,NA,7
piirdunud,2,piirdunud,0.5,0.5,NA,9
tallekese,2,tallekese,0.5150000000000001,0.5150000000000001,NA,9
ilmaletoomisega,2,ilmaletoomisega,0.9100000000000001,0.9100000000000001,NA,15
vastasin,3,vastasin,0.5599999999999999,0.5599999999999999,NA,8
õppinud,5,õppinud,0.49399999999999994,0.52,NA,7
võimeid,4,võimeid,0.46000000000000013,0.4500000000000001,NA,7
proovile,3,proovile,0.4366666666666666,0.40000000000000013,NA,8
panema,7,panema,0.422857142857143,0.40000000000000036,NA,6
väljendusoskusest,2,väljendusoskusest,0.8300000000000001,0.8300000000000001,NA,17
tüdined,2,tüdined,0.44000000000000017,0.44000000000000017,NA,7
täpse,6,täpse,0.3283333333333333,0.33499999999999996,NA,5
otsimisel,3,otsimisel,0.58,0.5899999999999999,NA,9
tööminister,2,tööminister,0.625,0.625,NA,11
esitas,8,esitas,0.365,0.35499999999999976,NA,6
istungil,8,istungil,0.45375,0.45499999999999985,NA,8
eelnõu,6,eelnõu,0.4116666666666666,0.42500000000000004,NA,6
varasematele,3,varasematele,0.6866666666666669,0.6900000000000004,NA,12
piirangutele,2,piirangutele,0.7149999999999999,0.7149999999999999,NA,12
keelab,2,keelab,0.30500000000000016,0.30500000000000016,NA,6
alkoholireklaami,3,alkoholireklaami,0.9500000000000002,0.9500000000000002,NA,16
laulude,1,laulude,0.51,0.51,NA,7
saatuseks,1,saatuseks,0.6899999999999997,0.6899999999999997,NA,9
riiuli,1,riiuli,0.6300000000000003,0.6300000000000003,NA,6
aseesimeheks,1,aseesimeheks,0.75,0.75,NA,12
hanno,6,hanno,0.3333333333333332,0.27,NA,5
pevkur,4,pevkur,0.47000000000000003,0.48,NA,6
reformierakonna,5,reformierakonna,0.952,0.9000000000000004,NA,15
fraktsiooni,4,fraktsiooni,0.6025,0.605,NA,11
jürgen,1,jürgen,0.40000000000000036,0.40000000000000036,NA,6
igapäevane,5,igapäevane,0.562,0.5900000000000001,NA,10
mõõdukas,4,mõõdukas,0.48999999999999994,0.49,NA,8
kohvitarbimine,2,kohvitarbimine,0.8200000000000001,0.8200000000000001,NA,14
täiskasvanueas,2,täiskasvanueas,0.9550000000000001,0.9550000000000001,NA,14
seevastu,9,seevastu,0.5355555555555556,0.51,NA,8
langetada,5,langetada,0.556,0.5200000000000005,NA,9
neurodegeneratiivsetesse,2,neurodegeneratiivsetesse,1.6349999999999998,1.6349999999999998,NA,24
tõbedesse,2,tõbedesse,0.5150000000000001,0.5150000000000001,NA,9
jäämise,2,jäämise,0.3700000000000001,0.3700000000000001,NA,7
väärtpaberid,3,väärtpaberid,0.7333333333333334,0.7400000000000002,NA,12
pärib,1,pärib,0.2799999999999998,0.2799999999999998,NA,5
soovis,5,soovis,0.3980000000000002,0.3400000000000001,NA,6
lavastada,3,lavastada,0.5166666666666666,0.5099999999999998,NA,9
poseerivad,3,poseerivad,0.63,0.6199999999999997,NA,10
lohutus,1,lohutus,0.5100000000000002,0.5100000000000002,NA,7
venitada,3,venitada,0.5033333333333332,0.46999999999999975,NA,8
kaevatud,2,kaevatud,0.45500000000000007,0.45500000000000007,NA,8
