frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
5,darás,0.35,0.3500000000000001,NA,5
1,morros,0.41000000000000014,0.41000000000000014,NA,6
9,cetro,0.4977777777777777,0.48,NA,5
12,faltar,0.4841666666666667,0.465,NA,6
11,latas,0.3572727272727273,0.3599999999999999,NA,5
10,pimientos,0.593,0.5899999999999999,NA,9
12,despensa,0.6866666666666665,0.6049999999999998,NA,8
3,lillian,0.5466666666666665,0.56,NA,7
16,desembarcar,0.7443750000000001,0.75,NA,11
9,sabido,0.5311111111111111,0.53,NA,6
37,vuela,0.4364864864864865,0.4500000000000002,0.12565862521168253,5
16,panorama,0.5449999999999999,0.5249999999999999,NA,8
2,vencidas,0.6749999999999998,0.6749999999999998,NA,8
3,montañeses,0.8233333333333333,0.8699999999999999,NA,10
30,tendencias,0.6276666666666666,0.6100000000000003,0.11053735000951678,10
11,sepultada,0.6318181818181817,0.64,NA,9
2,momias,0.43000000000000016,0.43000000000000016,NA,6
20,aceites,0.5424999999999999,0.5099999999999999,0.1416398323398582,7
15,grasas,0.5406666666666666,0.56,NA,6
9,grasos,0.48666666666666664,0.47,NA,6
7,trans,0.5385714285714286,0.54,NA,5
46,culturas,0.5560869565217391,0.5449999999999999,0.09362996341080765,8
21,agrupan,0.45571428571428574,0.43999999999999995,0.09346504312155578,7
19,densamente,0.7131578947368422,0.73,NA,10
19,describir,0.5678947368421051,0.5499999999999998,NA,9
23,nilo,0.40391304347826085,0.38000000000000034,0.11915380169553147,4
8,controlador,0.6925000000000001,0.7350000000000001,NA,11
81,bretaña,0.5971604938271604,0.5900000000000003,0.12968456507909137,7
24,llegaba,0.4200000000000001,0.3899999999999998,0.09784637470789737,7
2,nostrum,0.58,0.58,NA,7
26,conexiones,0.6584615384615383,0.6399999999999999,0.13283651027311152,10
1,prolifera,0.71,0.71,NA,9
5,convexa,0.9719999999999999,1.0999999999999996,NA,7
60,industrias,0.6511666666666668,0.6199999999999999,0.13638295617291513,10
42,caliza,0.5388095238095237,0.53,0.1059728999171056,6
4,editadas,0.5875000000000001,0.5700000000000001,NA,8
1,autogestionada,0.9699999999999998,0.9699999999999998,NA,14
32,departamental,0.901875,0.8600000000000001,0.18050891319249443,13
112,quinto,0.38303571428571426,0.355,0.08894617550194125,6
1,indaga,0.42999999999999994,0.42999999999999994,NA,6
42,sueños,0.5076190476190476,0.4750000000000001,0.1267763447160338,6
3,adivinación,0.7766666666666668,0.7800000000000002,NA,11
20,acontecimiento,0.8565000000000002,0.8650000000000001,0.1645496245737693,14
2,corinne,0.5950000000000002,0.5950000000000002,NA,7
1,trascendentes,0.8700000000000001,0.8700000000000001,NA,13
8,elementales,0.7487499999999999,0.7299999999999998,NA,11
41,paloma,0.4319512195121951,0.39999999999999997,0.11249932249118487,6
4,javi,0.36999999999999994,0.37999999999999967,NA,4
1,internacionalistas,1.2999999999999998,1.2999999999999998,NA,18
3,configura,0.5733333333333335,0.6299999999999999,NA,9
20,automáticamente,1.015,0.935,0.17957552288954257,15
17,hardware,0.5170588235294117,0.5,NA,8
14,pasarela,0.597857142857143,0.5999999999999999,NA,8
21,facilita,0.5961904761904762,0.5600000000000003,0.09510395315002369,8
41,andenes,0.5765853658536586,0.5699999999999998,0.11928138488669468,7
1,love's,0.33000000000000007,0.33000000000000007,NA,6
2,been,0.3250000000000002,0.3250000000000002,NA,4
18,good,0.2688888888888889,0.255,NA,4
3,endocrinas,0.8200000000000002,0.8399999999999999,NA,10
42,incendio,0.5638095238095238,0.5350000000000001,0.12710572478428517,8
23,iniciado,0.5404347826086957,0.5300000000000002,0.08025404327789717,8
5,determinaron,0.788,0.7,NA,12
11,recubierta,0.6409090909090911,0.6299999999999999,NA,10
4,epitelio,0.6950000000000003,0.685,NA,8
5,glandular,0.7220000000000001,0.75,NA,9
13,darwin,0.4507692307692308,0.47000000000000064,NA,6
7,modifican,0.6414285714285713,0.6399999999999999,NA,9
5,saltó,0.406,0.4299999999999997,NA,5
4,erótica,0.4125000000000002,0.41500000000000026,NA,7
49,debían,0.38734693877551013,0.3599999999999999,0.08845374285947627,6
23,mantenerse,0.6521739130434784,0.6100000000000003,0.1097913940053065,10
12,cuarteles,0.6691666666666666,0.6600000000000001,NA,9
7,triásico,0.6214285714285713,0.5799999999999996,NA,8
17,conectadas,0.7176470588235295,0.6699999999999999,NA,10
5,blair,0.4600000000000001,0.4400000000000004,NA,5
42,house,0.44523809523809516,0.4500000000000002,0.11500239860145639,5
23,victor,0.433913043478261,0.41999999999999993,0.07872501799617461,6
40,signo,0.38349999999999995,0.37,0.09093672074298248,5
4,flexión,0.4875000000000001,0.5,NA,7
27,tecnológico,0.7648148148148145,0.7199999999999998,0.146402248048376,11
29,chihuahua,0.6768965517241379,0.6600000000000001,0.11949606832372174,9
2,edirne,0.575,0.575,NA,6
9,durmió,0.46222222222222226,0.5,NA,6
16,ma,0.3000000000000001,0.28500000000000025,NA,2
6,postula,0.6816666666666666,0.48,NA,7
2,kumamoto,0.63,0.63,NA,8
1,miríadas,0.49,0.49,NA,8
6,luceros,0.5916666666666666,0.5499999999999998,NA,7
30,simon,0.4939999999999999,0.5049999999999999,0.09807105095023082,5
1,stadler,0.6700000000000004,0.6700000000000004,NA,7
7,elogiaron,0.6257142857142858,0.6499999999999999,NA,9
4,valenciennes,1.165,1.0450000000000002,NA,12
5,henao,0.506,0.49999999999999956,NA,5
6,volvieran,0.4833333333333334,0.4950000000000001,NA,9
13,antecesor,0.7261538461538463,0.6600000000000001,NA,9
3,horse,0.38333333333333314,0.3799999999999999,NA,5
20,utilizaban,0.6475,0.6499999999999999,0.06781359900880002,10
5,funerales,0.7299999999999999,0.6799999999999997,NA,9
6,nacimientos,0.6883333333333335,0.6499999999999999,NA,11
23,desnudo,0.5343478260869565,0.5300000000000002,0.1554999586950112,7
10,edwin,0.489,0.48,NA,5
7,arellano,0.5700000000000001,0.6299999999999999,NA,8
56,seca,0.4375,0.4400000000000001,0.09971322516460528,4
9,sequías,0.5966666666666666,0.5699999999999994,NA,7
10,atacan,0.55,0.54,NA,6
4,eureka,0.595,0.6000000000000001,NA,6
13,consistente,0.7515384615384615,0.73,NA,11
48,mente,0.38104166666666667,0.38499999999999956,0.08740318859107216,5
9,experimentación,1.0144444444444445,0.9900000000000002,NA,15
85,evolución,0.6051764705882353,0.5999999999999999,0.13445314075477574,9
1,histórico',0.7199999999999998,0.7199999999999998,NA,11
145,prensa,0.44,0.42000000000000004,0.11225590803556348,6
12,paraguaya,0.6458333333333334,0.6399999999999999,NA,9
9,enfriar,0.5255555555555556,0.4900000000000002,NA,7
27,galardonado,0.76,0.77,0.16804303478115823,11
14,nobel,0.37214285714285716,0.33999999999999986,NA,5
53,impresión,0.5964150943396228,0.5899999999999994,0.1324777824569179,9
2,technicolor,0.9099999999999997,0.9099999999999997,NA,11
12,rígido,0.5300000000000001,0.5250000000000001,NA,6
67,matorrales,0.6902985074626865,0.6600000000000001,0.12773042338591317,10
16,presto,0.4306249999999999,0.39,NA,6
4,rastreando,0.635,0.69,NA,10
4,remontaban,0.6100000000000001,0.5900000000000001,NA,10
26,claridad,0.5169230769230768,0.5150000000000001,0.07035732972586325,8
5,retaguardia,0.7139999999999999,0.71,NA,11
2,maginot,0.6000000000000001,0.6000000000000001,NA,7
1,protomártir,0.71,0.71,NA,11
14,protectora,0.6849999999999999,0.6549999999999997,NA,10
7,faraón,0.5342857142857144,0.5499999999999998,NA,6
19,egipcia,0.6,0.5800000000000001,NA,7
9,tubos,0.39888888888888885,0.3999999999999999,NA,5
28,marineros,0.665,0.6499999999999999,0.11783541566602632,9
6,pregrado,0.535,0.5549999999999999,NA,8
31,ejecutados,0.7593548387096772,0.77,0.14908466238731538,10
2,tapias,0.585,0.585,NA,6
2,torrero,0.4999999999999998,0.4999999999999998,NA,7
3,amarronado,0.7566666666666668,0.7500000000000004,NA,10
7,motas,0.41857142857142854,0.3900000000000001,NA,5
9,acostumbra,0.6311111111111111,0.6399999999999999,NA,10
67,vocal,0.4237313432835821,0.41999999999999993,0.08280747698811955,5
5,volanta,0.542,0.4900000000000002,NA,7
16,cancelado,0.6356250000000001,0.6200000000000001,NA,9
7,federalista,0.7842857142857144,0.87,NA,11
12,firmes,0.5824999999999999,0.5900000000000002,NA,6
7,generosidad,0.7757142857142857,0.79,NA,11
5,escote,0.4940000000000001,0.48,NA,6
56,elegir,0.42357142857142854,0.41000000000000014,0.07623954047912102,6
7,cundinamarca,1.101428571428571,0.9299999999999997,NA,12
42,meta,0.3519047619047619,0.34500000000000014,0.09282130998066825,4
1,profuso,0.6999999999999997,0.6999999999999997,NA,7
24,armado,0.46416666666666667,0.45999999999999996,0.08423139281901906,6
1,meteorólogos,0.7400000000000001,0.7400000000000001,NA,12
1,calificaron,0.73,0.73,NA,11
17,ciclón,0.5376470588235296,0.5299999999999998,NA,6
1,extratropical,0.9800000000000004,0.9800000000000004,NA,13
19,retraso,0.5794736842105263,0.5499999999999998,NA,7
1,harvester,1.04,1.04,NA,9
1,plejánov,0.71,0.71,NA,8
17,economista,0.7264705882352942,0.7199999999999998,NA,10
1,periferias,0.62,0.62,NA,10
22,urbanas,0.5513636363636363,0.5450000000000002,0.11663110156735143,7
16,firmar,0.44375,0.41000000000000014,NA,6
98,tratado,0.4960204081632652,0.4849999999999999,0.08623558951384723,7
4,monteagudo,0.8400000000000002,0.8350000000000002,NA,10
41,defendió,0.56,0.5299999999999998,0.12553883861180173,8
27,adams,0.5407407407407407,0.5599999999999996,0.14314935519148486,5
16,subsistencia,0.920625,0.8949999999999998,NA,12
51,ballet,0.39254901960784305,0.39999999999999947,0.08785995987376505,6
4,roach,0.42499999999999993,0.44500000000000006,NA,5
7,wikimedia,0.732857142857143,0.7699999999999996,NA,9
2,roquedos,0.745,0.745,NA,8
34,verticales,0.7711764705882354,0.78,0.12199763300938692,10
5,hermanastro,0.7140000000000001,0.7,NA,11
4,maitland,0.6275,0.6399999999999999,NA,8
36,almirante,0.6455555555555555,0.6249999999999999,0.126342944727989,9
31,lord,0.35322580645161294,0.34999999999999964,0.08300148981691809,4
25,keith,0.36880000000000007,0.3700000000000001,0.10162512812620056,5
36,abadía,0.5161111111111112,0.5100000000000003,0.121919827938053,6
7,teodorico,0.7699999999999998,0.7599999999999998,NA,9
34,holanda,0.5297058823529411,0.53,0.10130916659945755,7
9,inspiradas,0.6422222222222222,0.6299999999999999,NA,10
5,bloquear,0.458,0.45999999999999996,NA,8
9,membranas,0.6555555555555554,0.6299999999999999,NA,9
15,declarar,0.5379999999999998,0.5099999999999998,NA,8
6,lugano,0.49000000000000016,0.4750000000000001,NA,6
3,coincidencias,0.9533333333333331,1.0599999999999996,NA,13
54,podrían,0.43777777777777777,0.3999999999999999,0.130335802386174,7
4,llamarlo,0.5624999999999998,0.5749999999999997,NA,8
14,funcionaba,0.6192857142857143,0.6099999999999998,NA,10
23,domingos,0.5556521739130434,0.5699999999999994,0.12412699094646139,8
8,nana,0.41875000000000007,0.43000000000000016,NA,4
3,otomí,0.5133333333333332,0.4899999999999993,NA,5
1,narraba,0.3600000000000003,0.3600000000000003,NA,7
1,kolmogórov,0.7400000000000002,0.7400000000000002,NA,10
23,arnold,0.4573913043478262,0.45000000000000007,0.12046189104308418,6
3,moser,0.5200000000000001,0.53,NA,5
15,maldito,0.4973333333333333,0.51,NA,7
18,divulgación,0.698888888888889,0.6950000000000003,NA,11
33,revisión,0.5781818181818182,0.5800000000000001,0.08737328487066805,8
61,ves,0.34032786885245897,0.2999999999999998,0.1320727982732093,3
61,rosas,0.5211475409836065,0.4900000000000002,0.15596044755701935,5
10,huella,0.41899999999999993,0.39500000000000013,NA,6
4,envejecido,0.8350000000000001,0.8300000000000001,NA,10
18,stalin,0.5194444444444444,0.55,NA,6
15,jacob,0.506,0.5099999999999998,NA,5
2,zuma,0.5249999999999999,0.5249999999999999,NA,4
7,poligamia,0.7014285714285712,0.6899999999999995,NA,9
33,esencia,0.5496969696969696,0.4500000000000002,0.15908890691380806,7
7,canica,0.5128571428571429,0.48,NA,6
12,colin,0.395,0.3750000000000001,NA,5
6,briggs,0.5000000000000001,0.5000000000000001,NA,6
41,cumple,0.39634146341463417,0.3899999999999999,0.09046424977749429,6
12,convoca,0.5025000000000001,0.49,NA,7
3,secunda,0.6533333333333335,0.6700000000000008,NA,7
3,aniversarios,0.853333333333333,0.8399999999999999,NA,12
5,inhumados,0.686,0.6900000000000004,NA,9
45,quedar,0.3211111111111112,0.31000000000000005,0.06492030856863251,6
6,charlando,0.5733333333333333,0.575,NA,9
2,ocultada,0.6400000000000002,0.6400000000000002,NA,8
25,raras,0.3692,0.37,0.09304658331538378,5
33,planetas,0.5960606060606061,0.5900000000000001,0.11771096470644184,8
31,hermanito,0.6822580645161289,0.6700000000000002,0.14605272284165866,9
3,irónica,0.5933333333333332,0.6199999999999997,NA,7
5,bidimensional,1.0759999999999998,1.08,NA,13
1,osciloscopio,0.8500000000000005,0.8500000000000005,NA,12
84,dependiendo,0.6351190476190477,0.6200000000000003,0.09520420725262152,11
1,excongresista,0.69,0.69,NA,13
46,ramírez,0.5947826086956522,0.5800000000000001,0.11356327908918407,7
15,xavier,0.5013333333333334,0.4900000000000001,NA,6
6,mumbai,0.5983333333333333,0.59,NA,6
13,o'neill,0.4946153846153847,0.48,NA,7
4,adinerado,0.7599999999999998,0.7199999999999998,NA,9
34,poseer,0.47941176470588226,0.4600000000000002,0.0909525742708166,6
14,pesquera,0.562142857142857,0.55,NA,8
83,juez,0.3662650602409639,0.3700000000000001,0.11016297066523312,4
13,echó,0.346923076923077,0.31000000000000005,NA,4
6,ignoró,0.4683333333333332,0.41500000000000004,NA,6
1,emulación,0.52,0.52,NA,9
3,abbeville,0.6733333333333335,0.6700000000000002,NA,9
8,oruga,0.4625000000000001,0.45999999999999996,NA,5
6,emergen,0.5316666666666666,0.53,NA,7
1,pupas,0.6600000000000001,0.6600000000000001,NA,5
6,pay,0.2966666666666666,0.3199999999999996,NA,3
14,per,0.24499999999999994,0.24,NA,3
11,view,0.27181818181818185,0.27,NA,4
59,sucedido,0.5964406779661017,0.5900000000000001,0.12175105624217046,8
7,tirarme,0.5071428571428571,0.5400000000000003,NA,7
1,skynet,0.3500000000000001,0.3500000000000001,NA,6
3,terminator,0.7333333333333335,0.77,NA,10
10,cantonal,0.645,0.6499999999999999,NA,8
6,rider,0.43666666666666654,0.4249999999999998,NA,5
6,kick,0.33499999999999996,0.32000000000000006,NA,4
6,fight,0.40499999999999986,0.3949999999999998,NA,5
39,nápoles,0.6156410256410254,0.6299999999999994,0.11935781834015056,7
31,capaces,0.49741935483870975,0.4900000000000001,0.07659276475557744,7
13,extraer,0.5100000000000001,0.51,NA,7
25,coordenadas,0.7356,0.71,0.1514122408085511,11
16,exactas,0.665625,0.6199999999999999,NA,7
122,caja,0.3273770491803279,0.3000000000000005,0.08141114183182299,4
5,hilandera,0.704,0.7200000000000002,NA,9
75,bóveda,0.4262666666666666,0.41999999999999993,0.10486507848032485,6
74,cañón,0.4331081081081082,0.4149999999999999,0.09169523188146902,5
10,apuntada,0.68,0.665,NA,8
11,arranca,0.49727272727272726,0.4600000000000002,NA,7
8,imposta,0.5475,0.5249999999999999,NA,7
11,ancestros,0.5999999999999999,0.5999999999999996,NA,9
32,materna,0.5543750000000001,0.5500000000000003,0.10450922169528787,7
11,provenían,0.5427272727272728,0.52,NA,9
93,rafael,0.5206451612903226,0.52,0.11790569602729216,6
1,zuviría,0.8799999999999999,0.8799999999999999,NA,7
4,exceptuando,0.8750000000000001,0.8300000000000005,NA,11
46,portero,0.5276086956521739,0.5250000000000001,0.08550983783840171,7
9,músculos,0.5811111111111112,0.55,NA,8
1,perjudicados,0.79,0.79,NA,12
2,deltoides,0.6800000000000002,0.6800000000000002,NA,9
5,trapecio,0.6419999999999998,0.6499999999999995,NA,8
2,cuádriceps,0.8499999999999999,0.8499999999999999,NA,10
1,glúteos,0.5899999999999999,0.5899999999999999,NA,7
3,intercostales,0.9466666666666668,0.9300000000000002,NA,13
2,tibial,0.5449999999999999,0.5449999999999999,NA,6
1,linces,0.3999999999999999,0.3999999999999999,NA,6
2,causaría,0.5750000000000001,0.5750000000000001,NA,8
26,cálculo,0.49461538461538457,0.47,0.109187206914758,7
10,incorrecto,0.7209999999999999,0.7399999999999998,NA,10
8,bangor,0.52,0.4850000000000003,NA,6
14,maine,0.47000000000000003,0.4650000000000003,NA,5
5,hell,0.27399999999999985,0.28,NA,4
7,hole,0.3128571428571428,0.30000000000000004,NA,4
12,colegial,0.6033333333333334,0.615,NA,8
5,cannon,0.43200000000000005,0.41000000000000014,NA,6
3,riad,0.4633333333333333,0.3899999999999999,NA,4
7,suabia,0.5742857142857144,0.5800000000000001,NA,6
4,lucho,0.4299999999999998,0.45999999999999996,NA,5
54,lograr,0.4003703703703704,0.38499999999999995,0.07859528438883671,6
79,máxima,0.4835443037974684,0.4700000000000002,0.08605362035447237,6
16,operadores,0.6687500000000001,0.6249999999999999,NA,10
8,pasamos,0.5237499999999998,0.5199999999999996,NA,7
13,individualmente,0.9015384615384616,0.8700000000000001,NA,15
13,reconquista,0.8207692307692308,0.7400000000000002,NA,11
3,caracena,0.7266666666666666,0.7400000000000002,NA,8
12,sueldo,0.4208333333333332,0.3999999999999999,NA,6
17,alojamiento,0.6894117647058823,0.6699999999999999,NA,11
3,tumulto,0.62,0.7000000000000002,NA,7
20,emocional,0.6125,0.6200000000000001,0.10259142264341604,9
5,reencuentro,0.662,0.6800000000000002,NA,11
11,camping,0.4736363636363636,0.46999999999999975,NA,7
50,davis,0.49979999999999997,0.5099999999999999,0.11636483794602245,5
59,exteriores,0.744406779661017,0.7399999999999998,0.18094837505764552,10
2,rodadas,0.5149999999999999,0.5149999999999999,NA,7
9,eliminaron,0.6266666666666665,0.5999999999999999,NA,10
4,galas,0.465,0.4600000000000001,NA,5
17,alegoría,0.5641176470588235,0.5400000000000005,NA,8
38,discográfico,0.8576315789473683,0.8450000000000001,0.12210837478254372,12
2,hopeless,0.6649999999999996,0.6649999999999996,NA,8
25,supuestamente,0.8412000000000001,0.8099999999999998,0.13953255295210987,13
107,bandera,0.47308411214953267,0.4400000000000004,0.13272479126709136,7
42,simboliza,0.6523809523809524,0.6299999999999999,0.11347739699314198,9
21,protestantes,0.8723809523809524,0.8400000000000003,0.15049600532588103,12
2,pinitos,0.4650000000000001,0.4650000000000001,NA,7
44,amateur,0.5713636363636364,0.5700000000000001,0.09571252765056434,7
36,accesible,0.711388888888889,0.7050000000000001,0.11514345779511691,9
2,minusválidos,0.81,0.81,NA,12
1,balizamiento,0.8700000000000001,0.8700000000000001,NA,12
21,descripciones,0.8176190476190477,0.77,0.16958492745243497,13
10,pont,0.36299999999999993,0.34999999999999987,NA,4
77,rodeado,0.5128571428571428,0.5,0.10231346496322932,7
9,estepa,0.5711111111111111,0.47,NA,6
3,butterfly,0.5566666666666668,0.4700000000000002,NA,9
1,integralmente,0.8300000000000001,0.8300000000000001,NA,13
6,desayunos,0.7783333333333332,0.8099999999999998,NA,9
15,austriaco,0.7340000000000001,0.7400000000000002,NA,9
6,complementario,0.915,0.9400000000000001,NA,14
121,competición,0.729504132231405,0.7200000000000002,0.11332733738797993,11
12,puntaje,0.6008333333333334,0.5600000000000002,NA,7
3,bonificación,0.8133333333333334,0.9099999999999997,NA,12
73,espectáculo,0.7484931506849315,0.7400000000000002,0.11512880748772841,11
20,salones,0.5095000000000001,0.46499999999999986,0.13616843285160912,7
61,enemigos,0.6101639344262296,0.5999999999999996,0.13519728551612625,8
4,aleatoriamente,0.8775000000000001,0.8150000000000001,NA,14
4,panda,0.4150000000000001,0.37500000000000006,NA,5
78,retirarse,0.6742307692307692,0.6799999999999998,0.11526952301915258,9
16,registra,0.5481250000000001,0.5300000000000001,NA,8
23,dimorfismo,0.7856521739130433,0.75,0.16759871140089683,10
99,sexual,0.544949494949495,0.5300000000000002,0.11228038643642865,6
28,iré,0.27571428571428575,0.26000000000000006,0.09020259384578658,3
5,homeópata,0.8540000000000001,0.6700000000000002,NA,9
8,persiste,0.6224999999999999,0.5799999999999998,NA,8
3,curtido,0.47000000000000003,0.48,NA,7
18,pieles,0.49444444444444446,0.43000000000000016,NA,6
3,schelling,0.6199999999999998,0.5799999999999992,NA,9
43,sexta,0.472093023255814,0.45000000000000007,0.14634528868943705,5
2,feroesa,0.665,0.665,NA,7
13,madrileña,0.7600000000000002,0.7399999999999998,NA,9
8,getafe,0.5975,0.5900000000000002,NA,6
2,tibetana,0.6599999999999999,0.6599999999999999,NA,8
5,manchú,0.5640000000000003,0.5899999999999999,NA,6
38,organiza,0.5628947368421052,0.56,0.1226268321842756,8
83,seminario,0.6240963855421686,0.6099999999999999,0.1050671811164266,9
4,torelló,0.56,0.5800000000000001,NA,7
11,apache,0.5481818181818181,0.56,NA,6
20,creek,0.43199999999999994,0.43499999999999983,0.13205262109038995,5
49,fundada,0.5085714285714286,0.49,0.10263202878893771,7
4,monaco,0.6475000000000001,0.6199999999999999,NA,6
41,muñoz,0.5265853658536587,0.53,0.14152048890704066,5
8,concebido,0.6174999999999999,0.6000000000000001,NA,9
7,niemeyer,0.6914285714285714,0.6700000000000004,NA,8
7,joaquim,0.5357142857142858,0.5800000000000001,NA,7
2,cardozo,0.6349999999999998,0.6349999999999998,NA,7
7,descentralización,1.1685714285714286,1.1400000000000001,NA,17
62,pidió,0.3504838709677419,0.33000000000000007,0.08505403141638732,5
20,custodia,0.624,0.6600000000000001,0.13260150034873983,8
9,cimientos,0.6344444444444444,0.5699999999999998,NA,9
37,muebles,0.5135135135135134,0.5,0.121133906993143,7
4,sentadas,0.6625000000000001,0.6849999999999999,NA,8
8,espiga,0.5725,0.4749999999999998,NA,6
9,salem,0.4722222222222222,0.4599999999999995,NA,5
2,keizer,0.4999999999999999,0.4999999999999999,NA,6
17,receptor,0.6094117647058822,0.6299999999999999,NA,8
9,exigir,0.5133333333333332,0.5399999999999998,NA,6
13,nula,0.45615384615384624,0.4300000000000006,NA,4
2,girola,0.4999999999999998,0.4999999999999998,NA,6
3,triforio,0.6566666666666666,0.71,NA,8
6,surgía,0.5199999999999999,0.5300000000000001,NA,6
5,arcada,0.552,0.54,NA,6
16,adosado,0.54,0.5299999999999999,NA,7
10,richmond,0.619,0.6199999999999999,NA,8
11,transparencia,0.810909090909091,0.7600000000000007,NA,13
1,wick,0.25,0.25,NA,4
3,caithness,0.5966666666666668,0.6600000000000001,NA,9
14,repetición,0.7035714285714286,0.6800000000000002,NA,10
8,pictórico,0.6912499999999999,0.7049999999999996,NA,9
28,testamento,0.7239285714285714,0.7100000000000002,0.09882042395414105,10
13,valorado,0.4753846153846155,0.48,NA,8
6,libras,0.46,0.45999999999999996,NA,6
80,enero,0.4074999999999999,0.40000000000000013,0.09508823350919256,5
24,cumplen,0.46916666666666673,0.49,0.09064583093924763,7
42,recuperó,0.5404761904761906,0.52,0.09692723901557466,8
10,tubular,0.5769999999999997,0.5849999999999997,NA,7
22,traducida,0.6163636363636363,0.575,0.13011150728895712,9
7,planteaba,0.61,0.6399999999999997,NA,9
50,protegido,0.6367999999999999,0.6150000000000001,0.11348721046345045,9
3,corgan,0.49,0.5100000000000007,NA,6
3,associates,0.8166666666666665,0.81,NA,10
29,eliminación,0.6872413793103448,0.6699999999999999,0.11164025617146153,11
1,conformadas,0.6800000000000002,0.6800000000000002,NA,11
2,mantos,0.53,0.53,NA,6
1,limos,0.4900000000000002,0.4900000000000002,NA,5
20,cantos,0.5010000000000001,0.4900000000000001,0.11341122194544018,6
4,rodados,0.5799999999999998,0.565,NA,7
106,altas,0.40801886792452835,0.39000000000000057,0.11348521876749498,5
4,santino,0.615,0.5449999999999999,NA,7
11,kai,0.3536363636363637,0.3700000000000001,NA,3
5,examinen,0.56,0.55,NA,8
5,comprueben,0.6939999999999998,0.73,NA,10
32,evidencias,0.633125,0.6249999999999999,0.13034538486206068,10
4,xinjiang,0.8124999999999998,0.8200000000000001,NA,8
9,kirguistán,0.7777777777777778,0.8199999999999998,NA,10
13,tayikistán,0.8692307692307695,0.8700000000000001,NA,10
22,turkmenistán,1.0831818181818182,1.1,0.13788837319804548,12
12,uzbekistán,0.96,0.9749999999999999,NA,10
3,editaba,0.3966666666666665,0.4299999999999997,NA,7
8,duradera,0.6512499999999999,0.6199999999999998,NA,8
17,carol,0.3935294117647058,0.3700000000000001,NA,5
3,lansing,0.5366666666666666,0.5299999999999998,NA,7
36,explica,0.5275000000000002,0.505,0.09690569790117756,7
8,burns,0.595,0.5999999999999999,NA,5
27,cinematográfico,1.0303703703703704,1.0499999999999998,0.12345916426966956,15
16,efectivos,0.64625,0.625,NA,9
2,aguantaron,0.6600000000000001,0.6600000000000001,NA,10
1,embestida,0.6099999999999999,0.6099999999999999,NA,9
20,gustó,0.3875,0.3800000000000001,0.09640239132216379,5
26,plaga,0.43692307692307697,0.4199999999999997,0.13493018137597626,5
30,desarrollando,0.7363333333333332,0.7400000000000002,0.12623140582316253,13
66,tienda,0.3845454545454546,0.3700000000000001,0.11245760662006499,6
7,atienda,0.5928571428571427,0.5899999999999999,NA,7
8,venda,0.44125000000000003,0.42499999999999993,NA,5
12,aislamiento,0.7225,0.7099999999999999,NA,11
5,vanadio,0.4880000000000001,0.5300000000000002,NA,7
10,recibo,0.5010000000000001,0.455,NA,6
47,adicionalmente,1.015531914893617,0.97,0.2126520786825104,14
137,prueba,0.36000000000000004,0.3400000000000001,0.10935640598251094,6
6,patrocinada,0.66,0.6649999999999999,NA,11
1,jornal,0.3999999999999999,0.3999999999999999,NA,6
3,notícias,0.6133333333333336,0.5700000000000003,NA,8
11,bigotes,0.6309090909090909,0.64,NA,7
46,cámaras,0.5110869565217392,0.48,0.11841974799405647,7
5,sandro,0.41,0.3600000000000003,NA,6
1,convenía,0.64,0.64,NA,8
14,adaptar,0.5314285714285715,0.5,NA,7
84,fortaleza,0.6625000000000001,0.6499999999999999,0.11404791848536026,9
6,urgente,0.5300000000000001,0.5000000000000002,NA,7
11,progresos,0.5809090909090909,0.5800000000000001,NA,9
2,arboledas,0.5449999999999999,0.5449999999999999,NA,9
1,waco,0.5399999999999998,0.5399999999999998,NA,4
16,canadienses,0.7868750000000001,0.83,NA,11
8,ordenados,0.6437499999999999,0.635,NA,9
40,construidos,0.69475,0.71,0.13957788929299364,11
3,cargueros,0.6266666666666669,0.6300000000000008,NA,9
27,femeninos,0.7040740740740743,0.71,0.1191721204896276,9
21,lady,0.43047619047619046,0.38,0.13533204315594258,4
6,tigers,0.5449999999999999,0.565,NA,6
53,johnson,0.529433962264151,0.5199999999999996,0.10916492629079848,7
19,inmigración,0.7057894736842105,0.6800000000000002,NA,11
14,croatas,0.5914285714285715,0.565,NA,7
8,depilatoria,0.7262500000000001,0.715,NA,11
1,germanófona,0.9900000000000002,0.9900000000000002,NA,11
5,notorias,0.5500000000000002,0.5800000000000001,NA,8
2,wheatland,0.7050000000000003,0.7050000000000003,NA,9
31,afectado,0.6164516129032258,0.5999999999999999,0.0930071103768156,8
1,viciado,0.46999999999999975,0.46999999999999975,NA,7
14,brote,0.42857142857142855,0.41000000000000014,NA,5
6,extienda,0.8416666666666665,0.6049999999999998,NA,8
1,ponyo,0.5799999999999998,0.5799999999999998,NA,5
14,acantilado,0.7207142857142859,0.6850000000000002,NA,10
2,hayao,0.4949999999999999,0.4949999999999999,NA,5
2,miyazaki,0.7600000000000002,0.7600000000000002,NA,8
21,llenos,0.3385714285714286,0.31000000000000005,0.07624209560903436,6
8,cargados,0.55375,0.5149999999999999,NA,8
4,simbología,0.8049999999999999,0.795,NA,10
19,amorosa,0.558421052631579,0.56,NA,7
1,capillo,0.6599999999999999,0.6599999999999999,NA,7
