 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
θεού,3,θεού,0.4666666666666668,0.43000000000000016,NA,4
εκείνη,16,εκείνη,0.46124999999999994,0.47,NA,6
ξανάβγαιναν,2,ξανάβγαιναν,0.785,0.785,NA,11
φόρτωμα,2,φόρτωμα,0.7049999999999998,0.7049999999999998,NA,7
κυνηγάς,3,κυνηγάς,0.6333333333333334,0.56,NA,7
κανένα,24,κανένα,0.43291666666666667,0.42500000000000016,0.0782681659239659,6
εσένα,8,εσένα,0.56,0.5700000000000001,NA,5
μένα,14,μένα,0.457142857142857,0.4500000000000001,NA,4
σηματάκι,1,σηματάκι,0.6599999999999999,0.6599999999999999,NA,8
τρέχουσας,1,τρέχουσας,0.43000000000000016,0.43000000000000016,NA,9
τοποθεσίας,1,τοποθεσίας,0.9100000000000001,0.9100000000000001,NA,10
λυγερή,1,λυγερή,0.45999999999999996,0.45999999999999996,NA,6
σκιά,2,σκιά,0.4350000000000001,0.4350000000000001,NA,4
όνειρο,1,όνειρο,0.5800000000000001,0.5800000000000001,NA,6
εκατό,3,εκατό,0.4166666666666668,0.41000000000000014,NA,5
σκαρφαλώνοντας,2,σκαρφαλώνοντας,0.925,0.925,NA,14
βράχους,3,βράχους,0.6033333333333335,0.5100000000000002,NA,7
χώματα,3,χώματα,0.5666666666666669,0.5900000000000003,NA,6
κατσίκι,1,κατσίκι,0.5499999999999998,0.5499999999999998,NA,7
θέλησε,10,θέλησε,0.4670000000000002,0.4650000000000002,NA,6
μείνει,6,μείνει,0.3816666666666666,0.34999999999999987,NA,6
παρέσυρε,1,παρέσυρε,0.6500000000000001,0.6500000000000001,NA,8
κλέψει,5,κλέψει,0.4859999999999999,0.48,NA,6
ρολόι,1,ρολόι,0.3900000000000001,0.3900000000000001,NA,5
βλέποντας,15,βλέποντας,0.572,0.58,NA,9
απορία,4,απορία,0.6424999999999998,0.6849999999999998,NA,6
αγοριού,5,αγοριού,0.5100000000000001,0.5100000000000002,NA,7
αντεκδικήσεις,1,αντεκδικήσεις,0.8499999999999999,0.8499999999999999,NA,13
παντού,9,παντού,0.4166666666666666,0.37,NA,6
απάνω,12,απάνω,0.4841666666666667,0.47499999999999987,NA,5
ποταμού,14,ποταμού,0.6042857142857142,0.6000000000000001,NA,7
ήσουν,4,ήσουν,0.425,0.42999999999999994,NA,5
βιαστικός,4,βιαστικός,0.8174999999999999,0.815,NA,9
αποκαμωμένος,4,αποκαμωμένος,1.0749999999999997,1.0999999999999996,NA,12
συγκινημένος,6,συγκινημένος,1.1300000000000001,1.1800000000000002,NA,12
τυλίχθηκε,2,τυλίχθηκε,0.7050000000000001,0.7050000000000001,NA,9
αξιοπρέπεια,3,αξιοπρέπεια,0.9199999999999999,0.8999999999999999,NA,11
ξεθωριασμένο,1,ξεθωριασμένο,0.9799999999999995,0.9799999999999995,NA,12
μανδύα,10,μανδύα,0.575,0.5449999999999999,NA,6
αφήσεις,6,αφήσεις,0.5866666666666667,0.585,NA,7
ησυχία,8,ησυχία,0.54125,0.565,NA,6
κορμός,2,κορμός,0.5800000000000001,0.5800000000000001,NA,6
κατρακύλησε,2,κατρακύλησε,0.7449999999999999,0.7449999999999999,NA,11
τροχούς,1,τροχούς,0.7400000000000002,0.7400000000000002,NA,7
ανέβηκε,9,ανέβηκε,0.5122222222222224,0.5300000000000002,NA,7
τρόπο,5,τρόπο,0.406,0.3900000000000001,NA,5
έχτιζε,1,έχτιζε,0.7199999999999998,0.7199999999999998,NA,6
άλλοτε,3,άλλοτε,0.4200000000000001,0.35,NA,6
βασιλικά,5,βασιλικά,0.6699999999999999,0.6399999999999999,NA,8
καλύτερο,4,καλύτερο,0.6624999999999999,0.6149999999999999,NA,8
καφέ,13,καφέ,0.4438461538461539,0.41000000000000014,NA,4
πόλης,1,πόλης,0.6600000000000001,0.6600000000000001,NA,5
βλέπετε,1,βλέπετε,0.45000000000000007,0.45000000000000007,NA,7
υπάρχει,7,υπάρχει,0.5642857142857142,0.6099999999999999,NA,7
κλεισμένη,1,κλεισμένη,0.4099999999999997,0.4099999999999997,NA,9
άλλαξαν,1,άλλαξαν,0.47,0.47,NA,7
βρω,10,βρω,0.313,0.31499999999999995,NA,3
σύνδεσμο,1,σύνδεσμο,0.6300000000000001,0.6300000000000001,NA,8
έμεινε,13,έμεινε,0.4123076923076923,0.44000000000000017,NA,6
ανοιχτό,6,ανοιχτό,0.4966666666666666,0.4700000000000001,NA,7
δουλέψουν,2,δουλέψουν,0.54,0.54,NA,9
μεταλλείο,7,μεταλλείο,0.7057142857142856,0.6599999999999999,NA,9
βάλε,2,βάλε,0.5650000000000002,0.5650000000000002,NA,4
δέμα,2,δέμα,0.44499999999999995,0.44499999999999995,NA,4
βρήκε,28,βρήκε,0.38249999999999995,0.37,0.07782339931846644,5
καθισμένο,1,καθισμένο,0.6599999999999999,0.6599999999999999,NA,9
δέντρου,4,δέντρου,0.5149999999999999,0.51,NA,7
μαντιλοδεμένο,3,μαντιλοδεμένο,1.3566666666666667,1.2800000000000002,NA,13
άκουσες,4,άκουσες,0.545,0.5,NA,7
δίκες,1,δίκες,0.44999999999999996,0.44999999999999996,NA,5
γίνονται,5,γίνονται,0.5119999999999999,0.5599999999999999,NA,8
πλατεία,4,πλατεία,0.515,0.5249999999999999,NA,7
μεγάλο,16,μεγάλο,0.524375,0.5049999999999999,NA,6
πλάτανο,1,πλάτανο,0.4500000000000002,0.4500000000000002,NA,7
ευγενικός,1,ευγενικός,0.7600000000000002,0.7600000000000002,NA,9
μπορείτε,6,μπορείτε,0.43999999999999995,0.44,NA,8
σεις,5,σεις,0.552,0.56,NA,4
άρπαξα,1,άρπαξα,0.7,0.7,NA,6
μασκαράδες,2,μασκαράδες,0.79,0.79,NA,10
υπηρέτες,5,υπηρέτες,0.8719999999999999,0.8200000000000003,NA,8
ώριμη,1,ώριμη,0.51,0.51,NA,5
γεματούλα,1,γεματούλα,0.73,0.73,NA,9
πενηντάρα,1,πενηντάρα,0.8999999999999999,0.8999999999999999,NA,9
πήρα,3,πήρα,0.26333333333333336,0.28,NA,4
κρασί,10,κρασί,0.534,0.5349999999999999,NA,5
μήλα,3,μήλα,0.5333333333333334,0.6200000000000001,NA,4
δροσίζουνταν,1,δροσίζουνταν,0.6400000000000001,0.6400000000000001,NA,12
παράθυρο,14,παράθυρο,0.7164285714285716,0.71,NA,8
καταλαβαίνεις,1,καταλαβαίνεις,0.84,0.84,NA,13
αποπήρε,1,αποπήρε,0.51,0.51,NA,7
εξοχότητά,2,εξοχότητά,0.7449999999999999,0.7449999999999999,NA,9
τηλεγραφική,1,τηλεγραφική,0.7499999999999998,0.7499999999999998,NA,11
συντομία,1,συντομία,0.6600000000000001,0.6600000000000001,NA,8
κουτσός,10,κουτσός,0.6930000000000002,0.71,NA,7
βαστάξει,2,βαστάξει,0.81,0.81,NA,8
λόγχη,2,λόγχη,0.4700000000000004,0.4700000000000004,NA,5
σπαθί,6,σπαθί,0.5116666666666666,0.44999999999999996,NA,5
φεύγεις,1,φεύγεις,0.45999999999999996,0.45999999999999996,NA,7
αποκρίθηκαν,12,αποκρίθηκαν,0.9250000000000002,0.95,NA,11
εύκολο,4,εύκολο,0.47750000000000004,0.49,NA,6
σιγανά,2,σιγανά,0.5949999999999999,0.5949999999999999,NA,6
απλά,6,απλά,0.38166666666666665,0.32999999999999996,NA,4
μαραμένη,1,μαραμένη,0.6200000000000001,0.6200000000000001,NA,8
έφθανες,2,έφθανες,0.7,0.7,NA,7
μεγάλα,5,μεγάλα,0.4960000000000001,0.49,NA,6
βήματα,14,βήματα,0.5614285714285715,0.5599999999999999,NA,6
ξεβραστούν,1,ξεβραστούν,0.6,0.6,NA,10
καινούρια,9,καινούρια,0.561111111111111,0.52,NA,9
αδελφάκια,3,αδελφάκια,0.6566666666666666,0.71,NA,9
πάνω,26,πάνω,0.3161538461538461,0.32000000000000006,0.06963199971719448,4
παρατήρησαν,2,παρατήρησαν,0.6849999999999999,0.6849999999999999,NA,11
μαύρα,3,μαύρα,0.3666666666666665,0.34999999999999964,NA,5
κατρακύλησα,1,κατρακύλησα,0.9300000000000002,0.9300000000000002,NA,11
μαζέψει,4,μαζέψει,0.52,0.5549999999999998,NA,7
όλους,11,όλους,0.48090909090909084,0.5300000000000002,NA,5
στόλαρχο,3,στόλαρχο,0.67,0.6200000000000001,NA,8
ήσυχα,12,ήσυχα,0.45583333333333326,0.42000000000000004,NA,5
δούλευα,2,δούλευα,0.40499999999999997,0.40499999999999997,NA,7
πιστεύουμε,1,πιστεύουμε,0.5799999999999998,0.5799999999999998,NA,10
δείξει,5,δείξει,0.35,0.3599999999999999,NA,6
τρεχάτη,1,τρεχάτη,0.89,0.89,NA,7
παρακόρη,4,παρακόρη,0.8675,0.9100000000000001,NA,8
φθάσω,4,φθάσω,0.555,0.5349999999999999,NA,5
πληθαίνω,2,πληθαίνω,0.69,0.69,NA,8
ονείρατά,2,ονείρατά,0.74,0.74,NA,8
ωραίε,2,ωραίε,0.43500000000000005,0.43500000000000005,NA,5
βασίλεψες,2,βασίλεψες,1.1400000000000003,1.1400000000000003,NA,9
δουλειά,42,δουλειά,0.4292857142857143,0.41000000000000003,0.10917412489705759,7
πολλή,5,πολλή,0.346,0.3200000000000003,NA,5
προσωπική,2,προσωπική,0.605,0.605,NA,9
αρχικαγκελάριό,3,αρχικαγκελάριό,1.0733333333333333,1.04,NA,14
αχ,15,αχ,0.44,0.3900000000000001,NA,2
τελευταίο,10,τελευταίο,0.569,0.6149999999999999,NA,9
ταξίδι,3,ταξίδι,0.5200000000000001,0.4700000000000002,NA,6
ήθελα,8,ήθελα,0.43125,0.41000000000000003,NA,5
επωφεληθώ,1,επωφεληθώ,0.77,0.77,NA,9
επίδραση,3,επίδραση,0.66,0.73,NA,8
έκπληξης,1,έκπληξης,0.9600000000000009,0.9600000000000009,NA,8
πλάκωσε,1,πλάκωσε,0.71,0.71,NA,7
αντάρα,6,αντάρα,0.5900000000000001,0.6000000000000001,NA,6
άκουσα,5,άκουσα,0.4539999999999999,0.44999999999999973,NA,6
γυρνώντας,13,γυρνώντας,0.5869230769230769,0.5499999999999999,NA,9
επιβλήθηκε,1,επιβλήθηκε,0.9999999999999996,0.9999999999999996,NA,10
σκορπίστηκαν,1,σκορπίστηκαν,0.88,0.88,NA,12
εξαδέλφου,9,εξαδέλφου,0.6377777777777779,0.6299999999999999,NA,9
απάντησε,3,απάντησε,0.55,0.5700000000000001,NA,8
αλίμονα,2,αλίμονα,0.5750000000000001,0.5750000000000001,NA,7
αυτόν,11,αυτόν,0.41545454545454547,0.41999999999999993,NA,5
σέβεται,2,σέβεται,0.4950000000000001,0.4950000000000001,NA,7
τελετουργίες,2,τελετουργίες,0.925,0.925,NA,12
έτρεξαν,4,έτρεξαν,0.6599999999999998,0.6299999999999999,NA,7
πεις,5,πεις,0.30799999999999994,0.27,NA,4
στόλος,5,στόλος,0.5920000000000001,0.6200000000000001,NA,6
πήγαινες,2,πήγαινες,0.6049999999999999,0.6049999999999999,NA,8
έβρισκες,2,έβρισκες,0.57,0.57,NA,8
χύθηκαν,2,χύθηκαν,0.6250000000000001,0.6250000000000001,NA,7
μερικά,23,μερικά,0.4613043478260871,0.4500000000000002,0.09161700655079306,6
φλουριά,35,φλουριά,0.6194285714285714,0.6299999999999994,0.09077907432957473,7
κλαις,3,κλαις,0.48666666666666675,0.5900000000000001,NA,5
συμπάθεια,2,συμπάθεια,0.77,0.77,NA,9
μαύρες,1,μαύρες,0.63,0.63,NA,6
καιρό,21,καιρό,0.4042857142857143,0.3700000000000001,0.10906747583819058,5
υγρασία,1,υγρασία,0.8599999999999999,0.8599999999999999,NA,7
πρόφθαινες,1,πρόφθαινες,0.55,0.55,NA,10
άφησε,17,άφησε,0.48235294117647065,0.4999999999999998,NA,5
πληρωμή,5,πληρωμή,0.5879999999999999,0.5600000000000003,NA,7
δωμάτια,8,δωμάτια,0.7049999999999998,0.7099999999999997,NA,7
μεγάλες,6,μεγάλες,0.59,0.5399999999999999,NA,7
σάλες,2,σάλες,0.6299999999999999,0.6299999999999999,NA,5
διάδρομοι,2,διάδρομοι,0.7900000000000003,0.7900000000000003,NA,9
γκρεμίσει,2,γκρεμίσει,0.7050000000000001,0.7050000000000001,NA,9
σκοτωθούμε,2,σκοτωθούμε,0.8299999999999998,0.8299999999999998,NA,10
δεσπότη,2,δεσπότη,0.575,0.575,NA,7
ποδήματα,2,ποδήματα,0.9950000000000001,0.9950000000000001,NA,8
τράβηξε,15,τράβηξε,0.5366666666666667,0.5400000000000003,NA,7
στρώμα,1,στρώμα,0.5099999999999998,0.5099999999999998,NA,6
σκουριασμένη,1,σκουριασμένη,0.8899999999999997,0.8899999999999997,NA,12
στενοχωρημένος,1,στενοχωρημένος,0.9300000000000002,0.9300000000000002,NA,14
μουσαφιρέοι,4,μουσαφιρέοι,0.9075,0.8500000000000002,NA,11
χώσεις,2,χώσεις,0.4949999999999999,0.4949999999999999,NA,6
φυλακή,18,φυλακή,0.6966666666666668,0.685,NA,6
σιγά,8,σιγά,0.45500000000000007,0.4700000000000001,NA,4
αναπήδησε,2,αναπήδησε,0.8949999999999999,0.8949999999999999,NA,9
σίδερο,19,σίδερο,0.5489473684210525,0.54,NA,6
σκεπασμένα,1,σκεπασμένα,0.9099999999999999,0.9099999999999999,NA,10
κρεβάτι,5,κρεβάτι,0.636,0.6100000000000003,NA,7
κατακουρελιασμένος,1,κατακουρελιασμένος,1.58,1.58,NA,18
συ,21,συ,0.2804761904761905,0.26,0.11164569810235368,2
τραγουδώντας,1,τραγουδώντας,0.7100000000000001,0.7100000000000001,NA,12
κατήντησε,1,κατήντησε,0.56,0.56,NA,9
μέτωπο,13,μέτωπο,0.49461538461538473,0.48,NA,6
σκυμμένο,3,σκυμμένο,0.47666666666666674,0.45999999999999996,NA,8
συννεφιασμένο,1,συννεφιασμένο,0.9699999999999998,0.9699999999999998,NA,13
βγει,13,βγει,0.2646153846153846,0.2799999999999998,NA,4
φτιάσω,1,φτιάσω,0.5299999999999998,0.5299999999999998,NA,6
οποίος,1,οποίος,0.64,0.64,NA,6
αποτελεί,1,αποτελεί,0.72,0.72,NA,8
αναπόσπαστο,1,αναπόσπαστο,0.9100000000000001,0.9100000000000001,NA,11
μέρος,16,μέρος,0.49624999999999986,0.495,NA,5
απόφασης,1,απόφασης,0.7700000000000005,0.7700000000000005,NA,8
αυτής,2,αυτής,0.6399999999999997,0.6399999999999997,NA,5
χτίσεις,3,χτίσεις,0.48,0.45999999999999996,NA,7
καινούριο,8,καινούριο,0.5037500000000001,0.46499999999999997,NA,9
πήγαινε,27,πήγαινε,0.41037037037037044,0.3900000000000001,0.08391760984540284,7
έρχουνταν,2,έρχουνταν,0.6450000000000001,0.6450000000000001,NA,9
νευρικά,8,νευρικά,0.5325,0.5,NA,7
άτακτα,1,άτακτα,0.5100000000000002,0.5100000000000002,NA,6
ξεχάσω,5,ξεχάσω,0.618,0.5800000000000001,NA,6
χρειάζεται,10,χρειάζεται,0.662,0.6500000000000002,NA,10
κάποτε,1,κάποτε,0.37,0.37,NA,6
ηρωική,2,ηρωική,0.47,0.47,NA,6
αυτοθυσία,3,αυτοθυσία,0.8799999999999999,0.77,NA,9
δάση,3,δάση,0.6599999999999999,0.6299999999999999,NA,4
αντέδρασε,1,αντέδρασε,0.96,0.96,NA,9
περάσει,6,περάσει,0.5383333333333332,0.5,NA,7
ξένα,16,ξένα,0.5600000000000002,0.5050000000000001,NA,4
περήφανα,3,περήφανα,0.6433333333333333,0.61,NA,8
στολίστηκα,3,στολίστηκα,0.7866666666666667,0.8700000000000001,NA,10
υπέρτατο,3,υπέρτατο,0.8033333333333332,0.94,NA,8
ύπαρξής,3,ύπαρξής,0.6000000000000002,0.6700000000000004,NA,7
στέμμα,8,στέμμα,0.5362500000000001,0.4650000000000003,NA,6
απότομα,10,απότομα,0.648,0.6150000000000001,NA,7
χτύπησε,9,χτύπησε,0.5633333333333335,0.5400000000000003,NA,7
πεδίο,1,πεδίο,0.3799999999999999,0.3799999999999999,NA,5
αναζήτησης,2,αναζήτησης,0.8550000000000002,0.8550000000000002,NA,10
γνώριμο,1,γνώριμο,0.5800000000000005,0.5800000000000005,NA,7
νούμερο,3,νούμερο,0.5466666666666666,0.5899999999999999,NA,7
έχομε,8,έχομε,0.485,0.475,NA,5
σκουπίζοντας,1,σκουπίζοντας,0.6699999999999999,0.6699999999999999,NA,12
ολοένα,4,ολοένα,0.5675000000000001,0.56,NA,6
ξαναγέμιζαν,1,ξαναγέμιζαν,0.75,0.75,NA,11
δάκρυα,9,δάκρυα,0.5866666666666666,0.4600000000000001,NA,6
δουλεύει,6,δουλεύει,0.56,0.575,NA,8
ξύλο,4,ξύλο,0.6325000000000002,0.6300000000000001,NA,4
αναγκαίος,2,αναγκαίος,0.6400000000000002,0.6400000000000002,NA,9
ξαναφτιάσουμε,2,ξαναφτιάσουμε,0.895,0.895,NA,13
οπλίσομε,2,οπλίσομε,0.5549999999999997,0.5549999999999997,NA,8
στρατό,19,στρατό,0.5889473684210526,0.5900000000000001,NA,6
διαταγή,3,διαταγή,0.6099999999999999,0.6099999999999999,NA,7
απεναντίας,6,απεναντίας,1.06,1.0400000000000003,NA,10
φάμε,4,φάμε,0.5225000000000002,0.5150000000000001,NA,4
περισσότερη,1,περισσότερη,0.71,0.71,NA,11
όρεξη,9,όρεξη,0.4677777777777777,0.47999999999999987,NA,5
αργότερα,7,αργότερα,0.7528571428571428,0.7599999999999998,NA,8
κακό,5,κακό,0.38599999999999995,0.3400000000000001,NA,4
γίνεται,10,γίνεται,0.457,0.4450000000000002,NA,7
κοιτάξει,9,κοιτάξει,0.61,0.5800000000000001,NA,8
ίσιασε,1,ίσιασε,0.5499999999999998,0.5499999999999998,NA,6
πλάτη,7,πλάτη,0.3771428571428571,0.3700000000000001,NA,5
προχώρησε,10,προχώρησε,0.6609999999999999,0.635,NA,9
ήλιος,10,ήλιος,0.4960000000000001,0.4649999999999998,NA,5
προδότης,4,προδότης,0.7800000000000002,0.7950000000000005,NA,8
πληρώσει,4,πληρώσει,0.6475,0.64,NA,8
αύριο,5,αύριο,0.5119999999999998,0.5,NA,5
κατάχλωμο,2,κατάχλωμο,0.71,0.71,NA,9
σωπάσεις,1,σωπάσεις,0.77,0.77,NA,8
στουμπώνω,1,στουμπώνω,0.54,0.54,NA,9
ευχαρίστησαν,3,ευχαρίστησαν,0.9666666666666668,0.9000000000000001,NA,12
έφυγαν,6,έφυγαν,0.61,0.5749999999999997,NA,6
σαστίζει,2,σαστίζει,0.7650000000000001,0.7650000000000001,NA,8
δικές,2,δικές,0.3849999999999999,0.3849999999999999,NA,5
ζωές,4,ζωές,0.6449999999999999,0.645,NA,4
είδαμε,1,είδαμε,0.51,0.51,NA,6
κοπάδι,5,κοπάδι,0.6119999999999999,0.5700000000000001,NA,6
τρομαγμένες,3,τρομαγμένες,0.7666666666666666,0.76,NA,11
αγριόπαπιες,2,αγριόπαπιες,0.845,0.845,NA,11
πέταξαν,4,πέταξαν,0.5075,0.4949999999999999,NA,7
βαστούσε,4,βαστούσε,0.5725,0.545,NA,8
πρόσφατα,1,πρόσφατα,0.5099999999999999,0.5099999999999999,NA,8
μετακομίσει,1,μετακομίσει,0.6700000000000002,0.6700000000000002,NA,11
πόλη,1,πόλη,0.41000000000000014,0.41000000000000014,NA,4
χωρίσει,1,χωρίσει,0.5,0.5,NA,7
μικρός,1,μικρός,0.47,0.47,NA,6
διηγήθηκε,6,διηγήθηκε,0.7933333333333333,0.79,NA,9
κέρδισε,2,κέρδισε,0.625,0.625,NA,7
δουλεύοντας,3,δουλεύοντας,0.6333333333333334,0.6300000000000001,NA,11
δύναμη,13,δύναμη,0.5492307692307692,0.5499999999999994,NA,6
έστειλε,7,έστειλε,0.4399999999999999,0.44999999999999973,NA,7
σώμα,2,σώμα,0.3800000000000001,0.3800000000000001,NA,4
δουν,3,δουν,0.3066666666666668,0.28000000000000025,NA,4
κάστρα,6,κάστρα,0.5066666666666667,0.495,NA,6
αφήνοντας,1,αφήνοντας,0.7100000000000001,0.7100000000000001,NA,9
χαρανί,2,χαρανί,0.5899999999999999,0.5899999999999999,NA,6
φροντίδα,1,φροντίδα,0.43999999999999995,0.43999999999999995,NA,8
πολύκαρπου,2,πολύκαρπου,0.805,0.805,NA,10
σίμωσαν,1,σίμωσαν,0.6599999999999999,0.6599999999999999,NA,7
προσπαθούσε,1,προσπαθούσε,0.69,0.69,NA,11
ποικιλία,1,ποικιλία,0.6800000000000002,0.6800000000000002,NA,8
δείξω,2,δείξω,0.42500000000000004,0.42500000000000004,NA,5
ανταποκρίνεται,1,ανταποκρίνεται,0.8299999999999998,0.8299999999999998,NA,14
δεδομένα,1,δεδομένα,0.7400000000000002,0.7400000000000002,NA,8
σχεδιασμούς,1,σχεδιασμούς,0.8500000000000001,0.8500000000000001,NA,11
προωθεί,1,προωθεί,0.6000000000000005,0.6000000000000005,NA,7
υπουργείο,1,υπουργείο,0.9500000000000002,0.9500000000000002,NA,9
φαγιά,3,φαγιά,0.5866666666666666,0.6000000000000001,NA,5
κλεμμένα,2,κλεμμένα,0.52,0.52,NA,8
βρίζει,1,βρίζει,0.58,0.58,NA,6
βγαίνεις,1,βγαίνεις,0.5399999999999998,0.5399999999999998,NA,8
οδηγήσεις,1,οδηγήσεις,1.0699999999999998,1.0699999999999998,NA,9
τραγουδώ,3,τραγουδώ,0.5699999999999998,0.57,NA,8
παρά,28,παρά,0.2792857142857143,0.2799999999999998,0.0797184197976004,4
περασμένα,1,περασμένα,0.6900000000000004,0.6900000000000004,NA,9
βαριά,6,βαριά,0.4733333333333334,0.4550000000000001,NA,5
φορτωμένα,4,φορτωμένα,0.6874999999999999,0.6699999999999999,NA,9
καρπούς,2,καρπούς,0.7450000000000001,0.7450000000000001,NA,7
τέλος,15,τέλος,0.5606666666666665,0.52,NA,5
πάρω,6,πάρω,0.2983333333333335,0.29000000000000004,NA,4
έλεγε,15,έλεγε,0.4306666666666667,0.3899999999999999,NA,5
παράπονο,5,παράπονο,0.6639999999999999,0.6299999999999999,NA,8
γύριζε,5,γύριζε,0.5000000000000002,0.52,NA,6
ομιλία,2,ομιλία,0.53,0.53,NA,6
βούρκωναν,1,βούρκωναν,0.65,0.65,NA,9
ζητά,3,ζητά,0.38333333333333325,0.3599999999999999,NA,4
γιαχνί,7,γιαχνί,0.5542857142857144,0.56,NA,6
κάρδαμα,1,κάρδαμα,0.6499999999999999,0.6499999999999999,NA,7
ξαναχτίσω,2,ξαναχτίσω,0.605,0.605,NA,9
κουβαλούσε,3,κουβαλούσε,0.6499999999999999,0.71,NA,10
κοπάδια,3,κοπάδια,0.7166666666666665,0.5699999999999998,NA,7
κατέβαιναν,3,κατέβαιναν,0.6233333333333334,0.6199999999999999,NA,10
χωριά,5,χωριά,0.4640000000000001,0.45999999999999996,NA,5
άνθρωποι,7,άνθρωποι,0.5628571428571427,0.6099999999999999,NA,8
σηκώσω,2,σηκώσω,0.805,0.805,NA,6
ζέβρα,2,ζέβρα,0.57,0.57,NA,5
φλαμίνγκο,2,φλαμίνγκο,0.6900000000000002,0.6900000000000002,NA,9
ζωολογικό,2,ζωολογικό,0.71,0.71,NA,9
κήπο,2,κήπο,0.5699999999999998,0.5699999999999998,NA,4
ακούστηκε,10,ακούστηκε,0.635,0.5950000000000002,NA,9
απόκριση,2,απόκριση,0.87,0.87,NA,8
κουντουράς,1,κουντουράς,0.52,0.52,NA,10
γωνιάς,1,γωνιάς,0.7799999999999998,0.7799999999999998,NA,6
συνηθισμένα,2,συνηθισμένα,0.6949999999999998,0.6949999999999998,NA,11
μουφλούζεψε,1,μουφλούζεψε,1.55,1.55,NA,11
κηρύσσουμε,3,κηρύσσουμε,0.6933333333333332,0.6799999999999999,NA,10
αναδασωτέα,3,αναδασωτέα,0.8933333333333332,0.8900000000000001,NA,10
δημόσια,3,δημόσια,0.67,0.6500000000000004,NA,7
διακατεχόμενη,2,διακατεχόμενη,0.9850000000000001,0.9850000000000001,NA,13
έκταση,3,έκταση,0.59,0.52,NA,6
δασικού,4,δασικού,0.46249999999999997,0.45499999999999974,NA,7
χαρακτήρα,5,χαρακτήρα,0.6339999999999998,0.5900000000000003,NA,9
πειράζει,4,πειράζει,0.5625,0.56,NA,8
δίνω,5,δίνω,0.3339999999999999,0.30999999999999983,NA,4
δίπλωμά,1,δίπλωμά,0.44999999999999973,0.44999999999999973,NA,7
καβαλάρης,1,καβαλάρης,0.7799999999999998,0.7799999999999998,NA,9
ξεμπερδεύτηκε,1,ξεμπερδεύτηκε,0.9200000000000004,0.9200000000000004,NA,13
πατήτρες,1,πατήτρες,0.7800000000000002,0.7800000000000002,NA,8
διπλωμένα,3,διπλωμένα,0.6233333333333334,0.6200000000000001,NA,9
έλθω,4,έλθω,0.565,0.62,NA,4
προσπαθώντας,2,προσπαθώντας,0.6499999999999999,0.6499999999999999,NA,12
κρύψει,3,κρύψει,0.38333333333333314,0.41999999999999993,NA,6
συγκίνηση,6,συγκίνηση,0.8216666666666667,0.77,NA,9
φαγωθούν,1,φαγωθούν,0.6699999999999999,0.6699999999999999,NA,8
τελειώσουν,3,τελειώσουν,0.6766666666666667,0.69,NA,10
κέφι,3,κέφι,0.40666666666666657,0.41999999999999993,NA,4
δώμα,1,δώμα,0.45999999999999996,0.45999999999999996,NA,4
έμοιαζε,2,έμοιαζε,0.5449999999999999,0.5449999999999999,NA,7
χήνες,2,χήνες,0.7099999999999997,0.7099999999999997,NA,5
άφωνος,3,άφωνος,0.8066666666666668,0.8200000000000003,NA,6
κατάλαβες,2,κατάλαβες,0.71,0.71,NA,9
έφθανα,1,έφθανα,0.52,0.52,NA,6
αναδεικνύει,1,αναδεικνύει,1.0100000000000002,1.0100000000000002,NA,11
βιωματικής,1,βιωματικής,1.0300000000000002,1.0300000000000002,NA,10
εμπειρικής,1,εμπειρικής,0.7299999999999995,0.7299999999999995,NA,10
μάθησης,2,μάθησης,0.7850000000000004,0.7850000000000004,NA,7
περιμένω,3,περιμένω,0.5133333333333332,0.5399999999999998,NA,8
απ',11,απ',0.20272727272727276,0.19999999999999996,NA,3
κοιτάζει,6,κοιτάζει,0.6466666666666666,0.565,NA,8
άλλες,14,άλλες,0.32999999999999996,0.32,NA,5
νοσηλεύτριες,4,νοσηλεύτριες,0.9249999999999998,0.9449999999999997,NA,12
ανακάλυψε,1,ανακάλυψε,0.6600000000000001,0.6600000000000001,NA,9
μεγάλη,16,μεγάλη,0.474375,0.45999999999999985,NA,6
αλήθεια,15,αλήθεια,0.602,0.63,NA,7
όλη,18,όλη,0.28444444444444444,0.275,NA,3
κούραση,9,κούραση,0.6055555555555555,0.6299999999999999,NA,7
έβρισκε,4,έβρισκε,0.5199999999999998,0.5099999999999998,NA,7
λίγες,7,λίγες,0.3957142857142856,0.3899999999999997,NA,5
δεμένο,1,δεμένο,0.5099999999999999,0.5099999999999999,NA,6
σκοινιά,5,σκοινιά,0.534,0.54,NA,7
πέθανε,4,πέθανε,0.5125,0.4999999999999999,NA,6
ξέρει,17,ξέρει,0.46176470588235297,0.43999999999999995,NA,5
ερχόμουν,1,ερχόμουν,0.43999999999999995,0.43999999999999995,NA,8
πανουργάκου,11,πανουργάκου,0.8136363636363637,0.7599999999999998,NA,11
χαλάζι,1,χαλάζι,0.8399999999999999,0.8399999999999999,NA,6
έπεφταν,3,έπεφταν,0.46000000000000013,0.44999999999999996,NA,7
χτύπησαν,5,χτύπησαν,0.5839999999999999,0.5899999999999999,NA,8
χλωμός,2,χλωμός,0.535,0.535,NA,6
αδύνατος,1,αδύνατος,0.5,0.5,NA,8
