 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
ymlaen,526,ymlaen,0.47716730038022814,0.4600000000000003,0.11630075361150044,6
cefnogaeth,136,cefnogaeth,0.7824999999999999,0.79,0.12153798369843678,10
helen,32,helen,0.4984375000000001,0.5049999999999999,0.09585302509235097,5
ddiesel,36,ddiesel,0.6277777777777778,0.6300000000000001,0.08770440976406767,7
cymerodd,15,cymerodd,0.5599999999999999,0.5700000000000001,NA,8
pethau,281,pethau,0.425017793594306,0.4099999999999999,0.09751602269502814,6
rhedodd,20,rhedodd,0.49450000000000005,0.48500000000000004,0.12163253546732684,7
bechgyn,90,bechgyn,0.5155555555555555,0.5,0.08974509608975745,7
ffwrdd,191,ffwrdd,0.46811518324607326,0.45999999999999974,0.10278545529834116,6
cwyno,78,cwyno,0.4419230769230769,0.42999999999999994,0.08413127794151194,5
bris,35,bris,0.4154285714285714,0.4099999999999999,0.07014031555066048,4
gosod,45,gosod,0.43955555555555564,0.42999999999999994,0.07504409478177587,5
cofeb,33,cofeb,0.5427272727272726,0.5499999999999998,0.08758113121817133,5
godi,115,godi,0.43643478260869567,0.43000000000000016,0.10420283277581734,4
blino,126,blino,0.49960317460317466,0.4900000000000001,0.08922242582356339,5
firi,2,firi,0.3799999999999999,0.3799999999999999,NA,4
rwy'n,133,rwy'n,0.25045112781954887,0.2400000000000002,0.05518377920507757,5
troad,1,troad,0.48,0.48,NA,5
anghywir,46,anghywir,0.5765217391304348,0.5549999999999999,0.11704163345302664,8
eto,550,eto,0.43389090909090905,0.4300000000000006,0.10340182336726358,3
ef,151,ef,0.2970860927152318,0.2999999999999998,0.10731628894051769,2
uchelgais,34,uchelgais,0.9244117647058824,0.9100000000000001,0.13237209209832873,9
gwrs,144,gwrs,0.5461805555555556,0.56,0.09587285087736538,4
allwedd,45,allwedd,0.4984444444444445,0.48,0.08212948633257443,7
gawn,189,gawn,0.23814814814814816,0.22000000000000008,0.06703650370506513,4
hwyl,199,hwyl,0.41020100502512563,0.3899999999999999,0.10646268279198892,4
bron,204,bron,0.3645098039215686,0.33000000000000007,0.11750801210273175,4
gant,37,gant,0.414054054054054,0.4099999999999999,0.07402925320662317,4
o'u,48,o'u,0.16541666666666663,0.1499999999999999,0.06098337175989594,3
gwelyau,48,gwelyau,0.5541666666666667,0.5500000000000003,0.13981497398474388,7
meddai'r,32,meddai'r,0.39312500000000006,0.38000000000000056,0.07523886692909582,8
cludir,2,cludir,0.47,0.47,NA,6
tatws,10,tatws,0.5369999999999999,0.53,NA,5
lundain,35,lundain,0.6805714285714286,0.6300000000000001,0.2973999372714722,7
môr,219,môr,0.4098630136986301,0.41000000000000014,0.09926093613427242,3
stoc,42,stoc,0.6411904761904762,0.6400000000000001,0.11643489504926581,4
serch,11,serch,0.4781818181818181,0.4500000000000002,NA,5
trafodaethau,2,trafodaethau,0.745,0.745,NA,12
e'n,687,e'n,0.1431877729257642,0.13,0.05022861405138217,3
haws,67,haws,0.37104477611940295,0.37,0.07606086733977875,4
yrru,42,yrru,0.3388095238095238,0.33999999999999986,0.0852028392104618,4
wnei,269,wnei,0.20368029739776952,0.18999999999999995,0.06561581152663803,4
ddefnyddio,147,ddefnyddio,0.6074149659863946,0.5500000000000003,0.15756315731035733,10
dwy,250,dwy,0.30511999999999995,0.2999999999999998,0.07739862912975047,3
law,94,law,0.3798936170212766,0.375,0.07247535258978077,3
ofalus,44,ofalus,0.6950000000000001,0.6799999999999997,0.10022068671941754,6
wnaiff,12,wnaiff,0.3499999999999999,0.3400000000000001,NA,6
dillad,47,dillad,0.46638297872340423,0.46999999999999975,0.07811434016082072,6
sychu,90,sychu,0.5191111111111111,0.5050000000000001,0.10135757644163723,5
wlyb,72,wlyb,0.4833333333333333,0.48000000000000004,0.11023662130189014,4
mynnodd,6,mynnodd,0.54,0.57,NA,7
pell,8,pell,0.46375000000000005,0.45999999999999996,NA,4
oddi,148,oddi,0.2553378378378378,0.25,0.06758633219856773,4
geni,10,geni,0.3849999999999999,0.36499999999999977,NA,4
prynais,36,prynais,0.4863888888888889,0.4799999999999999,0.07914373101345525,7
hwyaden,39,hwyaden,0.7153846153846153,0.72,0.1083086756948363,7
ad,62,ad,0.24080645161290323,0.22999999999999998,0.08646610986054394,2
drefnu,37,drefnu,0.4678378378378379,0.45999999999999996,0.08042025501959951,6
gwasanaethau,98,gwasanaethau,0.7324489795918366,0.7199999999999998,0.1272149023923715,12
unig,277,unig,0.38610108303249097,0.3699999999999999,0.09340943784507502,4
amcan,38,amcan,0.5610526315789474,0.5750000000000002,0.1046432672046606,5
ddeffro,6,ddeffro,0.5983333333333333,0.635,NA,7
perfformio,77,perfformio,0.6963636363636363,0.6999999999999997,0.1230629822800321,10
lwyfan,5,lwyfan,0.48999999999999994,0.5,NA,6
arholiadau,11,arholiadau,0.7990909090909092,0.8299999999999998,NA,10
troi'n,62,troi'n,0.37387096774193546,0.3600000000000001,0.07342565859447044,6
gymylog,90,gymylog,0.6085555555555556,0.5850000000000001,0.10641830871360046,7
redeg,37,redeg,0.5986486486486488,0.6000000000000001,0.1005308731507713,5
chwyrn,3,chwyrn,0.5533333333333333,0.56,NA,6
godre,2,godre,0.4399999999999997,0.4399999999999997,NA,5
mynyddoedd,20,mynyddoedd,0.6209999999999999,0.6200000000000001,0.10218146912028105,10
tua,70,tua,0.28214285714285714,0.28,0.06637383929262386,3
henffordd,2,henffordd,0.6299999999999999,0.6299999999999999,NA,9
mhasio,2,mhasio,0.47,0.47,NA,6
arferol,84,arferol,0.6735714285714286,0.6749999999999998,0.09126477905922839,7
rheol,5,rheol,0.48599999999999993,0.5,NA,5
eithaf,113,eithaf,0.4025663716814159,0.38000000000000034,0.09527009312871212,6
cyson,15,cyson,0.5126666666666666,0.51,NA,5
ddweud,474,ddweud,0.39481012658227843,0.3799999999999999,0.11502029337807684,6
corn,100,corn,0.5200999999999999,0.5149999999999999,0.12340698046821677,4
addysgu,22,addysgu,0.5663636363636363,0.5599999999999999,0.09954876548685423,7
genedlaethol,280,genedlaethol,0.7940714285714285,0.7899999999999999,0.13710209380962832,12
llanrwst,3,llanrwst,0.6333333333333333,0.6499999999999999,NA,8
barnwr,34,barnwr,0.5467647058823529,0.54,0.08803307189278678,6
ailedrych,34,ailedrych,0.6994117647058823,0.6600000000000001,0.13999872675764288,9
awstralia,52,awstralia,0.6438461538461541,0.64,0.10542451711270227,9
awn,146,awn,0.23424657534246573,0.2200000000000002,0.06061564173275404,3
gyfreithiwr,30,gyfreithiwr,0.836333333333333,0.85,0.10063533804965237,11
gymera,35,gymera,0.42314285714285715,0.4099999999999999,0.0702420784133836,6
fyddi,121,fyddi,0.25041322314049586,0.24,0.0805129047028578,5
paned,134,paned,0.3929850746268657,0.3899999999999999,0.07278591381058915,5
goffi,94,goffi,0.5342553191489362,0.5399999999999998,0.07822615905596882,5
chwilio,181,chwilio,0.43082872928176796,0.41000000000000014,0.1058294143790881,7
amdana,49,amdana,0.3857142857142857,0.3799999999999999,0.08529361054615998,6
facteria,32,facteria,0.7046875000000001,0.705,0.14167168713431727,8
gownter,32,gownter,0.4840625,0.4750000000000001,0.06927548442223616,7
gegin,48,gegin,0.580625,0.56,0.08347266720437752,5
oherwydd,193,oherwydd,0.5154922279792746,0.4700000000000002,0.1456483035421208,8
rhyfedd,70,rhyfedd,0.5424285714285717,0.5350000000000001,0.10205760967993414,7
wifren,4,wifren,0.6074999999999999,0.545,NA,6
dynnu'r,6,dynnu'r,0.4033333333333333,0.4,NA,7
mellt,4,mellt,0.45499999999999996,0.45999999999999974,NA,5
a'u,102,a'u,0.1672549019607843,0.15000000000000013,0.05408385243808681,3
harwain,5,harwain,0.5980000000000002,0.6600000000000001,NA,7
ddaear,25,ddaear,0.4804,0.48999999999999977,0.08676981041814022,6
wyntog,33,wyntog,0.7021212121212121,0.7199999999999999,0.13517945423948435,6
mlwydd,116,mlwydd,0.33284482758620687,0.3100000000000003,0.08618287971298123,6
oed,467,oed,0.408051391862955,0.4099999999999997,0.10370110944435404,3
daily,4,daily,0.38749999999999996,0.345,NA,5
mail,4,mail,0.37749999999999995,0.39,NA,4
ffigwr,38,ffigwr,0.44184210526315776,0.42500000000000004,0.0990182965117898,6
benthyg,102,benthyg,0.5677450980392157,0.5750000000000002,0.11363400396413473,7
tuag,95,tuag,0.2791578947368421,0.27999999999999936,0.06269926800439277,4
gost,44,gost,0.40909090909090917,0.40000000000000013,0.07322530322035184,4
hyder,8,hyder,0.5000000000000001,0.4550000000000003,NA,5
menywod,22,menywod,0.595909090909091,0.59,0.09317975924237806,7
ffasiwn,6,ffasiwn,0.5583333333333332,0.5549999999999999,NA,7
degawd,2,degawd,0.5899999999999999,0.5899999999999999,NA,6
anafwyd,3,anafwyd,0.6133333333333333,0.5899999999999999,NA,7
deithwyr,6,deithwyr,0.61,0.605,NA,8
ddifrifol,117,ddifrifol,0.6877777777777778,0.6799999999999999,0.10877143951258464,9
gynnwys,20,gynnwys,0.4205,0.42000000000000015,0.05548589199541012,7
gymraes,2,gymraes,0.7999999999999998,0.7999999999999998,NA,7
nain,107,nain,0.40439252336448595,0.3999999999999999,0.07993130978030576,4
dilynwch,34,dilynwch,0.5588235294117647,0.54,0.11175635581904794,8
arwyddion,67,arwyddion,0.6371641791044778,0.6300000000000001,0.1162782187340666,9
canol,144,canol,0.4832638888888888,0.4750000000000001,0.11615536894960876,5
dref,108,dref,0.48768518518518506,0.4900000000000002,0.08453950557443025,4
sgiliau,107,sgiliau,0.561588785046729,0.5499999999999998,0.10531309593267618,7
safle,98,safle,0.5157142857142857,0.5100000000000002,0.10644198845951953,5
raddfa,54,raddfa,0.43074074074074076,0.4200000000000006,0.08121371414655708,6
uwch,141,uwch,0.4631914893617021,0.5,0.16146790547498976,4
adeiladwr,1,adeiladwr,0.61,0.61,NA,9
adeiladu'r,1,adeiladu'r,0.9099999999999997,0.9099999999999997,NA,10
eisteddle,1,eisteddle,0.6400000000000001,0.6400000000000001,NA,9
mharc,1,mharc,0.40000000000000036,0.40000000000000036,NA,5
arfau,8,arfau,0.4599999999999999,0.44999999999999973,NA,5
mathemateg,31,mathemateg,0.8819354838709677,0.8900000000000001,0.13062463664609644,10
sophie,2,sophie,0.675,0.675,NA,6
laura,2,laura,0.42000000000000004,0.42000000000000004,NA,5
rebecca,2,rebecca,0.5349999999999999,0.5349999999999999,NA,7
sue,2,sue,0.2999999999999998,0.2999999999999998,NA,3
ffurfio,13,ffurfio,0.5246153846153845,0.5599999999999998,NA,7
band,42,band,0.41404761904761905,0.40500000000000014,0.07768163683593358,4
gyda'i,133,gyda'i,0.2926315789473684,0.28000000000000025,0.04895722834614439,6
gilydd,251,gilydd,0.47310756972111556,0.45999999999999996,0.10948928889380057,6
diolch,303,diolch,0.44570957095709574,0.41000000000000003,0.14678477331217082,6
gerallt,87,gerallt,0.49126436781609184,0.48,0.10559691457020348,7
pennant,58,pennant,0.6451724137931035,0.645,0.120076603901833,7
nabod,42,nabod,0.4626190476190477,0.4400000000000002,0.08985244065552027,5
planhigion,105,planhigion,0.6952380952380953,0.6800000000000006,0.10719406590650327,10
powys,32,powys,0.51,0.49499999999999994,0.0762000762001143,5
iechyd,116,iechyd,0.46956896551724137,0.46499999999999986,0.09952401712655844,6
achosion,74,achosion,0.6595945945945946,0.6549999999999998,0.12273637177578094,8
gaerdydd,96,gaerdydd,0.7484375,0.745,0.149372921698821,8
bwriadu,158,bwriadu,0.49468354430379746,0.48999999999999977,0.0911893870659988,7
mwg,5,mwg,0.422,0.42999999999999994,NA,3
mynydd,78,mynydd,0.5184615384615383,0.5049999999999999,0.11569189852628142,6
ymweld,75,ymweld,0.4694666666666667,0.4600000000000002,0.07960872784782802,6
rhywbryd,132,rhywbryd,0.5514393939393939,0.5500000000000002,0.10738482255728889,8
mis,258,mis,0.31751937984496126,0.3099999999999996,0.10059767700632635,3
gwynfor,41,gwynfor,0.48268292682926833,0.45999999999999996,0.10719198641325528,7
ymgeisydd,4,ymgeisydd,0.6024999999999999,0.5849999999999999,NA,9
feirionnydd,2,feirionnydd,0.7750000000000001,0.7750000000000001,NA,11
ymhell,47,ymhell,0.5359574468085105,0.5399999999999996,0.08948304611023018,6
agor,216,agor,0.41175925925925927,0.3999999999999999,0.08438922783348875,4
dydy'r,77,dydy'r,0.3375324675324675,0.33000000000000007,0.06128354815196592,6
drio,39,drio,0.36666666666666675,0.34999999999999987,0.08043740074490532,4
hapusach,34,hapusach,0.6447058823529412,0.6399999999999998,0.0942027244705943,8
wener,67,wener,0.46313432835820895,0.45999999999999996,0.09927325245096776,5
fyny,53,fyny,0.3826415094339623,0.3700000000000001,0.0760857548427134,4
sarra,101,sarra,0.4231683168316832,0.40000000000000013,0.10016916384865458,5
elgan,101,elgan,0.6103960396039604,0.5900000000000001,0.12630060009421337,5
bellach,222,bellach,0.5645495495495495,0.5500000000000002,0.10103323576082757,7
siop,305,siop,0.3961311475409836,0.3899999999999999,0.0935596269572308,4
pentre,30,pentre,0.6006666666666667,0.5900000000000005,0.08436101948883384,6
goll,142,goll,0.4978169014084507,0.49,0.10395795793146857,4
pedwar,357,pedwar,0.4731372549019608,0.4500000000000002,0.10487668353177003,6
cododd,27,cododd,0.49407407407407405,0.5,0.07702443464747746,6
chariodd,2,chariodd,0.6000000000000001,0.6000000000000001,NA,8
pero,40,pero,0.48024999999999995,0.4650000000000003,0.08395626150653598,4
dyner,5,dyner,0.458,0.43000000000000016,NA,5
freichiau,2,freichiau,0.5550000000000002,0.5550000000000002,NA,9
adref,128,adref,0.5184375,0.4900000000000002,0.11616874435645043,5
braf,224,braf,0.5112053571428571,0.4900000000000002,0.11962524730089434,4
rhewi,31,rhewi,0.6238709677419356,0.6099999999999999,0.11467860653015857,5
pwllcrochan,29,pwllcrochan,0.9303448275862067,0.93,0.09236893257169045,11
camfa,29,camfa,0.6317241379310345,0.6199999999999999,0.08216138150516607,5
rhew,31,rhew,0.587741935483871,0.5900000000000003,0.11262651190015478,4
croesryw,29,croesryw,0.7841379310344828,0.8000000000000003,0.09143761500839595,8
caib,29,caib,0.5393103448275862,0.5500000000000007,0.07823641070876872,4
ffacbys,29,ffacbys,0.8231034482758622,0.8600000000000003,0.14035932073167118,7
clustdlws,29,clustdlws,0.8513793103448272,0.8600000000000003,0.10776045318638913,9
hiwmor,61,hiwmor,0.508360655737705,0.49,0.11897030901123826,6
adnabyddus,9,adnabyddus,0.7866666666666667,0.7600000000000007,NA,10
go,32,go,0.18718749999999998,0.16999999999999993,0.08959530427643575,2
ddigrif,2,ddigrif,0.5350000000000001,0.5350000000000001,NA,7
blynyddoedd,49,blynyddoedd,0.7181632653061224,0.73,0.1031114580883989,11
wych,61,wych,0.5822950819672131,0.58,0.11318706408158945,4
pupur,29,pupur,0.583448275862069,0.5700000000000003,0.08844998029834895,5
croeshoelio,29,croeshoelio,0.8820689655172413,0.8799999999999999,0.13066804479686103,11
menyw,60,menyw,0.5436666666666666,0.5499999999999998,0.1405192147626584,5
gwrywdod,29,gwrywdod,0.7706896551724137,0.7600000000000007,0.07869157853302781,8
buwch,32,buwch,0.5437500000000001,0.5450000000000004,0.09328243619902853,5
dorf,38,dorf,0.4392105263157895,0.41,0.10680574888230553,4
wylio,72,wylio,0.40305555555555556,0.38,0.08835968249053329,5
gwestiwn,74,gwestiwn,0.5586486486486486,0.5349999999999999,0.1392772373138025,8
groeso,6,groeso,0.5149999999999999,0.5049999999999999,NA,6
ichi,11,ichi,0.3654545454545454,0.3899999999999997,NA,4
adfer,39,adfer,0.4702564102564102,0.45999999999999996,0.11797607204958264,5
gwblhau,38,gwblhau,0.6428947368421051,0.6299999999999999,0.13250003354893697,7
chlywsoch,1,chlywsoch,0.5499999999999998,0.5499999999999998,NA,9
erioed,149,erioed,0.5658389261744967,0.5599999999999999,0.13650116656832928,6
dwrw,1,dwrw,0.3900000000000001,0.3900000000000001,NA,4
gath,67,gath,0.6043283582089554,0.6099999999999999,0.1116436957005989,4
ag,159,ag,0.16641509433962265,0.16000000000000014,0.048838185657473256,2
ydyn,197,ydyn,0.3911675126903553,0.4,0.1558490811074837,4
ddiogelu,2,ddiogelu,0.545,0.545,NA,8
personol,39,personol,0.7664102564102563,0.7999999999999998,0.12465715465959928,8
dderbynneb,32,dderbynneb,0.7803125,0.7800000000000001,0.07806053792182806,10
ffrind,121,ffrind,0.4288429752066116,0.42999999999999994,0.09312348506727171,6
eglwys,210,eglwys,0.5984285714285714,0.585,0.14167456185363103,6
diwrnod,266,diwrnod,0.49300751879699245,0.48,0.1156604331321259,7
llynedd,102,llynedd,0.5692156862745098,0.56,0.07977302299053933,7
gymryd,74,gymryd,0.3939189189189189,0.385,0.07390882142036068,6
dyddiau,68,dyddiau,0.4189705882352941,0.3999999999999998,0.09227052545805477,7
gwyliau,203,gwyliau,0.4754187192118226,0.47,0.11068730840487459,7
blant,328,blant,0.48679878048780495,0.4699999999999999,0.1231460523629382,5
mathau,32,mathau,0.5065625,0.5,0.08349654715673444,6
eraill,410,eraill,0.49302439024390243,0.47999999999999976,0.11900411691937096,6
anifeiliaid,199,anifeiliaid,0.7416582914572863,0.7399999999999998,0.14637976007871614,11
anwes,101,anwes,0.6174257425742575,0.6299999999999999,0.15799147739891878,5
manon,32,manon,0.4321875,0.42499999999999993,0.081704991555971,5
steffan,32,steffan,0.5025,0.49000000000000005,0.08621054497285195,7
ros,32,ros,0.536875,0.54,0.09920449716653232,3
myrddin,31,myrddin,0.44580645161290333,0.43000000000000016,0.06951135128156587,7
ap,96,ap,0.20624999999999996,0.18000000000000005,0.06781165867777883,2
dafydd,215,dafydd,0.46841860465116275,0.45,0.12957266798118935,6
basgiaid,31,basgiaid,0.7793548387096775,0.7699999999999996,0.14149052933844417,8
llusgo'r,2,llusgo'r,0.595,0.595,NA,8
cerrig,99,cerrig,0.4544444444444444,0.4299999999999997,0.12024823153879899,6
geir,3,geir,0.37333333333333346,0.3800000000000001,NA,4
llusg,2,llusg,0.7399999999999995,0.7399999999999995,NA,5
hawdd,137,hawdd,0.4416788321167884,0.42999999999999994,0.11231238828968022,5
gwerthu,78,gwerthu,0.4412820512820513,0.42500000000000004,0.09261509476082065,7
llyfrau,141,llyfrau,0.49780141843971637,0.4800000000000004,0.09023059505338502,7
cymraeg,553,cymraeg,0.64875226039783,0.6500000000000004,0.12127223432530179,7
lyfrau,89,lyfrau,0.4185393258426967,0.3999999999999999,0.09638406320782208,6
hunan,109,hunan,0.46321100917431196,0.45999999999999996,0.09246501574614632,5
lladdon,35,lladdon,0.5397142857142856,0.5199999999999998,0.10672906088303595,7
dan,282,dan,0.29127659574468084,0.26000000000000023,0.09491596630839262,3
amheuaeth,73,amheuaeth,0.6194520547945205,0.6200000000000001,0.11056534532120338,9
dyw,144,dyw,0.1897916666666667,0.18000000000000005,0.05124285725425954,3
nghaerdydd,70,nghaerdydd,0.6950000000000001,0.6949999999999998,0.13966575005752283,10
gwrandawodd,3,gwrandawodd,0.7366666666666667,0.6799999999999999,NA,11
tan,228,tan,0.2890350877192982,0.2400000000000002,0.13814676035937154,3
hedfan,57,hedfan,0.4943859649122807,0.47000000000000064,0.11285289957442778,6
aeth,401,aeth,0.2921945137157107,0.26,0.10260931765597818,4
phlant,46,phlant,0.5078260869565218,0.505,0.10913626637227955,6
phobl,76,phobl,0.4372368421052632,0.42000000000000015,0.09151464267843373,5
ifanc,174,ifanc,0.5450574712643679,0.5350000000000001,0.12032589238141375,5
eisteddasom,10,eisteddasom,0.892,0.8849999999999999,NA,11
orwel,2,orwel,0.43000000000000016,0.43000000000000016,NA,5
teimlo,138,teimlo,0.43673913043478263,0.41999999999999993,0.10779246783456659,6
petai,34,petai,0.38852941176470585,0.3900000000000001,0.08941331854358628,5
deall,434,deall,0.46023041474654375,0.43999999999999995,0.10971279910560756,5
robin,35,robin,0.43914285714285717,0.41999999999999993,0.09227106577812969,5
goch,94,goch,0.5240425531914893,0.5250000000000001,0.1111167084687897,4
profiad,94,profiad,0.5378723404255319,0.5299999999999998,0.09749411165484165,7
flin,152,flin,0.4025,0.375,0.11953136970841947,4
clywed,205,clywed,0.47804878048780486,0.4700000000000002,0.10934787786287098,6
ddamwain,74,ddamwain,0.6087837837837838,0.595,0.09015895707943408,8
arweinyddiaeth,12,arweinyddiaeth,0.8516666666666666,0.8249999999999998,NA,14
greadigol,9,greadigol,0.6977777777777777,0.6800000000000002,NA,9
thechnegol,4,thechnegol,0.8400000000000001,0.8400000000000003,NA,10
noson,156,noson,0.43,0.40000000000000036,0.12366447843178917,5
dathlu,89,dathlu,0.44831460674157303,0.4399999999999997,0.08203707525281947,6
gysgu,58,gysgu,0.5160344827586207,0.5249999999999997,0.08922551077205883,5
daw'r,5,daw'r,0.276,0.27,NA,5
glaw'n,2,glaw'n,0.445,0.445,NA,6
genllif,4,genllif,0.6575,0.6599999999999999,NA,7
ystrydoedd,4,ystrydoedd,0.6450000000000002,0.6700000000000002,NA,10
serth,9,serth,0.5744444444444444,0.5899999999999999,NA,5
olchi,41,olchi,0.44390243902439025,0.4299999999999997,0.11339925151385456,5
ymaith,32,ymaith,0.5340624999999999,0.5300000000000002,0.10712848405897556,6
gwefannau,8,gwefannau,0.6375000000000001,0.6300000000000001,NA,9
daith,53,daith,0.4305660377358491,0.43999999999999995,0.0850659267939064,5
fws,38,fws,0.5936842105263157,0.5950000000000002,0.10427150248481588,3
arwynebau,28,arwynebau,0.7296428571428571,0.705,0.12612404660601062,9
greu,121,greu,0.34165289256198345,0.31000000000000005,0.11121560972152257,4
isio,9,isio,0.2833333333333333,0.25,NA,4
dechra,6,dechra,0.45500000000000007,0.44500000000000006,NA,6
faes,80,faes,0.3590000000000001,0.3700000000000001,0.08645771630606931,4
ambell,82,ambell,0.548780487804878,0.51,0.15860028368494267,6
gefnogwr,30,gefnogwr,0.6623333333333332,0.6499999999999998,0.0910355494538689,8
brofiad,40,brofiad,0.52925,0.5249999999999999,0.08324777659308566,7
unigryw,34,unigryw,0.6379411764705883,0.6349999999999998,0.08576851904504378,7
ffrainc,153,ffrainc,0.6111764705882352,0.6000000000000001,0.12414412876121991,7
wthio,26,wthio,0.6880769230769229,0.69,0.10349953548762356,5
beiau,26,beiau,0.5996153846153847,0.6,0.0723038460515494,5
wrthblaid,26,wrthblaid,0.8176923076923076,0.835,0.12021007253330118,9
how,26,how,0.5246153846153847,0.5250000000000004,0.08864449308245911,3
noethni,26,noethni,0.7384615384615383,0.7350000000000003,0.14129946376946537,7
aur,63,aur,0.4619047619047618,0.45999999999999996,0.10076893311028122,3
coleg,50,coleg,0.45799999999999996,0.43999999999999995,0.07753866711492519,5
gwreiddyn,2,gwreiddyn,0.5650000000000001,0.5650000000000001,NA,9
arestio,35,arestio,0.6391428571428571,0.6299999999999999,0.09143854987564784,7
heddlu,87,heddlu,0.45712643678160925,0.42999999999999994,0.09228252934983065,6
wir,337,wir,0.3968249258160238,0.3899999999999999,0.09743286257822836,3
gydag,132,gydag,0.3209090909090909,0.3000000000000005,0.0749193413144032,5
cas,41,cas,0.656829268292683,0.6500000000000004,0.08545288246718906,3
wicipedia,116,wicipedia,0.7147413793103448,0.7150000000000001,0.1247011119290515,9
ogleuo,2,ogleuo,0.6400000000000001,0.6400000000000001,NA,6
gymaint,117,gymaint,0.45213675213675225,0.44999999999999996,0.08417786034414908,7
iach,17,iach,0.5552941176470589,0.5499999999999998,NA,4
ddysgaist,33,ddysgaist,0.5612121212121212,0.56,0.09099304835252442,9
gymraeg,169,gymraeg,0.6201775147928994,0.6299999999999999,0.11871069962598883,7
daeth,313,daeth,0.3186581469648562,0.28000000000000025,0.1156508397561334,5
nyrs,8,nyrs,0.35625,0.34500000000000003,NA,4
ysbyty,144,ysbyty,0.5995138888888889,0.5899999999999999,0.11818161832808399,6
gyfrifiadur,32,gyfrifiadur,0.7875000000000001,0.7549999999999999,0.13993085850265596,11
sbon,31,sbon,0.5051612903225806,0.5,0.09622442405619396,4
gyntaf,245,gyntaf,0.6023265306122448,0.5899999999999999,0.11577914740388164,6
diwedd,237,diwedd,0.5187763713080168,0.5200000000000005,0.09130747894069585,6
diod,167,diod,0.49652694610778436,0.48999999999999977,0.10054626785901404,4
dalach,34,dalach,0.43264705882352944,0.41500000000000004,0.07951782051192127,6
tom,70,tom,0.3161428571428571,0.31000000000000005,0.05217842458064851,3
cruise,34,cruise,0.5720588235294116,0.5699999999999998,0.11928523014986935,6
eileen,32,eileen,0.5225,0.5050000000000001,0.10527996470241592,6
gwrthrych,35,gwrthrych,0.6057142857142858,0.5899999999999999,0.10594909194529985,9
mesuriad,32,mesuriad,0.7571875,0.73,0.15164122290416604,8
adnoddau,44,adnoddau,0.6034090909090909,0.5949999999999999,0.09581821892638218,8
isod,148,isod,0.4921621621621621,0.4800000000000001,0.08303380624978757,4
flociau,32,flociau,0.659375,0.6600000000000001,0.09090716640191687,7
chredoau,32,chredoau,0.6887499999999999,0.6649999999999998,0.11705388888552919,8
addoli,34,addoli,0.5944117647058823,0.5900000000000001,0.0860299868957115,6
dafarn,117,dafarn,0.565042735042735,0.5599999999999999,0.10931308982115619,6
dirywiad,6,dirywiad,0.6516666666666667,0.6500000000000001,NA,8
gwyllt,37,gwyllt,0.5564864864864864,0.5500000000000003,0.10628097499386067,6
chynefinoedd,2,chynefinoedd,0.9450000000000001,0.9450000000000001,NA,12
ystyrir,2,ystyrir,0.5449999999999999,0.5449999999999999,NA,7
rhywogaethau,2,rhywogaethau,0.8199999999999994,0.8199999999999994,NA,12
diflanedig,2,diflanedig,0.96,0.96,NA,10
bioleg,31,bioleg,0.7087096774193546,0.71,0.0933360214666653,6
cefnder,2,cefnder,0.55,0.55,NA,7
ohoni,39,ohoni,0.5061538461538462,0.5,0.09235558811393299,5
adroddiadau,100,adroddiadau,0.7859999999999999,0.76,0.15789652666006662,11
pawb,368,pawb,0.40785326086956525,0.4,0.09026458347663102,4
ie,35,ie,0.4191428571428572,0.41,0.11670403563190568,2
darn,178,darn,0.42904494382022473,0.42000000000000004,0.09193886572493586,4
droeodd,2,droeodd,0.545,0.545,NA,7
e'i,4,e'i,0.10750000000000001,0.10999999999999999,NA,3
figwrn,2,figwrn,0.6399999999999998,0.6399999999999998,NA,6
gic,10,gic,0.41800000000000004,0.4000000000000001,NA,3
wnest,127,wnest,0.3144881889763779,0.31999999999999984,0.07610256927245472,5
frifo,31,frifo,0.48612903225806464,0.4700000000000001,0.0972857447369976,5
syrthiaist,31,syrthiaist,0.6680645161290321,0.6500000000000001,0.12177627997927755,10
adegau,67,adegau,0.5728358208955224,0.5700000000000001,0.10178417407122468,6
enaid,6,enaid,0.4183333333333333,0.4,NA,5
gadw,157,gadw,0.3681528662420382,0.3599999999999999,0.06881619569410181,4
steddfod,12,steddfod,0.64,0.6349999999999998,NA,8
sampl,74,sampl,0.48540540540540533,0.4700000000000002,0.08073615389479366,5
rheoli,92,rheoli,0.5264130434782609,0.51,0.09675596948093639,6
thrin,36,thrin,0.45722222222222214,0.44999999999999996,0.09041526770916862,5
fi'n,81,fi'n,0.23197530864197538,0.22000000000000003,0.058425588424217426,4
mai,405,mai,0.22558024691358025,0.18999999999999995,0.10972274512136757,3
hyfryd,250,hyfryd,0.5246,0.5149999999999999,0.09581629846852172,6
werth,53,werth,0.3866037735849058,0.3799999999999999,0.08530360701694623,5
trafodwch,6,trafodwch,0.625,0.62,NA,9
cyfrifiaduron,4,cyfrifiaduron,1.0125,0.96,NA,13
gweithle,6,gweithle,0.6016666666666667,0.625,NA,8
dibynnu,107,dibynnu,0.4337383177570094,0.41999999999999993,0.10080359536570505,7
arnat,55,arnat,0.3149090909090909,0.3099999999999996,0.06318323521410733,5
